DATE,TIME,当日実績(万kW)
2022/06/16,00:00,1254
2022/06/16,01:00,1209
2022/06/16,02:00,1208
2022/06/16,03:00,1250
2022/06/16,04:00,1260
2022/06/16,05:00,1236
2022/06/16,06:00,1255
2022/06/16,07:00,1368
2022/06/16,08:00,1577
2022/06/16,09:00,1718
2022/06/16,10:00,1753
2022/06/16,11:00,1778
2022/06/16,12:00,1670
2022/06/16,13:00,1767
2022/06/16,14:00,1780
2022/06/16,15:00,1742
2022/06/16,16:00,1714
2022/06/16,17:00,1634
2022/06/16,18:00,1606
2022/06/16,19:00,1569
2022/06/16,20:00,1511
2022/06/16,21:00,1455
2022/06/16,22:00,1401
2022/06/16,23:00,1362
