DATE,TIME,当日実績(万kW)
2022/06/14,00:00,1261
2022/06/14,01:00,1205
2022/06/14,02:00,1207
2022/06/14,03:00,1233
2022/06/14,04:00,1251
2022/06/14,05:00,1246
2022/06/14,06:00,1283
2022/06/14,07:00,1380
2022/06/14,08:00,1591
2022/06/14,09:00,1720
2022/06/14,10:00,1730
2022/06/14,11:00,1711
2022/06/14,12:00,1597
2022/06/14,13:00,1688
2022/06/14,14:00,1700
2022/06/14,15:00,1670
2022/06/14,16:00,1652
2022/06/14,17:00,1593
2022/06/14,18:00,1574
2022/06/14,19:00,1522
2022/06/14,20:00,1465
2022/06/14,21:00,1412
2022/06/14,22:00,1366
2022/06/14,23:00,1332
