DATE,TIME,当日実績(万kW)
2022/04/15,00:00,1219
2022/04/15,01:00,1180
2022/04/15,02:00,1194
2022/04/15,03:00,1222
2022/04/15,04:00,1227
2022/04/15,05:00,1227
2022/04/15,06:00,1256
2022/04/15,07:00,1343
2022/04/15,08:00,1525
2022/04/15,09:00,1631
2022/04/15,10:00,1629
2022/04/15,11:00,1628
2022/04/15,12:00,1518
2022/04/15,13:00,1607
2022/04/15,14:00,1611
2022/04/15,15:00,1568
2022/04/15,16:00,1562
2022/04/15,17:00,1520
2022/04/15,18:00,1516
2022/04/15,19:00,1459
2022/04/15,20:00,1406
2022/04/15,21:00,1357
2022/04/15,22:00,1316
2022/04/15,23:00,1272
