DATE,TIME,当日実績(万kW)
2022/04/28,00:00,1190
2022/04/28,01:00,1146
2022/04/28,02:00,1156
2022/04/28,03:00,1191
2022/04/28,04:00,1194
2022/04/28,05:00,1185
2022/04/28,06:00,1206
2022/04/28,07:00,1280
2022/04/28,08:00,1450
2022/04/28,09:00,1570
2022/04/28,10:00,1578
2022/04/28,11:00,1579
2022/04/28,12:00,1497
2022/04/28,13:00,1576
2022/04/28,14:00,1577
2022/04/28,15:00,1544
2022/04/28,16:00,1520
2022/04/28,17:00,1451
2022/04/28,18:00,1465
2022/04/28,19:00,1429
2022/04/28,20:00,1380
2022/04/28,21:00,1333
2022/04/28,22:00,1283
2022/04/28,23:00,1245
