DATE,TIME,当日実績(万kW)
2023/04/21,00:00,1193
2023/04/21,01:00,1149
2023/04/21,02:00,1165
2023/04/21,03:00,1197
2023/04/21,04:00,1208
2023/04/21,05:00,1196
2023/04/21,06:00,1199
2023/04/21,07:00,1309
2023/04/21,08:00,1478
2023/04/21,09:00,1600
2023/04/21,10:00,1626
2023/04/21,11:00,1633
2023/04/21,12:00,1533
2023/04/21,13:00,1603
2023/04/21,14:00,1603
2023/04/21,15:00,1566
2023/04/21,16:00,1536
2023/04/21,17:00,1457
2023/04/21,18:00,1455
2023/04/21,19:00,1416
2023/04/21,20:00,1365
2023/04/21,21:00,1317
2023/04/21,22:00,1271
2023/04/21,23:00,1245
