DATE,TIME,当日実績(万kW)
2023/04/19,00:00,1241
2023/04/19,01:00,1205
2023/04/19,02:00,1218
2023/04/19,03:00,1251
2023/04/19,04:00,1257
2023/04/19,05:00,1253
2023/04/19,06:00,1280
2023/04/19,07:00,1363
2023/04/19,08:00,1527
2023/04/19,09:00,1655
2023/04/19,10:00,1638
2023/04/19,11:00,1618
2023/04/19,12:00,1496
2023/04/19,13:00,1595
2023/04/19,14:00,1603
2023/04/19,15:00,1576
2023/04/19,16:00,1553
2023/04/19,17:00,1508
2023/04/19,18:00,1520
2023/04/19,19:00,1467
2023/04/19,20:00,1425
2023/04/19,21:00,1372
2023/04/19,22:00,1320
2023/04/19,23:00,1280
