DATE,TIME,当日実績(万kW)
2021/10/30,00:00,1208
2021/10/30,01:00,1166
2021/10/30,02:00,1182
2021/10/30,03:00,1219
2021/10/30,04:00,1216
2021/10/30,05:00,1201
2021/10/30,06:00,1191
2021/10/30,07:00,1208
2021/10/30,08:00,1247
2021/10/30,09:00,1278
2021/10/30,10:00,1269
2021/10/30,11:00,1243
2021/10/30,12:00,1222
2021/10/30,13:00,1222
2021/10/30,14:00,1203
2021/10/30,15:00,1197
2021/10/30,16:00,1218
2021/10/30,17:00,1281
2021/10/30,18:00,1279
2021/10/30,19:00,1246
2021/10/30,20:00,1215
2021/10/30,21:00,1163
2021/10/30,22:00,1102
2021/10/30,23:00,1078
