月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,22時,3183,0,2443,612,14,25,0,83
,23時,3191,0,2450,623,13,25,0,110
2020/11/22,0時,3125,0,2404,607,13,25,0,98
,1時,3202,0,2425,604,13,25,0,118
,2時,3334,0,2506,605,12,25,0,134
,3時,3448,0,2517,606,13,25,0,154
,4時,3519,0,2533,611,13,25,0,192
,5時,3463,0,2515,631,12,25,0,204
,6時,3284,0,2456,586,13,25,0,206
,7時,3204,0,2432,571,12,25,124,197
,8時,3172,0,2155,554,13,25,273,169
,9時,3221,0,1892,565,12,25,511,159
,10時,3225,0,1813,562,13,25,615,167
,11時,3357,0,1944,568,12,25,624,162
,12時,3434,0,2069,547,14,25,459,152
,13時,3350,0,2122,559,13,25,246,200
,14時,3327,0,2398,570,14,25,134,238
,15時,3376,0,2556,581,13,25,24,220
,16時,3603,0,2719,586,13,25,0,185
,17時,3676,0,2723,602,14,25,0,194
,18時,3685,0,2777,597,14,25,0,181
,19時,3620,0,2763,575,13,25,0,177
,20時,3528,0,2714,561,14,25,0,149
,21時,3441,0,2769,537,13,25,0,108
,22時,3253,0,2739,546,14,25,0,90
,23時,3314,0,2710,541,13,25,0,87
2020/11/23,0時,3221,0,2428,527,13,25,0,103
,1時,3305,0,2409,535,12,25,0,100
,2時,3411,0,2488,534,12,25,0,108
,3時,3531,0,2529,554,13,25,0,137
,4時,3676,0,2644,555,12,25,0,132
,5時,3677,0,2699,527,13,25,0,142
,6時,3581,0,2691,499,12,25,0,138
,7時,3561,0,2743,504,12,25,120,162
,8時,3632,0,2868,472,13,25,334,167
,9時,3641,0,2589,454,12,25,719,172
,10時,3625,0,2482,409,14,25,993,174
,11時,3518,0,2553,428,13,25,940,194
,12時,3458,0,2389,389,14,25,806,215
,13時,3555,0,2795,411,13,25,535,244
,14時,3549,0,2734,435,13,25,292,277
,15時,3650,0,2779,491,14,25,53,292
,16時,3920,0,2922,553,13,25,0,291
,17時,3976,0,2955,571,14,25,0,293
,18時,3921,0,3010,564,13,25,0,279
,19時,3820,0,3026,562,13,25,0,276
,20時,3684,0,2933,556,14,25,0,287
,21時,3533,0,2934,510,13,25,0,280
,22時,3401,0,2744,496,14,25,0,261
,23時,3440,0,2760,509,13,25,0,313
2020/11/24,0時,3421,0,2607,463,12,25,0,337
,1時,3534,0,2608,470,13,25,0,362
,2時,3647,0,2684,466,12,25,0,370
,3時,3791,0,2808,491,12,25,0,381
,4時,3857,0,2912,532,13,25,0,380
,5時,3881,0,2900,534,12,25,0,370
,6時,3858,0,3009,455,13,25,1,350
,7時,3840,0,3094,412,12,25,157,345
,8時,4066,0,3083,398,12,25,430,313
,9時,4148,0,3090,405,13,25,683,293
,10時,4102,0,3059,409,12,25,969,289
,11時,4099,0,3024,431,13,25,1027,281
,12時,3887,0,2948,406,14,25,910,257
,13時,3928,0,3105,418,13,25,713,228
,14時,3957,0,3061,442,14,25,441,231
,15時,4065,0,3202,512,13,25,91,211
,16時,4297,0,3171,518,13,25,0,202
,17時,4252,0,3060,557,14,25,0,188
,18時,4120,0,2992,561,13,25,0,185
,19時,3969,0,2936,541,13,25,0,186
,20時,3811,0,2809,515,14,25,0,189
,21時,3641,0,2798,508,13,25,0,177
,22時,3436,0,2755,506,14,25,0,157
,23時,3453,0,2852,497,13,25,0,145
2020/11/25,0時,3362,0,2736,438,12,25,0,140
,1時,3468,0,2726,443,13,25,0,134
,2時,3610,0,2766,516,12,25,0,137
,3時,3756,0,2860,512,12,25,0,126
,4時,3847,0,2915,508,12,25,0,115
,5時,3853,0,2998,521,13,25,0,108
,6時,3869,0,2970,521,12,25,2,92
,7時,3790,0,2929,445,12,25,152,85
,8時,3925,0,2907,409,13,25,443,69
,9時,3944,0,2739,407,12,25,759,55
,10時,3902,0,2800,408,13,25,988,75
,11時,3868,0,2907,421,12,25,1068,98
,12時,3601,0,2698,371,14,25,1062,99
,13時,3761,0,2973,386,13,25,793,100
,14時,3853,0,3029,425,14,25,408,102
,15時,3935,0,3097,475,13,25,61,102
,16時,4217,0,3094,515,14,25,0,102
,17時,4170,0,3002,535,13,25,0,113
,18時,4045,0,2904,557,14,25,0,106
,19時,3914,0,2855,563,13,25,0,115
,20時,3741,0,2745,535,14,25,0,124
,21時,3575,0,2753,469,13,25,0,113
,22時,3405,0,2781,423,14,25,0,106
,23時,3410,0,2760,460,13,25,0,111
2020/11/26,0時,3335,0,2597,412,13,25,0,126
,1時,3428,0,2579,424,12,25,0,133
,2時,3582,0,2655,433,13,25,0,159
,3時,3728,0,2669,434,12,25,0,234
,4時,3809,0,2632,489,12,25,0,257
,5時,3856,0,2673,495,13,25,0,257
,6時,3868,0,2758,446,12,25,2,259
,7時,3827,0,2757,409,13,25,163,310
,8時,4045,0,2824,398,12,25,407,304
,9時,4208,0,2778,402,13,25,659,325
,10時,4174,0,2776,407,12,25,692,344
,11時,4082,0,2824,394,13,25,682,356
,12時,3947,0,2707,365,14,25,696,356
,13時,4134,0,2807,411,13,25,623,343
,14時,4149,0,2931,437,13,25,316,339
,15時,4218,0,3017,488,14,25,50,333
,16時,4426,0,3181,500,13,25,0,361
,17時,4324,0,3112,510,13,25,0,350
,18時,4166,0,3002,534,14,25,0,347
,19時,4006,0,2904,529,13,25,0,346
,20時,3835,0,2785,530,13,25,0,348
,21時,3678,0,2752,447,14,25,0,348
,22時,3459,0,2756,377,13,25,0,343
,23時,3469,0,2801,383,13,25,0,333
2020/11/27,0時,3396,0,2832,379,12,25,0,307
,1時,3498,0,2818,390,13,25,0,302
,2時,3635,0,2814,424,12,25,0,288
,3時,3763,0,2800,444,12,25,0,287
,4時,3834,0,2735,484,13,25,0,289
,5時,3839,0,2747,483,12,25,0,282
,6時,3852,0,2792,482,12,25,1,267
,7時,3770,0,2840,457,12,25,179,260
,8時,3996,0,3002,385,12,25,464,228
,9時,4125,0,3209,390,13,25,716,201
,10時,4191,0,3278,382,13,25,866,181
,11時,4219,0,3343,371,14,25,795,170
,12時,4055,0,3376,355,14,25,657,165
,13時,4225,0,3454,397,13,25,471,158
,14時,4163,0,3402,447,14,25,214,130
,15時,4175,0,3312,501,13,25,35,108
,16時,4334,0,3302,482,14,25,0,91
,17時,4253,0,3243,492,13,25,0,106
,18時,4132,0,3126,532,14,25,0,103
,19時,3995,0,3096,496,13,25,0,83
,20時,3818,0,3027,481,14,25,0,66
,21時,3673,0,3006,411,13,25,0,50
,22時,3461,0,2917,354,14,25,0,31
,23時,3461,0,2961,366,13,25,0,22
2020/11/28,0時,3379,0,2897,371,13,25,0,16
,1時,3477,0,2978,381,12,25,0,9
,2時,3614,0,2953,406,13,25,0,8
,3時,3760,0,2926,432,12,25,0,7
,4時,3835,0,2973,446,13,25,0,6
,5時,3798,0,2927,459,12,25,0,6
,6時,3709,0,2905,457,13,25,0,7
,7時,3659,0,3011,424,12,25,115,8
,8時,3891,0,3255,380,13,25,328,11
,9時,3905,0,3186,363,12,25,591,31
,10時,4029,0,3204,342,14,25,760,58
,11時,3944,0,2983,339,13,25,722,74
,12時,3828,0,2921,324,14,25,613,90
,13時,3915,0,3111,381,13,25,434,90
,14時,3817,0,3040,379,14,25,221,92
,15時,3834,0,2910,455,13,25,38,93
,16時,4011,0,2984,475,14,25,0,113
,17時,4066,0,2952,485,13,25,0,168
,18時,4018,0,2863,520,14,25,0,182
,19時,3889,0,2882,497,13,25,0,166
,20時,3735,0,2828,471,13,25,0,184
,21時,3627,0,2829,388,14,25,0,211
,22時,3441,0,2813,369,13,25,0,204
,23時,3481,0,2927,359,13,25,0,182
2020/11/29,0時,3394,0,2928,341,13,25,0,172
,1時,3504,0,2938,361,12,25,0,194
,2時,3620,0,3012,386,13,25,0,180
,3時,3711,0,2967,407,12,25,0,176
,4時,3746,0,2961,425,12,25,0,178
,5時,3675,0,2851,443,13,25,0,212
,6時,3518,0,2727,442,12,25,0,231
,7時,3327,0,2648,400,12,25,152,217
,8時,3408,0,2754,366,13,25,487,170
,9時,3458,0,2618,319,12,25,745,170
,10時,3435,0,2547,290,13,25,881,192
,11時,3452,0,2475,306,14,25,925,192
,12時,3398,0,2464,301,13,25,879,178
,13時,3398,0,2471,352,13,25,701,177
,14時,3371,0,2514,350,14,25,376,196
,15時,3510,0,2641,384,13,25,75,188
,16時,3798,0,2818,446,13,25,0,199
,17時,3926,0,3001,463,14,25,0,197
,18時,3909,0,3007,474,13,25,0,208
,19時,3812,0,2982,474,13,25,0,171
,20時,3709,0,2959,454,14,25,0,169
,21時,3545,0,2889,374,13,25,0,189
,22時,3377,0,2841,353,13,25,0,184
,23時,3454,0,2895,331,13,25,0,190
2020/11/30,0時,3405,0,2869,277,13,25,0,177
,1時,3536,0,2937,306,12,25,0,175
,2時,3693,0,2974,311,12,25,0,167
,3時,3833,0,2984,355,12,25,0,161
,4時,3902,0,2986,399,13,25,0,183
,5時,3934,0,2975,439,12,25,0,171
,6時,3973,0,3027,444,12,25,1,165
,7時,3943,0,3001,400,12,25,203,173
,8時,4047,0,2787,319,13,25,563,196
,9時,4134,0,2780,272,12,25,865,191
,10時,4164,0,2919,254,13,25,1005,190
,11時,4154,0,2899,267,14,25,986,228
,12時,3936,0,2775,257,13,25,845,236
,13時,4157,0,2899,307,14,25,614,223
,14時,4167,0,2965,347,13,25,361,211
,15時,4272,0,3231,420,13,25,66,191
,16時,4450,0,3388,458,13,25,0,206
,17時,4396,0,3372,472,14,25,0,197
,18時,4271,0,3249,504,13,25,0,206
,19時,4142,0,3185,460,13,25,0,223
,20時,3982,0,3100,412,13,25,0,214
,21時,3822,0,3010,380,14,25,0,240
,22時,3640,0,2948,364,13,25,0,232
,23時,3655,0,2966,378,13,25,0,221
2020/12/1,0時,3626,0,2924,326,12,28,0,247
,1時,3784,0,2954,346,13,28,0,305
,2時,3915,0,3028,349,12,28,0,297
,3時,3998,0,3013,427,12,28,0,301
,4時,4093,0,3006,442,12,28,0,300
,5時,4090,0,2993,451,13,28,0,290
,6時,4129,0,3093,452,12,28,0,275
,7時,4012,0,2954,424,12,28,126,274
,8時,4264,0,2909,362,12,28,516,246
,9時,4356,0,2762,318,12,28,762,259
,10時,4435,0,2766,269,14,28,956,268
,11時,4400,0,2893,270,13,28,870,254
,12時,4148,0,2787,248,13,28,738,265
,13時,4308,0,2820,310,14,28,612,259
,14時,4344,0,2989,400,13,28,325,272
,15時,4444,0,3234,455,13,28,48,273
,16時,4612,0,3406,485,13,28,0,271
,17時,4559,0,3368,495,13,28,0,268
,18時,4438,0,3323,510,14,28,0,287
,19時,4290,0,3267,499,13,28,0,280
,20時,4117,0,3144,436,13,28,0,275
,21時,3965,0,3112,390,13,28,0,263
,22時,3734,0,2894,344,13,28,0,276
,23時,3774,0,2930,342,13,28,0,288
2020/12/2,0時,3696,0,2934,315,13,28,0,296
,1時,3834,0,3041,329,12,28,0,297
,2時,3981,0,3082,325,12,28,0,309
,3時,4108,0,3054,383,12,28,0,320
,4時,4167,0,3048,415,12,28,0,314
,5時,4179,0,3119,426,12,28,0,300
,6時,4212,0,3162,369,13,28,0,284
,7時,4066,0,3067,323,12,28,103,266
,8時,4209,0,2986,311,12,28,503,252
,9時,4245,0,2892,301,13,28,840,226
,10時,4292,0,2859,264,14,28,1022,237
,11時,4247,0,2879,264,14,28,1019,236
,12時,4045,0,2843,237,13,28,927,235
,13時,4171,0,2906,285,14,28,675,217
,14時,4203,0,2967,355,14,28,358,221
,15時,4387,0,3217,427,13,28,50,228
,16時,4568,0,3358,472,14,28,0,236
,17時,4508,0,3337,487,14,28,0,248
,18時,4405,0,3284,529,13,28,0,221
,19時,4249,0,3197,521,14,28,0,210
,20時,4076,0,3149,437,13,28,0,210
,21時,3927,0,3053,402,14,28,0,229
,22時,3737,0,3059,344,13,28,0,209
,23時,3716,0,3072,322,14,28,0,184
2020/12/3,0時,3631,0,2929,278,13,28,0,160
,1時,3745,0,3006,290,12,28,0,126
,2時,3893,0,3021,330,13,28,0,135
,3時,4052,0,3039,415,12,28,0,144
,4時,4106,0,3053,442,13,28,0,152
,5時,4110,0,3040,448,12,28,0,191
,6時,4171,0,3091,427,13,28,0,202
,7時,4077,0,3107,321,12,28,73,166
,8時,4300,0,3157,288,13,28,345,121
,9時,4355,0,2913,279,12,28,640,116
,10時,4250,0,2756,253,14,28,754,152
,11時,4168,0,2594,258,13,28,842,195
,12時,3966,0,2579,238,14,28,837,189
,13時,4122,0,2735,260,14,28,681,203
,14時,4170,0,2958,350,13,28,351,190
,15時,4358,0,3168,467,14,28,47,221
,16時,4549,0,3325,558,14,28,0,255
,17時,4528,0,3285,566,13,28,0,281
,18時,4416,0,3271,544,14,28,0,276
,19時,4259,0,3139,475,13,28,0,290
,20時,4121,0,3105,372,14,28,0,278
,21時,4001,0,3032,341,13,28,0,288
,22時,3796,0,2919,323,14,28,0,272
,23時,3905,0,2976,328,13,28,0,298
2020/12/4,0時,3811,0,2947,298,12,28,0,333
,1時,3960,0,2955,301,13,28,0,329
,2時,4036,0,3006,323,12,28,0,288
,3時,4153,0,3029,438,13,28,0,297
,4時,4238,0,3002,482,12,28,0,330
,5時,4253,0,3080,427,13,28,0,310
,6時,4271,0,3147,385,12,28,0,292
,7時,4103,0,2999,310,13,28,112,299
,8時,4247,0,2942,292,12,28,468,281
,9時,4294,0,2829,282,14,28,773,277
,10時,4196,0,2802,250,13,28,919,267
,11時,4235,0,2843,244,14,28,940,271
,12時,3992,0,2890,220,13,28,739,262
,13時,4118,0,2878,250,14,28,563,248
,14時,4187,0,2975,312,13,28,305,221
,15時,4330,0,3135,423,14,28,40,222
,16時,4511,0,3203,553,13,28,0,244
,17時,4437,0,3164,565,14,28,0,250
,18時,4272,0,3075,552,13,28,0,266
,19時,4146,0,3049,491,13,28,0,243
,20時,3988,0,2978,357,14,28,0,250
,21時,3829,0,2868,327,14,28,0,267
,22時,3699,0,2829,313,13,28,0,259
,23時,3741,0,2816,320,14,28,0,271
2020/12/5,0時,3687,0,2855,275,12,28,0,286
,1時,3775,0,2912,309,13,28,0,278
,2時,3883,0,2913,341,12,28,0,285
,3時,4008,0,2914,383,13,28,0,299
,4時,4042,0,2903,446,12,28,0,301
,5時,3960,0,2902,405,12,28,0,294
,6時,3869,0,2825,396,13,28,0,285
,7時,3627,0,2627,354,12,28,103,306
,8時,3622,0,2517,288,13,28,505,310
,9時,3629,0,2564,277,12,28,839,301
,10時,3556,0,2591,239,13,28,946,295
,11時,3570,0,2663,234,12,28,962,288
,12時,3436,0,2505,208,13,28,844,303
,13時,3498,0,2555,234,13,28,631,324
,14時,3504,0,2576,258,14,28,350,312
,15時,3634,0,2737,328,13,28,54,303
,16時,3881,0,2901,461,14,28,0,303
,17時,3950,0,2913,484,14,28,1,319
,18時,3896,0,2859,471,13,28,0,320
,19時,3835,0,2957,392,14,28,0,293
,20時,3682,0,2933,292,13,28,0,292
,21時,3551,0,2853,276,14,28,0,304
,22時,3381,0,2627,262,13,28,0,311
,23時,3458,0,2793,264,14,28,0,258
2020/12/6,0時,3388,0,2747,243,12,28,0,232
,1時,3498,0,2772,253,13,28,0,202
,2時,3608,0,2783,285,12,28,0,160
,3時,3771,0,2892,332,13,28,0,125
,4時,3797,0,2865,399,12,28,0,106
,5時,3711,0,2839,361,12,28,0,90
,6時,3592,0,2926,331,13,28,0,73
,7時,3321,0,2735,273,13,28,105,58
,8時,3366,0,2687,267,12,28,489,49
,9時,3326,0,2602,256,13,28,836,43
,10時,3236,0,2500,234,12,28,1025,55
,11時,3213,0,2615,228,13,28,1059,71
,12時,3199,0,2621,206,13,28,1007,75
,13時,3196,0,2620,223,13,28,812,79
,14時,3184,0,2565,249,14,28,440,68
,15時,3329,0,2763,299,13,28,78,57
,16時,3673,0,2866,467,14,28,0,62
,17時,3849,0,2980,471,13,28,0,69
,18時,3872,0,3023,466,14,28,0,71
,19時,3802,0,3031,405,13,28,0,70
,20時,3700,0,3016,306,14,28,0,89
,21時,3551,0,2978,288,13,28,0,91
,22時,3389,0,2945,256,13,28,0,83
,23時,3473,0,2954,260,14,28,0,110
2020/12/7,0時,3392,0,2818,240,12,28,0,114
,1時,3518,0,2834,248,13,28,0,87
,2時,3652,0,2918,256,12,28,0,81
,3時,3795,0,2959,325,13,28,0,77
,4時,3916,0,2946,442,12,28,0,91
,5時,3956,0,2960,429,13,28,0,124
,6時,4003,0,3081,378,12,28,0,126
,7時,4048,0,3097,315,13,28,45,187
,8時,4295,0,3234,306,12,28,252,203
,9時,4245,0,3021,262,13,28,610,206
,10時,4087,0,2774,228,12,28,912,226
,11時,3997,0,2764,231,13,28,947,227
,12時,3826,0,2733,213,13,28,868,226
,13時,3967,0,2771,234,14,28,686,237
,14時,4039,0,2869,309,14,28,380,226
,15時,4208,0,3130,403,13,28,51,223
,16時,4444,0,3298,507,14,28,0,214
,17時,4382,0,3266,533,13,28,0,238
,18時,4255,0,3218,513,13,28,0,235
,19時,4095,0,3147,488,14,28,0,210
,20時,3928,0,3095,380,14,28,0,197
,21時,3835,0,3120,335,13,28,0,201
,22時,3652,0,2951,289,14,28,0,205
,23時,3666,0,2974,288,13,28,0,206
2020/12/8,0時,3583,0,2895,239,13,28,0,173
,1時,3687,0,2907,245,12,28,0,174
,2時,3822,0,2933,259,13,28,0,197
,3時,3952,0,2946,350,12,28,0,209
,4時,4014,0,2924,416,13,28,0,246
,5時,4009,0,2969,409,12,28,0,261
,6時,4081,0,3036,337,12,28,0,269
,7時,3968,0,2938,350,13,28,78,278
,8時,4122,0,2871,279,12,28,454,277
,9時,4171,0,2686,258,13,28,729,287
,10時,4180,0,2598,231,13,28,938,302
,11時,4173,0,2751,228,14,28,796,321
,12時,3938,0,2837,204,13,28,634,320
,13時,4082,0,2922,217,14,28,538,324
,14時,4219,0,3020,311,13,28,315,318
,15時,4349,0,3205,437,14,28,53,310
,16時,4557,0,3290,564,13,28,0,312
,17時,4498,0,3224,570,13,28,0,321
,18時,4349,0,3191,527,14,28,0,308
,19時,4198,0,3179,475,13,28,0,281
,20時,4037,0,3169,350,13,28,0,250
,21時,3917,0,3160,302,14,28,0,224
,22時,3706,0,3001,273,13,28,0,199
,23時,3725,0,3051,272,13,28,0,184
2020/12/9,0時,3612,0,2987,225,13,28,0,173
,1時,3738,0,3046,230,12,28,0,169
,2時,3882,0,3108,264,12,28,0,143
,3時,4002,0,3139,376,13,28,0,128
,4時,4060,0,3105,449,12,28,0,116
,5時,4052,0,3095,437,13,28,0,105
,6時,4075,0,3177,369,12,28,0,95
,7時,4027,0,3139,299,13,28,76,84
,8時,4207,0,3228,248,12,28,385,75
,9時,4274,0,3153,239,13,28,700,66
,10時,4201,0,3091,210,12,28,909,56
,11時,4152,0,3101,214,14,28,918,59
,12時,3933,0,3044,189,14,28,831,68
,13時,4091,0,3093,211,14,28,640,75
,14時,4158,0,3219,267,14,28,320,67
,15時,4275,0,3373,431,13,28,43,58
,16時,4468,0,3417,541,14,28,0,93
,17時,4413,0,3354,543,14,28,0,138
,18時,4298,0,3273,514,13,28,0,181
,19時,4155,0,3284,460,14,28,0,163
,20時,4002,0,3224,357,14,28,0,170
,21時,3872,0,3167,301,14,28,0,153
,22時,3700,0,3000,271,13,28,0,139
,23時,3740,0,3046,268,14,28,0,157
2020/12/10,0時,3678,0,3033,244,13,28,0,148
,1時,3829,0,3116,252,12,28,0,153
,2時,3987,0,3137,258,13,28,0,179
,3時,4139,0,3192,337,13,28,0,174
,4時,4213,0,3249,395,13,28,0,144
,5時,4192,0,3252,404,12,28,0,110
,6時,4210,0,3362,379,13,28,0,92
,7時,4037,0,3276,329,13,28,93,69
,8時,4091,0,3052,295,12,28,481,46
,9時,4076,0,2849,253,13,28,806,36
,10時,4063,0,2755,214,13,28,949,50
,11時,4094,0,2665,210,13,28,911,53
,12時,3899,0,2698,188,13,28,726,72
,13時,4175,0,3000,212,14,28,511,97
,14時,4184,0,3188,290,14,28,215,98
,15時,4245,0,3298,411,14,28,25,78
,16時,4410,0,3329,500,13,28,0,72
,17時,4354,0,3339,502,14,28,0,73
,18時,4244,0,3313,505,14,28,0,72
,19時,4113,0,3304,444,13,28,0,57
,20時,3969,0,3234,393,14,28,0,47
,21時,3815,0,3178,338,13,28,0,48
,22時,3711,0,3067,295,14,28,0,29
,23時,3732,0,3114,276,14,28,0,23
2020/12/11,0時,3628,0,3123,245,12,28,0,26
,1時,3765,0,3186,253,13,28,0,27
,2時,3972,0,3252,266,13,28,0,41
,3時,4099,0,3240,368,12,28,0,52
,4時,4170,0,3248,401,13,28,0,58
,5時,4171,0,3240,409,13,28,0,60
,6時,4176,0,3263,371,12,28,0,75
,7時,4011,0,3173,317,13,28,93,79
,8時,4105,0,2946,255,12,28,486,98
,9時,4070,0,2681,243,13,28,825,81
,10時,4064,0,2796,205,13,28,1038,76
,11時,3947,0,2818,209,13,28,1049,73
,12時,3786,0,2837,193,13,28,951,80
,13時,3903,0,2953,206,14,28,750,77
,14時,3910,0,2942,222,14,28,396,88
,15時,4063,0,3114,399,13,28,54,69
,16時,4334,0,3208,527,14,28,0,71
,17時,4302,0,3184,551,14,28,0,71
,18時,4191,0,3077,566,13,28,0,59
,19時,4057,0,3040,494,14,28,0,57
,20時,3896,0,2970,426,14,28,0,54
,21時,3758,0,2941,320,13,28,0,55
,22時,3561,0,2880,266,14,28,0,52
,23時,3641,0,2920,267,14,28,0,48
2020/12/12,0時,3592,0,2903,211,12,28,0,29
,1時,3759,0,3089,217,13,28,0,19
,2時,3903,0,3210,237,13,28,0,18
,3時,4032,0,3222,354,12,28,0,19
,4時,4041,0,3155,402,13,28,0,31
,5時,3953,0,3076,393,12,28,0,43
,6時,3878,0,3028,362,13,28,0,54
,7時,3684,0,2923,279,13,28,40,56
,8時,3805,0,3133,248,12,28,237,53
,9時,3802,0,3077,213,13,28,485,62
,10時,3702,0,2932,192,13,28,679,70
,11時,3599,0,2760,184,13,28,745,77
,12時,3562,0,2744,150,14,28,756,104
,13時,3591,0,2667,172,14,28,604,109
,14時,3583,0,2762,192,13,28,300,122
,15時,3731,0,2914,297,14,28,48,124
,16時,3961,0,3014,447,13,28,0,136
,17時,4019,0,3152,466,14,28,0,126
,18時,3998,0,3150,469,14,28,0,126
,19時,3909,0,3110,384,13,28,0,123
,20時,3799,0,3152,279,14,28,0,121
,21時,3683,0,3036,236,13,28,0,119
,22時,3589,0,2941,212,14,28,0,124
,23時,3686,0,2906,210,13,28,0,138
2020/12/13,0時,3649,0,2923,166,13,28,0,161
,1時,3787,0,3014,176,12,28,0,171
,2時,3930,0,3067,223,13,28,0,171
,3時,4063,0,3111,313,12,28,0,177
,4時,4082,0,3087,353,13,28,0,198
,5時,4020,0,3069,349,12,28,0,158
,6時,3855,0,2957,332,13,28,0,150
,7時,3622,0,2744,261,12,28,59,147
,8時,3688,0,2684,212,14,28,298,152
,9時,3707,0,2603,206,14,28,532,189
,10時,3621,0,2458,198,13,28,671,228
,11時,3460,0,2381,200,14,28,751,244
,12時,3436,0,2350,152,13,28,807,273
,13時,3558,0,2543,163,14,28,671,277
,14時,3654,0,2629,206,13,28,321,289
,15時,3841,0,2919,348,14,28,47,295
,16時,4011,0,3009,442,13,28,0,293
,17時,4154,0,3071,464,14,28,0,297
,18時,4157,0,3117,468,13,28,0,242
,19時,4081,0,3145,331,14,28,0,179
,20時,3989,0,3128,292,14,28,0,156
,21時,3842,0,3116,269,13,28,0,122
,22時,3649,0,3025,248,14,28,0,100
,23時,3749,0,3081,249,13,28,0,91
2020/12/14,0時,3741,0,3018,207,13,28,0,101
,1時,3865,0,3087,248,13,28,0,108
,2時,4041,0,3184,290,12,28,0,128
,3時,4165,0,3219,320,13,28,0,158
,4時,4245,0,3235,313,12,28,0,213
,5時,4269,0,3251,331,13,28,0,232
,6時,4337,0,3288,347,12,28,0,255
,7時,4275,0,3252,278,13,28,58,256
,8時,4509,0,3270,248,13,28,389,283
,9時,4726,0,3319,208,14,28,690,297
,10時,4608,0,3051,212,13,28,787,300
,11時,4497,0,2975,220,14,28,757,308
,12時,4271,0,2884,184,13,28,652,329
,13時,4443,0,3005,200,14,28,501,339
,14時,4535,0,3297,279,13,28,223,326
,15時,4716,0,3559,471,14,28,31,331
,16時,4837,0,3556,583,13,28,0,351
,17時,4795,0,3405,591,14,28,0,346
,18時,4682,0,3419,583,13,28,0,347
,19時,4533,0,3436,468,14,28,0,348
,20時,4402,0,3351,401,13,28,0,356
,21時,4293,0,3420,292,14,28,0,344
,22時,4088,0,3269,253,13,28,0,346
,23時,4136,0,3257,252,14,28,0,347
2020/12/15,0時,4102,0,3251,240,12,28,0,355
,1時,4236,0,3269,292,13,28,0,361
,2時,4382,0,3342,335,12,28,0,362
,3時,4518,0,3361,378,13,28,0,366
,4時,4576,0,3388,375,12,28,0,353
,5時,4569,0,3390,373,13,28,0,354
,6時,4615,0,3450,320,12,28,0,332
,7時,4453,0,3460,307,12,28,64,330
,8時,4564,0,3274,291,14,28,374,323
,9時,4530,0,3036,235,13,28,679,317
,10時,4470,0,2640,220,14,28,863,329
,11時,4452,0,2563,216,13,28,907,349
,12時,4247,0,2780,170,13,28,788,350
,13時,4357,0,2763,236,14,28,575,358
,14時,4515,0,3039,349,13,28,302,354
,15時,4696,0,3375,504,14,28,52,356
,16時,4866,0,3392,557,13,28,0,364
,17時,4821,0,3372,537,14,28,0,346
,18時,4703,0,3285,550,13,28,0,359
,19時,4557,0,3183,521,13,28,0,349
,20時,4438,0,3320,416,14,28,0,340
,21時,4316,0,3300,338,13,28,0,332
,22時,4173,0,3378,316,14,28,0,320
,23時,4267,0,3301,317,13,28,0,319
2020/12/16,0時,4192,0,3449,278,12,28,0,318
,1時,4371,0,3514,301,13,28,0,316
,2時,4543,0,3650,324,12,28,0,326
,3時,4651,0,3646,373,13,28,0,327
,4時,4725,0,3619,377,12,28,0,327
,5時,4714,0,3781,421,12,28,0,315
,6時,4783,0,3918,442,13,28,0,302
,7時,4674,0,3964,351,12,28,74,301
,8時,4714,0,3627,322,13,28,415,303
,9時,4680,0,3407,310,14,28,711,323
,10時,4654,0,3012,264,13,28,913,328
,11時,4668,0,2908,265,14,28,842,341
,12時,4547,0,3053,230,14,28,755,347
,13時,4663,0,3411,278,13,28,509,347
,14時,4664,0,3629,354,14,28,261,345
,15時,4823,0,3697,536,14,28,38,361
,16時,4901,0,3772,626,13,28,0,353
,17時,4852,0,3782,603,14,28,0,341
,18時,4748,0,3713,606,13,28,0,338
,19時,4621,0,3730,532,14,28,0,327
,20時,4538,0,3778,466,13,28,0,327
,21時,4426,0,3620,398,14,28,0,330
,22時,4249,0,3405,369,13,28,0,328
,23時,4298,0,3350,348,14,28,0,340
2020/12/17,0時,4224,0,3494,315,13,28,0,346
,1時,4406,0,3521,332,12,28,0,361
,2時,4533,0,3494,368,13,28,0,370
,3時,4635,0,3583,433,12,28,0,364
,4時,4663,0,3644,447,13,28,0,363
,5時,4622,0,3887,463,12,28,0,354
,6時,4700,0,3893,463,13,28,0,352
,7時,4561,0,3785,372,12,28,41,337
,8時,4694,0,3750,345,14,28,277,345
,9時,4724,0,3776,289,13,28,509,348
,10時,4593,0,3616,239,14,28,616,360
,11時,4520,0,3390,243,13,28,668,358
,12時,4320,0,3055,204,14,28,674,345
,13時,4555,0,3473,269,13,28,537,353
,14時,4592,0,3766,326,14,28,264,347
,15時,4733,0,4002,484,13,28,34,327
,16時,4853,0,3988,596,14,28,0,313
,17時,4861,0,3969,623,13,28,0,307
,18時,4746,0,3865,636,14,28,0,307
,19時,4592,0,3843,554,13,28,0,319
,20時,4450,0,3656,512,14,28,0,337
,21時,4307,0,3563,490,14,28,0,331
,22時,4097,0,3378,445,13,28,0,328
,23時,4169,0,3255,444,13,28,0,341
