月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,3時,4002,0,3497,308,11,113,0,218
,4時,4039,0,3512,400,12,113,0,216
,5時,3911,0,3355,468,12,113,0,231
,6時,3798,0,3188,481,12,113,73,216
,7時,3595,0,2880,519,11,113,205,200
,8時,3481,0,2498,335,12,113,483,190
,9時,3493,0,2364,239,12,113,800,211
,10時,3398,0,2120,232,12,113,973,249
,11時,3298,0,2047,235,11,113,1067,278
,12時,3228,0,1953,227,13,113,1115,295
,13時,3153,0,2054,229,13,112,1014,300
,14時,3241,0,1996,242,13,113,871,293
,15時,3296,0,2499,256,13,113,512,314
,16時,3378,0,2649,390,13,113,200,294
,17時,3660,0,2898,471,12,113,17,262
,18時,3883,0,3132,514,13,113,0,225
,19時,3799,0,3241,477,13,112,0,182
,20時,3726,0,3232,372,12,112,0,160
,21時,3663,0,3306,302,13,113,0,142
,22時,3559,0,3201,294,13,113,0,115
,23時,3605,0,3238,292,12,113,0,98
2022/3/21,0時,3488,0,3284,178,12,111,0,90
,1時,3572,0,3446,198,11,111,0,80
,2時,3697,0,3632,233,12,111,0,80
,3時,3773,0,3548,302,12,111,0,113
,4時,3864,0,3544,346,11,111,0,165
,5時,3778,0,3348,311,12,111,2,170
,6時,3627,0,3179,310,11,111,127,180
,7時,3416,0,2768,303,12,111,385,180
,8時,3394,0,2277,225,11,111,768,207
,9時,3561,0,2282,182,12,111,1086,261
,10時,3469,0,2086,181,13,111,1095,313
,11時,3324,0,1827,177,13,111,1159,363
,12時,3439,0,1993,157,12,111,1306,379
,13時,3272,0,1848,162,13,111,1148,395
,14時,3141,0,1901,198,12,111,900,403
,15時,3277,0,2280,215,13,111,650,403
,16時,3384,0,2745,265,12,111,271,384
,17時,3613,0,2812,397,13,111,28,377
,18時,3851,0,3120,423,12,111,8,364
,19時,3800,0,3244,384,13,111,0,344
,20時,3700,0,3152,304,12,111,0,333
,21時,3619,0,3245,261,12,111,0,347
,22時,3442,0,3201,276,13,111,0,335
,23時,3577,0,3331,241,12,111,0,312
2022/3/22,0時,3529,0,3147,183,12,109,0,319
,1時,3731,0,3053,185,11,109,0,311
,2時,3866,0,3260,264,11,109,0,309
,3時,3927,0,3196,330,12,109,0,291
,4時,4036,0,3378,362,11,109,0,245
,5時,4005,0,3534,379,12,109,3,202
,6時,3864,0,3390,383,11,109,163,196
,7時,3754,0,3018,347,11,109,577,175
,8時,3856,0,3001,264,12,109,954,155
,9時,4021,0,2922,282,12,108,1230,160
,10時,4058,0,2968,205,11,108,1296,170
,11時,4143,0,2953,182,12,108,1400,213
,12時,4020,0,2819,161,12,109,1388,224
,13時,4202,0,3190,195,13,108,1139,219
,14時,4084,0,3287,240,13,108,823,256
,15時,3979,0,3345,310,12,108,517,285
,16時,3999,0,3632,367,13,109,185,267
,17時,4113,0,3807,479,12,109,12,257
,18時,4282,0,3932,527,13,109,0,259
,19時,4175,0,3861,519,13,109,0,231
,20時,3989,0,3796,397,12,109,0,211
,21時,3815,0,3706,322,13,109,0,242
,22時,3680,0,3622,319,12,109,0,280
,23時,3785,0,3686,323,13,109,0,261
2022/3/23,0時,3692,0,3478,311,12,113,0,205
,1時,3847,0,3626,310,11,113,0,169
,2時,3973,0,3739,381,12,113,0,133
,3時,4048,0,3715,513,11,113,0,90
,4時,4157,0,3771,539,12,113,0,67
,5時,4104,0,3765,549,11,113,4,53
,6時,3995,0,3581,431,11,113,223,43
,7時,3805,0,2915,416,12,113,710,39
,8時,3816,0,2562,320,11,113,1142,50
,9時,3892,0,2387,277,12,113,1458,75
,10時,3866,0,2237,272,11,112,1582,91
,11時,3808,0,2128,274,12,112,1575,103
,12時,3614,0,2081,226,11,112,1485,98
,13時,3718,0,2528,282,13,112,1200,94
,14時,3635,0,2551,316,13,112,927,110
,15時,3647,0,2970,340,13,113,550,103
,16時,3682,0,3292,356,12,113,208,85
,17時,3823,0,3438,476,13,113,20,53
,18時,3992,0,3506,536,13,113,2,50
,19時,3907,0,3513,495,13,113,0,63
,20時,3746,0,3479,396,12,113,0,69
,21時,3570,0,3441,325,13,113,0,68
,22時,3423,0,3250,298,13,113,0,67
,23時,3522,0,3391,300,13,113,0,71
2022/3/24,0時,3433,0,3280,253,11,113,0,76
,1時,3557,0,3343,278,12,113,0,74
,2時,3659,0,3403,357,11,113,0,71
,3時,3749,0,3338,476,12,113,0,58
,4時,3798,0,3345,509,12,113,0,50
,5時,3813,0,3416,468,12,113,2,63
,6時,3782,0,3281,420,11,113,125,60
,7時,3651,0,3013,391,12,113,409,56
,8時,3797,0,2959,254,12,113,797,46
,9時,3802,0,2810,229,11,112,1083,36
,10時,3776,0,2471,225,12,112,1340,23
,11時,3771,0,2401,229,12,112,1462,17
,12時,3501,0,2271,215,12,112,1371,18
,13時,3633,0,2381,229,13,112,1286,14
,14時,3545,0,2492,255,13,112,1041,9
,15時,3541,0,2630,285,13,112,681,7
,16時,3610,0,2958,362,13,113,288,7
,17時,3732,0,3092,465,13,113,24,5
,18時,3918,0,3156,474,13,113,4,3
,19時,3830,0,3148,464,13,113,3,4
,20時,3663,0,3169,325,12,113,0,4
,21時,3505,0,3180,314,13,113,0,2
,22時,3407,0,3153,333,13,113,0,3
,23時,3522,0,3285,310,13,113,0,3
2022/3/25,0時,3475,0,3213,269,12,116,0,3
,1時,3622,0,3321,262,12,116,0,3
,2時,3749,0,3402,300,12,116,0,4
,3時,3845,0,3365,418,12,116,0,6
,4時,3914,0,3343,500,11,116,0,9
,5時,3847,0,3273,491,12,116,5,12
,6時,3731,0,3116,446,12,116,198,13
,7時,3530,0,2688,392,12,116,639,17
,8時,3586,0,2369,300,12,115,1028,18
,9時,3679,0,1942,238,12,115,1389,26
,10時,3718,0,1707,223,11,115,1590,40
,11時,3674,0,1714,226,12,115,1617,44
,12時,3426,0,1560,210,12,115,1588,67
,13時,3487,0,1673,219,12,115,1446,84
,14時,3494,0,2140,256,13,115,1104,90
,15時,3589,0,2690,324,12,115,647,84
,16時,3610,0,2807,411,13,115,238,91
,17時,3674,0,2901,473,13,115,17,92
,18時,3798,0,3171,492,12,115,1,115
,19時,3705,0,3217,486,13,115,0,126
,20時,3551,0,3235,356,13,115,0,145
,21時,3403,0,3008,316,13,115,0,168
,22時,3330,0,2901,323,12,116,0,207
,23時,3423,0,3028,315,13,116,0,238
2022/3/26,0時,3363,0,2999,233,12,113,0,284
,1時,3465,0,3094,248,11,113,0,316
,2時,3581,0,3188,324,12,113,0,307
,3時,3687,0,3290,409,12,113,0,327
,4時,3713,0,3179,497,12,113,0,329
,5時,3673,0,3196,449,11,113,2,287
,6時,3543,0,3070,365,12,113,83,273
,7時,3434,0,2894,361,12,113,244,286
,8時,3507,0,2759,252,11,113,420,303
,9時,3676,0,2671,232,12,113,715,284
,10時,3687,0,2456,238,12,113,941,274
,11時,3614,0,2244,232,11,113,917,226
,12時,3445,0,2186,216,12,113,806,226
,13時,3583,0,2544,214,11,113,598,253
,14時,3527,0,2743,252,13,113,362,263
,15時,3526,0,2747,274,13,113,188,256
,16時,3546,0,2798,360,12,113,56,237
,17時,3704,0,2845,435,13,113,6,262
,18時,3811,0,3061,413,12,113,2,276
,19時,3774,0,3138,412,13,113,2,290
,20時,3635,0,3090,337,13,113,2,287
,21時,3501,0,2977,328,12,113,2,253
,22時,3333,0,2834,337,13,113,2,209
,23時,3414,0,2865,372,13,113,2,196
2022/3/27,0時,3359,0,2781,345,11,113,0,173
,1時,3469,0,2914,355,12,113,0,154
,2時,3529,0,2986,377,11,113,0,152
,3時,3621,0,2977,410,12,113,0,236
,4時,3628,0,2964,438,11,113,0,260
,5時,3556,0,2925,462,12,113,4,286
,6時,3427,0,2824,421,11,113,132,315
,7時,3247,0,2323,433,12,113,427,364
,8時,3203,0,1661,497,11,113,738,394
,9時,3044,0,1279,512,12,113,964,404
,10時,3040,0,1260,518,11,113,1307,375
,11時,3081,0,1241,530,12,113,1525,353
,12時,2973,0,1094,459,11,113,1552,360
,13時,2923,0,931,463,13,113,1503,359
,14時,2804,0,1016,457,12,113,1275,364
,15時,2865,0,1291,485,13,113,871,354
,16時,3050,0,1874,523,13,113,374,348
,17時,3265,0,2183,575,12,113,34,332
,18時,3548,0,2470,615,13,113,0,325
,19時,3532,0,2608,609,12,113,0,313
,20時,3433,0,2662,576,13,113,0,311
,21時,3279,0,2602,497,13,113,0,319
,22時,3114,0,2492,481,12,113,0,345
,23時,3198,0,2528,472,13,113,0,349
2022/3/28,0時,3165,0,2577,477,12,115,0,315
,1時,3298,0,2629,551,11,115,0,251
,2時,3401,0,2637,619,12,115,0,249
,3時,3549,0,2538,634,12,115,0,332
,4時,3673,0,2595,649,11,115,0,355
,5時,3636,0,2527,630,12,115,7,360
,6時,3563,0,2366,635,12,115,194,354
,7時,3357,0,1928,544,11,115,652,339
,8時,3623,0,1595,506,12,115,1074,351
,9時,3808,0,1526,481,11,115,1281,351
,10時,3730,0,1414,450,12,114,1341,359
,11時,3809,0,1582,443,12,114,1376,357
,12時,3516,0,1478,419,11,115,1278,347
,13時,3569,0,1615,437,12,114,1099,341
,14時,3476,0,1584,459,12,115,861,314
,15時,3466,0,1800,520,13,115,649,308
,16時,3551,0,2364,583,12,115,280,318
,17時,3637,0,2558,684,13,115,24,332
,18時,3803,0,2668,660,13,115,0,324
,19時,3717,0,2693,624,12,115,0,303
,20時,3571,0,2703,605,13,115,0,300
,21時,3436,0,2726,550,12,115,0,304
,22時,3316,0,2649,510,13,115,0,299
,23時,3372,0,2825,477,12,115,0,288
2022/3/29,0時,3292,0,2782,431,12,113,0,263
,1時,3425,0,2903,465,11,113,0,206
,2時,3515,0,2919,565,12,113,0,170
,3時,3615,0,2786,643,11,113,0,158
,4時,3694,0,2805,659,12,113,0,147
,5時,3627,0,2793,646,12,113,12,147
,6時,3455,0,2549,635,11,113,275,161
,7時,3329,0,2022,524,12,113,827,175
,8時,3446,0,1504,470,11,112,1284,205
,9時,3549,0,1303,420,12,112,1602,190
,10時,3561,0,1195,386,11,117,1749,184
,11時,3561,0,1217,377,12,117,1802,202
,12時,3329,0,1290,361,11,118,1754,197
,13時,3353,0,1500,384,12,118,1620,185
,14時,3272,0,1596,401,12,118,1344,178
,15時,3255,0,1903,482,13,118,876,176
,16時,3342,0,2362,528,12,118,379,170
,17時,3472,0,2627,614,12,118,45,172
,18時,3660,0,2841,664,13,118,0,159
,19時,3608,0,2819,618,12,118,0,176
,20時,3459,0,2762,506,13,118,0,164
,21時,3337,0,2729,465,13,118,0,170
,22時,3186,0,2803,407,12,114,0,139
,23時,3252,0,2868,402,13,114,0,132
2022/3/30,0時,3171,0,2835,398,11,116,0,149
,1時,3268,0,2817,454,12,116,0,158
,2時,3410,0,2916,528,11,116,0,173
,3時,3523,0,2923,599,12,116,0,176
,4時,3601,0,2957,627,11,116,0,182
,5時,3549,0,2852,633,12,116,18,193
,6時,3511,0,2612,615,11,116,219,185
,7時,3301,0,1943,499,11,116,541,201
,8時,3380,0,1703,425,12,116,897,235
,9時,3456,0,1473,392,11,116,1254,248
,10時,3504,0,1376,348,11,115,1448,246
,11時,3599,0,1450,355,12,115,1491,234
,12時,3558,0,1641,344,11,116,1239,241
,13時,3636,0,1870,383,12,115,919,247
,14時,3601,0,1812,391,13,116,660,218
,15時,3599,0,2066,443,12,116,393,190
,16時,3632,0,2515,556,13,116,162,173
,17時,3645,0,2733,627,13,116,22,170
,18時,3777,0,2866,649,13,116,1,147
,19時,3675,0,2876,631,12,116,0,125
,20時,3531,0,2882,509,13,116,0,104
,21時,3395,0,2864,478,13,116,0,97
,22時,3251,0,2884,413,13,116,0,87
,23時,3299,0,2922,415,13,116,0,73
2022/3/31,0時,3262,0,3008,420,11,104,0,66
,1時,3396,0,3119,426,12,105,0,53
,2時,3513,0,3206,472,12,104,0,24
,3時,3618,0,3177,543,12,104,0,12
,4時,3674,0,3173,607,12,104,0,14
,5時,3632,0,3058,593,12,104,27,9
,6時,3537,0,2825,553,12,104,287,9
,7時,3353,0,2470,448,11,104,731,8
,8時,3467,0,2364,360,12,104,1156,8
,9時,3537,0,2162,345,12,103,1479,11
,10時,3523,0,2084,339,12,102,1632,23
,11時,3491,0,1919,337,11,103,1668,50
,12時,3322,0,2030,329,12,100,1615,76
,13時,3370,0,2106,334,13,90,1466,115
,14時,3315,0,2168,342,13,87,1174,145
,15時,3329,0,2235,377,12,87,717,163
,16時,3446,0,2347,499,13,88,301,175
,17時,3584,0,2679,579,13,88,43,184
,18時,3781,0,2834,615,12,88,3,190
,19時,3730,0,2834,603,13,88,0,182
,20時,3587,0,2782,544,12,89,0,183
,21時,3428,0,2799,488,13,88,0,165
,22時,3284,0,2809,464,12,88,0,167
,23時,3316,0,2849,430,12,89,0,185
