月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,17時,2987,0,1421,745,0,278,245,297
,18時,2933,0,1417,758,0,278,37,278
,19時,3007,0,1423,738,0,279,1,221
,20時,2908,0,1489,730,0,280,0,192
,21時,2745,0,1521,568,0,278,0,181
,22時,2602,0,1446,534,0,278,0,190
,23時,2491,0,1395,534,0,279,0,173
2023/6/18,0時,2378,0,1374,550,0,279,0,198
,1時,2398,0,1365,626,0,279,0,194
,2時,2470,0,1291,669,0,279,0,198
,3時,2583,0,1259,710,0,282,0,208
,4時,2617,0,1290,716,0,282,86,264
,5時,2718,0,1229,700,0,279,420,266
,6時,2636,0,1092,645,0,267,792,256
,7時,2589,0,994,573,0,265,1112,239
,8時,2707,0,1032,484,0,279,1350,239
,9時,2827,0,993,513,0,277,1482,249
,10時,2887,0,885,501,0,277,1531,211
,11時,2875,0,941,477,0,276,1510,236
,12時,2749,0,1146,432,0,279,1354,251
,13時,2633,0,1167,462,0,279,1194,237
,14時,2576,0,1259,492,0,279,1072,207
,15時,2659,0,1393,604,0,277,856,244
,16時,2723,0,1325,701,0,274,556,264
,17時,2805,0,1347,786,0,276,230,259
,18時,2798,0,1482,822,0,277,37,196
,19時,2857,0,1498,810,0,277,1,120
,20時,2781,0,1541,764,0,271,0,87
,21時,2630,0,1582,648,0,268,0,78
,22時,2501,0,1478,597,0,267,0,70
,23時,2432,0,1508,588,0,267,0,67
2023/6/19,0時,2308,0,1365,609,0,269,0,54
,1時,2339,0,1387,646,0,269,0,56
,2時,2419,0,1312,697,0,268,0,68
,3時,2595,0,1590,712,0,268,0,63
,4時,2627,0,1692,678,0,268,76,61
,5時,2622,0,1565,653,0,268,323,54
,6時,2674,0,1541,533,0,270,663,56
,7時,2759,0,1379,523,0,273,997,49
,8時,3026,0,1184,483,0,275,1289,50
,9時,3202,0,1027,491,0,276,1471,62
,10時,3224,0,1028,474,0,275,1509,84
,11時,3226,0,1132,438,0,275,1451,108
,12時,3021,0,1052,399,0,276,1422,121
,13時,3050,0,976,429,0,276,1342,127
,14時,3026,0,1103,463,0,276,1198,142
,15時,3038,0,1260,622,0,275,933,155
,16時,3122,0,1396,710,0,275,606,148
,17時,3076,0,1801,743,0,277,236,106
,18時,3017,0,1895,771,0,278,31,89
,19時,3044,0,1827,804,0,279,1,71
,20時,2897,0,1774,746,0,280,0,46
,21時,2719,0,1808,658,0,278,0,34
,22時,2571,0,1781,625,0,278,0,27
,23時,2488,0,1754,557,0,279,0,23
2023/6/20,0時,2397,0,1664,601,0,280,0,21
,1時,2378,0,1689,599,0,273,0,25
,2時,2503,0,1716,608,0,270,0,24
,3時,2611,0,1736,640,0,271,0,26
,4時,2651,0,1726,622,0,271,83,27
,5時,2744,0,1729,592,0,271,392,17
,6時,2735,0,1451,579,0,272,763,21
,7時,2785,0,1091,540,0,272,1120,16
,8時,3035,0,1014,502,0,271,1515,21
,9時,3297,0,1046,441,0,270,1786,37
,10時,3333,0,1050,459,0,269,1897,40
,11時,3367,0,1063,455,0,269,1902,57
,12時,3162,0,1061,388,0,270,1823,69
,13時,3224,0,1059,405,0,269,1638,82
,14時,3150,0,1152,414,0,269,1363,65
,15時,3124,0,1281,460,0,269,1010,76
,16時,3250,0,1629,578,0,268,652,69
,17時,3176,0,1790,729,0,271,253,52
,18時,3060,0,1969,813,0,270,36,41
,19時,3099,0,2080,809,0,270,0,30
,20時,2968,0,2031,753,0,272,0,31
,21時,2766,0,1976,668,0,272,0,32
,22時,2561,0,1805,643,0,272,0,32
,23時,2466,0,1803,574,0,273,0,32
2023/6/21,0時,2367,0,1679,566,0,273,0,51
,1時,2371,0,1592,578,0,263,0,48
,2時,2486,0,1646,617,0,264,0,29
,3時,2604,0,1666,642,0,265,0,42
,4時,2632,0,1627,654,0,267,88,85
,5時,2718,0,1691,624,0,267,407,103
,6時,2721,0,1391,567,0,271,767,121
,7時,2795,0,1169,529,0,273,1097,166
,8時,3140,0,1193,481,0,277,1438,167
,9時,3394,0,1243,414,0,278,1688,147
,10時,3450,0,1136,401,0,278,1796,89
,11時,3480,0,1152,398,0,279,1760,97
,12時,3284,0,1139,388,0,278,1661,97
,13時,3327,0,1383,399,0,280,1484,86
,14時,3281,0,1575,439,0,281,1212,70
,15時,3219,0,1490,546,0,280,917,128
,16時,3337,0,1787,667,0,280,585,123
,17時,3215,0,1843,756,0,282,254,133
,18時,3102,0,1873,808,0,282,37,169
,19時,3128,0,1923,808,0,282,0,139
,20時,3007,0,1961,748,0,283,0,150
,21時,2804,0,1945,674,0,282,0,162
,22時,2641,0,1850,613,0,283,0,161
,23時,2508,0,1681,556,0,284,0,222
2023/6/22,0時,2378,0,1626,480,0,284,0,234
,1時,2361,0,1583,476,0,284,0,244
,2時,2499,0,1629,508,0,284,0,237
,3時,2645,0,1544,515,0,284,0,248
,4時,2678,0,1568,516,0,284,77,257
,5時,2723,0,1629,509,0,283,350,257
,6時,2758,0,1439,495,0,282,698,253
,7時,2856,0,1347,498,0,281,1056,255
,8時,3202,0,1407,494,0,282,1388,254
,9時,3506,0,1502,518,0,281,1641,242
,10時,3574,0,1519,512,0,281,1693,227
,11時,3628,0,1492,486,0,283,1600,224
,12時,3395,0,1538,429,0,281,1314,224
,13時,3447,0,1799,440,0,281,1068,226
,14時,3361,0,1811,481,0,281,786,223
,15時,3300,0,1784,597,0,280,521,241
,16時,3289,0,1771,720,0,280,347,256
,17時,3179,0,1758,768,0,282,168,261
,18時,3120,0,1848,776,0,282,29,262
,19時,3185,0,1955,783,0,282,1,220
,20時,3032,0,1970,689,0,283,0,226
,21時,2848,0,1790,660,0,283,0,201
,22時,2661,0,1573,556,0,283,0,203
,23時,2563,0,1421,480,0,282,0,185
2023/6/23,0時,2438,0,1326,472,0,282,0,161
,1時,2411,0,1262,463,0,283,0,167
,2時,2537,0,1275,502,0,280,0,163
,3時,2640,0,1335,520,0,265,0,174
,4時,2713,0,1283,518,0,265,66,188
,5時,2667,0,1274,518,0,251,209,199
,6時,2686,0,1300,521,0,232,379,193
,7時,2831,0,1326,520,0,221,623,195
,8時,3145,0,1401,537,0,214,841,193
,9時,3319,0,1347,610,0,213,1033,190
,10時,3389,0,1272,617,0,212,1174,175
,11時,3483,0,1564,584,0,213,1131,169
,12時,3254,0,1544,480,0,213,904,170
,13時,3330,0,1616,519,0,213,666,164
,14時,3248,0,1504,565,0,213,563,163
,15時,3169,0,1396,646,0,213,523,183
,16時,3213,0,1567,730,0,213,352,190
,17時,3125,0,1533,776,0,214,147,204
,18時,3064,0,1572,742,0,214,25,217
,19時,3083,0,1484,708,0,215,0,227
,20時,2956,0,1453,596,0,215,0,238
,21時,2781,0,1420,556,0,215,0,197
,22時,2603,0,1377,529,0,214,0,189
,23時,2526,0,1409,496,0,215,0,223
2023/6/24,0時,2385,0,1422,455,0,215,0,208
,1時,2376,0,1446,453,0,215,0,189
,2時,2499,0,1498,447,0,215,0,168
,3時,2617,0,1449,468,0,215,0,161
,4時,2619,0,1431,468,0,215,69,146
,5時,2542,0,1227,461,0,215,238,141
,6時,2502,0,1241,450,0,214,417,153
,7時,2545,0,1224,418,0,213,673,134
,8時,2666,0,1198,390,0,214,959,127
,9時,2863,0,1350,417,0,213,1163,137
,10時,2905,0,1244,417,0,213,1240,126
,11時,2846,0,1267,405,0,213,1218,120
,12時,2768,0,1195,360,0,213,1233,116
,13時,2812,0,1463,391,0,213,1144,87
,14時,2743,0,1341,429,0,213,968,72
,15時,2746,0,1446,486,0,212,759,77
,16時,2846,0,1519,599,0,213,529,59
,17時,2870,0,1764,628,0,215,222,58
,18時,2866,0,1839,658,0,214,33,36
,19時,2917,0,1841,663,0,214,0,26
,20時,2827,0,1796,581,0,215,0,29
,21時,2654,0,1646,491,0,215,0,28
,22時,2555,0,1615,431,0,215,0,25
,23時,2430,0,1568,409,0,214,0,18
2023/6/25,0時,2310,0,1485,399,0,215,0,19
,1時,2273,0,1369,410,0,215,0,28
,2時,2395,0,1458,488,0,215,0,28
,3時,2507,0,1415,545,0,215,0,23
,4時,2547,0,1433,525,0,215,79,43
,5時,2598,0,1423,493,0,214,376,47
,6時,2550,0,1306,419,0,213,725,45
,7時,2548,0,1244,404,0,212,1077,41
,8時,2679,0,1275,379,0,213,1454,37
,9時,2833,0,1190,371,0,212,1728,37
,10時,2911,0,1103,364,0,212,1874,35
,11時,3004,0,1136,355,0,212,1930,50
,12時,3004,0,1187,344,0,211,1887,62
,13時,2915,0,1214,375,0,211,1727,54
,14時,2821,0,1404,394,0,212,1417,53
,15時,2778,0,1540,445,0,212,1032,56
,16時,2863,0,1546,548,0,211,662,42
,17時,2939,0,1668,608,0,213,264,35
,18時,2908,0,1868,642,0,212,35,33
,19時,2973,0,1946,659,0,213,0,44
,20時,2827,0,1765,615,0,212,0,69
,21時,2659,0,1655,507,0,212,0,78
,22時,2504,0,1562,495,0,213,0,78
,23時,2425,0,1420,487,0,212,0,127
2023/6/26,0時,2336,0,1301,464,0,213,0,140
,1時,2295,0,1270,470,0,213,0,170
,2時,2438,0,1308,485,0,213,0,193
,3時,2563,0,1283,535,0,214,0,208
,4時,2609,0,1315,539,0,213,77,217
,5時,2671,0,1421,466,0,213,323,221
,6時,2726,0,1520,406,0,212,556,242
,7時,2853,0,1500,379,0,211,845,262
,8時,3156,0,1412,424,0,212,1190,260
,9時,3396,0,1488,403,0,211,1464,247
,10時,3529,0,1431,395,0,211,1626,231
,11時,3553,0,1323,385,0,211,1732,245
,12時,3398,0,1407,340,0,211,1744,248
,13時,3499,0,1499,359,0,211,1604,259
,14時,3482,0,1659,367,0,211,1332,265
,15時,3469,0,1733,396,0,211,970,269
,16時,3527,0,1782,542,0,210,596,274
,17時,3442,0,1861,613,0,212,237,280
,18時,3301,0,1986,682,0,213,31,292
,19時,3274,0,1944,707,0,212,0,261
,20時,3096,0,1889,655,0,213,0,277
,21時,2897,0,1664,570,0,213,0,275
,22時,2709,0,1641,540,0,212,0,262
,23時,2591,0,1632,474,0,212,0,240
2023/6/27,0時,2446,0,1397,460,0,213,0,281
,1時,2451,0,1295,470,0,213,0,348
,2時,2534,0,1265,474,0,213,0,378
,3時,2652,0,1328,552,0,213,0,376
,4時,2681,0,1353,539,0,213,72,351
,5時,2725,0,1388,492,0,213,294,325
,6時,2821,0,1560,449,0,212,516,338
,7時,2951,0,1523,434,0,211,761,337
,8時,3254,0,1354,460,0,212,1035,322
,9時,3465,0,1514,463,0,211,1289,285
,10時,3540,0,1506,459,0,211,1534,223
,11時,3648,0,1496,454,0,211,1649,244
,12時,3570,0,1609,413,0,211,1580,233
,13時,3690,0,1617,417,0,210,1347,217
,14時,3695,0,1907,417,0,211,1001,124
,15時,3586,0,1898,436,0,210,707,178
,16時,3571,0,1973,548,0,210,413,149
,17時,3410,0,1947,675,0,212,172,151
,18時,3302,0,1931,709,0,212,25,155
,19時,3300,0,1825,688,0,212,0,141
,20時,3141,0,1805,639,0,213,0,170
,21時,2915,0,1831,545,0,213,0,175
,22時,2705,0,1690,521,0,212,0,198
,23時,2620,0,1616,484,0,212,0,197
2023/6/28,0時,2484,0,1544,424,0,212,0,206
,1時,2429,0,1459,433,0,213,0,173
,2時,2538,0,1448,441,0,213,0,165
,3時,2693,0,1436,484,0,212,0,163
,4時,2750,0,1455,487,0,213,58,149
,5時,2711,0,1429,469,0,212,166,130
,6時,2772,0,1407,432,0,212,230,127
,7時,2914,0,1420,423,0,211,353,120
,8時,3221,0,1444,433,0,212,560,154
,9時,3501,0,1630,436,0,212,755,187
,10時,3588,0,1624,434,0,211,860,160
,11時,3645,0,1681,396,0,212,804,151
,12時,3303,0,1442,365,0,212,704,142
,13時,3330,0,1399,428,0,210,792,126
,14時,3427,0,1715,488,0,210,797,113
,15時,3423,0,1855,511,0,211,722,104
,16時,3470,0,1866,624,0,211,482,83
,17時,3387,0,2015,694,0,214,210,79
,18時,3317,0,2051,693,0,214,38,65
,19時,3320,0,1963,692,0,214,1,46
,20時,3192,0,1920,607,0,214,0,39
,21時,2980,0,1784,490,0,214,0,46
,22時,2767,0,1576,441,0,214,0,56
,23時,2644,0,1471,422,0,215,0,62
2023/6/29,0時,2498,0,1449,371,0,215,0,69
,1時,2475,0,1361,373,0,214,0,88
,2時,2561,0,1433,353,0,215,0,103
,3時,2710,0,1522,423,0,215,0,85
,4時,2783,0,1566,417,0,214,52,75
,5時,2752,0,1507,362,0,214,187,43
,6時,2788,0,1384,377,0,213,330,28
,7時,2967,0,1427,367,0,212,502,17
,8時,3360,0,1516,421,0,213,720,14
,9時,3566,0,1721,436,0,212,801,22
,10時,3667,0,1744,436,0,212,1012,19
,11時,3759,0,1689,426,0,212,1166,25
,12時,3526,0,1702,358,0,213,1096,34
,13時,3627,0,1743,397,0,212,1006,31
,14時,3583,0,1790,440,0,212,870,46
,15時,3582,0,1825,493,0,212,623,60
,16時,3567,0,1787,592,0,211,373,69
,17時,3450,0,1846,626,0,214,150,77
,18時,3371,0,1995,644,0,213,22,72
,19時,3403,0,1932,618,0,214,1,69
,20時,3258,0,1869,536,0,214,0,70
,21時,3045,0,1755,477,0,213,0,78
,22時,2898,0,1798,438,0,214,0,79
,23時,2710,0,1656,424,0,214,0,129
2023/6/30,0時,2535,0,1518,396,0,214,0,133
,1時,2477,0,1537,407,0,214,0,128
,2時,2590,0,1684,421,0,215,0,130
,3時,2726,0,1669,475,0,214,0,138
,4時,2735,0,1622,471,0,214,37,156
,5時,2712,0,1545,426,0,214,192,163
,6時,2798,0,1469,389,0,213,372,175
,7時,2992,0,1481,371,0,213,616,196
,8時,3333,0,1626,368,0,214,837,197
,9時,3543,0,1667,380,0,213,950,189
,10時,3603,0,1678,409,0,213,1051,206
,11時,3660,0,1679,448,0,213,1029,259
,12時,3558,0,1719,436,0,213,908,289
,13時,3596,0,1785,464,0,212,590,275
,14時,3575,0,1705,474,0,212,452,309
,15時,3510,0,1660,516,0,213,300,368
,16時,3477,0,1840,550,0,212,181,392
,17時,3398,0,1911,566,0,214,79,441
,18時,3325,0,1920,596,0,214,13,439
,19時,3285,0,1876,597,0,213,0,361
,20時,3132,0,1803,561,0,214,0,359
,21時,2934,0,1682,547,0,214,0,324
,22時,2806,0,1590,546,0,214,0,321
,23時,2677,0,1620,548,0,214,0,318
