月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,23時,2781,0,1910,722,12,15,0,94
2019/5/23,0時,2667,0,1788,688,11,15,0,78
,1時,2733,0,1639,694,11,15,0,94
,2時,2899,0,1839,700,11,15,0,94
,3時,2949,0,1950,694,11,15,0,82
,4時,2886,0,1995,694,11,15,15,67
,5時,2838,0,1733,681,11,15,165,51
,6時,2730,0,1534,687,11,15,411,56
,7時,2695,0,1374,683,11,15,680,89
,8時,2889,0,1402,675,11,15,930,130
,9時,3083,0,1425,667,11,15,1092,147
,10時,3158,0,1222,678,11,15,1173,168
,11時,3222,0,1285,703,11,15,1181,198
,12時,3012,0,1442,661,11,15,1091,189
,13時,3146,0,1533,673,11,15,965,183
,14時,3087,0,1599,702,11,15,745,159
,15時,3132,0,1841,728,11,15,521,132
,16時,3327,0,2026,732,12,15,337,83
,17時,3302,0,2032,752,11,15,129,55
,18時,3268,0,2074,760,12,15,13,55
,19時,3364,0,2180,760,12,15,1,43
,20時,3174,0,2157,714,12,15,1,39
,21時,3009,0,2036,716,12,15,0,40
,22時,2837,0,2021,720,12,15,0,34
,23時,2749,0,1967,700,12,15,0,40
2019/5/24,0時,2614,0,1903,661,11,15,0,25
,1時,2649,0,1867,702,11,15,0,29
,2時,2777,0,1959,715,11,15,0,43
,3時,2894,0,2074,719,11,15,0,43
,4時,2834,0,2105,708,10,15,14,52
,5時,2709,0,1822,699,11,15,150,64
,6時,2686,0,1536,707,11,15,402,63
,7時,2674,0,1374,706,11,15,687,65
,8時,2893,0,1455,698,11,15,943,69
,9時,3062,0,1464,704,11,15,1098,83
,10時,3152,0,1455,678,11,15,1172,87
,11時,3271,0,1559,691,11,15,1135,93
,12時,3121,0,1674,627,11,15,1024,105
,13時,3231,0,1670,617,11,15,940,92
,14時,3222,0,1782,666,11,15,801,76
,15時,3272,0,1959,720,11,15,584,61
,16時,3381,0,2175,760,12,15,362,52
,17時,3293,0,2302,762,11,15,153,51
,18時,3211,0,2290,766,12,15,12,53
,19時,3294,0,2319,730,12,15,0,62
,20時,3155,0,2434,716,12,15,0,78
,21時,2967,0,2267,670,13,15,0,86
,22時,2844,0,2075,674,12,15,0,98
,23時,2741,0,1919,691,12,15,0,101
2019/5/25,0時,2619,0,1892,658,10,15,0,116
,1時,2667,0,1948,669,11,15,0,119
,2時,2785,0,2016,679,11,15,0,128
,3時,2853,0,2053,693,12,15,0,138
,4時,2824,0,1944,715,11,15,15,143
,5時,2704,0,1812,686,11,15,163,145
,6時,2588,0,1509,691,11,15,410,135
,7時,2576,0,1279,664,11,15,671,138
,8時,2715,0,1186,630,11,15,927,141
,9時,2828,0,1210,614,11,15,1096,152
,10時,2892,0,1237,617,10,15,1179,153
,11時,2994,0,1390,628,11,15,1195,150
,12時,2904,0,1404,557,11,15,1159,135
,13時,2962,0,1527,586,11,15,1054,149
,14時,2941,0,1588,642,10,15,883,156
,15時,3037,0,1774,662,11,15,635,157
,16時,3172,0,1953,679,12,15,392,158
,17時,3174,0,2050,754,12,15,153,158
,18時,3159,0,2147,785,11,15,13,144
,19時,3288,0,2254,781,12,15,0,130
,20時,3161,0,2345,764,12,15,0,97
,21時,2937,0,2219,686,12,15,0,110
,22時,2793,0,2132,669,11,15,0,111
,23時,2710,0,2036,681,12,15,0,99
2019/5/26,0時,2572,0,1926,649,11,15,0,97
,1時,2605,0,1878,655,10,15,0,124
,2時,2723,0,1774,664,11,15,0,144
,3時,2824,0,1876,695,11,15,0,155
,4時,2719,0,1818,670,10,15,20,154
,5時,2607,0,1645,616,11,15,160,148
,6時,2502,0,1527,611,11,15,376,145
,7時,2494,0,1390,615,10,15,636,142
,8時,2589,0,1322,605,11,15,877,134
,9時,2696,0,1199,607,10,15,1054,145
,10時,2766,0,1204,587,11,15,1134,158
,11時,2839,0,1263,580,10,15,1161,163
,12時,2815,0,1323,553,11,15,1135,166
,13時,2824,0,1431,563,10,15,1033,159
,14時,2845,0,1561,603,11,15,864,142
,15時,2928,0,1653,645,11,15,625,143
,16時,3062,0,1954,656,11,15,385,143
,17時,3174,0,2153,708,12,15,153,135
,18時,3170,0,2163,723,12,15,18,138
,19時,3260,0,2151,716,11,15,0,136
,20時,3141,0,2160,736,12,15,0,124
,21時,2929,0,2219,652,12,15,0,115
,22時,2742,0,2147,643,12,15,0,99
,23時,2631,0,2025,649,11,15,0,82
2019/5/27,0時,2426,0,1668,617,11,15,0,74
,1時,2447,0,1668,627,11,15,0,66
,2時,2603,0,1786,624,11,15,0,87
,3時,2683,0,1839,655,11,15,0,125
,4時,2655,0,1981,639,11,15,15,125
,5時,2610,0,1916,594,11,15,163,126
,6時,2580,0,1721,598,11,15,408,118
,7時,2677,0,1687,586,11,15,664,124
,8時,3021,0,1943,580,10,15,913,121
,9時,3257,0,1932,547,11,15,1081,107
,10時,3366,0,1908,549,11,15,1168,105
,11時,3459,0,1997,541,10,15,1185,93
,12時,3290,0,1931,506,11,15,1151,79
,13時,3489,0,1999,561,10,15,1051,71
,14時,3536,0,2077,600,11,15,882,47
,15時,3533,0,2153,656,10,15,647,48
,16時,3645,0,2419,659,12,15,405,36
,17時,3573,0,2601,710,11,15,157,23
,18時,3423,0,2490,727,12,15,12,20
,19時,3457,0,2498,719,11,15,0,32
,20時,3251,0,2177,717,12,15,0,75
,21時,3060,0,2088,655,12,15,0,63
,22時,2815,0,1947,651,11,15,0,80
,23時,2721,0,1673,665,12,15,0,95
2019/5/28,0時,2573,0,1536,626,11,15,0,98
,1時,2595,0,1507,644,10,15,0,123
,2時,2750,0,1576,699,11,15,0,158
,3時,2837,0,1636,695,11,15,0,147
,4時,2798,0,1688,646,10,15,21,151
,5時,2730,0,1606,605,11,15,131,142
,6時,2714,0,1461,572,11,15,238,126
,7時,2881,0,1466,575,10,15,367,117
,8時,3230,0,1728,574,11,15,431,113
,9時,3377,0,1928,529,10,15,444,126
,10時,3386,0,1973,520,11,15,524,145
,11時,3445,0,1988,527,10,15,551,170
,12時,3196,0,1948,490,11,15,477,151
,13時,3453,0,1992,519,10,15,384,154
,14時,3481,0,1990,557,11,15,309,190
,15時,3445,0,2085,610,11,15,223,143
,16時,3453,0,2123,608,11,15,167,131
,17時,3346,0,2057,673,12,15,76,150
,18時,3319,0,2038,685,12,15,7,139
,19時,3369,0,2056,701,12,15,0,114
,20時,3219,0,1949,704,12,15,0,87
,21時,2993,0,1823,687,11,15,0,80
,22時,2774,0,1701,647,12,15,0,86
,23時,2708,0,1701,645,12,15,0,78
2019/5/29,0時,2553,0,1716,633,10,15,0,81
,1時,2574,0,1731,643,11,15,0,97
,2時,2716,0,1761,686,11,15,0,98
,3時,2826,0,1786,691,10,15,0,97
,4時,2783,0,1888,644,11,15,9,93
,5時,2691,0,1803,639,11,15,61,74
,6時,2755,0,1747,589,10,15,156,54
,7時,2861,0,1657,563,11,15,271,26
,8時,3167,0,1786,562,11,15,400,22
,9時,3415,0,1953,523,10,15,488,19
,10時,3353,0,1753,527,11,15,605,33
,11時,3624,0,1985,520,11,15,575,47
,12時,3416,0,2091,496,11,15,416,49
,13時,3502,0,2162,542,11,15,328,63
,14時,3301,0,1784,588,11,15,451,71
,15時,3275,0,1719,637,12,15,388,85
,16時,3352,0,1867,697,13,15,236,79
,17時,3296,0,1978,697,12,15,86,71
,18時,3266,0,2022,706,12,15,10,78
,19時,3326,0,2078,708,12,15,0,85
,20時,3165,0,1943,703,13,15,0,87
,21時,2984,0,1748,650,12,15,0,85
,22時,2843,0,1642,628,12,15,0,109
,23時,2760,0,1585,643,12,15,0,141
2019/5/30,0時,2596,0,1523,592,11,15,0,137
,1時,2625,0,1532,647,11,15,0,127
,2時,2734,0,1689,643,11,15,0,119
,3時,2824,0,1665,670,11,15,0,125
,4時,2793,0,1673,647,11,15,14,141
,5時,2683,0,1510,640,12,15,124,144
,6時,2630,0,1418,585,11,15,317,143
,7時,2619,0,1302,569,11,15,598,154
,8時,2991,0,1601,567,11,15,806,143
,9時,3196,0,1595,538,11,15,971,146
,10時,3203,0,1494,527,11,15,1019,133
,11時,3196,0,1440,527,11,15,1049,118
,12時,3091,0,1509,503,11,15,1064,119
,13時,3291,0,1751,538,11,15,879,128
,14時,3176,0,1874,588,11,15,726,146
,15時,3182,0,1889,646,11,15,542,143
,16時,3344,0,2163,664,12,15,367,127
,17時,3325,0,2433,702,12,15,150,105
,18時,3242,0,2359,702,12,15,15,93
,19時,3333,0,2311,706,12,15,0,96
,20時,3179,0,1957,695,12,15,0,110
,21時,3004,0,1713,660,12,15,0,118
,22時,2824,0,1629,656,12,15,0,131
,23時,2715,0,1638,602,12,15,0,149
2019/5/31,0時,2571,0,1542,581,11,15,0,148
,1時,2610,0,1561,640,11,15,0,137
,2時,2753,0,1647,636,11,15,0,111
,3時,2855,0,1722,665,11,15,0,115
,4時,2782,0,1616,641,11,15,18,163
,5時,2661,0,1486,613,11,15,123,178
,6時,2653,0,1499,552,10,15,211,179
,7時,2778,0,1620,531,12,15,334,198
,8時,3059,0,1763,527,11,15,431,203
,9時,3200,0,1749,540,11,15,572,201
,10時,3178,0,1741,533,11,15,667,209
,11時,3193,0,1731,539,11,15,630,226
,12時,3131,0,1835,498,11,15,578,223
,13時,3337,0,2022,507,11,15,403,203
,14時,3279,0,1950,550,10,15,340,207
,15時,3267,0,1790,622,11,15,222,190
,16時,3327,0,1903,626,12,15,117,209
,17時,3233,0,1874,691,12,15,43,206
,18時,3261,0,1877,706,12,15,4,199
,19時,3282,0,1824,712,12,15,0,194
,20時,3118,0,1756,682,12,15,0,193
,21時,2937,0,1720,668,12,15,0,172
,22時,2771,0,1697,613,12,15,0,163
,23時,2720,0,1688,623,11,15,0,126
2019/06/01,0時,2593 ,0 ,1668 ,597 ,11 ,16 ,0 ,133 
,1時,2608 ,0 ,1629 ,654 ,12 ,16 ,0 ,145 
,2時,2699 ,0 ,1686 ,651 ,11 ,16 ,0 ,108 
,3時,2804 ,0 ,1742 ,661 ,11 ,16 ,0 ,111 
,4時,2712 ,0 ,1726 ,640 ,11 ,16 ,20 ,144 
,5時,2650 ,0 ,1579 ,633 ,11 ,16 ,178 ,177 
,6時,2577 ,0 ,1417 ,584 ,11 ,16 ,392 ,176 
,7時,2508 ,0 ,1380 ,558 ,11 ,16 ,632 ,178 
,8時,2669 ,0 ,1237 ,556 ,11 ,16 ,920 ,193 
,9時,2828 ,0 ,1359 ,560 ,11 ,16 ,1068 ,187 
,10時,2954 ,0 ,1416 ,552 ,11 ,16 ,1129 ,172 
,11時,3010 ,0 ,1337 ,557 ,11 ,16 ,1083 ,195 
,12時,2836 ,0 ,1197 ,518 ,10 ,16 ,963 ,199 
,13時,2896 ,0 ,1356 ,527 ,11 ,16 ,799 ,212 
,14時,2835 ,0 ,1270 ,565 ,11 ,16 ,734 ,214 
,15時,2849 ,0 ,1395 ,623 ,11 ,16 ,549 ,197 
,16時,3051 ,0 ,1488 ,661 ,12 ,16 ,337 ,178 
,17時,3053 ,0 ,1574 ,690 ,12 ,16 ,137 ,157 
,18時,3043 ,0 ,1583 ,714 ,12 ,16 ,18 ,141 
,19時,3152 ,0 ,1572 ,719 ,12 ,16 ,0 ,127 
,20時,3034 ,0 ,1706 ,671 ,12 ,16 ,0 ,125 
,21時,2846 ,0 ,1681 ,665 ,12 ,16 ,0 ,128 
,22時,2696 ,0 ,1702 ,593 ,12 ,16 ,0 ,145 
,23時,2604 ,0 ,1704 ,595 ,12 ,16 ,0 ,152 
2019/06/02,0時,2474 ,0 ,1729 ,561 ,11 ,16 ,0 ,125 
,1時,2488 ,0 ,1659 ,617 ,11 ,16 ,0 ,111 
,2時,2613 ,0 ,1745 ,625 ,11 ,16 ,0 ,105 
,3時,2707 ,0 ,1825 ,639 ,11 ,16 ,0 ,108 
,4時,2612 ,0 ,1767 ,639 ,11 ,16 ,19 ,103 
,5時,2495 ,0 ,1570 ,639 ,11 ,16 ,139 ,108 
,6時,2404 ,0 ,1596 ,558 ,11 ,16 ,344 ,112 
,7時,2359 ,0 ,1294 ,544 ,11 ,16 ,564 ,113 
,8時,2423 ,0 ,1274 ,515 ,11 ,16 ,847 ,107 
,9時,2503 ,0 ,1265 ,495 ,10 ,16 ,1037 ,114 
,10時,2609 ,0 ,1332 ,496 ,11 ,16 ,1120 ,109 
,11時,2724 ,0 ,1374 ,514 ,11 ,16 ,1157 ,122 
,12時,2688 ,0 ,1414 ,481 ,11 ,16 ,1106 ,118 
,13時,2646 ,0 ,1418 ,497 ,11 ,16 ,966 ,113 
,14時,2581 ,0 ,1503 ,532 ,11 ,16 ,810 ,100 
,15時,2611 ,0 ,1518 ,621 ,10 ,16 ,601 ,76 
,16時,2812 ,0 ,1535 ,663 ,11 ,16 ,426 ,68 
,17時,2952 ,0 ,1633 ,691 ,12 ,16 ,196 ,66 
,18時,2957 ,0 ,1757 ,695 ,12 ,16 ,27 ,66 
,19時,3076 ,0 ,1801 ,698 ,12 ,16 ,0 ,93 
,20時,2973 ,0 ,1806 ,680 ,12 ,16 ,0 ,96 
,21時,2779 ,0 ,1830 ,648 ,12 ,16 ,0 ,101 
,22時,2583 ,0 ,1804 ,605 ,12 ,16 ,0 ,101 
,23時,2503 ,0 ,1767 ,594 ,12 ,16 ,0 ,101 
2019/06/03,0時,2389 ,0 ,1632 ,553 ,10 ,16 ,0 ,113 
,1時,2424 ,0 ,1598 ,601 ,11 ,16 ,0 ,125 
,2時,2572 ,0 ,1703 ,624 ,11 ,16 ,0 ,117 
,3時,2681 ,0 ,1788 ,623 ,10 ,16 ,0 ,148 
,4時,2655 ,0 ,1678 ,610 ,11 ,16 ,27 ,158 
,5時,2610 ,0 ,1467 ,613 ,11 ,16 ,192 ,149 
,6時,2599 ,0 ,1466 ,561 ,10 ,16 ,432 ,151 
,7時,2658 ,0 ,1450 ,523 ,11 ,16 ,676 ,149 
,8時,2886 ,0 ,1300 ,502 ,11 ,16 ,920 ,142 
,9時,3081 ,0 ,1258 ,486 ,11 ,16 ,1087 ,141 
,10時,3156 ,0 ,1274 ,464 ,10 ,16 ,1167 ,139 
,11時,3222 ,0 ,1302 ,469 ,11 ,16 ,1194 ,142 
,12時,3040 ,0 ,1327 ,441 ,11 ,16 ,1158 ,147 
,13時,3223 ,0 ,1418 ,508 ,11 ,16 ,1056 ,140 
,14時,3257 ,0 ,1533 ,545 ,10 ,16 ,889 ,132 
,15時,3327 ,0 ,1773 ,629 ,11 ,16 ,627 ,117 
,16時,3469 ,0 ,2030 ,662 ,10 ,16 ,383 ,80 
,17時,3419 ,0 ,2185 ,705 ,12 ,16 ,185 ,60 
,18時,3309 ,0 ,2230 ,719 ,11 ,16 ,23 ,28 
,19時,3376 ,0 ,2322 ,699 ,12 ,16 ,0 ,19 
,20時,3195 ,0 ,2242 ,687 ,12 ,16 ,0 ,41 
,21時,2981 ,0 ,2171 ,627 ,12 ,16 ,0 ,59 
,22時,2797 ,0 ,2008 ,594 ,11 ,16 ,0 ,58 
,23時,2697 ,0 ,2015 ,577 ,12 ,16 ,0 ,50 
2019/06/04,0時,2572 ,0 ,1925 ,553 ,11 ,16 ,0 ,36 
,1時,2587 ,0 ,1854 ,599 ,11 ,16 ,0 ,21 
,2時,2713 ,0 ,1958 ,609 ,11 ,16 ,0 ,21 
,3時,2803 ,0 ,2053 ,619 ,11 ,16 ,0 ,20 
,4時,2765 ,0 ,2020 ,610 ,11 ,16 ,23 ,20 
,5時,2688 ,0 ,1872 ,580 ,10 ,16 ,126 ,19 
,6時,2694 ,0 ,1826 ,556 ,11 ,16 ,199 ,16 
,7時,2785 ,0 ,1871 ,492 ,11 ,16 ,322 ,19 
,8時,3070 ,0 ,1891 ,490 ,10 ,16 ,555 ,32 
,9時,3307 ,0 ,1952 ,501 ,11 ,16 ,668 ,35 
,10時,3454 ,0 ,2120 ,513 ,11 ,16 ,643 ,30 
,11時,3514 ,0 ,2176 ,523 ,10 ,16 ,627 ,20 
,12時,3338 ,0 ,2136 ,483 ,11 ,16 ,552 ,19 
,13時,3483 ,0 ,2411 ,499 ,10 ,16 ,375 ,36 
,14時,3508 ,0 ,2526 ,539 ,10 ,16 ,255 ,37 
,15時,3432 ,0 ,2416 ,636 ,11 ,16 ,175 ,30 
,16時,3444 ,0 ,2331 ,680 ,11 ,16 ,125 ,18 
,17時,3390 ,0 ,2255 ,713 ,12 ,16 ,56 ,14 
,18時,3351 ,0 ,2285 ,707 ,11 ,16 ,8 ,7 
,19時,3363 ,0 ,2358 ,693 ,12 ,16 ,0 ,6 
,20時,3186 ,0 ,2294 ,674 ,11 ,16 ,0 ,7 
,21時,2956 ,0 ,2119 ,661 ,12 ,16 ,0 ,5 
,22時,2767 ,0 ,1991 ,599 ,12 ,16 ,0 ,3 
,23時,2696 ,0 ,1962 ,591 ,11 ,16 ,0 ,2 
2019/06/05,0時,2580 ,0 ,1867 ,558 ,11 ,16 ,0 ,4 
,1時,2625 ,0 ,1867 ,614 ,10 ,16 ,0 ,3 
,2時,2739 ,0 ,1968 ,617 ,11 ,16 ,0 ,3 
,3時,2853 ,0 ,2057 ,644 ,10 ,16 ,0 ,4 
,4時,2819 ,0 ,2026 ,629 ,11 ,16 ,16 ,3 
,5時,2734 ,0 ,1926 ,617 ,11 ,16 ,61 ,2 
,6時,2807 ,0 ,2025 ,568 ,10 ,16 ,92 ,3 
,7時,2898 ,0 ,2009 ,550 ,11 ,16 ,214 ,3 
,8時,3170 ,0 ,2137 ,529 ,10 ,16 ,312 ,7 
,9時,3428 ,0 ,2361 ,537 ,11 ,16 ,276 ,12 
,10時,3556 ,0 ,2458 ,548 ,11 ,16 ,333 ,15 
,11時,3562 ,0 ,2571 ,564 ,10 ,16 ,226 ,21 
,12時,3312 ,0 ,2367 ,533 ,11 ,16 ,221 ,30 
,13時,3535 ,0 ,2575 ,564 ,11 ,16 ,198 ,27 
,14時,3488 ,0 ,2525 ,573 ,10 ,16 ,139 ,20 
,15時,3428 ,0 ,2492 ,645 ,11 ,16 ,100 ,20 
,16時,3405 ,0 ,2487 ,672 ,11 ,16 ,62 ,16 
,17時,3307 ,0 ,2396 ,707 ,11 ,16 ,32 ,10 
,18時,3270 ,0 ,2332 ,713 ,12 ,16 ,8 ,7 
,19時,3305 ,0 ,2359 ,703 ,12 ,16 ,0 ,11 
,20時,3138 ,0 ,2202 ,702 ,11 ,16 ,0 ,9 
,21時,2920 ,0 ,1991 ,703 ,12 ,16 ,0 ,14 
,22時,2760 ,0 ,1871 ,635 ,12 ,16 ,0 ,18 
,23時,2707 ,0 ,1873 ,623 ,11 ,16 ,0 ,18 
2019/06/06,0時,2554 ,0 ,1897 ,611 ,11 ,16 ,0 ,29 
,1時,2554 ,0 ,1988 ,602 ,11 ,16 ,0 ,38 
,2時,2717 ,0 ,2009 ,597 ,10 ,16 ,0 ,50 
,3時,2803 ,0 ,2057 ,596 ,11 ,16 ,0 ,58 
,4時,2759 ,0 ,2035 ,589 ,10 ,16 ,22 ,41 
,5時,2674 ,0 ,1864 ,583 ,11 ,16 ,111 ,39 
,6時,2673 ,0 ,1808 ,498 ,11 ,16 ,248 ,44 
,7時,2768 ,0 ,1782 ,479 ,10 ,16 ,400 ,39 
,8時,3077 ,0 ,1895 ,476 ,11 ,16 ,557 ,32 
,9時,3186 ,0 ,1839 ,483 ,11 ,16 ,710 ,22 
,10時,3119 ,0 ,1583 ,488 ,10 ,16 ,899 ,24 
,11時,3193 ,0 ,1477 ,490 ,11 ,16 ,1048 ,32 
,12時,3008 ,0 ,1535 ,441 ,10 ,16 ,1021 ,35 
,13時,3290 ,0 ,1643 ,461 ,11 ,16 ,978 ,46 
,14時,3329 ,0 ,1808 ,514 ,10 ,16 ,783 ,52 
,15時,3395 ,0 ,1985 ,637 ,11 ,16 ,523 ,43 
,16時,3474 ,0 ,2178 ,672 ,10 ,16 ,342 ,29 
,17時,3381 ,0 ,2213 ,698 ,12 ,16 ,154 ,19 
,18時,3312 ,0 ,2272 ,716 ,11 ,16 ,21 ,19 
,19時,3365 ,0 ,2374 ,697 ,12 ,16 ,0 ,13 
,20時,3207 ,0 ,2315 ,690 ,11 ,16 ,0 ,8 
,21時,2999 ,0 ,2255 ,639 ,12 ,16 ,0 ,4 
,22時,2855 ,0 ,2159 ,554 ,12 ,16 ,0 ,4 
,23時,2789 ,0 ,2117 ,547 ,11 ,16 ,0 ,6 
2019/06/07,0時,2684 ,0 ,2042 ,513 ,11 ,16 ,0 ,4 
,1時,2693 ,0 ,2038 ,527 ,10 ,16 ,0 ,5 
,2時,2816 ,0 ,2123 ,554 ,11 ,16 ,0 ,6 
,3時,2931 ,0 ,2200 ,565 ,11 ,16 ,0 ,8 
,4時,2876 ,0 ,2142 ,583 ,10 ,16 ,12 ,10 
,5時,2753 ,0 ,1991 ,552 ,11 ,16 ,80 ,7 
,6時,2799 ,0 ,1977 ,524 ,10 ,16 ,173 ,8 
,7時,2908 ,0 ,2024 ,502 ,11 ,16 ,281 ,6 
,8時,3216 ,0 ,2166 ,497 ,11 ,16 ,419 ,5 
,9時,3342 ,0 ,2192 ,483 ,10 ,16 ,487 ,8 
,10時,3406 ,0 ,2210 ,484 ,11 ,16 ,554 ,8 
,11時,3415 ,0 ,2132 ,501 ,10 ,16 ,622 ,8 
,12時,3207 ,0 ,1951 ,481 ,11 ,16 ,645 ,9 
,13時,3287 ,0 ,2064 ,505 ,10 ,16 ,616 ,11 
,14時,3269 ,0 ,2011 ,538 ,11 ,16 ,582 ,13 
,15時,3236 ,0 ,2055 ,596 ,10 ,16 ,410 ,14 
,16時,3330 ,0 ,2119 ,684 ,10 ,16 ,229 ,21 
,17時,3291 ,0 ,2171 ,711 ,12 ,16 ,92 ,32 
,18時,3263 ,0 ,2214 ,684 ,11 ,16 ,13 ,42 
,19時,3308 ,0 ,2231 ,656 ,12 ,16 ,0 ,50 
,20時,3146 ,0 ,2124 ,656 ,11 ,16 ,0 ,58 
,21時,2927 ,0 ,2019 ,615 ,12 ,16 ,0 ,59 
,22時,2824 ,0 ,1966 ,581 ,11 ,16 ,0 ,66 
,23時,2745 ,0 ,1996 ,534 ,11 ,16 ,0 ,62 
2019/06/08,0時,2592 ,0 ,1898 ,507 ,11 ,16 ,0 ,57 
,1時,2589 ,0 ,1873 ,533 ,10 ,16 ,0 ,60 
,2時,2732 ,0 ,1954 ,565 ,11 ,16 ,0 ,65 
,3時,2831 ,0 ,2033 ,567 ,10 ,16 ,0 ,82 
,4時,2766 ,0 ,1922 ,590 ,11 ,16 ,21 ,86 
,5時,2651 ,0 ,1727 ,594 ,10 ,16 ,117 ,78 
,6時,2607 ,0 ,1606 ,534 ,10 ,16 ,252 ,72 
,7時,2565 ,0 ,1428 ,511 ,11 ,16 ,411 ,74 
,8時,2640 ,0 ,1352 ,493 ,10 ,16 ,571 ,85 
,9時,2791 ,0 ,1350 ,489 ,11 ,16 ,737 ,84 
,10時,2887 ,0 ,1400 ,473 ,10 ,16 ,840 ,81 
,11時,2983 ,0 ,1557 ,488 ,10 ,16 ,822 ,81 
,12時,2928 ,0 ,1506 ,479 ,11 ,16 ,786 ,82 
,13時,2928 ,0 ,1531 ,490 ,10 ,16 ,684 ,80 
,14時,2993 ,0 ,1613 ,594 ,10 ,16 ,500 ,75 
,15時,3004 ,0 ,1737 ,612 ,10 ,16 ,451 ,85 
,16時,3043 ,0 ,1828 ,678 ,12 ,16 ,304 ,78 
,17時,3040 ,0 ,1855 ,704 ,11 ,16 ,162 ,78 
,18時,3032 ,0 ,1812 ,701 ,11 ,16 ,25 ,86 
,19時,3137 ,0 ,1958 ,676 ,12 ,16 ,0 ,94 
,20時,3009 ,0 ,2037 ,625 ,11 ,16 ,0 ,78 
,21時,2814 ,0 ,1879 ,619 ,11 ,16 ,0 ,68 
,22時,2670 ,0 ,1824 ,551 ,12 ,16 ,0 ,69 
,23時,2620 ,0 ,1862 ,523 ,11 ,16 ,0 ,66 
2019/06/09,0時,2498 ,0 ,1850 ,507 ,10 ,16 ,0 ,42 
,1時,2517 ,0 ,1821 ,545 ,11 ,16 ,0 ,57 
,2時,2662 ,0 ,1922 ,559 ,10 ,16 ,0 ,68 
,3時,2746 ,0 ,1992 ,574 ,11 ,16 ,0 ,65 
,4時,2683 ,0 ,1820 ,592 ,10 ,16 ,18 ,63 
,5時,2613 ,0 ,1729 ,557 ,10 ,16 ,101 ,53 
,6時,2532 ,0 ,1705 ,516 ,10 ,16 ,226 ,35 
,7時,2465 ,0 ,1692 ,482 ,11 ,16 ,344 ,27 
,8時,2562 ,0 ,1575 ,461 ,10 ,16 ,605 ,31 
,9時,2738 ,0 ,1539 ,464 ,10 ,16 ,905 ,35 
,10時,2742 ,0 ,1544 ,448 ,11 ,16 ,987 ,40 
,11時,2717 ,0 ,1387 ,461 ,10 ,16 ,1036 ,50 
,12時,2704 ,0 ,1402 ,421 ,10 ,16 ,1043 ,64 
,13時,2731 ,0 ,1616 ,488 ,10 ,16 ,871 ,71 
,14時,2680 ,0 ,1554 ,558 ,10 ,16 ,600 ,80 
,15時,2652 ,0 ,1502 ,587 ,11 ,16 ,504 ,79 
,16時,2772 ,0 ,1603 ,647 ,11 ,16 ,361 ,79 
,17時,2854 ,0 ,1779 ,702 ,11 ,16 ,167 ,78 
,18時,2898 ,0 ,2066 ,706 ,11 ,16 ,27 ,78 
,19時,3015 ,0 ,2114 ,695 ,12 ,16 ,0 ,91 
,20時,2918 ,0 ,1905 ,669 ,11 ,16 ,0 ,110 
,21時,2725 ,0 ,1743 ,644 ,11 ,16 ,0 ,122 
,22時,2564 ,0 ,1709 ,527 ,12 ,16 ,0 ,135 
,23時,2469 ,0 ,1687 ,521 ,11 ,16 ,0 ,131 
2019/06/10,0時,2350 ,0 ,1601 ,487 ,10 ,16 ,0 ,129 
,1時,2376 ,0 ,1587 ,552 ,11 ,16 ,0 ,123 
,2時,2503 ,0 ,1689 ,557 ,10 ,16 ,0 ,122 
,3時,2641 ,0 ,1793 ,560 ,10 ,16 ,0 ,120 
,4時,2612 ,0 ,1700 ,574 ,11 ,16 ,17 ,125 
,5時,2555 ,0 ,1648 ,551 ,10 ,16 ,125 ,119 
,6時,2608 ,0 ,1632 ,486 ,11 ,16 ,249 ,123 
,7時,2706 ,0 ,1644 ,497 ,10 ,16 ,367 ,112 
,8時,2972 ,0 ,1702 ,490 ,10 ,16 ,481 ,112 
,9時,3128 ,0 ,1726 ,488 ,11 ,16 ,590 ,124 
,10時,3137 ,0 ,1657 ,483 ,10 ,16 ,684 ,132 
,11時,3159 ,0 ,1666 ,469 ,12 ,16 ,751 ,124 
,12時,3024 ,0 ,1512 ,411 ,11 ,16 ,831 ,125 
,13時,3172 ,0 ,1715 ,438 ,11 ,16 ,710 ,127 
,14時,3181 ,0 ,1782 ,525 ,11 ,16 ,592 ,127 
,15時,3209 ,0 ,1859 ,538 ,11 ,16 ,481 ,136 
,16時,3291 ,0 ,2030 ,593 ,11 ,16 ,323 ,128 
,17時,3260 ,0 ,2147 ,618 ,12 ,16 ,153 ,124 
,18時,3206 ,0 ,1943 ,607 ,12 ,16 ,28 ,129 
,19時,3291 ,0 ,1945 ,576 ,12 ,16 ,0 ,129 
,20時,3136 ,0 ,1960 ,580 ,12 ,16 ,0 ,120 
,21時,2952 ,0 ,1927 ,540 ,12 ,16 ,0 ,116 
,22時,2764 ,0 ,1938 ,455 ,12 ,16 ,0 ,113 
,23時,2652 ,0 ,1874 ,441 ,12 ,16 ,0 ,93 
2019/06/11,0時,2502 ,0 ,1674 ,379 ,11 ,16 ,0 ,90 
,1時,2544 ,0 ,1697 ,430 ,11 ,16 ,0 ,88 
,2時,2685 ,0 ,1841 ,466 ,11 ,16 ,0 ,74 
