月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,4時,4050,0,3021,440,15,26,0,198
,5時,4026,0,2958,455,14,26,0,216
,6時,4068,0,3053,466,14,26,0,196
,7時,3987,0,3009,416,15,26,35,162
,8時,4126,0,2974,354,14,26,187,169
,9時,4166,0,2802,297,14,26,408,215
,10時,4093,0,2559,292,15,26,545,242
,11時,3946,0,2386,263,15,26,631,249
,12時,3721,0,2345,228,15,26,591,247
,13時,4137,0,2771,236,15,26,432,233
,14時,4320,0,3161,291,15,26,194,207
,15時,4443,0,3293,407,16,26,24,224
,16時,4579,0,3334,520,16,26,0,203
,17時,4516,0,3213,549,16,26,0,168
,18時,4415,0,3234,525,16,26,0,152
,19時,4279,0,3197,453,16,26,0,146
,20時,4165,0,3180,370,16,26,0,155
,21時,4003,0,3081,350,16,26,0,193
,22時,3811,0,2887,345,15,26,0,197
,23時,3878,0,2933,329,16,26,0,195
2019/12/19,0時,3781,0,2878,271,15,26,0,212
,1時,3902,0,2969,299,15,26,0,212
,2時,4075,0,3054,398,15,26,0,192
,3時,4202,0,3117,428,15,26,0,193
,4時,4273,0,3111,516,15,26,0,172
,5時,4276,0,3150,490,15,26,0,165
,6時,4385,0,3248,473,15,26,0,147
,7時,4180,0,3235,351,15,26,49,134
,8時,4154,0,3041,269,15,26,340,145
,9時,4048,0,2678,249,15,26,644,149
,10時,3891,0,2419,228,15,26,781,157
,11時,3809,0,2428,218,15,26,736,167
,12時,3626,0,2354,173,15,26,697,169
,13時,3838,0,2450,194,16,26,592,170
,14時,4056,0,2897,236,16,26,308,160
,15時,4356,0,3300,362,16,26,44,146
,16時,4618,0,3384,518,16,26,0,127
,17時,4575,0,3377,535,16,26,0,104
,18時,4470,0,3396,566,16,26,0,96
,19時,4357,0,3368,472,16,26,0,121
,20時,4234,0,3302,396,16,26,0,128
,21時,4122,0,3214,368,16,26,0,115
,22時,3985,0,3110,362,15,26,0,97
,23時,4029,0,3180,356,16,26,0,91
2019/12/20,0時,3979,0,3123,317,15,26,0,76
,1時,4150,0,3271,336,15,26,0,64
,2時,4284,0,3375,368,14,26,0,52
,3時,4407,0,3420,456,15,26,0,41
,4時,4456,0,3384,522,15,26,0,52
,5時,4419,0,3303,532,15,26,0,89
,6時,4609,0,3476,475,14,26,0,149
,7時,4520,0,3461,380,15,26,6,184
,8時,4694,0,3637,317,15,26,29,217
,9時,4685,0,3555,271,15,26,127,250
,10時,4506,0,3394,253,14,26,149,272
,11時,4366,0,3209,249,15,26,174,295
,12時,4151,0,3014,198,16,26,245,279
,13時,4356,0,3141,237,16,26,264,286
,14時,4468,0,3289,271,15,26,143,312
,15時,4639,0,3436,397,16,26,17,300
,16時,4751,0,3428,526,16,26,0,293
,17時,4707,0,3336,548,16,26,0,302
,18時,4598,0,3290,522,16,26,0,297
,19時,4465,0,3262,426,15,26,0,296
,20時,4357,0,3250,373,16,26,0,284
,21時,4230,0,3193,360,16,26,0,288
,22時,4085,0,3082,341,16,26,0,291
,23時,4168,0,3103,335,16,26,0,288
2019/12/21,0時,4081,0,3071,295,14,26,0,268
,1時,4206,0,3187,310,15,26,0,245
,2時,4342,0,3261,369,15,26,0,235
,3時,4436,0,3279,456,14,26,0,220
,4時,4449,0,3204,515,15,26,0,224
,5時,4347,0,3130,497,15,26,0,232
,6時,4298,0,3105,467,14,26,0,241
,7時,4049,0,3009,389,15,26,35,222
,8時,4074,0,2973,280,15,26,233,201
,9時,4045,0,2794,224,14,26,466,194
,10時,3936,0,2781,213,15,26,575,179
,11時,3795,0,2746,203,15,26,611,177
,12時,3581,0,2760,163,15,26,542,181
,13時,3710,0,2741,174,15,26,408,173
,14時,3810,0,2813,215,16,26,219,162
,15時,3975,0,3015,350,16,26,28,150
,16時,4200,0,3145,476,15,26,0,151
,17時,4249,0,3182,487,16,26,0,161
,18時,4225,0,3156,440,16,26,0,159
,19時,4144,0,3153,370,16,26,0,149
,20時,4079,0,3183,307,16,26,0,159
,21時,4134,0,3230,297,16,26,0,197
,22時,3967,0,3052,283,16,26,0,244
,23時,4089,0,3108,284,15,26,0,256
2019/12/22,0時,4036,0,3099,254,15,26,0,270
,1時,4154,0,3187,288,15,26,0,285
,2時,4234,0,3167,338,15,26,0,274
,3時,4327,0,3217,381,14,26,0,268
,4時,4344,0,3201,449,15,26,0,255
,5時,4201,0,3150,448,15,26,0,248
,6時,4070,0,2899,447,14,26,0,251
,7時,3820,0,2708,372,15,26,10,276
,8時,3833,0,2738,281,15,26,76,251
,9時,3756,0,2723,271,14,26,142,241
,10時,3521,0,2636,210,15,26,193,231
,11時,3407,0,2532,205,15,26,235,214
,12時,3317,0,2446,163,15,26,263,176
,13時,3345,0,2490,181,15,26,220,154
,14時,3557,0,2665,209,15,26,105,119
,15時,3880,0,3044,305,16,26,11,88
,16時,4089,0,3157,484,16,26,0,63
,17時,4202,0,3346,492,16,26,0,58
,18時,4225,0,3399,449,15,26,0,55
,19時,4166,0,3420,373,16,26,0,54
,20時,4122,0,3415,299,16,26,0,55
,21時,4016,0,3311,278,15,26,0,59
,22時,3825,0,3156,278,16,26,0,57
,23時,3906,0,3215,268,15,26,0,53
2019/12/23,0時,3889,0,3154,241,15,26,0,50
,1時,4083,0,3315,251,14,26,0,47
,2時,4222,0,3396,304,15,26,0,33
,3時,4354,0,3454,389,15,26,0,20
,4時,4417,0,3491,445,14,26,0,12
,5時,4444,0,3520,456,15,26,0,10
,6時,4538,0,3578,420,14,26,0,8
,7時,4427,0,3584,378,15,26,28,7
,8時,4534,0,3597,251,14,26,195,9
,9時,4494,0,3481,203,15,26,332,9
,10時,4374,0,3275,186,14,26,459,7
,11時,4292,0,3142,195,15,26,502,9
,12時,4100,0,3235,157,15,26,440,21
,13時,4344,0,3337,173,16,26,328,48
,14時,4470,0,3539,224,15,26,144,73
,15時,4623,0,3686,288,16,26,18,85
,16時,4765,0,3658,478,16,26,0,110
,17時,4692,0,3441,521,15,26,0,149
,18時,4581,0,3431,525,16,26,0,166
,19時,4463,0,3313,486,16,26,0,186
,20時,4321,0,3274,373,15,26,0,231
,21時,4211,0,3262,358,16,26,0,225
,22時,3981,0,3112,340,15,26,0,214
,23時,4061,0,3240,324,16,26,0,195
2019/12/24,0時,3993,0,3103,290,15,26,0,212
,1時,4141,0,3184,330,14,26,0,232
,2時,4295,0,3253,374,15,26,0,238
,3時,4398,0,3288,438,14,26,0,236
,4時,4463,0,3273,502,15,26,0,249
,5時,4465,0,3238,492,15,26,0,269
,6時,4543,0,3405,501,14,26,0,269
,7時,4456,0,3426,375,15,26,38,253
,8時,4562,0,3416,235,14,26,229,246
,9時,4571,0,3277,200,15,26,404,232
,10時,4440,0,3060,200,14,26,508,241
,11時,4310,0,3053,198,15,26,528,290
,12時,4156,0,3101,154,16,26,492,304
,13時,4416,0,3173,176,15,26,335,302
,14時,4519,0,3357,219,16,26,162,314
,15時,4724,0,3506,376,15,26,24,314
,16時,4854,0,3473,524,16,26,0,316
,17時,4803,0,3424,574,15,26,0,318
,18時,4699,0,3393,523,16,26,0,306
,19時,4559,0,3308,495,15,26,0,297
,20時,4467,0,3347,372,16,26,0,282
,21時,4341,0,3291,336,16,26,0,274
,22時,4092,0,3195,319,15,26,0,257
,23時,4178,0,3225,319,16,26,0,254
2019/12/25,0時,4121,0,3120,293,14,26,0,258
,1時,4280,0,3243,317,15,26,0,270
,2時,4407,0,3301,393,14,26,0,274
,3時,4496,0,3350,428,14,26,0,260
,4時,4549,0,3385,470,15,26,0,241
,5時,4517,0,3422,501,14,26,0,210
,6時,4569,0,3543,475,15,26,0,184
,7時,4451,0,3637,373,14,26,43,139
,8時,4521,0,3474,213,15,26,266,135
,9時,4516,0,3300,165,14,26,492,100
,10時,4271,0,2937,176,15,26,618,72
,11時,4101,0,2768,177,15,26,635,54
,12時,4003,0,2777,141,15,26,583,53
,13時,4227,0,3094,171,16,26,425,39
,14時,4378,0,3389,252,16,26,196,36
,15時,4568,0,3566,435,16,26,24,35
,16時,4735,0,3679,532,16,26,0,36
,17時,4724,0,3691,536,16,26,0,34
,18時,4686,0,3701,518,15,26,0,30
,19時,4602,0,3622,486,16,26,0,18
,20時,4512,0,3683,349,16,26,0,12
,21時,4375,0,3597,319,15,26,0,7
,22時,4194,0,3501,313,16,26,0,5
,23時,4286,0,3570,311,16,26,0,8
2019/12/26,0時,4233,0,3489,288,14,26,0,13
,1時,4381,0,3598,316,15,26,0,12
,2時,4501,0,3684,349,15,26,0,14
,3時,4625,0,3681,445,14,26,0,7
,4時,4670,0,3665,502,15,26,0,5
,5時,4607,0,3597,513,15,26,0,6
,6時,4627,0,3670,463,14,26,0,9
,7時,4507,0,3722,360,15,26,30,11
,8時,4558,0,3735,209,15,26,193,12
,9時,4468,0,3574,168,14,26,340,8
,10時,4315,0,3263,163,15,26,412,8
,11時,4284,0,3202,170,15,26,433,8
,12時,4118,0,3184,132,15,26,339,6
,13時,4303,0,3477,155,16,26,199,6
,14時,4359,0,3576,213,15,26,93,4
,15時,4507,0,3660,338,16,26,11,4
,16時,4686,0,3706,491,16,26,0,6
,17時,4652,0,3713,519,16,26,0,10
,18時,4585,0,3663,516,16,26,0,11
,19時,4459,0,3545,427,15,26,0,20
,20時,4338,0,3525,330,16,26,0,23
,21時,4222,0,3495,300,16,26,0,23
,22時,4084,0,3383,301,15,26,0,16
,23時,4219,0,3491,303,16,26,0,25
2019/12/27,0時,4132,0,3372,284,14,26,0,39
,1時,4320,0,3502,320,15,26,0,43
,2時,4473,0,3610,347,15,26,0,33
,3時,4601,0,3680,403,14,26,0,33
,4時,4593,0,3616,450,15,26,0,44
,5時,4483,0,3483,455,14,26,0,65
,6時,4478,0,3456,462,15,26,0,87
,7時,4390,0,3438,359,14,26,14,112
,8時,4641,0,3674,224,15,26,45,120
,9時,4699,0,3722,192,15,26,83,118
,10時,4573,0,3673,172,14,26,135,107
,11時,4499,0,3545,188,15,26,182,111
,12時,4306,0,3365,153,15,26,213,127
,13時,4371,0,3473,173,16,26,153,111
,14時,4361,0,3492,230,15,26,84,90
,15時,4448,0,3576,318,16,26,7,82
,16時,4544,0,3547,453,16,26,0,82
,17時,4566,0,3544,468,15,26,0,88
,18時,4482,0,3476,432,16,26,0,93
,19時,4370,0,3435,388,16,26,0,97
,20時,4275,0,3445,298,15,26,0,99
,21時,4154,0,3346,278,16,26,0,107
,22時,3949,0,3172,277,15,26,0,100
,23時,4098,0,3243,305,16,26,0,104
2019/12/28,0時,4091,0,3259,273,15,26,0,103
,1時,4300,0,3400,318,14,26,0,100
,2時,4449,0,3466,360,15,26,0,109
,3時,4553,0,3546,420,14,26,0,95
,4時,4618,0,3538,466,15,26,0,89
,5時,4566,0,3513,476,15,26,0,73
,6時,4474,0,3418,503,14,26,0,70
,7時,4271,0,3285,427,15,26,22,59
,8時,4380,0,3358,330,15,26,147,54
,9時,4386,0,3313,264,14,26,278,67
,10時,4171,0,3030,206,15,26,418,62
,11時,3924,0,2633,209,14,26,539,84
,12時,3740,0,2411,169,15,26,591,112
,13時,3754,0,2492,191,15,26,495,110
,14時,3814,0,2760,236,16,26,229,120
,15時,4023,0,3109,318,16,26,33,118
,16時,4221,0,3224,423,15,26,0,120
,17時,4365,0,3267,498,16,26,0,145
,18時,4350,0,3223,501,15,26,0,166
,19時,4284,0,3189,449,16,26,0,186
,20時,4231,0,3207,337,15,26,0,205
,21時,4133,0,3172,278,16,26,0,214
,22時,3930,0,2988,280,15,26,0,212
,23時,4073,0,3087,289,16,26,0,229
2019/12/29,0時,4037,0,3060,295,14,26,0,239
,1時,4172,0,3119,326,15,26,0,269
,2時,4304,0,3194,357,14,26,0,274
,3時,4377,0,3217,402,15,26,0,263
,4時,4376,0,3128,477,14,26,0,288
,5時,4276,0,3035,523,15,26,0,257
,6時,4141,0,2970,485,14,26,0,234
,7時,3875,0,2787,397,15,26,36,225
,8時,3756,0,2629,245,14,26,249,208
,9時,3643,0,2376,187,15,26,465,186
,10時,3500,0,2163,166,14,26,613,169
,11時,3365,0,2139,175,15,26,649,167
,12時,3249,0,2075,147,14,26,609,160
,13時,3246,0,2028,168,16,26,494,169
,14時,3390,0,2345,210,16,26,267,142
,15時,3709,0,2759,308,15,26,50,121
,16時,4024,0,2958,456,16,26,0,121
,17時,4255,0,3181,487,15,26,0,104
,18時,4301,0,3237,484,16,26,0,88
,19時,4294,0,3311,412,15,26,0,69
,20時,4273,0,3405,290,16,26,0,38
,21時,4187,0,3368,276,15,26,0,33
,22時,3984,0,3212,271,16,26,0,42
,23時,4135,0,3331,297,15,26,0,39
2019/12/30,0時,4045,0,3285,261,15,26,0,51
,1時,4157,0,3309,323,14,26,0,78
,2時,4274,0,3401,326,14,26,0,94
,3時,4336,0,3343,374,15,26,0,136
,4時,4345,0,3259,446,14,26,0,154
,5時,4240,0,3162,419,14,26,0,182
,6時,4122,0,3007,435,15,26,0,205
,7時,3909,0,2818,337,14,26,30,229
,8時,3909,0,2798,223,15,26,190,241
,9時,3831,0,2589,174,14,26,364,251
,10時,3650,0,2225,148,15,26,583,261
,11時,3578,0,2131,162,14,26,588,279
,12時,3497,0,2170,144,15,26,513,270
,13時,3514,0,2316,168,14,26,358,261
,14時,3563,0,2501,213,15,26,162,262
,15時,3690,0,2687,302,15,26,21,252
,16時,3916,0,2814,429,16,26,0,235
,17時,4028,0,2910,458,15,26,0,227
,18時,3974,0,2864,412,16,26,0,250
,19時,3897,0,2814,363,15,26,0,275
,20時,3811,0,2816,290,15,26,0,260
,21時,3651,0,2673,270,16,26,0,271
,22時,3476,0,2515,244,15,26,0,267
,23時,3634,0,2681,259,16,26,0,239
2019/12/31,0時,3589,0,2714,236,14,26,0,191
,1時,3740,0,2865,272,15,26,0,160
,2時,3851,0,2964,302,14,26,0,127
,3時,3946,0,3010,355,14,26,0,119
,4時,3980,0,2929,468,15,26,0,111
,5時,3894,0,2817,497,14,26,0,121
,6時,3759,0,2716,468,14,26,0,128
,7時,3576,0,2576,380,15,26,18,165
,8時,3720,0,2684,282,14,26,88,210
,9時,3830,0,2760,231,15,26,142,258
,10時,3799,0,2835,215,14,26,192,296
,11時,3808,0,2779,220,15,26,267,302
,12時,3667,0,2711,202,14,26,380,312
,13時,3469,0,2418,183,15,26,350,314
,14時,3553,0,2372,201,15,26,225,333
,15時,3769,0,2668,271,15,26,39,346
,16時,3955,0,2800,353,16,26,0,350
,17時,4070,0,2830,419,15,26,0,352
,18時,3999,0,2837,337,15,26,0,352
,19時,3903,0,2770,319,16,26,0,354
,20時,3920,0,2865,239,15,26,0,343
,21時,3956,0,2927,238,16,26,0,338
,22時,3945,0,2951,236,15,26,0,339
,23時,4189,0,3003,263,15,26,0,350
