月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,23時,3146,0,2642,635,14,103,0,202
2021/11/22,0時,3086,0,2609,628,12,103,0,231
,1時,3143,0,2715,632,13,103,0,254
,2時,3277,0,2777,637,12,103,0,284
,3時,3411,0,2914,661,13,103,0,296
,4時,3536,0,2911,798,12,103,0,317
,5時,3558,0,2879,808,13,103,0,357
,6時,3544,0,2793,784,12,103,0,375
,7時,3613,0,2860,713,13,103,83,386
,8時,3913,0,3223,619,13,103,138,376
,9時,4098,0,3365,598,12,102,193,375
,10時,4060,0,3231,598,13,102,236,385
,11時,4057,0,3177,597,13,102,272,366
,12時,3877,0,3150,588,12,102,238,331
,13時,4041,0,3406,663,13,102,157,301
,14時,3999,0,3466,677,12,102,84,263
,15時,3968,0,3432,698,13,102,19,291
,16時,4078,0,3559,712,14,102,1,299
,17時,3967,0,3369,739,13,103,0,273
,18時,3838,0,3284,753,14,103,0,277
,19時,3683,0,3115,761,13,102,0,258
,20時,3501,0,2973,768,14,102,0,256
,21時,3308,0,2676,782,13,102,0,286
,22時,3127,0,2431,792,14,103,0,316
,23時,3117,0,2347,799,13,103,0,349
2021/11/23,0時,3009,0,2169,809,13,103,0,345
,1時,3067,0,2243,829,12,103,0,360
,2時,3224,0,2497,843,13,103,0,341
,3時,3351,0,2539,841,12,103,0,318
,4時,3465,0,2681,831,13,103,0,268
,5時,3443,0,2574,833,13,103,0,291
,6時,3365,0,2601,841,12,103,1,303
,7時,3191,0,2172,836,13,103,196,309
,8時,3214,0,1838,816,12,103,580,339
,9時,3215,0,1703,808,13,102,883,333
,10時,3231,0,1662,816,12,102,1079,322
,11時,3199,0,1673,818,13,102,1088,328
,12時,3119,0,1680,801,13,102,980,339
,13時,3298,0,2128,807,13,102,689,305
,14時,3367,0,2355,810,14,102,324,351
,15時,3502,0,2754,813,13,102,51,341
,16時,3756,0,2921,807,14,102,3,335
,17時,3829,0,3006,818,13,102,2,334
,18時,3796,0,2983,834,14,103,0,326
,19時,3738,0,2994,849,14,102,0,323
,20時,3622,0,2907,838,13,102,0,319
,21時,3475,0,2776,842,14,102,0,318
,22時,3303,0,2526,848,13,103,0,320
,23時,3312,0,2484,849,14,103,0,310
2021/11/24,0時,3224,0,2485,814,12,103,0,301
,1時,3314,0,2685,821,13,103,0,292
,2時,3481,0,2840,818,12,103,0,267
,3時,3599,0,2747,827,13,103,0,265
,4時,3688,0,2819,842,13,103,0,270
,5時,3720,0,2946,843,12,103,0,279
,6時,3743,0,2831,841,13,103,0,260
,7時,3707,0,2792,791,12,103,166,270
,8時,3813,0,2671,738,13,103,535,216
,9時,3965,0,2700,715,12,102,780,220
,10時,4019,0,2722,728,14,102,902,231
,11時,3984,0,2487,729,13,102,963,264
,12時,3832,0,2509,722,13,102,860,277
,13時,3989,0,2844,728,14,102,624,285
,14時,4063,0,3179,733,14,102,357,262
,15時,4135,0,3353,754,14,102,71,270
,16時,4317,0,3502,763,14,102,3,289
,17時,4280,0,3568,768,14,103,2,261
,18時,4174,0,3499,800,14,103,0,251
,19時,4041,0,3377,813,14,102,0,218
,20時,3860,0,3192,807,14,102,0,211
,21時,3652,0,3050,760,14,102,0,207
,22時,3519,0,2972,756,13,103,0,187
,23時,3551,0,2894,764,14,103,0,186
2021/11/25,0時,3442,0,2833,756,13,103,0,184
,1時,3564,0,2898,743,13,103,0,170
,2時,3712,0,2891,746,13,103,0,162
,3時,3874,0,3159,765,13,103,0,166
,4時,3950,0,3119,802,13,103,0,158
,5時,3950,0,3138,806,13,103,0,154
,6時,3905,0,2987,824,13,103,1,143
,7時,3804,0,2906,746,13,103,192,145
,8時,3925,0,2894,689,13,103,499,159
,9時,4074,0,2870,678,13,102,766,152
,10時,4055,0,2861,662,14,102,940,146
,11時,3877,0,2630,664,13,102,969,140
,12時,3763,0,2570,643,13,102,881,164
,13時,3951,0,2940,647,12,102,644,181
,14時,4019,0,3220,704,14,102,343,199
,15時,4152,0,3441,767,14,102,68,206
,16時,4347,0,3567,772,14,102,2,217
,17時,4294,0,3530,782,14,103,0,217
,18時,4153,0,3371,784,14,103,0,237
,19時,4028,0,3297,807,14,102,0,235
,20時,3863,0,3067,801,14,102,0,240
,21時,3727,0,3018,765,14,102,0,230
,22時,3545,0,2807,736,14,103,0,201
,23時,3581,0,2855,741,14,103,0,222
2021/11/26,0時,3477,0,2708,726,13,99,0,252
,1時,3595,0,2802,735,13,99,0,255
,2時,3725,0,2829,747,13,99,0,278
,3時,3895,0,2944,769,13,99,0,303
,4時,4010,0,3169,775,13,99,0,302
,5時,4011,0,3163,794,13,99,0,296
,6時,4025,0,3196,748,13,99,1,286
,7時,3869,0,2863,702,13,99,192,271
,8時,3933,0,2619,628,13,99,566,280
,9時,4030,0,2592,590,13,98,874,277
,10時,4010,0,2568,584,13,98,990,301
,11時,3954,0,2404,582,13,98,986,302
,12時,3764,0,2299,538,13,98,917,321
,13時,3903,0,2724,552,12,98,727,343
,14時,3930,0,2968,610,14,98,439,331
,15時,4076,0,3266,673,14,98,77,323
,16時,4306,0,3478,737,14,98,3,323
,17時,4282,0,3488,772,14,99,0,303
,18時,4158,0,3383,774,14,99,0,326
,19時,4021,0,3222,758,14,98,0,316
,20時,3845,0,3056,698,14,98,0,309
,21時,3678,0,3028,664,14,98,0,312
,22時,3539,0,2954,662,14,99,0,305
,23時,3559,0,2802,642,14,99,0,328
2021/11/27,0時,3469,0,2731,598,13,91,0,336
,1時,3595,0,3052,601,12,91,0,331
,2時,3761,0,3022,614,13,91,0,339
,3時,3897,0,3027,678,13,91,0,336
,4時,3956,0,3026,749,13,91,0,322
,5時,3875,0,2992,778,13,91,0,294
,6時,3746,0,2866,784,13,91,0,286
,7時,3693,0,2858,657,12,91,137,259
,8時,3986,0,2999,568,13,91,291,238
,9時,3920,0,2747,560,13,91,479,229
,10時,3742,0,2431,547,13,90,739,234
,11時,3571,0,2230,543,12,90,911,231
,12時,3484,0,2253,531,13,90,893,247
,13時,3643,0,2537,564,13,90,716,262
,14時,3622,0,2677,646,13,91,398,266
,15時,3709,0,2948,718,14,91,70,227
,16時,3908,0,3126,793,14,91,1,218
,17時,3943,0,3184,803,13,91,0,222
,18時,3883,0,3126,801,14,91,0,212
,19時,3789,0,2973,787,14,90,0,234
,20時,3634,0,2819,680,13,91,0,222
,21時,3468,0,2691,676,14,91,0,208
,22時,3336,0,2741,666,13,91,0,195
,23時,3408,0,2881,672,14,91,0,145
2021/11/28,0時,3342,0,2765,663,13,90,0,126
,1時,3433,0,2891,667,12,90,0,142
,2時,3582,0,2975,675,13,90,0,134
,3時,3716,0,2929,731,13,90,0,175
,4時,3742,0,2857,761,12,90,0,170
,5時,3684,0,2868,757,13,90,0,167
,6時,3542,0,2709,732,13,90,0,181
,7時,3339,0,2588,673,12,90,132,166
,8時,3309,0,2400,600,13,90,495,148
,9時,3240,0,2163,543,13,90,806,131
,10時,3116,0,1849,538,12,90,997,127
,11時,2979,0,1692,526,13,90,1093,151
,12時,2885,0,1680,519,12,90,1060,162
,13時,2838,0,1890,527,13,90,877,158
,14時,2906,0,1914,594,13,90,523,145
,15時,3140,0,2405,688,14,90,110,124
,16時,3486,0,2740,742,13,90,4,112
,17時,3642,0,2809,761,14,90,4,117
,18時,3673,0,2897,770,13,90,4,113
,19時,3623,0,2766,778,14,90,4,126
,20時,3535,0,2849,677,14,90,0,146
,21時,3388,0,2818,629,13,90,0,161
,22時,3216,0,2791,627,14,90,0,194
,23時,3291,0,2734,634,13,90,0,216
2021/11/29,0時,3271,0,2921,601,13,90,0,231
,1時,3365,0,2866,599,12,90,0,246
,2時,3505,0,2817,635,13,90,0,247
,3時,3656,0,2863,678,12,90,0,257
,4時,3722,0,2752,728,13,90,0,266
,5時,3762,0,2941,746,12,90,0,269
,6時,3778,0,3056,756,13,90,1,272
,7時,3695,0,2987,652,12,90,108,267
,8時,4021,0,3219,628,13,90,433,246
,9時,4193,0,3118,635,12,90,621,245
,10時,4130,0,2904,624,13,89,695,247
,11時,4083,0,2843,599,13,89,600,248
,12時,3821,0,2841,588,12,90,514,276
,13時,3917,0,3047,607,13,89,381,270
,14時,3892,0,3129,669,13,90,247,269
,15時,3951,0,3300,766,13,90,48,269
,16時,4174,0,3546,780,14,90,2,279
,17時,4084,0,3426,791,13,90,0,296
,18時,3945,0,3260,753,14,90,0,318
,19時,3806,0,3192,743,13,90,0,309
,20時,3618,0,3113,697,14,90,0,278
,21時,3420,0,2960,675,13,90,0,239
,22時,3255,0,2847,667,14,90,0,179
,23時,3284,0,2864,651,13,90,0,123
2021/11/30,0時,3222,0,2761,622,13,90,0,105
,1時,3360,0,2932,629,12,90,0,65
,2時,3524,0,3057,717,13,90,0,39
,3時,3661,0,3137,760,12,90,0,27
,4時,3729,0,3160,784,13,90,0,20
,5時,3770,0,3239,750,12,90,0,23
,6時,3771,0,3145,740,13,90,0,26
,7時,3650,0,2840,697,12,90,124,36
,8時,3754,0,2877,694,13,90,475,28
,9時,3739,0,2663,643,12,90,789,27
,10時,3633,0,2363,644,13,90,987,24
,11時,3697,0,2370,607,13,90,974,38
,12時,3501,0,2313,569,12,90,853,59
,13時,3668,0,2582,642,13,90,652,78
,14時,3718,0,2983,711,13,90,303,117
,15時,3802,0,3194,764,13,90,36,144
,16時,4026,0,3365,789,14,90,2,157
,17時,3956,0,3260,792,14,90,0,184
,18時,3837,0,3138,780,14,90,0,208
,19時,3723,0,2994,707,14,90,0,265
,20時,3554,0,2707,700,14,90,0,297
,21時,3395,0,2678,613,14,90,0,317
,22時,3202,0,2651,614,13,90,0,323
,23時,3223,0,2656,600,14,90,0,329
2021/12/1,0時,3114,0,2384,615,13,120,0,332
,1時,3205,0,2516,627,12,120,0,309
,2時,3364,0,2667,684,13,120,0,300
,3時,3479,0,2681,706,13,120,0,308
,4時,3622,0,2760,703,13,120,0,320
,5時,3629,0,2696,703,12,120,0,324
,6時,3595,0,2669,706,13,120,0,326
,7時,3589,0,2664,697,13,120,48,317
,8時,3865,0,2838,690,12,120,146,280
,9時,4034,0,2886,713,13,119,208,269
,10時,4001,0,2729,748,13,118,227,258
,11時,3961,0,2592,774,14,118,318,274
,12時,3610,0,2137,807,13,118,348,287
,13時,3722,0,2319,825,12,118,416,292
,14時,3734,0,2608,825,14,118,270,270
,15時,3813,0,2926,828,14,118,49,254
,16時,4056,0,3030,832,14,118,0,268
,17時,4041,0,2911,835,14,118,0,289
,18時,3975,0,2867,832,14,119,0,267
,19時,3919,0,2860,847,14,118,0,256
,20時,3772,0,2686,829,14,118,0,282
,21時,3633,0,2431,818,14,118,0,289
,22時,3456,0,2335,813,14,118,0,284
,23時,3478,0,2380,814,14,118,0,268
2021/12/2,0時,3416,0,2401,808,13,118,0,282
,1時,3568,0,2457,812,13,118,0,299
,2時,3687,0,2793,820,12,118,0,281
,3時,3846,0,3004,814,13,119,0,277
,4時,4003,0,3112,809,13,119,0,260
,5時,4080,0,3277,806,13,119,0,265
,6時,4117,0,2992,813,12,119,0,255
,7時,4037,0,3015,798,13,118,103,238
,8時,4286,0,2971,771,12,118,433,247
,9時,4418,0,2816,791,13,118,677,267
,10時,4356,0,2618,808,13,118,855,298
,11時,4315,0,2394,810,12,118,876,320
,12時,4125,0,2368,763,14,118,840,326
,13時,4191,0,2496,766,14,118,618,329
,14時,4259,0,2964,793,14,118,297,328
,15時,4357,0,3257,822,13,118,47,302
,16時,4489,0,3347,820,14,118,3,283
,17時,4395,0,3319,827,14,118,4,297
,18時,4282,0,3217,842,14,118,3,303
,19時,4122,0,2994,845,13,118,0,283
,20時,3950,0,2913,836,14,118,0,246
,21時,3802,0,2858,801,14,118,0,210
,22時,3562,0,2752,792,14,118,0,189
,23時,3570,0,2717,798,13,118,0,233
2021/12/3,0時,3533,0,2827,791,13,118,0,258
,1時,3743,0,3146,772,13,118,0,255
,2時,3862,0,3216,787,12,118,0,248
,3時,3907,0,3293,804,13,119,0,249
,4時,3959,0,3262,803,12,119,0,239
,5時,3950,0,3290,791,13,119,0,205
,6時,3929,0,3313,811,12,119,0,172
,7時,3833,0,3102,789,13,118,78,145
,8時,4100,0,3297,741,12,118,303,116
,9時,4257,0,3237,745,13,118,450,110
,10時,4130,0,2871,764,13,118,489,111
,11時,4044,0,2508,765,12,118,594,112
,12時,3861,0,2590,742,13,118,592,117
,13時,4008,0,2873,750,12,118,480,127
,14時,4016,0,3114,778,14,118,217,133
,15時,4062,0,3270,810,13,118,27,133
,16時,4238,0,3383,873,14,118,1,130
,17時,4161,0,3410,885,13,118,0,140
,18時,4024,0,3345,871,14,118,0,149
,19時,3895,0,3189,880,13,118,0,198
,20時,3715,0,2992,822,14,118,0,222
,21時,3584,0,2805,775,14,118,0,213
,22時,3502,0,2714,773,13,118,0,193
,23時,3580,0,2906,775,14,118,0,193
2021/12/4,0時,3497,0,2810,790,13,119,0,189
,1時,3569,0,2902,796,12,119,0,193
,2時,3708,0,2983,799,13,119,0,201
,3時,3845,0,2962,821,13,119,0,199
,4時,3937,0,2986,836,12,119,0,195
,5時,3902,0,2868,862,13,119,0,176
,6時,3766,0,2718,830,13,119,0,151
,7時,3538,0,2613,741,12,119,95,169
,8時,3618,0,2655,695,13,119,389,130
,9時,3557,0,2242,696,13,119,711,131
,10時,3501,0,1836,701,12,119,946,161
,11時,3445,0,1690,704,14,119,985,185
,12時,3327,0,1769,670,13,119,932,193
,13時,3445,0,2093,673,14,119,706,229
,14時,3592,0,2601,712,14,119,344,245
,15時,3706,0,2664,829,13,119,45,246
,16時,3943,0,2677,854,14,119,2,236
,17時,3996,0,2698,851,13,119,2,228
,18時,3959,0,2751,846,14,119,2,227
,19時,3900,0,2822,851,13,118,2,239
,20時,3797,0,2795,836,13,118,2,278
,21時,3752,0,2913,737,14,118,0,290
,22時,3703,0,2852,717,13,119,0,282
,23時,3747,0,2913,714,14,119,0,290
2021/12/5,0時,3640,0,2722,719,12,119,0,276
,1時,3757,0,2787,713,12,119,0,293
,2時,3891,0,2880,719,13,119,0,306
,3時,3984,0,2971,736,12,119,0,290
,4時,4095,0,2983,793,13,119,0,285
,5時,4008,0,2941,785,12,119,0,264
,6時,3879,0,2724,821,12,119,0,293
,7時,3634,0,2469,690,13,119,124,287
,8時,3519,0,2228,626,12,119,556,294
,9時,3514,0,1953,626,12,119,914,292
,10時,3536,0,1908,643,13,112,1053,302
,11時,3470,0,1967,649,12,112,1036,309
,12時,3376,0,2015,605,14,112,970,303
,13時,3332,0,2252,610,13,112,760,278
,14時,3363,0,2543,654,14,112,391,240
,15時,3523,0,2721,703,14,112,66,199
,16時,3808,0,3201,777,13,112,2,169
,17時,3940,0,3299,807,14,112,0,160
,18時,3958,0,3353,812,13,112,0,169
,19時,3922,0,3370,816,14,112,0,146
,20時,3876,0,3364,800,13,112,0,153
,21時,3682,0,3141,686,14,112,0,158
,22時,3510,0,3030,677,13,112,0,158
,23時,3584,0,3116,686,13,112,0,165
2021/12/6,0時,3485,0,2903,657,13,112,0,178
,1時,3618,0,3111,679,12,112,0,174
,2時,3712,0,3094,701,13,112,0,170
,3時,3884,0,3125,734,13,112,0,161
,4時,3995,0,3288,790,12,112,0,153
,5時,4007,0,3214,830,13,112,0,147
,6時,4053,0,3189,789,12,112,0,135
,7時,3927,0,3114,679,13,112,90,131
,8時,4059,0,3191,629,12,112,476,133
,9時,4098,0,3006,545,13,111,794,124
,10時,4010,0,2675,549,12,111,1033,135
,11時,3953,0,2411,548,13,111,1046,144
,12時,3796,0,2541,516,12,111,859,158
,13時,3895,0,2884,579,12,111,609,157
,14時,3939,0,3017,603,14,111,294,150
,15時,4050,0,3289,681,13,111,32,146
,16時,4249,0,3360,780,14,112,1,158
,17時,4220,0,3446,781,13,112,1,182
,18時,4100,0,3373,788,14,112,0,183
,19時,3965,0,3265,793,14,111,0,174
,20時,3804,0,3251,729,13,112,0,147
,21時,3599,0,3232,602,14,112,0,137
,22時,3379,0,3075,579,13,112,0,118
,23時,3440,0,3085,570,14,112,0,119
2021/12/7,0時,3315,0,2972,598,13,112,0,105
,1時,3424,0,3033,645,12,112,0,103
,2時,3567,0,3150,663,13,112,0,97
,3時,3683,0,3183,688,12,112,0,97
,4時,3806,0,3237,782,13,112,0,88
,5時,3841,0,3282,810,13,112,0,84
,6時,3863,0,3375,747,12,112,0,68
,7時,3758,0,3182,632,13,112,107,66
,8時,3910,0,3076,559,12,112,429,50
,9時,3959,0,3034,508,13,111,655,37
,10時,3839,0,2864,489,13,111,846,35
,11時,3741,0,2640,494,12,111,974,34
,12時,3507,0,2436,472,13,111,961,35
,13時,3744,0,2856,482,12,111,756,39
,14時,3830,0,3238,537,14,111,399,49
,15時,3948,0,3515,638,13,111,54,35
,16時,4166,0,3537,780,14,111,2,31
,17時,4134,0,3373,781,13,112,0,31
,18時,4035,0,3257,798,14,112,0,28
,19時,3917,0,3231,769,13,111,0,27
,20時,3754,0,3183,707,14,111,0,29
,21時,3599,0,3082,644,14,111,0,32
,22時,3414,0,3072,593,13,112,0,26
,23時,3476,0,3052,587,14,112,0,19
2021/12/8,0時,3325,0,3050,580,12,93,0,14
,1時,3468,0,3067,622,13,93,0,20
,2時,3596,0,3159,675,13,93,0,26
,3時,3747,0,3256,709,12,93,0,19
,4時,3867,0,3330,799,13,93,0,18
,5時,3912,0,3370,822,13,93,0,21
,6時,3923,0,3383,778,12,93,0,30
,7時,3845,0,3386,574,13,93,76,28
,8時,3989,0,3264,516,13,92,365,31
,9時,4001,0,3084,506,13,92,641,31
,10時,3949,0,3065,472,13,92,762,25
,11時,3871,0,3007,472,13,92,721,21
,12時,3651,0,2907,436,13,92,659,30
,13時,3836,0,3114,452,12,92,566,30
,14時,3908,0,3224,494,14,92,280,31
,15時,3994,0,3363,635,14,92,42,25
,16時,4249,0,3434,797,14,92,1,18
,17時,4224,0,3440,802,14,92,0,20
,18時,4130,0,3350,819,14,93,0,21
,19時,4023,0,3241,806,13,92,0,19
,20時,3836,0,3184,733,14,92,0,16
,21時,3673,0,3170,635,14,92,0,9
,22時,3535,0,3089,555,14,92,0,10
,23時,3563,0,3144,551,14,92,0,12
2021/12/9,0時,3540,0,3255,531,13,112,0,12
,1時,3648,0,3256,561,13,112,0,23
,2時,3797,0,3307,643,13,112,0,32
,3時,3965,0,3335,671,12,112,0,38
,4時,4061,0,3371,763,13,112,0,45
,5時,4054,0,3351,769,13,112,0,58
,6時,4100,0,3248,705,13,112,0,72
,7時,3966,0,3122,607,13,112,111,85
,8時,3937,0,3004,518,12,112,551,90
,9時,3921,0,2725,497,13,112,953,63
,10時,3798,0,2445,461,13,111,1196,44
,11時,3689,0,2267,465,13,111,1219,34
,12時,3414,0,2230,439,12,112,1120,35
,13時,3542,0,2345,466,13,112,888,39
,14時,3717,0,2778,520,14,112,495,41
,15時,3965,0,3360,662,13,112,87,37
,16時,4272,0,3567,751,14,112,1,59
,17時,4210,0,3435,797,14,112,0,87
,18時,4131,0,3306,807,14,112,0,105
,19時,4038,0,3338,778,14,112,0,103
,20時,3891,0,3298,681,13,112,0,112
,21時,3752,0,3312,606,14,112,0,117
,22時,3550,0,3098,568,14,112,0,123
,23時,3607,0,3097,558,14,112,0,132
2021/12/10,0時,3560,0,3194,545,13,112,0,143
,1時,3682,0,3224,587,13,112,0,152
,2時,3819,0,3251,648,12,112,0,155
,3時,3933,0,3162,662,13,112,0,158
,4時,4055,0,3251,723,13,112,0,150
,5時,4047,0,3208,725,13,112,0,135
,6時,4086,0,3165,723,12,112,0,143
,7時,3964,0,3090,618,13,112,80,153
,8時,4048,0,3123,535,13,112,386,155
,9時,4015,0,2888,477,13,112,666,111
,10時,3931,0,2436,466,13,111,800,106
,11時,3855,0,2242,486,13,111,849,107
,12時,3631,0,2160,465,12,112,758,88
,13時,3819,0,2732,493,13,111,548,68
,14時,3866,0,2957,559,13,112,271,56
,15時,3983,0,3139,655,14,112,35,53
,16時,4218,0,3356,793,13,112,1,74
,17時,4158,0,3408,812,14,112,1,87
,18時,4041,0,3320,809,14,112,1,77
,19時,3937,0,3198,803,14,112,1,80
,20時,3779,0,3069,708,13,112,0,85
,21時,3638,0,3064,640,14,112,0,101
,22時,3471,0,2947,560,14,112,0,97
,23時,3531,0,3029,558,13,112,0,99
2021/12/11,0時,3470,0,2878,588,13,112,0,107
,1時,3599,0,2913,604,13,112,0,101
,2時,3707,0,2995,596,13,112,0,94
,3時,3857,0,3092,614,12,112,0,87
,4時,3869,0,3041,718,13,112,0,87
,5時,3794,0,3057,691,13,112,0,91
,6時,3697,0,3112,659,12,112,0,84
,7時,3542,0,3120,514,13,112,71,77
,8時,3594,0,2827,452,13,112,404,71
,9時,3615,0,2503,455,12,112,706,64
,10時,3515,0,2196,432,13,112,858,85
,11時,3515,0,2167,441,13,112,798,124
,12時,3444,0,2308,406,12,112,690,110
,13時,3422,0,2291,419,13,112,539,125
,14時,3472,0,2577,460,13,112,240,131
,15時,3521,0,2831,550,14,112,38,145
,16時,3736,0,2948,716,13,112,1,147
,17時,3820,0,3068,798,14,112,0,167
,18時,3795,0,3063,779,14,112,0,182
,19時,3722,0,3013,700,13,112,0,172
,20時,3591,0,3012,624,14,112,0,129
,21時,3471,0,2962,593,14,112,0,111
,22時,3349,0,2783,586,13,112,0,93
,23時,3458,0,2868,592,14,112,0,83
2021/12/12,0時,3367,0,2804,537,13,112,0,66
,1時,3464,0,2883,541,12,112,0,58
,2時,3571,0,2945,582,13,113,0,70
,3時,3665,0,3035,606,13,113,0,63
,4時,3742,0,3023,667,12,113,0,54
,5時,3669,0,2926,685,13,113,0,52
,6時,3572,0,2959,663,13,113,0,44
,7時,3382,0,2864,496,13,112,69,51
,8時,3330,0,2785,443,12,112,290,57
,9時,3256,0,2466,441,13,112,590,61
,10時,3217,0,2134,433,12,112,919,59
,11時,3237,0,2343,419,13,112,866,69
,12時,3243,0,2421,393,13,112,689,54
,13時,3316,0,2461,411,12,113,491,74
,14時,3363,0,2634,429,14,113,211,105
,15時,3421,0,2667,531,13,112,21,132
,16時,3631,0,2718,665,14,113,0,177
,17時,3734,0,2659,801,13,113,0,223
,18時,3781,0,2785,795,14,113,0,265
,19時,3762,0,2827,744,13,112,0,301
,20時,3649,0,2795,659,14,112,0,298
,21時,3556,0,2742,528,14,112,0,340
,22時,3416,0,2556,518,13,113,0,345
,23時,3577,0,2699,525,14,112,0,331
2021/12/13,0時,3559,0,2752,510,13,112,0,348
,1時,3676,0,2828,544,12,112,0,356
,2時,3813,0,2903,602,13,113,0,333
,3時,3996,0,2983,626,12,113,0,332
,4時,4169,0,3116,686,13,113,0,334
,5時,4196,0,3187,708,12,113,0,314
,6時,4290,0,3413,664,13,113,0,305
,7時,4182,0,3328,586,12,112,73,316
,8時,4315,0,3210,470,13,112,339,310
,9時,4405,0,3058,442,12,112,576,284
,10時,4288,0,2880,445,14,112,700,296
,11時,4200,0,2696,434,13,112,780,288
,12時,4010,0,2569,402,14,112,663,280
,13時,4196,0,2932,414,13,112,512,292
,14時,4328,0,3222,477,14,112,280,319
,15時,4460,0,3405,561,13,112,36,331
,16時,4612,0,3452,657,14,112,1,334
,17時,4550,0,3366,783,13,112,0,330
,18時,4420,0,3262,793,14,112,0,337
,19時,4246,0,3234,711,13,112,0,348
,20時,4102,0,3222,589,14,112,0,347
,21時,3939,0,3298,482,13,112,0,348
,22時,3726,0,3103,466,14,112,0,340
,23時,3799,0,3090,471,13,112,0,348
2021/12/14,0時,3696,0,3215,450,12,112,0,328
,1時,3808,0,3208,464,13,112,0,332
,2時,3906,0,3202,558,12,112,0,332
,3時,4008,0,3337,600,13,112,0,318
,4時,4086,0,3384,644,13,112,0,319
,5時,4099,0,3332,665,12,112,0,315
,6時,4153,0,3406,682,13,112,0,305
,7時,4059,0,3423,560,13,112,72,299
,8時,4208,0,3419,457,12,112,375,311
,9時,4226,0,3217,388,10,112,652,324
,10時,4028,0,2662,378,7,112,859,315
,11時,3927,0,2494,384,8,112,903,307
,12時,3654,0,2361,353,7,112,853,286
,13時,3896,0,2729,390,9,112,702,270
,14時,4005,0,3169,434,11,112,353,247
,15時,4163,0,3476,561,14,112,50,219
,16時,4356,0,3540,645,14,112,0,198
,17時,4303,0,3536,715,14,112,0,178
,18時,4218,0,3538,727,14,112,0,173
,19時,4074,0,3425,675,14,112,0,175
,20時,3921,0,3301,608,14,112,0,172
,21時,3752,0,3213,492,15,112,0,182
,22時,3554,0,3170,429,14,112,0,170
,23時,3607,0,3286,426,14,112,0,162
2021/12/15,0時,3518,0,3308,397,13,106,0,164
,1時,3630,0,3331,398,13,106,0,169
,2時,3770,0,3398,498,13,106,0,149
,3時,3905,0,3389,566,13,106,0,153
,4時,3978,0,3421,626,13,106,0,134
,5時,4014,0,3433,648,14,106,0,137
,6時,4027,0,3350,630,13,106,0,149
,7時,3957,0,3350,519,13,106,60,157
,8時,4156,0,3296,506,13,106,308,180
,9時,4173,0,3116,424,13,106,519,212
,10時,4056,0,2763,395,14,105,674,214
,11時,4065,0,2566,401,13,105,763,222
,12時,3780,0,2400,376,14,106,581,234
,13時,4004,0,2703,401,13,105,491,250
,14時,4039,0,3184,473,14,106,275,249
,15時,4142,0,3387,574,15,106,37,249
,16時,4374,0,3515,617,14,106,1,241
,17時,4323,0,3573,723,14,106,0,223
,18時,4226,0,3458,739,15,106,0,270
,19時,4102,0,3359,704,14,106,0,272
,20時,3975,0,3360,605,14,106,0,265
,21時,3771,0,3219,512,15,106,0,288
,22時,3623,0,2915,436,14,106,0,292
,23時,3624,0,2957,439,14,106,0,337
2021/12/16,0時,3624,0,3261,415,14,106,0,344
,1時,3745,0,3407,420,13,106,0,329
,2時,3890,0,3336,481,14,106,0,311
,3時,4003,0,3402,612,13,106,0,292
,4時,4095,0,3433,695,13,106,0,264
,5時,4097,0,3459,694,14,106,0,243
,6時,4096,0,3483,584,13,106,0,185
,7時,4010,0,3364,538,14,106,63,143
,8時,4077,0,3319,480,13,105,370,95
,9時,4148,0,3171,424,13,105,663,86
,10時,4100,0,2923,367,14,105,803,90
,11時,3983,0,2692,355,13,105,842,81
,12時,3747,0,2597,336,14,105,777,72
,13時,3972,0,2828,343,13,105,574,60
,14時,3986,0,3167,413,14,105,298,52
,15時,4086,0,3319,540,15,105,41,52
,16時,4281,0,3563,688,14,105,2,58
,17時,4219,0,3540,780,14,106,0,80
,18時,4152,0,3600,781,15,106,0,90
,19時,4014,0,3492,705,14,106,0,98
,20時,3825,0,3308,590,15,106,0,93
,21時,3678,0,3326,519,14,106,0,73
,22時,3554,0,3288,466,14,106,0,50
,23時,3697,0,3434,422,15,106,0,63
2021/12/17,0時,3676,0,3359,408,13,103,0,67
,1時,3784,0,3358,418,13,103,0,59
,2時,3925,0,3389,469,14,103,0,55
,3時,4096,0,3495,540,13,103,0,52
,4時,4272,0,3570,678,14,103,0,44
,5時,4315,0,3529,694,13,103,0,42
,6時,4338,0,3388,594,13,103,0,49
,7時,4335,0,3517,536,14,103,33,58
,8時,4616,0,3790,532,13,103,123,67
,9時,4780,0,3819,521,13,103,155,87
,10時,4759,0,3815,447,14,102,150,107
,11時,4814,0,3691,439,13,102,183,142
,12時,4605,0,3426,417,14,103,144,190
,13時,4717,0,3590,452,14,102,138,182
,14時,4709,0,3662,492,15,103,90,221
,15時,4724,0,3645,583,14,103,19,226
,16時,4718,0,3600,674,14,103,0,241
,17時,4618,0,3579,755,14,103,0,255
,18時,4537,0,3652,771,14,103,0,272
,19時,4346,0,3483,726,14,103,0,294
,20時,4316,0,3549,578,14,103,0,308
,21時,4305,0,3605,514,14,103,0,297
,22時,4167,0,3625,468,14,103,0,286
,23時,4273,0,3558,459,14,103,0,288
2021/12/18,0時,4203,0,3604,453,14,102,0,289
