需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
,,,,火力,水力,バイオマス,太陽光,,風力,,合計
,,,,,,,,"太陽光
出力制御量",,"風力
出力制御量",
,,,,,,,,,,,
2023/5/23,4:00,734.8,,725.9,0.9,2.4,0,0,5.6,0,734.8
2023/5/23,5:00,741.1,,730.3,0.9,2.4,0.6,0,6.9,0,741.1
2023/5/23,6:00,752.1,,737.1,0.9,2.4,4.1,0,7.6,0,752.1
2023/5/23,7:00,803.9,,781.9,0.9,2.4,12.4,0,6.3,0,803.9
2023/5/23,8:00,880.3,,840.7,0.9,2.4,31.6,0,4.7,0,880.3
2023/5/23,9:00,917.8,,862.9,0.9,2.4,47.2,0,4.4,0,917.8
2023/5/23,10:00,927.6,,864,0.9,2.4,56,0,4.3,0,927.6
2023/5/23,11:00,945,,813.8,0.9,2.4,123.7,0,4.2,0,945
2023/5/23,12:00,962,,752.5,0.9,2.4,201.1,0,5.1,0,962
2023/5/23,13:00,960.4,,785.1,0.9,2.4,166.5,0,5.5,0,960.4
2023/5/23,14:00,963.2,,791.1,0.9,2.4,163.4,0,5.4,0,963.2
2023/5/23,15:00,952.3,,816.1,0.9,2.4,126.6,0,6.3,0,952.3
2023/5/23,16:00,931.2,,837.9,0.9,2.4,82.8,0,7.2,0,931.2
2023/5/23,17:00,911.1,,852.1,0.9,2.4,49.8,0,5.9,0,911.1
2023/5/23,18:00,901.2,,876.2,0.9,2.4,17.4,0,4.3,0,901.2
2023/5/23,19:00,913.1,,904.1,0.9,2.4,1.5,0,4.2,0,913.1
2023/5/23,20:00,892.7,,884.9,0.9,2.4,0,0,4.5,0,892.7
2023/5/23,21:00,841.7,,834,0.9,2.4,0,0,4.4,0,841.7
2023/5/23,22:00,776.4,,768.1,0.9,2.4,0,0,5,0,776.4
2023/5/23,23:00,725.7,,718.3,0.9,2.4,0,0,4.1,0,725.7
2023/5/24,0:00,668.7,,662.4,0.9,2.4,0,0,3,0,668.7
2023/5/24,1:00,632.9,,626.6,0.9,2.4,0,0,3,0,632.9
2023/5/24,2:00,634.5,,628.5,0.9,2.4,0,0,2.7,0,634.5
2023/5/24,3:00,658.3,,652.8,0.9,2.4,0,0,2.2,0,658.3
2023/5/24,4:00,673.5,,667.9,0.9,2.4,0,0,2.3,0,673.5
2023/5/24,5:00,681.5,,675.6,0.9,2.4,0.7,0,1.9,0,681.5
2023/5/24,6:00,687.3,,664.5,0.9,2.4,17.9,0,1.6,0,687.3
2023/5/24,7:00,753.3,,674.4,0.9,2.4,74.4,0,1.2,0,753.3
2023/5/24,8:00,840.9,,696.8,0.9,2.4,140.1,0,0.7,0,840.9
2023/5/24,9:00,906.1,,710.6,0.9,2.4,191.8,0,0.4,0,906.1
2023/5/24,10:00,939.6,,693.5,0.9,2.4,242.6,0,0.2,0,939.6
2023/5/24,11:00,976.5,,694,0.9,2.4,279,0,0.2,0,976.5
2023/5/24,12:00,960.4,,667.1,0.9,2.4,289.8,0,0.2,0,960.4
2023/5/24,13:00,985.1,,698.3,0.9,2.4,283.2,0,0.3,0,985.1
2023/5/24,14:00,987.1,,729.4,0.9,2.4,254.1,0,0.3,0,987.1
2023/5/24,15:00,976.4,,764,0.9,2.4,208.8,0,0.3,0,976.4
2023/5/24,16:00,970.6,,820.1,0.9,2.4,147,0,0.2,0,970.6
2023/5/24,17:00,948.8,,862.5,0.9,2.4,82.9,0,0.1,0,948.8
2023/5/24,18:00,918.7,,892.4,0.9,2.4,22.9,0,0.1,0,918.7
2023/5/24,19:00,927.3,,922.4,0.9,2.4,1.6,0,0,0,927.3
2023/5/24,20:00,907.1,,903.7,0.9,2.4,0,0,0.1,0,907.1
2023/5/24,21:00,858.7,,855.3,0.9,2.4,0,0,0.1,0,858.7
2023/5/24,22:00,794.7,,791.4,0.9,2.4,0,0,0,0,794.7
2023/5/24,23:00,741.3,,738,0.9,2.4,0,0,0,0,741.3
2023/5/25,0:00,687.5,,684.1,0.9,2.4,0,0,0.1,0,687.5
2023/5/25,1:00,654.5,,650.9,0.9,2.4,0,0,0.3,0,654.5
2023/5/25,2:00,658.9,,654.7,0.9,2.4,0,0,0.9,0,658.9
2023/5/25,3:00,686.3,,682.5,0.9,2.4,0,0,0.5,0,686.3
2023/5/25,4:00,698.3,,694.6,0.9,2.4,0,0,0.4,0,698.3
2023/5/25,5:00,708.6,,704.3,0.9,2.4,0.7,0,0.3,0,708.6
2023/5/25,6:00,720.4,,706.2,0.9,2.4,10.6,0,0.3,0,720.4
2023/5/25,7:00,798.4,,731.9,0.9,2.4,62.7,0,0.5,0,798.4
2023/5/25,8:00,921.5,,792.2,0.9,2.4,125.5,0,0.5,0,921.5
2023/5/25,9:00,986.3,,834.1,0.9,2.4,148.4,0,0.5,0,986.3
2023/5/25,10:00,974.1,,828.5,0.9,2.4,141.8,0,0.5,0,974.1
2023/5/25,11:00,1003.3,,851.7,0.9,2.4,147.9,0,0.4,0,1003.3
2023/5/25,12:00,978.4,,848.6,0.9,2.4,126.2,0,0.3,0,978.4
2023/5/25,13:00,985.2,,905.3,0.9,2.4,76.2,0,0.4,0,985.2
2023/5/25,14:00,977.8,,915.4,0.9,2.4,58.6,0,0.5,0,977.8
2023/5/25,15:00,994.4,,919.5,0.9,2.4,71,0,0.6,0,994.4
2023/5/25,16:00,996.7,,940.4,0.9,2.4,52.3,0,0.7,0,996.7
2023/5/25,17:00,962.6,,940.8,0.9,2.4,17.7,0,0.8,0,962.6
2023/5/25,18:00,954.2,,940.1,0.9,2.4,10,0,0.8,0,954.2
2023/5/25,19:00,969.6,,963.5,0.9,2.4,1.7,0,1.1,0,969.6
2023/5/25,20:00,940.2,,935.8,0.9,2.4,0,0,1.1,0,940.2
2023/5/25,21:00,887.2,,882.6,0.9,2.4,0,0,1.3,0,887.2
2023/5/25,22:00,818.4,,813.8,0.9,2.4,0,0,1.3,0,818.4
2023/5/25,23:00,764.6,,760.2,0.9,2.4,0,0,1.1,0,764.6
2023/5/26,0:00,705.9,,701.6,0.9,2.3,0,0,1.1,0,705.9
2023/5/26,1:00,669.2,,664.8,0.9,2.3,0,0,1.2,0,669.2
2023/5/26,2:00,670.9,,666.6,0.9,2.3,0,0,1.1,0,670.9
2023/5/26,3:00,691.7,,687.4,0.9,2.3,0,0,1.1,0,691.7
2023/5/26,4:00,700.4,,696.4,0.9,2.3,0,0,0.8,0,700.4
2023/5/26,5:00,708.7,,703.9,0.9,2.3,0.8,0,0.8,0,708.7
2023/5/26,6:00,722.2,,699.3,0.9,2.3,19,0,0.7,0,722.2
2023/5/26,7:00,798.3,,718.8,0.9,2.3,75.7,0,0.6,0,798.3
2023/5/26,8:00,901.2,,757.4,0.9,2.3,140,0,0.6,0,901.2
2023/5/26,9:00,980.1,,776.4,0.9,2.3,199.7,0,0.8,0,980.1
2023/5/26,10:00,1027.3,,777.4,0.9,2.3,245.5,0,1.2,0,1027.3
2023/5/26,11:00,1053.5,,777,0.9,2.3,271.8,0,1.5,0,1053.5
2023/5/26,12:00,1054.8,,768.4,0.9,2.3,281.7,0,1.5,0,1054.8
2023/5/26,13:00,1058.9,,790.8,0.9,2.3,263.5,0,1.4,0,1058.9
2023/5/26,14:00,1043.4,,792.5,0.9,2.3,245.8,0,1.9,0,1043.4
2023/5/26,15:00,1026.3,,822.7,0.9,2.3,198.7,0,1.7,0,1026.3
2023/5/26,16:00,1025.2,,874.1,0.9,2.3,145.8,0,2.1,0,1025.2
2023/5/26,17:00,993.1,,910.1,0.9,2.3,76.6,0,3.2,0,993.1
2023/5/26,18:00,965.1,,934.4,0.9,2.3,24,0,3.5,0,965.1
2023/5/26,19:00,964.7,,955.9,0.9,2.3,2.3,0,3.3,0,964.7
2023/5/26,20:00,938.5,,932.1,0.9,2.3,0,0,3.2,0,938.5
2023/5/26,21:00,885.4,,878,0.9,2.3,0,0,4.2,0,885.4
2023/5/26,22:00,822,,814.8,0.9,2.3,0,0,4,0,822
2023/5/26,23:00,770.9,,764.3,0.9,2.3,0,0,3.4,0,770.9
2023/5/27,0:00,712.6,,706.1,0.9,2.4,0,0,3.2,0,712.6
2023/5/27,1:00,678.4,,671.9,0.9,2.4,0,0,3.2,0,678.4
2023/5/27,2:00,675.1,,669.1,0.9,2.4,0,0,2.7,0,675.1
2023/5/27,3:00,693,,686.7,0.9,2.4,0,0,3,0,693
2023/5/27,4:00,704.6,,698.4,0.9,2.4,0,0,2.9,0,704.6
2023/5/27,5:00,701.5,,695.4,0.9,2.4,0.9,0,1.9,0,701.5
2023/5/27,6:00,686.1,,673.6,0.9,2.4,6.7,0,2.5,0,686.1
2023/5/27,7:00,727.4,,690.7,0.9,10.3,22.4,0,3.1,0,727.4
2023/5/27,8:00,793.3,,732.6,0.9,13.3,43.7,0,2.8,0,793.3
2023/5/27,9:00,861.9,,762.5,0.9,27.3,68.3,0,2.9,0,861.9
2023/5/27,10:00,895.3,,746.5,0.9,45.5,99,0,3.4,0,895.3
2023/5/27,11:00,923.4,,762.9,0.9,46,110,0,3.6,0,923.4
2023/5/27,12:00,913.6,,747.4,0.9,46,115.3,0,4,0,913.6
2023/5/27,13:00,916,,752.9,0.9,46,113,0,3.2,0,916
2023/5/27,14:00,929.7,,777.4,0.9,46,102.2,0,3.2,0,929.7
2023/5/27,15:00,920.9,,789.8,0.9,46,80.9,0,3.3,0,920.9
2023/5/27,16:00,941.1,,836.2,0.9,46,55.4,0,2.6,0,941.1
2023/5/27,17:00,945.6,,863.7,0.9,46,32.2,0,2.8,0,945.6
2023/5/27,18:00,957.6,,898.6,0.9,46,8.6,0,3.5,0,957.6
2023/5/27,19:00,980.3,,928.1,0.9,46,1.9,0,3.4,0,980.3
2023/5/27,20:00,959.6,,910,0.9,46,0,0,2.7,0,959.6
2023/5/27,21:00,918,,869.1,0.9,46,0,0,2,0,918
2023/5/27,22:00,854.7,,805.7,0.9,46,0,0,2.1,0,854.7
2023/5/27,23:00,803,,754.2,0.9,46,0,0,1.9,0,803
2023/5/28,0:00,742.4,,693.9,0.9,46,0,0,1.6,0,742.4
2023/5/28,1:00,706,,657.5,0.9,46,0,0,1.6,0,706
2023/5/28,2:00,707.7,,659.1,0.9,46,0,0,1.7,0,707.7
2023/5/28,3:00,719.7,,670.9,0.9,46,0,0,1.9,0,719.7
2023/5/28,4:00,723.7,,675.1,0.9,46,0,0,1.7,0,723.7
2023/5/28,5:00,717.3,,667.8,0.9,46,1,0,1.6,0,717.3
2023/5/28,6:00,690.4,,633.5,0.9,46,8.5,0,1.5,0,690.4
2023/5/28,7:00,723.6,,644.6,0.9,46,31.1,0,1,0,723.6
2023/5/28,8:00,794.9,,669.5,0.9,46,77.4,0,1.1,0,794.9
2023/5/28,9:00,857.1,,701.1,0.9,46,107.3,0,1.8,0,857.1
2023/5/28,10:00,906.8,,700.2,0.9,46,157.2,0,2.5,0,906.8
2023/5/28,11:00,925,,726.2,0.9,46,149.6,0,2.3,0,925
2023/5/28,12:00,930,,753.4,0.9,46,127.5,0,2.2,0,930
2023/5/28,13:00,932.9,,768.8,0.9,46,115.7,0,1.5,0,932.9
2023/5/28,14:00,917.7,,766,0.9,46,103.1,0,1.7,0,917.7
2023/5/28,15:00,944.1,,760.2,0.9,46,135.1,0,1.9,0,944.1
2023/5/28,16:00,952.4,,821.2,0.9,46,81.1,0,3.2,0,952.4
2023/5/28,17:00,955.3,,862.6,0.9,46,43.1,0,2.7,0,955.3
2023/5/28,18:00,982.7,,920.6,0.9,46,13.9,0,1.3,0,982.7
2023/5/28,19:00,1004,,953.6,0.9,46,2.2,0,1.3,0,1004
2023/5/28,20:00,986.6,,938.5,0.9,46,0,0,1.2,0,986.6
2023/5/28,21:00,944.8,,895.9,0.9,46,0,0,2,0,944.8
2023/5/28,22:00,880.7,,832,0.9,46,0,0,1.8,0,880.7
2023/5/28,23:00,823.2,,774.4,0.9,46,0,0,1.9,0,823.2
2023/5/29,0:00,761.1,,713.2,0.9,45.9,0,0,1.1,0,761.1
2023/5/29,1:00,724.2,,676.5,0.9,45.9,0,0,0.9,0,724.2
2023/5/29,2:00,724.3,,676.3,0.9,45.9,0,0,1.2,0,724.3
2023/5/29,3:00,744.8,,697.1,0.9,45.9,0,0,0.9,0,744.8
2023/5/29,4:00,755.7,,707.5,0.9,45.9,0,0,1.4,0,755.7
2023/5/29,5:00,769.4,,719.5,0.9,45.9,1,0,2.1,0,769.4
2023/5/29,6:00,790,,732.6,0.9,45.9,8.1,0,2.5,0,790
2023/5/29,7:00,877.2,,800.6,0.9,45.9,26.2,0,3.6,0,877.2
2023/5/29,8:00,1008.6,,894.4,0.9,45.9,63.7,0,3.7,0,1008.6
2023/5/29,9:00,1089.8,,948.3,0.9,45.9,91.9,0,2.8,0,1089.8
2023/5/29,10:00,1159.8,,934.5,0.9,45.9,175.6,0,2.9,0,1159.8
2023/5/29,11:00,1222,,940.3,0.9,45.9,231.4,0,3.5,0,1222
2023/5/29,12:00,1196.1,,924.8,0.9,45.9,221.2,0,3.3,0,1196.1
2023/5/29,13:00,1213.4,,972.2,0.9,45.9,191.2,0,3.2,0,1213.4
2023/5/29,14:00,1226.6,,991.9,0.9,45.9,185.6,0,2.3,0,1226.6
2023/5/29,15:00,1213.2,,1013.4,0.9,45.9,150.7,0,2.3,0,1213.2
2023/5/29,16:00,1175.8,,1037.7,0.9,45.9,89.1,0,2.2,0,1175.8
2023/5/29,17:00,1133.9,,1043.8,0.9,45.9,41.1,0,2.2,0,1133.9
2023/5/29,18:00,1108.7,,1045.1,0.9,45.9,15,0,1.8,0,1108.7
2023/5/29,19:00,1109.4,,1057.9,0.9,45.9,2.6,0,2.1,0,1109.4
2023/5/29,20:00,1080.9,,1032.3,0.9,45.9,0,0,1.8,0,1080.9
2023/5/29,21:00,1024.7,,976.3,0.9,45.9,0,0,1.6,0,1024.7
2023/5/29,22:00,955.1,,906.6,0.9,45.9,0,0,1.7,0,955.1
2023/5/29,23:00,884.5,,836,0.9,45.9,0,0,1.7,0,884.5
2023/5/30,0:00,818.2,,769.4,0.9,46,0,0,1.9,0,818.2
2023/5/30,1:00,772.9,,724.6,0.9,46,0,0,1.4,0,772.9
2023/5/30,2:00,767.3,,718.6,0.9,46,0,0,1.8,0,767.3
2023/5/30,3:00,790.1,,740.6,0.9,46,0,0,2.6,0,790.1
2023/5/30,4:00,794.7,,746.2,0.9,46,0,0,1.6,0,794.7
2023/5/30,5:00,808.3,,758.7,0.9,46,1,0,1.7,0,808.3
2023/5/30,6:00,843,,787.6,0.9,46,6.8,0,1.7,0,843
2023/5/30,7:00,934.4,,873.3,0.9,46,13.2,0,1,0,934.4
2023/5/30,8:00,1066.9,,994.3,0.9,46,25,0,0.7,0,1066.9
2023/5/30,9:00,1152.8,,1045.5,0.9,46,59.5,0,0.9,0,1152.8
2023/5/30,10:00,1186.4,,1038.2,0.9,46,99.7,0,1.6,0,1186.4
2023/5/30,11:00,1201.3,,994.3,0.9,46,158.4,0,1.7,0,1201.3
2023/5/30,12:00,1212,,981,0.9,46,182.1,0,2,0,1212
2023/5/30,13:00,1250.3,,1010.5,0.9,46,190.5,0,2.4,0,1250.3
2023/5/30,14:00,1244.5,,1036.5,0.9,46,158.5,0,2.6,0,1244.5
2023/5/30,15:00,1235.6,,1067.7,0.9,46,118.3,0,2.7,0,1235.6
2023/5/30,16:00,1177,,1053,0.9,46,74.6,0,2.5,0,1177
2023/5/30,17:00,1138.1,,1044.8,0.9,46,44,0,2.4,0,1138.1
2023/5/30,18:00,1117.6,,1054.1,0.9,46,14.5,0,2.1,0,1117.6
2023/5/30,19:00,1135.2,,1084.1,0.9,46,2.4,0,1.8,0,1135.2
2023/5/30,20:00,1105.5,,1056.4,0.9,46,0,0,2.2,0,1105.5
2023/5/30,21:00,1047.8,,998.8,0.9,46,0,0,2.1,0,1047.8
2023/5/30,22:00,976.1,,927.8,0.9,46,0,0,1.4,0,976.1
2023/5/30,23:00,910.1,,862.1,0.9,46,0,0,1.1,0,910.1
2023/5/31,0:00,842.9,,795,0.9,46,0,0,1,0,842.9
2023/5/31,1:00,798.2,,749.1,0.9,46,0,0,2.2,0,798.2
2023/5/31,2:00,791.8,,741.9,0.9,46,0,0,3,0,791.8
2023/5/31,3:00,806.6,,757.7,0.9,46,0,0,2,0,806.6
2023/5/31,4:00,816.3,,767.6,0.9,46,0,0,1.8,0,816.3
2023/5/31,5:00,828,,777.6,0.9,46,1.1,0,2.4,0,828
2023/5/31,6:00,860.9,,807.2,0.9,46,4.1,0,2.7,0,860.9
2023/5/31,7:00,952.7,,892,0.9,46,11,0,2.8,0,952.7
2023/5/31,8:00,1089.6,,1003.4,0.9,46,35.8,0,3.5,0,1089.6
2023/5/31,9:00,1177.7,,1046.1,0.9,46,80.7,0,4,0,1177.7
2023/5/31,10:00,1216.3,,1059.1,0.9,46,107,0,3.3,0,1216.3
2023/5/31,11:00,1234.2,,1037.5,0.9,46,146.4,0,3.4,0,1234.2
2023/5/31,12:00,1234,,1012.8,0.9,46,169.1,0,5.2,0,1234
2023/5/31,13:00,1243.2,,1049.7,0.9,46,141.7,0,4.9,0,1243.2
2023/5/31,14:00,1250.3,,1085.1,0.9,46,113.2,0,5.1,0,1250.3
2023/5/31,15:00,1192.1,,1093.2,0.9,46,47.2,0,4.8,0,1192.1
2023/5/31,16:00,1157.3,,1073.1,0.9,46,32.7,0,4.6,0,1157.3
2023/5/31,17:00,1118.6,,1043.3,0.9,46,22.2,0,6.2,0,1118.6
2023/5/31,18:00,1109.7,,1049.9,0.9,46,6.1,0,6.8,0,1109.7
2023/5/31,19:00,1124.7,,1069.8,0.9,46,1.6,0,6.4,0,1124.7
2023/5/31,20:00,1090.1,,1036.3,0.9,46,0,0,6.9,0,1090.1
2023/5/31,21:00,1036.1,,981.9,0.9,46,0,0,7.3,0,1036.1
2023/5/31,22:00,962.7,,908.7,0.9,46,0,0,7.1,0,962.7
2023/5/31,23:00,903.4,,848.8,0.9,46,0,0,7.7,0,903.4
2023/6/1,0:00,832,,777.4,0.9,45.9,0,0,7.8,0,832
2023/6/1,1:00,785.2,,730.7,0.9,45.9,0,0,7.7,0,785.2
2023/6/1,2:00,771,,715.9,0.9,45.9,0,0,8.3,0,771
2023/6/1,3:00,786.8,,731,0.9,45.9,0,0,9,0,786.8
2023/6/1,4:00,789.9,,733.7,0.9,45.9,0,0,9.4,0,789.9
2023/6/1,5:00,796.7,,740.2,0.9,45.9,1.2,0,8.5,0,796.7
2023/6/1,6:00,807.2,,748.3,0.9,45.9,4,0,8.1,0,807.2
2023/6/1,7:00,868.7,,802.4,0.9,45.9,11.4,0,8.1,0,868.7
2023/6/1,8:00,964.2,,888.1,0.9,45.9,21.2,0,8.1,0,964.2
2023/6/1,9:00,1016.5,,934.4,0.9,45.9,27.2,0,8.1,0,1016.5
2023/6/1,10:00,1013.4,,936.6,0.9,45.9,21.9,0,8.1,0,1013.4
2023/6/1,11:00,1001.7,,927.2,0.9,45.9,19.7,0,8,0,1001.7
2023/6/1,12:00,964.2,,884.6,0.9,45.9,24.7,0,8.1,0,964.2
2023/6/1,13:00,944.7,,855.5,0.9,45.9,34.4,0,8,0,944.7
2023/6/1,14:00,907.4,,826.4,0.9,45.9,26.2,0,8,0,907.4
2023/6/1,15:00,897.5,,828.2,0.9,45.9,14.5,0,8,0,897.5
2023/6/1,16:00,897.4,,831.2,0.9,45.9,11.4,0,8,0,897.4
2023/6/1,17:00,900.7,,838.3,0.9,45.9,7.7,0,7.9,0,900.7
2023/6/1,18:00,918.9,,860.3,0.9,45.9,4,0,7.8,0,918.9
2023/6/1,19:00,924.8,,868.4,0.9,45.9,1.9,0,7.7,0,924.8
2023/6/1,20:00,895.8,,841.4,0.9,45.9,0,0,7.6,0,895.8
2023/6/1,21:00,860.7,,806.7,0.9,45.9,0,0,7.2,0,860.7
2023/6/1,22:00,816.1,,762.8,0.9,45.9,0,0,6.5,0,816.1
2023/6/1,23:00,775.7,,722.2,0.9,45.9,0,0,6.7,0,775.7
2023/6/2,0:00,727.2,,675.2,0.9,45.9,0,0,5.2,0,727.2
2023/6/2,1:00,695.1,,644.7,0.9,45.9,0,0,3.6,0,695.1
2023/6/2,2:00,696.6,,645.5,0.9,45.9,0,0,4.3,0,696.6
2023/6/2,3:00,716.7,,664.4,0.9,45.9,0,0,5.5,0,716.7
2023/6/2,4:00,723.8,,670,0.9,45.9,0,0,7,0,723.8
2023/6/2,5:00,729.5,,673.6,0.9,45.9,1.2,0,7.9,0,729.5
2023/6/2,6:00,754.3,,692.9,0.9,45.9,6.7,0,7.9,0,754.3
2023/6/2,7:00,833.5,,765.4,0.9,45.9,13.4,0,7.9,0,833.5
2023/6/2,8:00,949.5,,857,0.9,45.9,38,0,7.7,0,949.5
2023/6/2,9:00,1019,,902.1,0.9,45.9,62.4,0,7.7,0,1019
2023/6/2,10:00,1052.5,,925.3,0.9,45.9,72.8,0,7.6,0,1052.5
2023/6/2,11:00,1074.6,,910.2,0.9,45.9,109.7,0,7.9,0,1074.6
2023/6/2,12:00,1040.5,,887.3,0.9,45.9,98.5,0,7.9,0,1040.5
2023/6/2,13:00,1055.7,,900.6,0.9,45.9,100.8,0,7.5,0,1055.7
2023/6/2,14:00,1044.2,,919.9,0.9,45.9,69.7,0,7.8,0,1044.2
2023/6/2,15:00,1038.1,,939.4,0.9,45.9,43.9,0,8,0,1038.1
2023/6/2,16:00,1025.3,,947.3,0.9,45.9,22.4,0,8.8,0,1025.3
2023/6/2,17:00,1014.8,,947.5,0.9,45.9,11.5,0,9,0,1014.8
2023/6/2,18:00,1009.1,,948.7,0.9,45.9,5.3,0,8.3,0,1009.1
2023/6/2,19:00,1010.4,,954.5,0.9,45.9,2.2,0,6.9,0,1010.4
2023/6/2,20:00,977.1,,924,0.9,45.9,0,0,6.3,0,977.1
2023/6/2,21:00,927.6,,874.2,0.9,45.9,0,0,6.6,0,927.6
2023/6/2,22:00,863.5,,811.2,0.9,45.9,0,0,5.5,0,863.5
2023/6/2,23:00,805.2,,753.5,0.9,45.9,0,0,4.9,0,805.2
2023/6/3,0:00,747.8,,696,0.9,46,0,0,4.9,0,747.8
2023/6/3,1:00,704.2,,652.5,0.9,46,0,0,4.8,0,704.2
2023/6/3,2:00,700.3,,649.8,0.9,46,0,0,3.6,0,700.3
2023/6/3,3:00,714.6,,664,0.9,46,0,0,3.7,0,714.6
2023/6/3,4:00,717.7,,668,0.9,46,0,0,2.8,0,717.7
2023/6/3,5:00,711.9,,661.8,0.9,46,1.2,0,2,0,711.9
2023/6/3,6:00,703.4,,636.6,0.9,46,18.9,0,1,0,703.4
2023/6/3,7:00,778.4,,655.4,0.9,46,75.8,0,0.3,0,778.4
2023/6/3,8:00,883.7,,694,0.9,46,142.7,0,0.1,0,883.7
2023/6/3,9:00,988.4,,741.6,0.9,46,199.9,0,0,0,988.4
2023/6/3,10:00,1025.9,,735,0.9,46,243.9,0,0.1,0,1025.9
2023/6/3,11:00,1056.4,,728.2,0.9,46,281.1,0,0.2,0,1056.4
2023/6/3,12:00,1088.3,,746.9,0.9,46,294.2,0,0.3,0,1088.3
2023/6/3,13:00,1100.2,,762.9,0.9,46,289.9,0,0.5,0,1100.2
2023/6/3,14:00,1089.9,,780.4,0.9,46,262,0,0.6,0,1089.9
2023/6/3,15:00,1070.2,,806.9,0.9,46,215.8,0,0.6,0,1070.2
2023/6/3,16:00,1063.8,,861.3,0.9,46,155,0,0.6,0,1063.8
2023/6/3,17:00,1042.8,,909.1,0.9,46,86.3,0,0.5,0,1042.8
2023/6/3,18:00,1023.1,,951,0.9,46,24.9,0,0.3,0,1023.1
2023/6/3,19:00,1037.7,,987.1,0.9,46,3.4,0,0.3,0,1037.7
2023/6/3,20:00,1020,,972.9,0.9,46,0,0,0.2,0,1020
2023/6/3,21:00,971.5,,924.5,0.9,46,0,0,0.1,0,971.5
2023/6/3,22:00,907,,860.1,0.9,46,0,0,0,0,907
2023/6/3,23:00,850.3,,803.4,0.9,46,0,0,0,0,850.3
2023/6/4,0:00,790.5,,743.6,0.9,46,0,0,0,0,790.5
2023/6/4,1:00,744.4,,697.5,0.9,46,0,0,0,0,744.4
2023/6/4,2:00,736.1,,689.2,0.9,46,0,0,0,0,736.1
2023/6/4,3:00,748.1,,701.2,0.9,46,0,0,0,0,748.1
2023/6/4,4:00,745.1,,698.2,0.9,46,0,0,0,0,745.1
2023/6/4,5:00,737,,688.7,0.9,46,1.2,0,0.2,0,737
2023/6/4,6:00,712.6,,646.3,0.9,46,19,0,0.4,0,712.6
2023/6/4,7:00,767.6,,646.6,0.9,46,74,0,0.1,0,767.6
2023/6/4,8:00,848.8,,660.3,0.9,46,141.5,0,0.1,0,848.8
2023/6/4,9:00,928.8,,678.2,0.9,46,203.6,0,0.1,0,928.8
2023/6/4,10:00,985.9,,686.6,0.9,46,252.2,0,0.2,0,985.9
2023/6/4,11:00,1028.9,,696.8,0.9,46,284.9,0,0.3,0,1028.9
2023/6/4,12:00,1046.3,,700.1,0.9,46,298.8,0,0.5,0,1046.3
2023/6/4,13:00,1033.3,,695.5,0.9,46,290.5,0,0.4,0,1033.3
2023/6/4,14:00,1025.2,,716.7,0.9,46,261.2,0,0.4,0,1025.2
2023/6/4,15:00,1012.1,,747.1,0.9,46,217.9,0,0.2,0,1012.1
2023/6/4,16:00,1020,,816.7,0.9,46,156,0,0.4,0,1020
2023/6/4,17:00,1039.8,,904.7,0.9,46,88.1,0,0.1,0,1039.8
2023/6/4,18:00,1035.8,,962,0.9,46,26.9,0,0,0,1035.8
2023/6/4,19:00,1044.3,,993.9,0.9,46,3.5,0,0,0,1044.3
2023/6/4,20:00,1030.7,,983.8,0.9,46,0,0,0,0,1030.7
2023/6/4,21:00,977.5,,930.6,0.9,46,0,0,0,0,977.5
2023/6/4,22:00,907.3,,860.4,0.9,46,0,0,0,0,907.3
2023/6/4,23:00,845.7,,798.8,0.9,46,0,0,0,0,845.7
2023/6/5,0:00,780.8,,734,0.9,45.9,0,0,0,0,780.8
2023/6/5,1:00,740.5,,693.7,0.9,45.9,0,0,0,0,740.5
2023/6/5,2:00,735.3,,688.5,0.9,45.9,0,0,0,0,735.3
2023/6/5,3:00,753.5,,706.7,0.9,45.9,0,0,0,0,753.5
2023/6/5,4:00,762.4,,715.6,0.9,45.9,0,0,0,0,762.4
2023/6/5,5:00,779.1,,731.1,0.9,45.9,1.2,0,0,0,779.1
2023/6/5,6:00,802.1,,739.7,0.9,45.9,15.6,0,0,0,802.1
2023/6/5,7:00,889.8,,772.1,0.9,45.9,70.9,0,0,0,889.8
2023/6/5,8:00,1025.4,,844.8,0.9,45.9,133.8,0,0,0,1025.4
2023/6/5,9:00,1131.7,,883.6,0.9,45.9,201.3,0,0,0,1131.7
2023/6/5,10:00,1180.5,,885.2,0.9,45.9,248.5,0,0,0,1180.5
2023/6/5,11:00,1200.6,,887.2,0.9,45.9,266.6,0,0,0,1200.6
2023/6/5,12:00,1192.8,,884.4,0.9,45.9,261.6,0,0,0,1192.8
2023/6/5,13:00,1193.9,,926.2,0.9,45.9,220.9,0,0,0,1193.9
2023/6/5,14:00,1216.6,,964.1,0.9,45.9,205.7,0,0,0,1216.6
2023/6/5,15:00,1188.2,,992,0.9,45.9,149.4,0,0,0,1188.2
2023/6/5,16:00,1162.8,,1020.7,0.9,45.9,95.3,0,0,0,1162.8
2023/6/5,17:00,1111.5,,1008.5,0.9,45.9,56.1,0,0.1,0,1111.5
2023/6/5,18:00,1090.5,,1023.3,0.9,45.9,20.2,0,0.2,0,1090.5
