需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2020/9/3,18:00,1266.3,,1255.9,0.9,4.1,5.4,0,0,0,1266.3
2020/9/3,19:00,1276.7,,1271.7,0.9,4.1,0,0,0,0,1276.7
2020/9/3,20:00,1232.6,,1227.9,0.9,3.8,0,0,0,0,1232.6
2020/9/3,21:00,1160.1,,1155.3,0.9,3.8,0,0,0.1,0,1160.1
2020/9/3,22:00,1073.4,,1068.7,0.9,3.8,0,0,0,0,1073.4
2020/9/3,23:00,987.3,,982.6,0.9,3.8,0,0,0,0,987.3
2020/9/4,0:00,906.8,,902.1,0.9,3.8,0,0,0,0,906.8
2020/9/4,1:00,855.9,,851.2,0.9,3.8,0,0,0,0,855.9
2020/9/4,2:00,846.5,,841.8,0.9,3.8,0,0,0,0,846.5
2020/9/4,3:00,844.3,,839.5,0.9,3.8,0,0,0.1,0,844.3
2020/9/4,4:00,843.4,,838.6,0.9,3.8,0,0,0.1,0,843.4
2020/9/4,5:00,860.4,,855.6,0.9,3.8,0,0,0.1,0,860.4
2020/9/4,6:00,892.3,,882.1,0.9,3.8,5.4,0,0.1,0,892.3
2020/9/4,7:00,1030.4,,986,0.9,3.8,39.3,0,0.4,0,1030.4
2020/9/4,8:00,1226.1,,1116,0.9,4.1,104.4,0,0.7,0,1226.1
2020/9/4,9:00,1347.4,,1172.8,0.9,4.1,168.9,0,0.7,0,1347.4
2020/9/4,10:00,1381.8,,1195.6,0.9,4.1,180.3,0,0.9,0,1381.8
2020/9/4,11:00,1370,,1205.1,0.9,4.1,158.9,0,1,0,1370
2020/9/4,12:00,1374.1,,1204.6,0.9,4.1,163,0,1.5,0,1374.1
2020/9/4,13:00,1369,,1227.5,0.9,4.1,134.6,0,1.9,0,1369
2020/9/4,14:00,1424.9,,1248.3,0.9,4.1,169.4,0,2.2,0,1424.9
2020/9/4,15:00,1412,,1227.3,0.9,4.1,177.2,0,2.5,0,1412
2020/9/4,16:00,1352.5,,1226.2,0.9,4.1,118.5,0,2.8,0,1352.5
2020/9/4,17:00,1304.5,,1252.6,0.9,4.1,43.8,0,3.1,0,1304.5
2020/9/4,18:00,1275.7,,1263.2,0.9,4.1,5.8,0,1.7,0,1275.7
2020/9/4,19:00,1275.5,,1269.3,0.9,4.1,0,0,1.2,0,1275.5
2020/9/4,20:00,1229.4,,1222.5,0.9,3.8,0,0,2.2,0,1229.4
2020/9/4,21:00,1158.1,,1150.7,0.9,3.8,0,0,2.7,0,1158.1
2020/9/4,22:00,1102.3,,1093.8,0.9,3.8,0,0,3.8,0,1102.3
2020/9/4,23:00,1033,,1024.8,0.9,3.8,0,0,3.5,0,1033
2020/9/5,0:00,952.2,,944.9,0.9,3.8,0,0,2.6,0,952.2
2020/9/5,1:00,876.2,,869.8,0.9,3.8,0,0,1.7,0,876.2
2020/9/5,2:00,857.2,,850.9,0.9,3.8,0,0,1.6,0,857.2
2020/9/5,3:00,856.7,,849.8,0.9,3.8,0,0,2.2,0,856.7
2020/9/5,4:00,854.8,,846.2,0.9,3.8,0,0,3.9,0,854.8
2020/9/5,5:00,849.6,,839.1,0.9,3.8,0,0,5.8,0,849.6
2020/9/5,6:00,838.6,,826,0.9,3.8,3.4,0,4.5,0,838.6
2020/9/5,7:00,876.9,,857.6,0.9,3.8,10.6,0,4,0,876.9
2020/9/5,8:00,958.1,,915.1,0.9,4.1,32.7,0,5.3,0,958.1
2020/9/5,9:00,1087.6,,972.2,0.9,4.1,106,0,4.4,0,1087.6
2020/9/5,10:00,1126,,1025.8,0.9,4.1,92.6,0,2.6,0,1126
2020/9/5,11:00,1128.6,,1043.9,0.9,4.1,78.8,0,0.9,0,1128.6
2020/9/5,12:00,1101.1,,1039,0.9,4.1,57.1,0,0,0,1101.1
2020/9/5,13:00,1087.4,,1044.1,0.9,4.1,38.3,0,0,0,1087.4
2020/9/5,14:00,1075.1,,1034.1,0.9,4.1,36,0,0,0,1075.1
2020/9/5,15:00,1059.4,,1026.2,0.9,4.1,28.2,0,0,0,1059.4
2020/9/5,16:00,1083.4,,1047.4,0.9,4.1,31,0,0,0,1083.4
2020/9/5,17:00,1082.2,,1065.7,0.9,4.1,11.5,0,0,0,1082.2
2020/9/5,18:00,1092.4,,1084.7,0.9,4.1,2.7,0,0,0,1092.4
2020/9/5,19:00,1105.3,,1100.3,0.9,4.1,0,0,0,0,1105.3
2020/9/5,20:00,1063.7,,1059,0.9,3.8,0,0,0,0,1063.7
2020/9/5,21:00,1029,,1024.3,0.9,3.8,0,0,0,0,1029
2020/9/5,22:00,947.8,,943.1,0.9,3.8,0,0,0,0,947.8
2020/9/5,23:00,881,,876.3,0.9,3.8,0,0,0,0,881
2020/9/6,0:00,817.5,,812.8,0.9,3.8,0,0,0,0,817.5
2020/9/6,1:00,777.9,,773.2,0.9,3.8,0,0,0,0,777.9
2020/9/6,2:00,772.2,,767.5,0.9,3.8,0,0,0,0,772.2
2020/9/6,3:00,774.5,,769.8,0.9,3.8,0,0,0,0,774.5
2020/9/6,4:00,767.4,,762.7,0.9,3.8,0,0,0,0,767.4
2020/9/6,5:00,749,,744.3,0.9,3.8,0,0,0,0,749
2020/9/6,6:00,724.3,,716.4,0.9,3.8,3.2,0,0,0,724.3
2020/9/6,7:00,754.7,,735.5,0.9,3.8,14.5,0,0,0,754.7
2020/9/6,8:00,806.8,,780,0.9,4.1,21.8,0,0,0,806.8
2020/9/6,9:00,846.5,,820.7,0.9,4.1,20.8,0,0,0,846.5
2020/9/6,10:00,866.9,,835.7,0.9,4.1,26.2,0,0,0,866.9
2020/9/6,11:00,891.3,,851.4,0.9,4.1,34.9,0,0,0,891.3
2020/9/6,12:00,910.7,,852.7,0.9,4.1,52.5,0,0.5,0,910.7
2020/9/6,13:00,905.8,,844.5,0.9,4.1,54.2,0,2.1,0,905.8
2020/9/6,14:00,923.6,,856.3,0.9,4.1,60.8,0,1.5,0,923.6
2020/9/6,15:00,922.2,,863.2,0.9,4.1,52.5,0,1.5,0,922.2
2020/9/6,16:00,931.1,,881.8,0.9,4.1,42.8,0,1.5,0,931.1
2020/9/6,17:00,947.1,,928.7,0.9,4.1,12,0,1.4,0,947.1
2020/9/6,18:00,987.9,,979.4,0.9,4.1,1.9,0,1.6,0,987.9
2020/9/6,19:00,999.1,,992.7,0.9,4.1,0,0,1.4,0,999.1
2020/9/6,20:00,970,,964.7,0.9,3.8,0,0,0.6,0,970
2020/9/6,21:00,926.6,,920.1,0.9,3.8,0,0,1.8,0,926.6
2020/9/6,22:00,869.5,,862.5,0.9,3.8,0,0,2.3,0,869.5
2020/9/6,23:00,812.5,,805.3,0.9,3.8,0,0,2.5,0,812.5
2020/9/7,0:00,754.5,,748.2,0.9,3.5,0,0,1.9,0,754.5
2020/9/7,1:00,711.1,,706.2,0.9,3.5,0,0,0.5,0,711.1
2020/9/7,2:00,715.5,,709.8,0.9,3.5,0,0,1.3,0,715.5
2020/9/7,3:00,731.5,,726,0.9,3.5,0,0,1.1,0,731.5
2020/9/7,4:00,737.6,,732.3,0.9,3.5,0,0,0.9,0,737.6
2020/9/7,5:00,752.9,,747.7,0.9,3.5,0,0,0.8,0,752.9
2020/9/7,6:00,777.4,,766.2,0.9,3.5,6,0,0.8,0,777.4
2020/9/7,7:00,884,,850.2,0.9,3.5,29.1,0,0.3,0,884
2020/9/7,8:00,1055.2,,966.3,0.9,3.8,84,0,0.2,0,1055.2
2020/9/7,9:00,1197.3,,1024.3,0.9,3.8,168.2,0,0.1,0,1197.3
2020/9/7,10:00,1258.6,,1038.9,0.9,3.8,214.8,0,0.2,0,1258.6
2020/9/7,11:00,1288.9,,1049.3,0.9,3.8,234.6,0,0.3,0,1288.9
2020/9/7,12:00,1321.3,,1063.8,0.9,3.8,252.4,0,0.4,0,1321.3
2020/9/7,13:00,1302.2,,1062.5,0.9,3.8,234.8,0,0.2,0,1302.2
2020/9/7,14:00,1291,,1078.8,0.9,3.8,207,0,0.5,0,1291
2020/9/7,15:00,1273.1,,1111.2,0.9,3.8,156.8,0,0.4,0,1273.1
2020/9/7,16:00,1259.3,,1156.6,0.9,3.8,97.7,0,0.3,0,1259.3
2020/9/7,17:00,1213.5,,1167.2,0.9,3.8,41.5,0,0.1,0,1213.5
2020/9/7,18:00,1194.3,,1182.5,0.9,3.8,7.1,0,0,0,1194.3
2020/9/7,19:00,1196.2,,1191.4,0.9,3.8,0,0,0.1,0,1196.2
2020/9/7,20:00,1143.5,,1139.1,0.9,3.5,0,0,0,0,1143.5
2020/9/7,21:00,1075.3,,1070.9,0.9,3.5,0,0,0,0,1075.3
2020/9/7,22:00,1021,,1016.6,0.9,3.5,0,0,0,0,1021
2020/9/7,23:00,947.6,,943.2,0.9,3.5,0,0,0,0,947.6
2020/9/8,0:00,871.4,,867,0.9,3.5,0,0,0,0,871.4
2020/9/8,1:00,822.2,,817.7,0.9,3.5,0,0,0.1,0,822.2
2020/9/8,2:00,813.9,,809.5,0.9,3.5,0,0,0,0,813.9
2020/9/8,3:00,814.1,,809.7,0.9,3.5,0,0,0,0,814.1
2020/9/8,4:00,815.7,,811.3,0.9,3.5,0,0,0,0,815.7
2020/9/8,5:00,823.8,,819.4,0.9,3.5,0,0,0,0,823.8
2020/9/8,6:00,846.9,,836.2,0.9,3.5,6.3,0,0,0,846.9
2020/9/8,7:00,937.1,,891.1,0.9,3.5,41.6,0,0,0,937.1
2020/9/8,8:00,1111.2,,1000.2,0.9,3.8,106.3,0,0,0,1111.2
2020/9/8,9:00,1226.6,,1068.2,0.9,3.8,153.7,0,0,0,1226.6
2020/9/8,10:00,1230.3,,1070.1,0.9,3.8,155.5,0,0,0,1230.3
2020/9/8,11:00,1210.2,,1076,0.9,3.8,129.5,0,0,0,1210.2
2020/9/8,12:00,1269.4,,1059.8,0.9,3.8,204.9,0,0,0,1269.4
2020/9/8,13:00,1331.7,,1085,0.9,3.8,242,0,0,0,1331.7
2020/9/8,14:00,1352.5,,1126.6,0.9,3.8,221,0,0.2,0,1352.5
2020/9/8,15:00,1348.4,,1167.6,0.9,3.8,175.6,0,0.5,0,1348.4
2020/9/8,16:00,1329.4,,1213.5,0.9,3.8,110.8,0,0.4,0,1329.4
2020/9/8,17:00,1273,,1224.1,0.9,3.8,43.8,0,0.4,0,1273
2020/9/8,18:00,1254.8,,1241.2,0.9,3.8,8.5,0,0.4,0,1254.8
2020/9/8,19:00,1261.2,,1256.3,0.9,3.8,0,0,0.2,0,1261.2
2020/9/8,20:00,1215.7,,1211.2,0.9,3.5,0,0,0.1,0,1215.7
2020/9/8,21:00,1149.5,,1145,0.9,3.5,0,0,0.1,0,1149.5
2020/9/8,22:00,1090.2,,1085.7,0.9,3.5,0,0,0.1,0,1090.2
2020/9/8,23:00,1022.7,,1018,0.9,3.5,0,0,0.3,0,1022.7
2020/9/9,0:00,944.4,,939.7,0.9,3.5,0,0,0.3,0,944.4
2020/9/9,1:00,889.8,,885.1,0.9,3.5,0,0,0.3,0,889.8
2020/9/9,2:00,879.2,,874.5,0.9,3.5,0,0,0.3,0,879.2
2020/9/9,3:00,879.7,,875.1,0.9,3.5,0,0,0.2,0,879.7
2020/9/9,4:00,879.6,,875,0.9,3.5,0,0,0.2,0,879.6
2020/9/9,5:00,889.5,,884.9,0.9,3.5,0,0,0.2,0,889.5
2020/9/9,6:00,922.8,,917,0.9,3.5,1.2,0,0.2,0,922.8
2020/9/9,7:00,1021.7,,1008.8,0.9,3.5,7.7,0,0.8,0,1021.7
2020/9/9,8:00,1150.6,,1131.9,0.9,3.8,12.9,0,1.1,0,1150.6
2020/9/9,9:00,1213.6,,1194.2,0.9,3.8,13.3,0,1.4,0,1213.6
2020/9/9,10:00,1227.2,,1190.6,0.9,3.8,28.3,0,3.6,0,1227.2
2020/9/9,11:00,1211.4,,1170.1,0.9,3.8,33.1,0,3.5,0,1211.4
2020/9/9,12:00,1180.1,,1139.4,0.9,3.8,33.4,0,2.6,0,1180.1
2020/9/9,13:00,1184.5,,1130.7,0.9,3.8,47.7,0,1.4,0,1184.5
2020/9/9,14:00,1217.5,,1133.4,0.9,3.8,78.4,0,1,0,1217.5
2020/9/9,15:00,1210.7,,1146,0.9,3.8,59.7,0,0.3,0,1210.7
2020/9/9,16:00,1206.8,,1175.4,0.9,3.8,26.4,0,0.3,0,1206.8
2020/9/9,17:00,1163.6,,1145,0.9,3.8,13.4,0,0.5,0,1163.6
2020/9/9,18:00,1173.5,,1164.5,0.9,3.8,3.6,0,0.7,0,1173.5
2020/9/9,19:00,1177.6,,1171.8,0.9,3.8,0,0,1.1,0,1177.6
2020/9/9,20:00,1129.9,,1124.6,0.9,3.5,0,0,0.9,0,1129.9
2020/9/9,21:00,1069.5,,1063.2,0.9,3.5,0,0,1.9,0,1069.5
2020/9/9,22:00,992.9,,985.6,0.9,3.5,0,0,2.9,0,992.9
2020/9/9,23:00,919.3,,912.2,0.9,3.5,0,0,2.7,0,919.3
2020/9/10,0:00,848.6,,842.2,0.9,3.5,0,0,2,0,848.6
2020/9/10,1:00,806.9,,800.8,0.9,3.5,0,0,1.7,0,806.9
2020/9/10,2:00,801,,794.4,0.9,3.5,0,0,2.2,0,801
2020/9/10,3:00,806.8,,801.2,0.9,3.5,0,0,1.2,0,806.8
2020/9/10,4:00,807.1,,801.9,0.9,3.5,0,0,0.8,0,807.1
2020/9/10,5:00,822.1,,817.1,0.9,3.5,0,0,0.6,0,822.1
2020/9/10,6:00,856.8,,847.6,0.9,3.5,4.5,0,0.3,0,856.8
2020/9/10,7:00,969.3,,930,0.9,3.5,34.8,0,0.1,0,969.3
2020/9/10,8:00,1150.9,,1048.8,0.9,3.8,97.3,0,0.1,0,1150.9
2020/9/10,9:00,1287.2,,1134.4,0.9,3.8,148.1,0,0,0,1287.2
2020/9/10,10:00,1338.3,,1133.9,0.9,3.8,199.6,0,0.1,0,1338.3
2020/9/10,11:00,1371.2,,1165.5,0.9,3.8,200.2,0,0.8,0,1371.2
2020/9/10,12:00,1346.6,,1141.3,0.9,3.8,200.2,0,0.4,0,1346.6
2020/9/10,13:00,1378.5,,1190.9,0.9,3.8,182.6,0,0.3,0,1378.5
2020/9/10,14:00,1306.9,,1189.9,0.9,3.8,111.9,0,0.4,0,1306.9
2020/9/10,15:00,1292.1,,1181.7,0.9,3.8,105.5,0,0.2,0,1292.1
2020/9/10,16:00,1264.8,,1211.2,0.9,3.8,48.7,0,0.2,0,1264.8
2020/9/10,17:00,1248.6,,1219.2,0.9,3.8,24.6,0,0.1,0,1248.6
2020/9/10,18:00,1240.2,,1229.2,0.9,3.8,6.2,0,0.1,0,1240.2
2020/9/10,19:00,1247.1,,1242.3,0.9,3.8,0,0,0.1,0,1247.1
2020/9/10,20:00,1197.5,,1192.9,0.9,3.5,0,0,0.2,0,1197.5
2020/9/10,21:00,1132.6,,1128,0.9,3.5,0,0,0.2,0,1132.6
2020/9/10,22:00,1049.3,,1044.7,0.9,3.5,0,0,0.2,0,1049.3
2020/9/10,23:00,969.5,,965,0.9,3.5,0,0,0.1,0,969.5
2020/9/11,0:00,892,,887.4,0.9,3.5,0,0,0.2,0,892
2020/9/11,1:00,840.5,,835.8,0.9,3.5,0,0,0.3,0,840.5
2020/9/11,2:00,828.1,,823.5,0.9,3.5,0,0,0.2,0,828.1
2020/9/11,3:00,831.1,,826.5,0.9,3.5,0,0,0.2,0,831.1
2020/9/11,4:00,828.5,,823.9,0.9,3.5,0,0,0.2,0,828.5
2020/9/11,5:00,841.7,,837.2,0.9,3.5,0,0,0.1,0,841.7
2020/9/11,6:00,876.5,,866.3,0.9,3.5,5.8,0,0,0,876.5
2020/9/11,7:00,1001,,955.9,0.9,3.5,40.7,0,0,0,1001
2020/9/11,8:00,1181.2,,1074.5,0.9,3.8,102,0,0,0,1181.2
2020/9/11,9:00,1313.2,,1147.2,0.9,3.8,161.2,0,0.1,0,1313.2
2020/9/11,10:00,1363,,1148,0.9,3.8,210,0,0.3,0,1363
2020/9/11,11:00,1376.9,,1161.5,0.9,3.8,210.1,0,0.6,0,1376.9
2020/9/11,12:00,1385.3,,1155.1,0.9,3.8,225,0,0.5,0,1385.3
2020/9/11,13:00,1381.1,,1151.9,0.9,3.8,223.9,0,0.6,0,1381.1
2020/9/11,14:00,1416.5,,1188.3,0.9,3.8,222.4,0,1.1,0,1416.5
2020/9/11,15:00,1401.8,,1222.4,0.9,3.8,173.8,0,0.9,0,1401.8
2020/9/11,16:00,1382.6,,1268.4,0.9,3.8,108.6,0,0.9,0,1382.6
2020/9/11,17:00,1325.6,,1276.4,0.9,3.8,43.8,0,0.7,0,1325.6
2020/9/11,18:00,1294.4,,1279.5,0.9,3.8,9.3,0,0.9,0,1294.4
2020/9/11,19:00,1287,,1281.2,0.9,3.8,0,0,1.1,0,1287
2020/9/11,20:00,1237.4,,1231.8,0.9,3.5,0,0,1.2,0,1237.4
2020/9/11,21:00,1171.5,,1166.2,0.9,3.5,0,0,0.9,0,1171.5
2020/9/11,22:00,1113.8,,1108.5,0.9,3.5,0,0,0.9,0,1113.8
2020/9/11,23:00,1044.6,,1039.4,0.9,3.5,0,0,0.8,0,1044.6
2020/9/12,0:00,961.5,,956.2,0.9,3.5,0,0,0.9,0,961.5
2020/9/12,1:00,905.3,,899.6,0.9,3.5,0,0,1.3,0,905.3
2020/9/12,2:00,890.2,,884.6,0.9,3.5,0,0,1.2,0,890.2
2020/9/12,3:00,879.1,,873.3,0.9,3.5,0,0,1.4,0,879.1
2020/9/12,4:00,875.2,,869.5,0.9,3.5,0,0,1.3,0,875.2
2020/9/12,5:00,879.6,,874,0.9,3.5,0,0,1.2,0,879.6
2020/9/12,6:00,876,,868.4,0.9,3.5,2.5,0,0.7,0,876
2020/9/12,7:00,937.7,,911,0.9,3.5,21.7,0,0.6,0,937.7
2020/9/12,8:00,1077.6,,994.9,0.9,3.8,77,0,1,0,1077.6
2020/9/12,9:00,1207.9,,1042.8,0.9,3.8,159.1,0,1.3,0,1207.9
2020/9/12,10:00,1268.4,,1048.5,0.9,3.8,214,0,1.2,0,1268.4
2020/9/12,11:00,1311.7,,1060.4,0.9,3.8,245.6,0,1,0,1311.7
2020/9/12,12:00,1328.9,,1062.7,0.9,3.8,260.8,0,0.7,0,1328.9
2020/9/12,13:00,1350.2,,1093.3,0.9,3.8,251.5,0,0.7,0,1350.2
2020/9/12,14:00,1331.5,,1107.6,0.9,3.8,218.6,0,0.6,0,1331.5
2020/9/12,15:00,1327.2,,1154.7,0.9,3.8,167.1,0,0.7,0,1327.2
2020/9/12,16:00,1308.5,,1205.6,0.9,3.8,97.5,0,0.7,0,1308.5
2020/9/12,17:00,1252.2,,1212.9,0.9,3.8,34.3,0,0.3,0,1252.2
2020/9/12,18:00,1261.9,,1252.3,0.9,3.8,4.9,0,0,0,1261.9
2020/9/12,19:00,1270.2,,1265.5,0.9,3.8,0,0,0,0,1270.2
2020/9/12,20:00,1226.6,,1222,0.9,3.5,0,0,0.2,0,1226.6
2020/9/12,21:00,1169.6,,1164.8,0.9,3.5,0,0,0.4,0,1169.6
2020/9/12,22:00,1118.3,,1113.4,0.9,3.5,0,0,0.5,0,1118.3
2020/9/12,23:00,1052.3,,1047.6,0.9,3.5,0,0,0.3,0,1052.3
2020/9/13,0:00,968.7,,964.2,0.9,3.5,0,0,0.1,0,968.7
2020/9/13,1:00,909.9,,905.4,0.9,3.5,0,0,0.1,0,909.9
2020/9/13,2:00,893.7,,889.2,0.9,3.5,0,0,0.1,0,893.7
2020/9/13,3:00,891.3,,886.7,0.9,3.5,0,0,0.2,0,891.3
2020/9/13,4:00,878,,873.2,0.9,3.5,0,0,0.4,0,878
2020/9/13,5:00,874.1,,869.5,0.9,3.5,0,0,0.2,0,874.1
2020/9/13,6:00,859.5,,850.9,0.9,3.5,4.2,0,0,0,859.5
2020/9/13,7:00,904.5,,874.1,0.9,3.5,26,0,0,0,904.5
2020/9/13,8:00,1006,,950.9,0.9,3.8,50.4,0,0,0,1006
2020/9/13,9:00,1109.1,,997.6,0.9,3.8,106.7,0,0.1,0,1109.1
2020/9/13,10:00,1132.2,,999.9,0.9,3.8,127.4,0,0.2,0,1132.2
2020/9/13,11:00,1201.9,,1022.6,0.9,3.8,174.3,0,0.3,0,1201.9
2020/9/13,12:00,1259.7,,1038.8,0.9,3.8,215.7,0,0.5,0,1259.7
2020/9/13,13:00,1253,,1036.7,0.9,3.8,211.1,0,0.5,0,1253
2020/9/13,14:00,1231.6,,1061.4,0.9,3.8,165,0,0.5,0,1231.6
2020/9/13,15:00,1200.4,,1094.1,0.9,3.8,101.3,0,0.3,0,1200.4
2020/9/13,16:00,1200.8,,1139.8,0.9,3.8,56.2,0,0.1,0,1200.8
2020/9/13,17:00,1210.6,,1180.8,0.9,3.8,25.1,0,0,0,1210.6
2020/9/13,18:00,1257.6,,1246.8,0.9,3.8,6.1,0,0,0,1257.6
2020/9/13,19:00,1272.9,,1268.2,0.9,3.8,0,0,0,0,1272.9
2020/9/13,20:00,1232.9,,1228.4,0.9,3.5,0,0,0.1,0,1232.9
2020/9/13,21:00,1163.2,,1158.5,0.9,3.5,0,0,0.3,0,1163.2
2020/9/13,22:00,1079.1,,1074.5,0.9,3.5,0,0,0.2,0,1079.1
2020/9/13,23:00,997.1,,992.7,0.9,3.5,0,0,0,0,997.1
2020/9/14,0:00,920.3,,915.9,0.9,3.5,0,0,0,0,920.3
2020/9/14,1:00,864.4,,860,0.9,3.5,0,0,0,0,864.4
2020/9/14,2:00,857.1,,852.7,0.9,3.5,0,0,0,0,857.1
2020/9/14,3:00,861.6,,857.2,0.9,3.5,0,0,0,0,861.6
2020/9/14,4:00,865.8,,861.4,0.9,3.5,0,0,0,0,865.8
2020/9/14,5:00,886,,881.6,0.9,3.5,0,0,0,0,886
2020/9/14,6:00,924.3,,915.4,0.9,3.5,4.4,0,0.1,0,924.3
2020/9/14,7:00,1024.4,,983.9,0.9,3.5,36,0,0.1,0,1024.4
2020/9/14,8:00,1191.2,,1084.9,0.9,3.8,101.5,0,0.1,0,1191.2
2020/9/14,9:00,1323.2,,1164.9,0.9,3.8,153.6,0,0,0,1323.2
2020/9/14,10:00,1359.6,,1181.1,0.9,3.8,173.8,0,0,0,1359.6
2020/9/14,11:00,1413.1,,1217.5,0.9,3.8,190.9,0,0,0,1413.1
2020/9/14,12:00,1298.3,,1194.1,0.9,3.8,99.5,0,0,0,1298.3
2020/9/14,13:00,1332.1,,1195.1,0.9,3.8,132.3,0,0,0,1332.1
2020/9/14,14:00,1345.5,,1227.3,0.9,3.8,113.3,0,0.2,0,1345.5
2020/9/14,15:00,1273.8,,1213,0.9,3.8,56,0,0.1,0,1273.8
2020/9/14,16:00,1284.4,,1235.8,0.9,3.8,43.8,0,0.1,0,1284.4
2020/9/14,17:00,1280.1,,1247.5,0.9,3.8,27.9,0,0,0,1280.1
2020/9/14,18:00,1277.3,,1268.1,0.9,3.8,4.5,0,0,0,1277.3
2020/9/14,19:00,1278.3,,1273.6,0.9,3.8,0,0,0,0,1278.3
2020/9/14,20:00,1224.6,,1220.2,0.9,3.5,0,0,0,0,1224.6
2020/9/14,21:00,1153.9,,1149.4,0.9,3.5,0,0,0.1,0,1153.9
2020/9/14,22:00,1092.2,,1087.7,0.9,3.5,0,0,0.1,0,1092.2
2020/9/14,23:00,1012.4,,1007.9,0.9,3.5,0,0,0.1,0,1012.4
2020/9/15,0:00,935.8,,931.2,0.9,3.5,0,0,0.2,0,935.8
2020/9/15,1:00,880.6,,876,0.9,3.5,0,0,0.2,0,880.6
2020/9/15,2:00,868.7,,864,0.9,3.5,0,0,0.3,0,868.7
2020/9/15,3:00,865.8,,861.2,0.9,3.5,0,0,0.2,0,865.8
2020/9/15,4:00,866.2,,861.4,0.9,3.5,0,0,0.4,0,866.2
2020/9/15,5:00,878.8,,873.9,0.9,3.5,0,0,0.5,0,878.8
2020/9/15,6:00,910.6,,900.7,0.9,3.5,5.2,0,0.3,0,910.6
2020/9/15,7:00,1000.3,,960.5,0.9,3.5,35.3,0,0.1,0,1000.3
2020/9/15,8:00,1161,,1073.7,0.9,3.8,82.6,0,0,0,1161
2020/9/15,9:00,1280.9,,1127.1,0.9,3.8,149,0,0.1,0,1280.9
2020/9/15,10:00,1329,,1139.8,0.9,3.8,184.2,0,0.3,0,1329
2020/9/15,11:00,1372.9,,1149.3,0.9,3.8,218.4,0,0.5,0,1372.9
2020/9/15,12:00,1374.5,,1135,0.9,3.8,234.2,0,0.6,0,1374.5
2020/9/15,13:00,1381.8,,1165.6,0.9,3.8,210.8,0,0.7,0,1381.8
2020/9/15,14:00,1377.5,,1212.4,0.9,3.8,159.7,0,0.7,0,1377.5
2020/9/15,15:00,1388.8,,1254.1,0.9,3.8,129.6,0,0.4,0,1388.8
2020/9/15,16:00,1368.4,,1290.3,0.9,3.8,73.2,0,0.2,0,1368.4
2020/9/15,17:00,1330.9,,1291.3,0.9,3.8,34.8,0,0.1,0,1330.9
2020/9/15,18:00,1310.9,,1302.9,0.9,3.8,3.3,0,0,0,1310.9
2020/9/15,19:00,1315.8,,1311.1,0.9,3.8,0,0,0,0,1315.8
2020/9/15,20:00,1258,,1253.6,0.9,3.5,0,0,0,0,1258
2020/9/15,21:00,1183.8,,1179.3,0.9,3.5,0,0,0.1,0,1183.8
2020/9/15,22:00,1114.6,,1110,0.9,3.5,0,0,0.2,0,1114.6
2020/9/15,23:00,1035.5,,1030.8,0.9,3.5,0,0,0.3,0,1035.5
2020/9/16,0:00,949.7,,944.9,0.9,3.5,0,0,0.4,0,949.7
2020/9/16,1:00,899.9,,895.2,0.9,3.5,0,0,0.3,0,899.9
2020/9/16,2:00,885.7,,881.1,0.9,3.5,0,0,0.2,0,885.7
2020/9/16,3:00,882.2,,877.5,0.9,3.5,0,0,0.3,0,882.2
2020/9/16,4:00,874.4,,869.8,0.9,3.5,0,0,0.2,0,874.4
2020/9/16,5:00,894.1,,889.7,0.9,3.5,0,0,0,0,894.1
2020/9/16,6:00,928.7,,919.2,0.9,3.5,5.1,0,0,0,928.7
2020/9/16,7:00,1040.8,,997.1,0.9,3.5,39.3,0,0,0,1040.8
2020/9/16,8:00,1239.7,,1132.8,0.9,3.8,102.1,0,0.1,0,1239.7
2020/9/16,9:00,1350,,1200.3,0.9,3.8,144.9,0,0.1,0,1350
2020/9/16,10:00,1389.4,,1210.5,0.9,3.8,173.9,0,0.3,0,1389.4
2020/9/16,11:00,1409.7,,1226.7,0.9,3.8,177.8,0,0.5,0,1409.7
2020/9/16,12:00,1422.8,,1200.7,0.9,3.8,216.8,0,0.6,0,1422.8
2020/9/16,13:00,1451.1,,1228.6,0.9,3.8,217.4,0,0.4,0,1451.1
2020/9/16,14:00,1450.2,,1260.6,0.9,3.8,184.5,0,0.4,0,1450.2
2020/9/16,15:00,1438.1,,1298.8,0.9,3.8,134.3,0,0.3,0,1438.1
2020/9/16,16:00,1397.6,,1323.6,0.9,3.8,69.1,0,0.2,0,1397.6
2020/9/16,17:00,1333.9,,1310.6,0.9,3.8,18.3,0,0.3,0,1333.9
2020/9/16,18:00,1340.6,,1332.3,0.9,3.8,3.2,0,0.4,0,1340.6
2020/9/16,19:00,1336.9,,1331.9,0.9,3.8,0,0,0.3,0,1336.9
2020/9/16,20:00,1283.4,,1278.7,0.9,3.5,0,0,0.3,0,1283.4
2020/9/16,21:00,1209.8,,1205.1,0.9,3.5,0,0,0.3,0,1209.8
2020/9/16,22:00,1122.2,,1117.4,0.9,3.5,0,0,0.4,0,1122.2
2020/9/16,23:00,1031.8,,1027.1,0.9,3.5,0,0,0.3,0,1031.8
