需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2021/4/14,14:00,853.9,,821.4,0.9,4.1,22,0,5.5,0,853.9
2021/4/14,15:00,854.3,,788.3,0.9,4.1,54.8,0,6.2,0,854.3
2021/4/14,16:00,844.1,,818.6,0.9,4.2,14.8,0,5.6,0,844.1
2021/4/14,17:00,842.2,,822.8,0.9,4.2,8.1,0,6.2,0,842.2
2021/4/14,18:00,861.9,,849.6,0.9,4.2,2.3,0,4.9,0,861.9
2021/4/14,19:00,865.5,,857,0.9,4.2,0,0,3.4,0,865.5
2021/4/14,20:00,823.5,,815.7,0.9,4.2,0,0,2.7,0,823.5
2021/4/14,21:00,771.2,,764.6,0.9,4.2,0,0,1.5,0,771.2
2021/4/14,22:00,718.4,,711.5,0.9,4.2,0,0,1.8,0,718.4
2021/4/14,23:00,665.6,,659.1,0.9,4.2,0,0,1.4,0,665.6
2021/4/15,0:00,620.2,,613.9,0.9,4.1,0,0,1.3,0,620.2
2021/4/15,1:00,595,,588.6,0.9,4.1,0,0,1.4,0,595
2021/4/15,2:00,611.8,,605.8,0.9,4.1,0,0,1,0,611.8
2021/4/15,3:00,646,,639.9,0.9,4.1,0,0,1.1,0,646
2021/4/15,4:00,658.8,,652.9,0.9,4.1,0,0,0.9,0,658.8
2021/4/15,5:00,663.3,,657.6,0.9,4.1,0,0,0.7,0,663.3
2021/4/15,6:00,679.7,,669.6,0.9,4.1,3.9,0,1.2,0,679.7
2021/4/15,7:00,729.2,,705.4,0.9,4.1,17.6,0,1.2,0,729.2
2021/4/15,8:00,794.1,,766.3,0.9,4.1,22.1,0,0.7,0,794.1
2021/4/15,9:00,817,,779.6,0.9,4.1,31.6,0,0.8,0,817
2021/4/15,10:00,832,,730.6,0.9,4.1,95.7,0,0.7,0,832
2021/4/15,11:00,834.7,,688.4,0.9,4.1,140.7,0,0.6,0,834.7
2021/4/15,12:00,821.1,,670.1,0.9,4.1,145.3,0,0.7,0,821.1
2021/4/15,13:00,819.9,,706.4,0.9,4.1,107.3,0,1.2,0,819.9
2021/4/15,14:00,853.9,,759.7,0.9,4.1,87.6,0,1.6,0,853.9
2021/4/15,15:00,840.4,,773.6,0.9,4.1,60,0,1.8,0,840.4
2021/4/15,16:00,836.9,,791.6,0.9,4.1,38.2,0,2.1,0,836.9
2021/4/15,17:00,853.4,,815.1,0.9,4.1,31.3,0,2,0,853.4
2021/4/15,18:00,865.6,,852.3,0.9,4.1,6.4,0,1.9,0,865.6
2021/4/15,19:00,878.6,,872.1,0.9,4.1,0,0,1.5,0,878.6
2021/4/15,20:00,840.2,,834.4,0.9,4.1,0,0,0.8,0,840.2
2021/4/15,21:00,789.6,,784.1,0.9,4.1,0,0,0.5,0,789.6
2021/4/15,22:00,731.8,,726.5,0.9,4.1,0,0,0.3,0,731.8
2021/4/15,23:00,677.6,,672,0.9,4.1,0,0,0.6,0,677.6
2021/4/16,0:00,626.6,,621.3,0.9,4.1,0,0,0.3,0,626.6
2021/4/16,1:00,603.8,,598.4,0.9,4.1,0,0,0.4,0,603.8
2021/4/16,2:00,619.1,,613.6,0.9,4.1,0,0,0.5,0,619.1
2021/4/16,3:00,652.5,,647.2,0.9,4.1,0,0,0.3,0,652.5
2021/4/16,4:00,668.1,,662.7,0.9,4.1,0,0,0.4,0,668.1
2021/4/16,5:00,671.2,,666,0.9,4.1,0,0,0.2,0,671.2
2021/4/16,6:00,694.3,,685.3,0.9,4.1,3.7,0,0.3,0,694.3
2021/4/16,7:00,742.9,,725.5,0.9,4.1,11.8,0,0.6,0,742.9
2021/4/16,8:00,820.4,,770.3,0.9,4.1,44.3,0,0.8,0,820.4
2021/4/16,9:00,855.2,,796.3,0.9,4.1,53.3,0,0.6,0,855.2
2021/4/16,10:00,864.8,,773,0.9,4.1,86.4,0,0.4,0,864.8
2021/4/16,11:00,910.6,,770.5,0.9,4.1,134.6,0,0.5,0,910.6
2021/4/16,12:00,875.8,,760,0.9,4.1,110.6,0,0.2,0,875.8
2021/4/16,13:00,894.4,,765.4,0.9,4.1,123.8,0,0.2,0,894.4
2021/4/16,14:00,902.8,,792.4,0.9,4.1,105.2,0,0.2,0,902.8
2021/4/16,15:00,919.2,,785.5,0.9,4.1,128.5,0,0.2,0,919.2
2021/4/16,16:00,929.4,,817.7,0.9,4.1,106.3,0,0.4,0,929.4
2021/4/16,17:00,889.7,,841.4,0.9,4.1,42.3,0,1,0,889.7
2021/4/16,18:00,886,,872.9,0.9,4.1,6.6,0,1.5,0,886
2021/4/16,19:00,905.9,,899.2,0.9,4.1,0,0,1.7,0,905.9
2021/4/16,20:00,859.8,,853.1,0.9,4.1,0,0,1.7,0,859.8
2021/4/16,21:00,815.2,,807.9,0.9,4.1,0,0,2.3,0,815.2
2021/4/16,22:00,769.3,,760.7,0.9,4.1,0,0,3.6,0,769.3
2021/4/16,23:00,722.3,,713,0.9,4.1,0,0,4.3,0,722.3
2021/4/17,0:00,692.5,,684.5,0.9,4.1,0,0,3,0,692.5
2021/4/17,1:00,664.4,,657.8,0.9,4.1,0,0,1.6,0,664.4
2021/4/17,2:00,676,,669,0.9,4.1,0,0,2,0,676
2021/4/17,3:00,702.9,,696.3,0.9,4.1,0,0,1.6,0,702.9
2021/4/17,4:00,710.1,,703.2,0.9,4.1,0,0,1.9,0,710.1
2021/4/17,5:00,700.1,,693.2,0.9,4.1,0,0,1.9,0,700.1
2021/4/17,6:00,683.4,,670.6,0.9,4.1,5.9,0,1.9,0,683.4
2021/4/17,7:00,726.8,,695.6,0.9,4.1,25,0,1.2,0,726.8
2021/4/17,8:00,803,,744.8,0.9,4.1,52.2,0,1,0,803
2021/4/17,9:00,855.2,,819.7,0.9,4.1,29.3,0,1.2,0,855.2
2021/4/17,10:00,882.6,,822.6,0.9,4.1,53.4,0,1.6,0,882.6
2021/4/17,11:00,869.5,,805.1,0.9,4.1,56.5,0,2.9,0,869.5
2021/4/17,12:00,911,,740.8,0.9,4.1,159.8,0,5.4,0,911
2021/4/17,13:00,908.1,,711.3,0.9,4.1,187.6,0,4.2,0,908.1
2021/4/17,14:00,915.4,,673.3,0.9,4.1,231.6,0,5.5,0,915.4
2021/4/17,15:00,893.4,,679.3,0.9,4.1,203.4,0,5.7,0,893.4
2021/4/17,16:00,891.4,,745.1,0.9,4.1,136.1,0,5.2,0,891.4
2021/4/17,17:00,869.1,,799.2,0.9,4.1,59.8,0,5.1,0,869.1
2021/4/17,18:00,857.5,,840.3,0.9,4.1,8,0,4.2,0,857.5
2021/4/17,19:00,890.3,,881.2,0.9,4.1,0,0,4.1,0,890.3
2021/4/17,20:00,859.1,,848.4,0.9,4.1,0,0,5.7,0,859.1
2021/4/17,21:00,806.8,,795.5,0.9,4.1,0,0,6.3,0,806.8
2021/4/17,22:00,745,,733.3,0.9,4.1,0,0,6.7,0,745
2021/4/17,23:00,701.9,,690.5,0.9,4.1,0,0,6.4,0,701.9
2021/4/18,0:00,654.8,,643.3,0.9,4.2,0,0,6.4,0,654.8
2021/4/18,1:00,625.8,,614.5,0.9,4.2,0,0,6.2,0,625.8
2021/4/18,2:00,630.5,,619.2,0.9,4.2,0,0,6.2,0,630.5
2021/4/18,3:00,658.3,,647,0.9,4.2,0,0,6.2,0,658.3
2021/4/18,4:00,670.1,,658.5,0.9,4.2,0,0,6.5,0,670.1
2021/4/18,5:00,647.8,,636,0.9,4.2,0,0,6.7,0,647.8
2021/4/18,6:00,611.3,,594.5,0.9,4.2,5,0,6.7,0,611.3
2021/4/18,7:00,628.9,,580.2,0.9,4.2,37.2,0,6.4,0,628.9
2021/4/18,8:00,676.9,,554,0.9,4.2,111.1,0,6.7,0,676.9
2021/4/18,9:00,698.4,,499.4,0.9,4.2,186.9,0,7,0,698.4
2021/4/18,10:00,728.7,,478.9,0.9,4.2,237.8,0,6.9,0,728.7
2021/4/18,11:00,764.6,,477.6,0.9,4.2,274.4,0,7.5,0,764.6
2021/4/18,12:00,772.4,,471.2,0.9,4.2,288.1,0,8,0,772.4
2021/4/18,13:00,759.6,,466.4,0.9,4.2,280.9,0,7.2,0,759.6
2021/4/18,14:00,743.6,,481,0.9,4.2,251.5,0,6,0,743.6
2021/4/18,15:00,739.4,,526.6,0.9,4.2,201.4,0,6.3,0,739.4
2021/4/18,16:00,732.9,,590.8,0.9,4.2,130.1,0,6.9,0,732.9
2021/4/18,17:00,742.8,,686.5,0.9,4.2,44.6,0,6.6,0,742.8
2021/4/18,18:00,779.4,,763.9,0.9,4.2,4.9,0,5.5,0,779.4
2021/4/18,19:00,831.3,,821,0.9,4.2,0,0,5.2,0,831.3
2021/4/18,20:00,804.2,,795.2,0.9,4.2,0,0,3.9,0,804.2
2021/4/18,21:00,758.8,,751.3,0.9,4.2,0,0,2.4,0,758.8
2021/4/18,22:00,706.3,,699,0.9,4.2,0,0,2.2,0,706.3
2021/4/18,23:00,661.9,,654.7,0.9,4.2,0,0,2.1,0,661.9
2021/4/19,0:00,613.9,,606.6,0.9,4.1,0,0,2.3,0,613.9
2021/4/19,1:00,588.2,,580.1,0.9,4.1,0,0,3.1,0,588.2
2021/4/19,2:00,613.9,,606.2,0.9,4.1,0,0,2.7,0,613.9
2021/4/19,3:00,643,,635.7,0.9,4.1,0,0,2.3,0,643
2021/4/19,4:00,664,,656.6,0.9,4.1,0,0,2.4,0,664
2021/4/19,5:00,665.1,,658.1,0.9,4.1,0,0,2,0,665.1
2021/4/19,6:00,664.9,,650.4,0.9,4.1,7.7,0,1.8,0,664.9
2021/4/19,7:00,703.4,,663.7,0.9,4.1,33.2,0,1.5,0,703.4
2021/4/19,8:00,753.4,,667.9,0.9,4.1,79,0,1.5,0,753.4
2021/4/19,9:00,794.2,,641.8,0.9,4.1,145.7,0,1.7,0,794.2
2021/4/19,10:00,839,,610.9,0.9,4.1,220.2,0,2.9,0,839
2021/4/19,11:00,843.8,,599.6,0.9,4.1,236.6,0,2.6,0,843.8
2021/4/19,12:00,861.2,,569.3,0.9,4.1,283.8,0,3.1,0,861.2
2021/4/19,13:00,866.5,,590.9,0.9,4.1,267.5,0,3.1,0,866.5
2021/4/19,14:00,834.3,,631.5,0.9,4.1,194.6,0,3.2,0,834.3
2021/4/19,15:00,807.9,,648.3,0.9,4.1,151.4,0,3.2,0,807.9
2021/4/19,16:00,811.7,,710.8,0.9,4.1,93.2,0,2.7,0,811.7
2021/4/19,17:00,787.3,,744.4,0.9,4.1,35.5,0,2.4,0,787.3
2021/4/19,18:00,808.5,,796.6,0.9,4.1,4.5,0,2.4,0,808.5
2021/4/19,19:00,845.7,,838.2,0.9,4.1,0,0,2.5,0,845.7
2021/4/19,20:00,807.8,,800.4,0.9,4.1,0,0,2.4,0,807.8
2021/4/19,21:00,757.7,,750.1,0.9,4.1,0,0,2.6,0,757.7
2021/4/19,22:00,718.2,,710.8,0.9,4.1,0,0,2.4,0,718.2
2021/4/19,23:00,672.1,,664.5,0.9,4.1,0,0,2.6,0,672.1
2021/4/20,0:00,626.1,,618.5,0.9,4.2,0,0,2.5,0,626.1
2021/4/20,1:00,608.1,,600.3,0.9,4.2,0,0,2.7,0,608.1
2021/4/20,2:00,623.5,,615.4,0.9,4.2,0,0,3,0,623.5
2021/4/20,3:00,656.5,,647.5,0.9,4.2,0,0,3.9,0,656.5
2021/4/20,4:00,674.2,,665.3,0.9,4.2,0,0,3.8,0,674.2
2021/4/20,5:00,669.3,,660.1,0.9,4.2,0,0,4.1,0,669.3
2021/4/20,6:00,684.1,,668.8,0.9,4.2,6.3,0,3.9,0,684.1
2021/4/20,7:00,695.1,,648.1,0.9,4.1,38.4,0,3.6,0,695.1
2021/4/20,8:00,771.5,,643,0.9,4.1,119.6,0,3.9,0,771.5
2021/4/20,9:00,795.6,,647.9,0.9,4.1,138.7,0,4,0,795.6
2021/4/20,10:00,837.1,,615.4,0.9,4.1,211.8,0,4.9,0,837.1
2021/4/20,11:00,846.2,,609.8,0.9,4.1,226.3,0,5.1,0,846.2
2021/4/20,12:00,846.4,,580.9,0.9,4.1,255.4,0,5.1,0,846.4
2021/4/20,13:00,866.6,,586.7,0.9,4.1,270,0,4.9,0,866.6
2021/4/20,14:00,862.5,,612.4,0.9,4.1,240.4,0,4.7,0,862.5
2021/4/20,15:00,841.9,,645.1,0.9,4.1,187.2,0,4.6,0,841.9
2021/4/20,16:00,832.7,,698.4,0.9,4.1,124.7,0,4.6,0,832.7
2021/4/20,17:00,820.8,,754,0.9,4.1,57.1,0,4.7,0,820.8
2021/4/20,18:00,831.4,,811.9,0.9,4.2,9.9,0,4.5,0,831.4
2021/4/20,19:00,852.9,,844.2,0.9,4.2,0,0,3.6,0,852.9
2021/4/20,20:00,814.5,,806.5,0.9,4.2,0,0,2.9,0,814.5
2021/4/20,21:00,764.3,,756.6,0.9,4.2,0,0,2.6,0,764.3
2021/4/20,22:00,725.3,,717.4,0.9,4.2,0,0,2.8,0,725.3
2021/4/20,23:00,684.1,,676.2,0.9,4.2,0,0,2.8,0,684.1
2021/4/21,0:00,638.9,,630.5,0.9,4.4,0,0,3.1,0,638.9
2021/4/21,1:00,623,,613.4,0.9,4.4,0,0,4.3,0,623
2021/4/21,2:00,636.8,,627.3,0.9,4.4,0,0,4.2,0,636.8
2021/4/21,3:00,668.8,,659,0.9,4.4,0,0,4.5,0,668.8
2021/4/21,4:00,659.9,,649.6,0.9,4.4,0,0,5,0,659.9
2021/4/21,5:00,657.2,,646.9,0.9,4.4,0,0,5,0,657.2
2021/4/21,6:00,664.2,,644.4,0.9,4.4,8.7,0,5.8,0,664.2
2021/4/21,7:00,723.9,,663.2,0.9,4.4,49.5,0,5.9,0,723.9
2021/4/21,8:00,797.2,,697.1,0.9,4.3,89,0,5.9,0,797.2
2021/4/21,9:00,837.2,,723.1,0.9,4.3,102.4,0,6.5,0,837.2
2021/4/21,10:00,837.3,,703.3,0.9,4.3,122.1,0,6.7,0,837.3
2021/4/21,11:00,863,,688.9,0.9,4.3,162.5,0,6.4,0,863
2021/4/21,12:00,837.6,,701.7,0.9,4.4,123.7,0,6.9,0,837.6
2021/4/21,13:00,835,,735,0.9,4.3,88,0,6.8,0,835
2021/4/21,14:00,844.6,,739.6,0.9,4.3,92.7,0,7.1,0,844.6
2021/4/21,15:00,856.2,,745.7,0.9,4.3,97.6,0,7.7,0,856.2
2021/4/21,16:00,864,,767.5,0.9,4.4,84,0,7.2,0,864
2021/4/21,17:00,842.2,,805.2,0.9,4.4,24.8,0,6.9,0,842.2
2021/4/21,18:00,865.7,,849.3,0.9,4.4,4.3,0,6.8,0,865.7
2021/4/21,19:00,878.3,,865.9,0.9,4.4,0,0,7.1,0,878.3
2021/4/21,20:00,835.2,,822.8,0.9,4.4,0,0,7.1,0,835.2
2021/4/21,21:00,783.7,,771,0.9,4.4,0,0,7.4,0,783.7
2021/4/21,22:00,723.3,,711.2,0.9,4.4,0,0,6.8,0,723.3
2021/4/21,23:00,677.5,,667.3,0.9,4.4,0,0,4.9,0,677.5
2021/4/22,0:00,629.4,,620.1,0.9,4.1,0,0,4.3,0,629.4
2021/4/22,1:00,610,,600.6,0.9,4.1,0,0,4.4,0,610
2021/4/22,2:00,623.7,,614.1,0.9,4.1,0,0,4.6,0,623.7
2021/4/22,3:00,656.8,,647.5,0.9,4.1,0,0,4.3,0,656.8
2021/4/22,4:00,669.2,,659.1,0.9,4.1,0,0,5.1,0,669.2
2021/4/22,5:00,670.7,,659.4,0.9,4.1,0,0,6.3,0,670.7
2021/4/22,6:00,697.9,,683.5,0.9,4.1,2.4,0,7,0,697.9
2021/4/22,7:00,756.9,,735.8,0.9,4.1,9.9,0,6.2,0,756.9
2021/4/22,8:00,804.8,,779.3,0.9,4.1,17.6,0,2.9,0,804.8
2021/4/22,9:00,850.7,,824.4,0.9,4.1,18.6,0,2.7,0,850.7
2021/4/22,10:00,868.3,,824.5,0.9,4.1,36,0,2.8,0,868.3
2021/4/22,11:00,877.5,,843.6,0.9,4.1,26.1,0,2.8,0,877.5
2021/4/22,12:00,844.4,,812.9,0.9,4.1,23.5,0,3,0,844.4
2021/4/22,13:00,860,,829.4,0.9,4.1,22.4,0,3.2,0,860
2021/4/22,14:00,867.8,,828.7,0.9,4.1,30.3,0,3.8,0,867.8
2021/4/22,15:00,876.6,,844.9,0.9,4.1,21.7,0,5,0,876.6
2021/4/22,16:00,877.1,,852.6,0.9,4.1,12,0,7.5,0,877.1
2021/4/22,17:00,876,,853.6,0.9,4.1,9.1,0,8.3,0,876
2021/4/22,18:00,884,,867.3,0.9,4.1,4.6,0,7.1,0,884
2021/4/22,19:00,889.4,,876.5,0.9,4.1,0,0,7.9,0,889.4
2021/4/22,20:00,843.9,,829.8,0.9,4.1,0,0,9.1,0,843.9
2021/4/22,21:00,796.6,,783.3,0.9,4.1,0,0,8.3,0,796.6
2021/4/22,22:00,736.9,,724,0.9,4.1,0,0,7.9,0,736.9
2021/4/22,23:00,688.4,,675.9,0.9,4.1,0,0,7.5,0,688.4
2021/4/23,0:00,642.9,,631.6,0.9,4.1,0,0,6.3,0,642.9
2021/4/23,1:00,619,,607.1,0.9,4.1,0,0,6.9,0,619
2021/4/23,2:00,635.1,,623.6,0.9,4.1,0,0,6.5,0,635.1
2021/4/23,3:00,669.8,,657.3,0.9,4.1,0,0,7.5,0,669.8
2021/4/23,4:00,678.5,,665.2,0.9,4.1,0,0,8.3,0,678.5
2021/4/23,5:00,673.7,,660.1,0.9,4.1,0,0,8.6,0,673.7
2021/4/23,6:00,694.6,,678.5,0.9,4.1,2.5,0,8.6,0,694.6
2021/4/23,7:00,758.4,,734.6,0.9,4.1,10,0,8.8,0,758.4
2021/4/23,8:00,830.4,,800.5,0.9,4.1,15.9,0,9,0,830.4
2021/4/23,9:00,876.6,,847.7,0.9,4.1,14.5,0,9.4,0,876.6
2021/4/23,10:00,880.6,,846,0.9,4.1,20.4,0,9.2,0,880.6
2021/4/23,11:00,870.6,,830.4,0.9,4.1,25.9,0,9.3,0,870.6
2021/4/23,12:00,837,,797.2,0.9,4.1,25.4,0,9.4,0,837
2021/4/23,13:00,856.4,,819.7,0.9,4.1,22.4,0,9.3,0,856.4
2021/4/23,14:00,868.6,,840.3,0.9,4.1,13.9,0,9.4,0,868.6
2021/4/23,15:00,856.3,,830.6,0.9,4.1,11.4,0,9.3,0,856.3
2021/4/23,16:00,854.1,,830.9,0.9,4.1,8.9,0,9.3,0,854.1
2021/4/23,17:00,857.9,,838.3,0.9,4.1,5.3,0,9.3,0,857.9
2021/4/23,18:00,872.2,,855.6,0.9,4.1,2.3,0,9.3,0,872.2
2021/4/23,19:00,870.9,,856.6,0.9,4.1,0,0,9.3,0,870.9
2021/4/23,20:00,824.5,,810.2,0.9,4.1,0,0,9.3,0,824.5
2021/4/23,21:00,775.1,,760.7,0.9,4.1,0,0,9.4,0,775.1
2021/4/23,22:00,720.5,,705.7,0.9,4.1,0,0,9.8,0,720.5
2021/4/23,23:00,675.1,,660.9,0.9,4.1,0,0,9.2,0,675.1
2021/4/24,0:00,631.4,,616.8,0.9,4.1,0,0,9.6,0,631.4
2021/4/24,1:00,609.2,,594.2,0.9,4.1,0,0,10,0,609.2
2021/4/24,2:00,622.9,,607.9,0.9,4.1,0,0,10,0,622.9
2021/4/24,3:00,650.6,,635.5,0.9,4.1,0,0,10.1,0,650.6
2021/4/24,4:00,659.1,,644.2,0.9,4.1,0,0,9.9,0,659.1
2021/4/24,5:00,644.3,,629.3,0.9,4.1,0,0,10,0,644.3
2021/4/24,6:00,631.5,,614.5,0.9,4.1,2.5,0,9.5,0,631.5
2021/4/24,7:00,668.5,,643.9,0.9,4.1,10.7,0,8.9,0,668.5
2021/4/24,8:00,726.8,,698.7,0.9,4.1,14.2,0,8.9,0,726.8
2021/4/24,9:00,760.5,,732.1,0.9,4.1,14.5,0,8.9,0,760.5
2021/4/24,10:00,758,,720.1,0.9,4.1,24,0,8.9,0,758
2021/4/24,11:00,769.1,,711.4,0.9,4.1,43.9,0,8.8,0,769.1
2021/4/24,12:00,751.9,,692.8,0.9,4.1,45.4,0,8.7,0,751.9
2021/4/24,13:00,752.5,,675.7,0.9,4.1,63.2,0,8.6,0,752.5
2021/4/24,14:00,740.1,,676.4,0.9,4.1,50.2,0,8.5,0,740.1
2021/4/24,15:00,739.1,,670.7,0.9,4.1,55.1,0,8.3,0,739.1
2021/4/24,16:00,762.5,,699.4,0.9,4.1,49.6,0,8.5,0,762.5
2021/4/24,17:00,766,,727.4,0.9,4.1,24.6,0,9,0,766
2021/4/24,18:00,805.5,,788,0.9,4.1,4.2,0,8.3,0,805.5
2021/4/24,19:00,835.1,,821.2,0.9,4.1,0,0,8.9,0,835.1
2021/4/24,20:00,801.4,,787.9,0.9,4.1,0,0,8.5,0,801.4
2021/4/24,21:00,756.8,,743.6,0.9,4.1,0,0,8.2,0,756.8
2021/4/24,22:00,704.7,,692.5,0.9,4.1,0,0,7.2,0,704.7
2021/4/24,23:00,662.7,,650,0.9,4.1,0,0,7.7,0,662.7
2021/4/25,0:00,616.7,,605,0.9,4.2,0,0,6.6,0,616.7
2021/4/25,1:00,595,,582.9,0.9,4.2,0,0,7,0,595
2021/4/25,2:00,605.1,,593.2,0.9,4.2,0,0,6.8,0,605.1
2021/4/25,3:00,637.9,,624.7,0.9,4.2,0,0,8.1,0,637.9
2021/4/25,4:00,644.7,,632.1,0.9,4.2,0,0,7.5,0,644.7
2021/4/25,5:00,622,,608.9,0.9,4.2,0,0,8,0,622
2021/4/25,6:00,590.1,,567.9,0.9,4.2,9,0,8.1,0,590.1
2021/4/25,7:00,622.8,,558.7,0.9,4.2,50.8,0,8.2,0,622.8
2021/4/25,8:00,668.3,,548.6,0.9,4.2,106.9,0,7.7,0,668.3
2021/4/25,9:00,713.1,,539.7,0.9,4.2,162.5,0,5.8,0,713.1
2021/4/25,10:00,736,,538.9,0.9,4.2,187.2,0,4.8,0,736
2021/4/25,11:00,717.2,,537.3,0.9,4.2,170.6,0,4.2,0,717.2
2021/4/25,12:00,774,,526.3,0.9,4.2,238.6,0,4,0,774
2021/4/25,13:00,726.6,,527,0.9,4.2,190.9,0,3.6,0,726.6
2021/4/25,14:00,753.4,,546.2,0.9,4.2,198.3,0,3.8,0,753.4
2021/4/25,15:00,741.6,,559,0.9,4.2,174.5,0,3,0,741.6
2021/4/25,16:00,746.2,,606.6,0.9,4.2,130.7,0,3.8,0,746.2
2021/4/25,17:00,755.9,,684.8,0.9,4.2,62.2,0,3.8,0,755.9
2021/4/25,18:00,779.3,,760.1,0.9,4.2,10.9,0,3.2,0,779.3
2021/4/25,19:00,822.5,,814.2,0.9,4.2,0,0,3.2,0,822.5
2021/4/25,20:00,791.2,,782.1,0.9,4.2,0,0,4,0,791.2
2021/4/25,21:00,743.4,,735.6,0.9,4.2,0,0,2.7,0,743.4
2021/4/25,22:00,687.7,,680.7,0.9,4.2,0,0,1.9,0,687.7
2021/4/25,23:00,638.3,,631.7,0.9,4.2,0,0,1.5,0,638.3
2021/4/26,0:00,588.7,,582.3,0.9,4.1,0,0,1.4,0,588.7
2021/4/26,1:00,566.2,,559.8,0.9,4.1,0,0,1.4,0,566.2
2021/4/26,2:00,584.6,,577.9,0.9,4.1,0,0,1.7,0,584.6
2021/4/26,3:00,616.6,,609.9,0.9,4.1,0,0,1.7,0,616.6
2021/4/26,4:00,630.6,,624,0.9,4.1,0,0,1.6,0,630.6
2021/4/26,5:00,630.3,,623.7,0.9,4.1,0,0,1.6,0,630.3
2021/4/26,6:00,638.8,,621.2,0.9,4.1,11.4,0,1.2,0,638.8
2021/4/26,7:00,688.1,,621.2,0.9,4.1,60.8,0,1.1,0,688.1
2021/4/26,8:00,772.8,,636.3,0.9,4.1,130.6,0,0.9,0,772.8
2021/4/26,9:00,841.4,,649.5,0.9,4.1,186.3,0,0.6,0,841.4
2021/4/26,10:00,868.1,,630.5,0.9,4.1,232.2,0,0.4,0,868.1
2021/4/26,11:00,900.2,,619.7,0.9,4.1,275,0,0.5,0,900.2
2021/4/26,12:00,880.9,,598.9,0.9,4.1,276.4,0,0.6,0,880.9
2021/4/26,13:00,904.8,,619.4,0.9,4.1,279.7,0,0.7,0,904.8
2021/4/26,14:00,905.8,,650.5,0.9,4.1,249.7,0,0.6,0,905.8
2021/4/26,15:00,904.1,,695.2,0.9,4.1,203.3,0,0.6,0,904.1
2021/4/26,16:00,884.5,,743.1,0.9,4.1,135.8,0,0.6,0,884.5
2021/4/26,17:00,861.6,,783.5,0.9,4.1,72,0,1.1,0,861.6
2021/4/26,18:00,853.2,,833.5,0.9,4.1,13.5,0,1.2,0,853.2
2021/4/26,19:00,873.1,,866.7,0.9,4.1,0,0,1.4,0,873.1
2021/4/26,20:00,835.7,,829.6,0.9,4.1,0,0,1.1,0,835.7
2021/4/26,21:00,781.6,,775.6,0.9,4.1,0,0,1,0,781.6
2021/4/26,22:00,716.8,,711,0.9,4.1,0,0,0.8,0,716.8
2021/4/26,23:00,663,,657.4,0.9,4.1,0,0,0.6,0,663
2021/4/27,0:00,611.5,,605.9,0.9,4.2,0,0,0.5,0,611.5
2021/4/27,1:00,586.8,,581.2,0.9,4.2,0,0,0.5,0,586.8
2021/4/27,2:00,601.3,,595.2,0.9,4.2,0,0,1,0,601.3
2021/4/27,3:00,630.9,,624.6,0.9,4.2,0,0,1.2,0,630.9
2021/4/27,4:00,646.7,,640.3,0.9,4.2,0,0,1.3,0,646.7
2021/4/27,5:00,647.4,,640.7,0.9,4.2,0,0,1.6,0,647.4
2021/4/27,6:00,661.2,,650.3,0.9,4.2,4.2,0,1.6,0,661.2
2021/4/27,7:00,703.9,,670,0.9,4.1,27.5,0,1.4,0,703.9
2021/4/27,8:00,775.9,,680.2,0.9,4.1,89.2,0,1.5,0,775.9
2021/4/27,9:00,840.9,,659,0.9,4.1,175.7,0,1.2,0,840.9
2021/4/27,10:00,867.8,,648.9,0.9,4.1,212.9,0,1,0,867.8
2021/4/27,11:00,868.5,,643,0.9,4.1,219.7,0,0.8,0,868.5
2021/4/27,12:00,884.1,,628.8,0.9,4.1,249.5,0,0.8,0,884.1
2021/4/27,13:00,882.8,,667,0.9,4.1,210.2,0,0.6,0,882.8
2021/4/27,14:00,868.7,,663.4,0.9,4.1,199.9,0,0.4,0,868.7
2021/4/27,15:00,859,,673.4,0.9,4.1,180.2,0,0.4,0,859
2021/4/27,16:00,846.5,,713.3,0.9,4.1,127.8,0,0.4,0,846.5
2021/4/27,17:00,843.4,,771.1,0.9,4.1,67,0,0.3,0,843.4
2021/4/27,18:00,838.9,,821.8,0.9,4.2,11.6,0,0.4,0,838.9
2021/4/27,19:00,868.3,,862.6,0.9,4.2,0,0,0.6,0,868.3
2021/4/27,20:00,829.3,,823.7,0.9,4.2,0,0,0.5,0,829.3
2021/4/27,21:00,777.8,,772.3,0.9,4.2,0,0,0.4,0,777.8
2021/4/27,22:00,716.8,,711.4,0.9,4.2,0,0,0.3,0,716.8
2021/4/27,23:00,661.1,,655.8,0.9,4.2,0,0,0.2,0,661.1
2021/4/28,0:00,612.4,,607.2,0.9,4.2,0,0,0.1,0,612.4
2021/4/28,1:00,588.4,,583.1,0.9,4.2,0,0,0.2,0,588.4
2021/4/28,2:00,602,,596.5,0.9,4.2,0,0,0.4,0,602
2021/4/28,3:00,630.3,,625,0.9,4.2,0,0,0.2,0,630.3
2021/4/28,4:00,646.5,,641.3,0.9,4.2,0,0,0.1,0,646.5
2021/4/28,5:00,646.2,,640.9,0.9,4.2,0,0,0.2,0,646.2
2021/4/28,6:00,656.5,,641.1,0.9,4.2,10,0,0.3,0,656.5
