DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2021/5/29,16:00,940,0,912,0,1,3,24,1,okinawa,26.26974929,127.7161896
2021/5/29,17:00,940,0,920,0,1,3,16,1,okinawa,26.26974929,127.7161896
2021/5/29,18:00,954,0,944,0,1,3,6,0,okinawa,26.26974929,127.7161896
2021/5/29,19:00,963,0,957,0,1,3,2,1,okinawa,26.26974929,127.7161896
2021/5/29,20:00,916,0,911,0,1,3,0,2,okinawa,26.26974929,127.7161896
2021/5/29,21:00,866,0,861,0,1,3,0,2,okinawa,26.26974929,127.7161896
2021/5/29,22:00,821,0,816,0,1,3,0,1,okinawa,26.26974929,127.7161896
2021/5/29,23:00,783,0,778,0,1,3,0,1,okinawa,26.26974929,127.7161896
2021/5/30,0:00,738,0,732,0,1,3,0,2,okinawa,26.26974929,127.7161896
2021/5/30,1:00,712,0,706,0,1,3,0,3,okinawa,26.26974929,127.7161896
2021/5/30,2:00,716,0,709,0,1,3,0,3,okinawa,26.26974929,127.7161896
2021/5/30,3:00,733,0,726,0,1,3,0,3,okinawa,26.26974929,127.7161896
2021/5/30,4:00,742,0,735,0,1,3,0,3,okinawa,26.26974929,127.7161896
2021/5/30,5:00,735,0,727,0,1,3,1,3,okinawa,26.26974929,127.7161896
2021/5/30,6:00,703,0,692,0,1,3,4,3,okinawa,26.26974929,127.7161896
2021/5/30,7:00,735,0,722,0,1,3,7,3,okinawa,26.26974929,127.7161896
2021/5/30,8:00,797,0,775,0,1,3,15,3,okinawa,26.26974929,127.7161896
2021/5/30,9:00,820,0,778,0,1,3,35,4,okinawa,26.26974929,127.7161896
2021/5/30,10:00,849,0,795,0,1,3,47,4,okinawa,26.26974929,127.7161896
2021/5/30,11:00,875,0,820,0,1,3,51,1,okinawa,26.26974929,127.7161896
2021/5/30,12:00,853,0,810,0,1,3,38,1,okinawa,26.26974929,127.7161896
2021/5/30,13:00,833,0,800,0,1,3,29,1,okinawa,26.26974929,127.7161896
2021/5/30,14:00,845,0,787,0,1,3,53,2,okinawa,26.26974929,127.7161896
2021/5/30,15:00,848,0,794,0,1,3,48,2,okinawa,26.26974929,127.7161896
2021/5/30,16:00,865,0,819,0,1,3,39,4,okinawa,26.26974929,127.7161896
2021/5/30,17:00,890,0,869,0,1,3,13,5,okinawa,26.26974929,127.7161896
2021/5/30,18:00,931,0,919,0,1,3,5,4,okinawa,26.26974929,127.7161896
2021/5/30,19:00,941,0,933,0,1,3,2,2,okinawa,26.26974929,127.7161896
2021/5/30,20:00,900,0,895,0,1,3,0,2,okinawa,26.26974929,127.7161896
2021/5/30,21:00,855,0,849,0,1,3,0,3,okinawa,26.26974929,127.7161896
2021/5/30,22:00,821,0,816,0,1,3,0,2,okinawa,26.26974929,127.7161896
2021/5/30,23:00,779,0,773,0,1,3,0,2,okinawa,26.26974929,127.7161896
2021/5/31,0:00,734,0,727,0,1,3,0,3,okinawa,26.26974929,127.7161896
2021/5/31,1:00,714,0,706,0,1,3,0,4,okinawa,26.26974929,127.7161896
2021/5/31,2:00,721,0,713,0,1,3,0,5,okinawa,26.26974929,127.7161896
2021/5/31,3:00,752,0,743,0,1,3,0,6,okinawa,26.26974929,127.7161896
2021/5/31,4:00,762,0,753,0,1,3,0,6,okinawa,26.26974929,127.7161896
2021/5/31,5:00,768,0,756,0,1,3,1,7,okinawa,26.26974929,127.7161896
2021/5/31,6:00,783,0,768,0,1,3,4,7,okinawa,26.26974929,127.7161896
2021/5/31,7:00,858,0,827,0,1,3,21,7,okinawa,26.26974929,127.7161896
2021/5/31,8:00,947,0,878,0,1,3,58,7,okinawa,26.26974929,127.7161896
2021/5/31,9:00,989,0,917,0,1,3,63,5,okinawa,26.26974929,127.7161896
2021/5/31,10:00,1036,0,938,0,1,3,90,5,okinawa,26.26974929,127.7161896
2021/5/31,11:00,1021,0,918,0,1,3,95,5,okinawa,26.26974929,127.7161896
2021/5/31,12:00,1018,0,891,0,1,3,119,4,okinawa,26.26974929,127.7161896
2021/5/31,13:00,1078,0,882,0,1,3,188,5,okinawa,26.26974929,127.7161896
2021/5/31,14:00,1113,0,913,0,1,3,193,4,okinawa,26.26974929,127.7161896
2021/5/31,15:00,1114,0,937,0,1,3,170,4,okinawa,26.26974929,127.7161896
2021/5/31,16:00,1088,0,979,0,1,3,102,4,okinawa,26.26974929,127.7161896
2021/5/31,17:00,1023,0,975,0,1,3,40,4,okinawa,26.26974929,127.7161896
2021/5/31,18:00,1020,0,997,0,1,3,16,4,okinawa,26.26974929,127.7161896
2021/5/31,19:00,1020,0,1011,0,1,3,2,3,okinawa,26.26974929,127.7161896
2021/5/31,20:00,976,0,969,0,1,3,0,4,okinawa,26.26974929,127.7161896
2021/5/31,21:00,921,0,914,0,1,3,0,4,okinawa,26.26974929,127.7161896
2021/5/31,22:00,882,0,875,0,1,3,0,4,okinawa,26.26974929,127.7161896
2021/5/31,23:00,842,0,834,0,1,3,0,5,okinawa,26.26974929,127.7161896
2021/6/1,0:00,787,0,776,0,1,5,0,5,okinawa,26.26974929,127.7161896
2021/6/1,1:00,754,0,742,0,1,5,0,6,okinawa,26.26974929,127.7161896
2021/6/1,2:00,749,0,738,0,1,5,0,6,okinawa,26.26974929,127.7161896
2021/6/1,3:00,777,0,765,0,1,5,0,6,okinawa,26.26974929,127.7161896
2021/6/1,4:00,780,0,767,0,1,5,0,7,okinawa,26.26974929,127.7161896
2021/6/1,5:00,787,0,773,0,1,5,1,6,okinawa,26.26974929,127.7161896
2021/6/1,6:00,810,0,784,0,1,5,15,5,okinawa,26.26974929,127.7161896
2021/6/1,7:00,873,0,829,0,1,5,35,3,okinawa,26.26974929,127.7161896
2021/6/1,8:00,964,0,880,0,1,5,75,4,okinawa,26.26974929,127.7161896
2021/6/1,9:00,1054,0,922,0,1,5,122,4,okinawa,26.26974929,127.7161896
2021/6/1,10:00,1103,0,920,0,1,5,173,4,okinawa,26.26974929,127.7161896
2021/6/1,11:00,1114,0,960,0,1,5,147,2,okinawa,26.26974929,127.7161896
2021/6/1,12:00,1098,0,923,0,1,5,167,2,okinawa,26.26974929,127.7161896
2021/6/1,13:00,1114,0,949,0,1,5,157,2,okinawa,26.26974929,127.7161896
2021/6/1,14:00,1112,0,963,0,1,5,142,2,okinawa,26.26974929,127.7161896
2021/6/1,15:00,1106,0,1006,0,1,5,93,1,okinawa,26.26974929,127.7161896
2021/6/1,16:00,1058,0,993,0,1,5,58,2,okinawa,26.26974929,127.7161896
2021/6/1,17:00,1021,0,977,0,1,5,37,2,okinawa,26.26974929,127.7161896
2021/6/1,18:00,1021,0,1007,0,1,5,6,2,okinawa,26.26974929,127.7161896
2021/6/1,19:00,1046,0,1037,0,1,5,2,1,okinawa,26.26974929,127.7161896
2021/6/1,20:00,1008,0,1000,0,1,5,0,2,okinawa,26.26974929,127.7161896
2021/6/1,21:00,948,0,941,0,1,5,0,1,okinawa,26.26974929,127.7161896
2021/6/1,22:00,919,0,912,0,1,5,0,1,okinawa,26.26974929,127.7161896
2021/6/1,23:00,866,0,859,0,1,5,0,1,okinawa,26.26974929,127.7161896
2021/6/2,0:00,817,0,801,0,1,15,0,1,okinawa,26.26974929,127.7161896
2021/6/2,1:00,781,0,764,0,1,15,0,1,okinawa,26.26974929,127.7161896
2021/6/2,2:00,779,0,763,0,1,15,0,1,okinawa,26.26974929,127.7161896
2021/6/2,3:00,803,0,787,0,1,15,0,1,okinawa,26.26974929,127.7161896
2021/6/2,4:00,811,0,795,0,1,15,0,1,okinawa,26.26974929,127.7161896
2021/6/2,5:00,816,0,799,0,1,15,1,1,okinawa,26.26974929,127.7161896
2021/6/2,6:00,834,0,805,0,1,15,13,1,okinawa,26.26974929,127.7161896
2021/6/2,7:00,891,0,826,0,1,15,49,1,okinawa,26.26974929,127.7161896
2021/6/2,8:00,1028,0,921,0,1,15,91,1,okinawa,26.26974929,127.7161896
2021/6/2,9:00,1117,0,986,0,1,15,115,1,okinawa,26.26974929,127.7161896
2021/6/2,10:00,1161,0,998,0,1,15,147,1,okinawa,26.26974929,127.7161896
2021/6/2,11:00,1180,0,991,0,1,15,173,0,okinawa,26.26974929,127.7161896
2021/6/2,12:00,1163,0,971,0,1,15,176,0,okinawa,26.26974929,127.7161896
2021/6/2,13:00,1207,0,1008,0,1,15,183,0,okinawa,26.26974929,127.7161896
2021/6/2,14:00,1186,0,1030,0,1,15,140,0,okinawa,26.26974929,127.7161896
2021/6/2,15:00,1213,0,1061,0,1,15,136,0,okinawa,26.26974929,127.7161896
2021/6/2,16:00,1170,0,1067,0,1,15,88,0,okinawa,26.26974929,127.7161896
2021/6/2,17:00,1132,0,1061,0,1,15,55,0,okinawa,26.26974929,127.7161896
2021/6/2,18:00,1105,0,1075,0,1,15,14,1,okinawa,26.26974929,127.7161896
2021/6/2,19:00,1114,0,1096,0,1,15,2,1,okinawa,26.26974929,127.7161896
2021/6/2,20:00,1065,0,1048,0,1,15,0,1,okinawa,26.26974929,127.7161896
2021/6/2,21:00,999,0,983,0,1,15,0,1,okinawa,26.26974929,127.7161896
2021/6/2,22:00,940,0,924,0,1,15,0,1,okinawa,26.26974929,127.7161896
2021/6/2,23:00,882,0,864,0,1,15,0,2,okinawa,26.26974929,127.7161896
2021/6/3,0:00,828,0,799,0,1,26,0,2,okinawa,26.26974929,127.7161896
2021/6/3,1:00,787,0,758,0,1,26,0,2,okinawa,26.26974929,127.7161896
2021/6/3,2:00,787,0,759,0,1,26,0,2,okinawa,26.26974929,127.7161896
2021/6/3,3:00,808,0,779,0,1,26,0,2,okinawa,26.26974929,127.7161896
2021/6/3,4:00,814,0,785,0,1,26,0,3,okinawa,26.26974929,127.7161896
2021/6/3,5:00,823,0,793,0,1,26,1,2,okinawa,26.26974929,127.7161896
2021/6/3,6:00,845,0,804,0,1,26,12,2,okinawa,26.26974929,127.7161896
2021/6/3,7:00,968,0,887,0,1,26,51,2,okinawa,26.26974929,127.7161896
2021/6/3,8:00,1159,0,1002,0,1,26,129,2,okinawa,26.26974929,127.7161896
2021/6/3,9:00,1258,0,1053,0,1,26,177,2,okinawa,26.26974929,127.7161896
2021/6/3,10:00,1322,0,1065,0,1,26,229,2,okinawa,26.26974929,127.7161896
2021/6/3,11:00,1359,0,1091,0,1,26,239,2,okinawa,26.26974929,127.7161896
2021/6/3,12:00,1358,0,1102,0,1,26,228,2,okinawa,26.26974929,127.7161896
2021/6/3,13:00,1356,0,1137,0,1,26,190,2,okinawa,26.26974929,127.7161896
2021/6/3,14:00,1352,0,1154,0,1,26,169,2,okinawa,26.26974929,127.7161896
2021/6/3,15:00,1386,0,1204,0,1,26,154,2,okinawa,26.26974929,127.7161896
2021/6/3,16:00,1370,0,1210,0,1,26,130,4,okinawa,26.26974929,127.7161896
2021/6/3,17:00,1305,0,1205,0,1,26,70,3,okinawa,26.26974929,127.7161896
2021/6/3,18:00,1271,0,1217,0,1,26,24,3,okinawa,26.26974929,127.7161896
2021/6/3,19:00,1259,0,1226,0,1,26,3,3,okinawa,26.26974929,127.7161896
2021/6/3,20:00,1205,0,1176,0,1,26,0,3,okinawa,26.26974929,127.7161896
2021/6/3,21:00,1131,0,1102,0,1,26,0,2,okinawa,26.26974929,127.7161896
2021/6/3,22:00,1059,0,1030,0,1,26,0,3,okinawa,26.26974929,127.7161896
2021/6/3,23:00,991,0,961,0,1,26,0,4,okinawa,26.26974929,127.7161896
2021/6/4,0:00,915,0,888,0,1,21,0,4,okinawa,26.26974929,127.7161896
2021/6/4,1:00,869,0,843,0,1,21,0,4,okinawa,26.26974929,127.7161896
2021/6/4,2:00,865,0,838,0,1,21,0,4,okinawa,26.26974929,127.7161896
2021/6/4,3:00,872,0,845,0,1,21,0,5,okinawa,26.26974929,127.7161896
2021/6/4,4:00,876,0,850,0,1,21,0,4,okinawa,26.26974929,127.7161896
2021/6/4,5:00,885,0,858,0,1,21,1,4,okinawa,26.26974929,127.7161896
2021/6/4,6:00,915,0,877,0,1,21,13,3,okinawa,26.26974929,127.7161896
2021/6/4,7:00,1036,0,962,0,1,21,49,3,okinawa,26.26974929,127.7161896
2021/6/4,8:00,1234,0,1123,0,1,21,87,2,okinawa,26.26974929,127.7161896
2021/6/4,9:00,1376,0,1181,0,1,21,171,2,okinawa,26.26974929,127.7161896
2021/6/4,10:00,1422,0,1194,0,1,22,203,2,okinawa,26.26974929,127.7161896
2021/6/4,11:00,1468,0,1207,0,1,23,235,2,okinawa,26.26974929,127.7161896
2021/6/4,12:00,1472,0,1208,0,1,23,238,3,okinawa,26.26974929,127.7161896
2021/6/4,13:00,1481,0,1206,0,1,23,249,2,okinawa,26.26974929,127.7161896
2021/6/4,14:00,1454,0,1220,0,1,23,209,2,okinawa,26.26974929,127.7161896
2021/6/4,15:00,1493,0,1289,0,1,23,178,2,okinawa,26.26974929,127.7161896
2021/6/4,16:00,1458,0,1329,0,1,23,103,2,okinawa,26.26974929,127.7161896
2021/6/4,17:00,1364,0,1311,0,1,23,27,2,okinawa,26.26974929,127.7161896
2021/6/4,18:00,1335,0,1298,0,1,23,11,2,okinawa,26.26974929,127.7161896
2021/6/4,19:00,1334,0,1307,0,1,23,3,1,okinawa,26.26974929,127.7161896
2021/6/4,20:00,1270,0,1246,0,1,23,0,1,okinawa,26.26974929,127.7161896
2021/6/4,21:00,1194,0,1169,0,1,23,0,1,okinawa,26.26974929,127.7161896
2021/6/4,22:00,1116,0,1092,0,1,23,0,1,okinawa,26.26974929,127.7161896
2021/6/4,23:00,1049,0,1025,0,1,23,0,1,okinawa,26.26974929,127.7161896
2021/6/5,0:00,947,0,941,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/5,1:00,895,0,889,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/5,2:00,885,0,878,0,1,4,0,2,okinawa,26.26974929,127.7161896
2021/6/5,3:00,888,0,881,0,1,4,0,2,okinawa,26.26974929,127.7161896
2021/6/5,4:00,873,0,866,0,1,4,0,2,okinawa,26.26974929,127.7161896
2021/6/5,5:00,868,0,860,0,1,4,1,2,okinawa,26.26974929,127.7161896
2021/6/5,6:00,874,0,856,0,1,4,10,2,okinawa,26.26974929,127.7161896
2021/6/5,7:00,935,0,907,0,1,4,21,2,okinawa,26.26974929,127.7161896
2021/6/5,8:00,1049,0,1014,0,1,4,27,3,okinawa,26.26974929,127.7161896
2021/6/5,9:00,1155,0,1084,0,1,4,62,4,okinawa,26.26974929,127.7161896
2021/6/5,10:00,1219,0,1094,0,1,4,114,6,okinawa,26.26974929,127.7161896
2021/6/5,11:00,1266,0,1106,0,1,4,147,7,okinawa,26.26974929,127.7161896
2021/6/5,12:00,1308,0,1077,0,1,4,220,7,okinawa,26.26974929,127.7161896
2021/6/5,13:00,1314,0,1107,0,1,4,196,7,okinawa,26.26974929,127.7161896
2021/6/5,14:00,1258,0,1109,0,1,4,138,6,okinawa,26.26974929,127.7161896
2021/6/5,15:00,1241,0,1140,0,1,4,90,6,okinawa,26.26974929,127.7161896
2021/6/5,16:00,1189,0,1155,0,1,4,23,7,okinawa,26.26974929,127.7161896
2021/6/5,17:00,1159,0,1138,0,1,4,10,6,okinawa,26.26974929,127.7161896
2021/6/5,18:00,1154,0,1136,0,1,4,8,5,okinawa,26.26974929,127.7161896
2021/6/5,19:00,1153,0,1141,0,1,4,3,3,okinawa,26.26974929,127.7161896
2021/6/5,20:00,1108,0,1100,0,1,4,0,3,okinawa,26.26974929,127.7161896
2021/6/5,21:00,1054,0,1046,0,1,4,0,3,okinawa,26.26974929,127.7161896
2021/6/5,22:00,1015,0,1006,0,1,4,0,4,okinawa,26.26974929,127.7161896
2021/6/5,23:00,953,0,946,0,1,4,0,2,okinawa,26.26974929,127.7161896
2021/6/6,0:00,887,0,881,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/6,1:00,836,0,831,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/6,2:00,820,0,815,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/6,3:00,831,0,825,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/6,4:00,829,0,823,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/6,5:00,828,0,822,0,1,4,1,1,okinawa,26.26974929,127.7161896
2021/6/6,6:00,808,0,795,0,1,4,7,1,okinawa,26.26974929,127.7161896
2021/6/6,7:00,866,0,817,0,1,4,42,2,okinawa,26.26974929,127.7161896
2021/6/6,8:00,965,0,847,0,1,4,111,2,okinawa,26.26974929,127.7161896
2021/6/6,9:00,1028,0,918,0,1,4,101,4,okinawa,26.26974929,127.7161896
2021/6/6,10:00,1063,0,894,0,1,4,159,5,okinawa,26.26974929,127.7161896
2021/6/6,11:00,1136,0,908,0,1,4,217,6,okinawa,26.26974929,127.7161896
2021/6/6,12:00,1163,0,949,0,1,4,203,6,okinawa,26.26974929,127.7161896
2021/6/6,13:00,1177,0,970,0,1,4,197,5,okinawa,26.26974929,127.7161896
2021/6/6,14:00,1136,0,994,0,1,4,133,4,okinawa,26.26974929,127.7161896
2021/6/6,15:00,1066,0,991,0,1,4,66,4,okinawa,26.26974929,127.7161896
2021/6/6,16:00,1087,0,1007,0,1,4,72,3,okinawa,26.26974929,127.7161896
2021/6/6,17:00,1103,0,1061,0,1,4,37,1,okinawa,26.26974929,127.7161896
2021/6/6,18:00,1112,0,1100,0,1,4,5,1,okinawa,26.26974929,127.7161896
2021/6/6,19:00,1107,0,1100,0,1,4,1,1,okinawa,26.26974929,127.7161896
2021/6/6,20:00,1057,0,1052,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/6,21:00,998,0,993,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/6,22:00,956,0,951,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/6,23:00,890,0,884,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/7,0:00,829,0,824,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/7,1:00,786,0,780,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/7,2:00,785,0,778,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/7,3:00,794,0,789,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/7,4:00,800,0,794,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/7,5:00,806,0,799,0,1,4,1,1,okinawa,26.26974929,127.7161896
2021/6/7,6:00,841,0,828,0,1,4,5,3,okinawa,26.26974929,127.7161896
2021/6/7,7:00,929,0,908,0,1,4,11,5,okinawa,26.26974929,127.7161896
2021/6/7,8:00,1031,0,1004,0,1,4,17,5,okinawa,26.26974929,127.7161896
2021/6/7,9:00,1099,0,1051,0,1,4,40,3,okinawa,26.26974929,127.7161896
2021/6/7,10:00,1152,0,1032,0,1,4,113,3,okinawa,26.26974929,127.7161896
2021/6/7,11:00,1162,0,1027,0,1,4,128,2,okinawa,26.26974929,127.7161896
2021/6/7,12:00,1163,0,1005,0,1,4,152,1,okinawa,26.26974929,127.7161896
2021/6/7,13:00,1239,0,1016,0,1,4,217,1,okinawa,26.26974929,127.7161896
2021/6/7,14:00,1253,0,1044,0,1,4,203,1,okinawa,26.26974929,127.7161896
2021/6/7,15:00,1245,0,1066,0,1,4,173,1,okinawa,26.26974929,127.7161896
2021/6/7,16:00,1211,0,1096,0,1,4,109,1,okinawa,26.26974929,127.7161896
2021/6/7,17:00,1127,0,1090,0,1,4,31,0,okinawa,26.26974929,127.7161896
2021/6/7,18:00,1107,0,1090,0,1,4,12,0,okinawa,26.26974929,127.7161896
2021/6/7,19:00,1119,0,1111,0,1,4,3,0,okinawa,26.26974929,127.7161896
2021/6/7,20:00,1070,0,1065,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/7,21:00,1005,0,1000,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/7,22:00,965,0,959,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/7,23:00,902,0,897,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/8,0:00,844,0,839,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/8,1:00,807,0,802,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/8,2:00,813,0,808,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/8,3:00,830,0,824,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/8,4:00,835,0,830,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/8,5:00,856,0,849,0,1,4,1,0,okinawa,26.26974929,127.7161896
2021/6/8,6:00,874,0,860,0,1,4,8,0,okinawa,26.26974929,127.7161896
2021/6/8,7:00,975,0,914,0,1,4,56,0,okinawa,26.26974929,127.7161896
2021/6/8,8:00,1140,0,1030,0,1,4,105,0,okinawa,26.26974929,127.7161896
2021/6/8,9:00,1247,0,1095,0,1,4,148,0,okinawa,26.26974929,127.7161896
2021/6/8,10:00,1315,0,1106,0,1,4,204,0,okinawa,26.26974929,127.7161896
2021/6/8,11:00,1355,0,1127,0,1,4,224,0,okinawa,26.26974929,127.7161896
2021/6/8,12:00,1353,0,1130,0,1,4,217,0,okinawa,26.26974929,127.7161896
2021/6/8,13:00,1358,0,1179,0,1,4,174,0,okinawa,26.26974929,127.7161896
2021/6/8,14:00,1327,0,1218,0,1,4,103,0,okinawa,26.26974929,127.7161896
2021/6/8,15:00,1246,0,1183,0,1,4,58,1,okinawa,26.26974929,127.7161896
2021/6/8,16:00,1183,0,1155,0,1,4,22,1,okinawa,26.26974929,127.7161896
2021/6/8,17:00,1129,0,1116,0,1,4,8,1,okinawa,26.26974929,127.7161896
2021/6/8,18:00,1106,0,1092,0,1,4,9,0,okinawa,26.26974929,127.7161896
2021/6/8,19:00,1093,0,1086,0,1,4,1,0,okinawa,26.26974929,127.7161896
2021/6/8,20:00,1040,0,1035,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/8,21:00,975,0,970,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/8,22:00,939,0,933,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/8,23:00,887,0,882,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/9,0:00,830,0,824,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/9,1:00,792,0,786,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/9,2:00,791,0,786,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/9,3:00,802,0,797,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/9,4:00,808,0,803,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/9,5:00,817,0,811,0,1,4,1,0,okinawa,26.26974929,127.7161896
2021/6/9,6:00,834,0,818,0,1,4,11,0,okinawa,26.26974929,127.7161896
2021/6/9,7:00,920,0,873,0,1,4,41,0,okinawa,26.26974929,127.7161896
2021/6/9,8:00,1072,0,950,0,1,4,117,0,okinawa,26.26974929,127.7161896
2021/6/9,9:00,1200,0,1008,0,1,4,186,0,okinawa,26.26974929,127.7161896
2021/6/9,10:00,1244,0,1027,0,1,4,212,0,okinawa,26.26974929,127.7161896
2021/6/9,11:00,1208,0,1049,0,1,4,153,0,okinawa,26.26974929,127.7161896
2021/6/9,12:00,1231,0,1016,0,1,4,209,0,okinawa,26.26974929,127.7161896
2021/6/9,13:00,1233,0,1062,0,1,4,166,0,okinawa,26.26974929,127.7161896
2021/6/9,14:00,1260,0,1061,0,1,4,194,0,okinawa,26.26974929,127.7161896
2021/6/9,15:00,1280,0,1094,0,1,4,181,0,okinawa,26.26974929,127.7161896
2021/6/9,16:00,1258,0,1120,0,1,4,133,0,okinawa,26.26974929,127.7161896
2021/6/9,17:00,1163,0,1111,0,1,4,48,0,okinawa,26.26974929,127.7161896
2021/6/9,18:00,1115,0,1103,0,1,4,7,0,okinawa,26.26974929,127.7161896
2021/6/9,19:00,1122,0,1115,0,1,4,1,1,okinawa,26.26974929,127.7161896
2021/6/9,20:00,1071,0,1066,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/9,21:00,1005,0,999,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/9,22:00,938,0,933,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/9,23:00,877,0,871,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/10,0:00,815,0,809,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/10,1:00,773,0,767,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/10,2:00,768,0,763,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/10,3:00,776,0,770,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/10,4:00,783,0,777,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/10,5:00,792,0,785,0,1,4,1,0,okinawa,26.26974929,127.7161896
2021/6/10,6:00,803,0,784,0,1,4,13,1,okinawa,26.26974929,127.7161896
2021/6/10,7:00,908,0,854,0,1,4,49,1,okinawa,26.26974929,127.7161896
2021/6/10,8:00,1084,0,952,0,1,4,126,1,okinawa,26.26974929,127.7161896
2021/6/10,9:00,1194,0,1009,0,1,4,179,1,okinawa,26.26974929,127.7161896
2021/6/10,10:00,1238,0,1051,0,1,4,180,2,okinawa,26.26974929,127.7161896
2021/6/10,11:00,1249,0,1051,0,1,4,193,1,okinawa,26.26974929,127.7161896
2021/6/10,12:00,1276,0,1008,0,1,4,263,1,okinawa,26.26974929,127.7161896
2021/6/10,13:00,1291,0,1030,0,1,4,255,1,okinawa,26.26974929,127.7161896
2021/6/10,14:00,1286,0,1056,0,1,4,224,1,okinawa,26.26974929,127.7161896
2021/6/10,15:00,1261,0,1087,0,1,4,169,0,okinawa,26.26974929,127.7161896
2021/6/10,16:00,1246,0,1120,0,1,4,120,1,okinawa,26.26974929,127.7161896
2021/6/10,17:00,1212,0,1126,0,1,4,80,1,okinawa,26.26974929,127.7161896
2021/6/10,18:00,1149,0,1121,0,1,4,22,1,okinawa,26.26974929,127.7161896
2021/6/10,19:00,1149,0,1141,0,1,4,2,1,okinawa,26.26974929,127.7161896
2021/6/10,20:00,1108,0,1102,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/10,21:00,1041,0,1035,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/10,22:00,976,0,971,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/10,23:00,913,0,907,0,1,4,0,1,okinawa,26.26974929,127.7161896
2021/6/11,0:00,845,0,840,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/11,1:00,803,0,797,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/11,2:00,797,0,792,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/11,3:00,805,0,800,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/11,4:00,810,0,805,0,1,4,0,0,okinawa,26.26974929,127.7161896
2021/6/11,5:00,816,0,809,0,1,4,1,0,okinawa,26.26974929,127.7161896
2021/6/11,6:00,844,0,821,0,1,4,18,0,okinawa,26.26974929,127.7161896
2021/6/11,7:00,957,0,889,0,1,4,62,0,okinawa,26.26974929,127.7161896
2021/6/11,8:00,1130,0,1018,0,1,4,107,0,okinawa,26.26974929,127.7161896
2021/6/11,9:00,1223,0,1080,0,1,4,138,0,okinawa,26.26974929,127.7161896
2021/6/11,10:00,1277,0,1097,0,1,4,176,0,okinawa,26.26974929,127.7161896
2021/6/11,11:00,1283,0,1103,0,1,4,174,0,okinawa,26.26974929,127.7161896
2021/6/11,12:00,1270,0,1077,0,1,4,187,1,okinawa,26.26974929,127.7161896
2021/6/11,13:00,1345,0,1094,0,1,4,244,1,okinawa,26.26974929,127.7161896
