DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2023/4/14,17:00,2981,0,1791,1422,,111,54,2,hokuriku,36.70291844,137.2150143
2023/4/14,18:00,2991,0,1795,1441,,109,5,3,hokuriku,36.70291844,137.2150143
2023/4/14,19:00,2923,0,1653,1452,,111,1,26,hokuriku,36.70291844,137.2150143
2023/4/14,20:00,2838,0,1576,1453,,110,1,32,hokuriku,36.70291844,137.2150143
2023/4/14,21:00,2790,0,1607,1393,,111,0,21,hokuriku,36.70291844,137.2150143
2023/4/14,22:00,2724,0,1678,1285,,110,0,14,hokuriku,36.70291844,137.2150143
2023/4/14,23:00,2653,0,1672,1219,,110,0,25,hokuriku,36.70291844,137.2150143
2023/4/15,0:00,2548,0,1737,1110,,110,0,20,hokuriku,36.70291844,137.2150143
2023/4/15,1:00,2594,0,1812,1075,,111,0,18,hokuriku,36.70291844,137.2150143
2023/4/15,2:00,2761,0,1916,1132,,110,0,16,hokuriku,36.70291844,137.2150143
2023/4/15,3:00,2909,0,1817,1244,,111,0,21,hokuriku,36.70291844,137.2150143
2023/4/15,4:00,2929,0,1902,1241,,110,1,26,hokuriku,36.70291844,137.2150143
2023/4/15,5:00,2812,0,1793,1211,,111,3,28,hokuriku,36.70291844,137.2150143
2023/4/15,6:00,2616,0,1545,1177,,110,30,20,hokuriku,36.70291844,137.2150143
