DATE_TIME,エリア需要〔MWh〕,水力〔MWh〕,火力〔MWh〕,原子力〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕
2021/4/9 2:00,8776,1928,7696,0,0,628,118,403
2021/4/9 3:00,9027,1939,8061,0,0,688,118,404
2021/4/9 4:00,9259,1948,8204,0,0,716,117,404
2021/4/9 5:00,9551,1964,8191,0,77,808,118,402
2021/4/9 6:00,9676,1995,8290,0,628,712,117,398
2021/4/9 7:00,9417,1955,7315,0,1495,765,118,418
2021/4/9 8:00,10234,1946,7240,0,2441,848,120,427
2021/4/9 9:00,10570,1961,6753,0,2990,852,121,449
2021/4/9 10:00,10740,1945,6979,0,3407,953,118,437
2021/4/9 11:00,10849,1941,7066,0,3879,985,115,420
2021/4/9 12:00,10193,1949,6526,0,3682,1029,117,425
2021/4/9 13:00,10452,1942,6783,0,3627,1060,119,410
2021/4/9 14:00,10284,1940,7148,0,3138,1106,119,416
2021/4/9 15:00,10157,1992,7350,0,2267,1146,118,419
2021/4/9 16:00,10415,2057,8472,0,1244,1094,117,397
2021/4/9 17:00,10358,2209,8728,0,181,948,118,408
2021/4/9 18:00,10721,2208,9007,0,0,878,116,408
2021/4/9 19:00,10504,2198,8938,0,0,789,117,407
2021/4/9 20:00,10073,2023,8968,0,0,715,118,407
2021/4/9 21:00,9570,1919,8959,0,0,725,117,405
2021/4/9 22:00,9141,1891,8710,0,0,682,117,396
2021/4/9 23:00,8971,1866,8730,0,0,635,118,397
2021/4/10 0:00,8638,1716,8160,0,0,699,117,395
2021/4/10 1:00,8733,1675,7815,0,0,607,117,398
2021/4/10 2:00,8963,1674,7943,0,0,527,118,396
2021/4/10 3:00,9103,1680,8022,0,0,503,117,397
2021/4/10 4:00,9110,1754,8118,0,0,409,116,397
2021/4/10 5:00,9100,1751,8167,0,117,361,118,392
2021/4/10 6:00,8871,1728,7711,0,1042,372,116,385
2021/4/10 7:00,8476,1637,6659,0,2524,300,117,396
2021/4/10 8:00,8760,1634,5663,0,3956,243,118,408
2021/4/10 9:00,8859,1644,5414,0,4632,254,118,426
2021/4/10 10:00,8695,1653,4554,0,4894,212,119,431
2021/4/10 11:00,8557,1625,4100,0,5031,197,118,439
2021/4/10 12:00,8357,1607,4060,0,4981,217,120,442
2021/4/10 13:00,8210,1603,4305,0,4611,243,120,442
2021/4/10 14:00,8189,1602,5108,0,4177,260,116,411
2021/4/10 15:00,7982,1732,5748,0,2901,294,117,406
2021/4/10 16:00,8242,1763,6841,0,1581,286,114,393
2021/4/10 17:00,8505,1774,8471,0,242,258,117,408
2021/4/10 18:00,9134,2018,8798,0,1,222,115,408
2021/4/10 19:00,9161,2016,9109,0,0,195,117,406
2021/4/10 20:00,8913,1792,9151,0,0,159,117,406
2021/4/10 21:00,8514,1661,9057,0,0,133,116,407
2021/4/10 22:00,8075,1661,8243,0,0,124,116,408
2021/4/10 23:00,8049,1648,8061,0,0,137,117,410
2021/4/11 0:00,7902,1640,7902,0,0,137,118,408
2021/4/11 1:00,8104,1635,7859,0,0,149,117,410
2021/4/11 2:00,8392,1635,7887,0,0,179,117,410
2021/4/11 3:00,8579,1646,8037,0,0,200,118,408
2021/4/11 4:00,8734,1699,8084,0,0,186,116,409
2021/4/11 5:00,8776,1709,8179,0,162,182,118,409
2021/4/11 6:00,8426,1689,7161,0,1303,150,116,399
2021/4/11 7:00,7910,1619,5614,0,2927,110,115,403
2021/4/11 8:00,8095,1623,4830,0,4438,100,117,412
2021/4/11 9:00,8212,1592,4136,0,5361,130,117,420
2021/4/11 10:00,8093,1590,3766,0,5708,151,121,426
2021/4/11 11:00,7979,1589,3778,0,5807,163,119,426
2021/4/11 12:00,7869,1585,3671,0,5694,151,126,430
2021/4/11 13:00,7619,1601,3537,0,5269,192,126,425
2021/4/11 14:00,7405,1606,3816,0,4432,191,128,409
2021/4/11 15:00,7310,1671,5002,0,3002,132,127,404
2021/4/11 16:00,7573,1786,6223,0,1551,93,129,386
2021/4/11 17:00,8086,1844,7770,0,238,81,133,397
2021/4/11 18:00,8733,1986,8042,0,1,84,133,397
2021/4/11 19:00,8742,1981,8178,0,0,59,133,394
2021/4/11 20:00,8571,1802,8706,0,0,55,133,394
2021/4/11 21:00,8169,1722,8537,0,0,66,132,395
2021/4/11 22:00,7718,1711,7928,0,0,109,132,397
2021/4/11 23:00,7589,1729,7914,0,0,124,133,397
2021/4/12 0:00,7446,1728,7457,0,0,140,133,397
2021/4/12 1:00,7738,1725,7445,0,0,152,132,397
2021/4/12 2:00,8074,1724,7866,0,0,139,132,399
2021/4/12 3:00,8331,1721,7838,0,0,147,133,396
2021/4/12 4:00,8654,1759,7563,0,0,189,132,398
2021/4/12 5:00,8979,1771,7549,0,163,203,132,396
2021/4/12 6:00,9127,1762,7276,0,1265,159,132,387
2021/4/12 7:00,8774,1704,6258,0,2827,90,132,396
2021/4/12 8:00,9415,1708,5795,0,4306,70,132,415
2021/4/12 9:00,9860,1700,5053,0,5230,62,133,423
2021/4/12 10:00,9828,1680,5168,0,5521,68,134,431
2021/4/12 11:00,9765,1679,5294,0,5519,96,133,432
2021/4/12 12:00,9255,1680,4903,0,5470,130,132,432
2021/4/12 13:00,9534,1696,4919,0,5126,172,133,428
2021/4/12 14:00,9371,1707,5452,0,4292,180,136,426
2021/4/12 15:00,9216,1746,6374,0,3012,144,134,410
2021/4/12 16:00,9326,1872,7880,0,1434,107,132,396
2021/4/12 17:00,9185,1909,8580,0,218,97,133,406
2021/4/12 18:00,9519,1992,8911,0,0,112,133,405
2021/4/12 19:00,9304,2075,8815,0,0,164,133,405
2021/4/12 20:00,8900,1979,8528,0,0,282,133,406
2021/4/12 21:00,8412,1892,8213,0,0,378,132,406
2021/4/12 22:00,8043,1893,7933,0,0,423,134,395
2021/4/12 23:00,7821,1882,7776,0,0,468,133,394
2021/4/13 0:00,7553,1903,7794,0,0,504,131,395
2021/4/13 1:00,7745,1933,7555,0,0,576,132,396
2021/4/13 2:00,8058,1955,8095,0,0,627,134,399
2021/4/13 3:00,8238,1955,7779,0,0,621,133,396
2021/4/13 4:00,8456,1968,7958,0,0,614,133,397
2021/4/13 5:00,8650,1991,8084,0,63,647,133,399
2021/4/13 6:00,8603,1988,7813,0,510,640,133,397
2021/4/13 7:00,8498,1961,6940,0,1210,613,132,400
2021/4/13 8:00,9164,1948,7076,0,1864,609,133,409
2021/4/13 9:00,9587,1954,7480,0,1876,648,134,418
2021/4/13 10:00,9529,1838,7025,0,2528,611,133,419
2021/4/13 11:00,9478,1839,6858,0,2527,529,134,430
2021/4/13 12:00,9074,1829,7010,0,1966,460,133,418
2021/4/13 13:00,9465,2073,8020,0,1290,396,131,409
2021/4/13 14:00,9539,1980,8042,0,1209,350,133,404
2021/4/13 15:00,9477,1966,8509,0,626,379,131,407
2021/4/13 16:00,9647,2045,8762,0,292,415,133,401
2021/4/13 17:00,9553,2069,8532,0,59,527,131,408
2021/4/13 18:00,9668,2104,8555,0,0,627,133,409
2021/4/13 19:00,9304,2115,8696,0,0,638,131,411
2021/4/13 20:00,8839,2099,8263,0,0,769,132,411
2021/4/13 21:00,8298,2086,7700,0,0,841,132,407
2021/4/13 22:00,7913,2084,7426,0,0,781,132,396
2021/4/13 23:00,7709,2081,7353,0,0,679,131,399
2021/4/14 0:00,7424,2027,7448,0,0,586,133,398
2021/4/14 1:00,7597,2028,7698,0,0,507,133,396
2021/4/14 2:00,7866,1993,8214,0,0,443,131,398
2021/4/14 3:00,8091,1976,8328,0,0,338,132,396
2021/4/14 4:00,8273,1965,7900,0,0,327,133,395
2021/4/14 5:00,8380,1978,7566,0,53,307,134,394
2021/4/14 6:00,8389,1981,7450,0,320,375,133,398
2021/4/14 7:00,8490,1898,7369,0,664,340,133,395
2021/4/14 8:00,9477,1901,7811,0,820,333,133,394
2021/4/14 9:00,10024,2247,8324,0,1068,408,132,397
2021/4/14 10:00,9976,1908,8069,0,1347,458,133,404
2021/4/14 11:00,10005,1901,8371,0,1759,503,132,394
2021/4/14 12:00,9560,1907,7405,0,1770,601,132,396
2021/4/14 13:00,10046,1923,7992,0,1379,620,132,392
2021/4/14 14:00,10107,1918,8514,0,1134,670,134,402
2021/4/14 15:00,9933,1941,8997,0,689,716,133,413
2021/4/14 16:00,10105,2079,8942,0,450,705,132,413
2021/4/14 17:00,10045,2123,8704,0,114,709,134,414
2021/4/14 18:00,10255,2025,8915,0,1,815,134,412
2021/4/14 19:00,9980,2029,8962,0,0,788,134,411
2021/4/14 20:00,9607,2004,8998,0,0,766,133,413
2021/4/14 21:00,9065,1999,8815,0,0,724,135,413
2021/4/14 22:00,8523,2002,8218,0,0,695,135,400
2021/4/14 23:00,8327,2007,8016,0,0,648,133,401
2021/4/15 0:00,8107,1998,8306,0,0,537,134,399
2021/4/15 1:00,8342,1995,7567,0,0,505,134,398
2021/4/15 2:00,8659,1964,7807,0,0,520,133,399
2021/4/15 3:00,8869,1966,7785,0,0,494,135,396
2021/4/15 4:00,9094,1962,7798,0,0,493,133,397
2021/4/15 5:00,9348,1979,8026,0,187,504,135,394
2021/4/15 6:00,9414,1970,7756,0,1263,447,132,385
2021/4/15 7:00,9074,1880,6582,0,2517,475,134,415
2021/4/15 8:00,9769,1878,6558,0,3640,534,136,430
2021/4/15 9:00,10289,1943,6423,0,4381,599,136,437
2021/4/15 10:00,10201,1864,6164,0,4757,671,133,472
2021/4/15 11:00,10020,1867,5932,0,4862,739,137,485
2021/4/15 12:00,9659,1851,5158,0,5255,726,135,471
2021/4/15 13:00,9835,1884,5439,0,5029,704,135,437
2021/4/15 14:00,9675,1892,5403,0,4391,695,135,426
2021/4/15 15:00,9472,1936,5977,0,3133,644,133,409
2021/4/15 16:00,9600,2034,7107,0,1673,559,133,396
2021/4/15 17:00,9433,2179,8586,0,272,514,133,410
2021/4/15 18:00,9860,2317,8936,0,1,417,132,409
2021/4/15 19:00,9769,2131,8966,0,0,304,134,410
2021/4/15 20:00,9456,2009,9073,0,0,219,133,411
2021/4/15 21:00,8938,1995,8719,0,0,187,134,410
2021/4/15 22:00,8498,1984,8224,0,0,206,133,397
2021/4/15 23:00,8296,1973,7972,0,0,208,133,397
2021/4/16 0:00,7994,1956,7830,0,0,227,133,397
2021/4/16 1:00,8190,1953,7722,0,0,263,133,400
2021/4/16 2:00,8495,1953,7861,0,0,262,133,397
2021/4/16 3:00,8756,1950,8257,0,0,263,134,397
2021/4/16 4:00,9046,1957,8487,0,0,340,133,398
2021/4/16 5:00,9251,1984,8341,0,202,399,134,396
2021/4/16 6:00,9262,1952,8071,0,1302,389,131,392
2021/4/16 7:00,8908,1907,6904,0,2722,401,131,406
2021/4/16 8:00,9580,1898,6460,0,3798,477,133,411
2021/4/16 9:00,9856,1910,6613,0,3783,533,134,435
2021/4/16 10:00,9943,1893,6465,0,3984,563,133,421
2021/4/16 11:00,9747,1899,6779,0,3712,499,134,426
2021/4/16 12:00,9284,1891,6654,0,3414,437,133,422
2021/4/16 13:00,9559,1894,7042,0,2740,414,133,415
2021/4/16 14:00,9537,1891,7396,0,2178,370,132,410
2021/4/16 15:00,9315,1957,7582,0,1627,377,132,416
2021/4/16 16:00,9409,2162,8550,0,855,393,131,406
2021/4/16 17:00,9324,2040,8921,0,195,398,132,410
2021/4/16 18:00,9553,2182,8890,0,1,433,132,410
2021/4/16 19:00,9359,2322,9000,0,0,479,132,409
2021/4/16 20:00,8980,2108,9038,0,0,550,132,410
2021/4/16 21:00,8470,2039,8651,0,0,631,131,410
2021/4/16 22:00,8100,2031,8371,0,0,541,130,400
2021/4/16 23:00,7845,2018,7993,0,0,558,133,399
2021/4/17 0:00,7485,2160,7538,0,0,552,132,397
2021/4/17 1:00,7582,2093,7380,0,0,599,132,384
2021/4/17 2:00,7782,2020,7484,0,0,621,131,379
2021/4/17 3:00,7998,2021,7451,0,0,604,133,376
2021/4/17 4:00,8124,2033,7514,0,0,633,132,376
2021/4/17 5:00,8084,2028,7314,0,76,592,132,374
2021/4/17 6:00,7806,2028,6977,0,395,534,130,388
2021/4/17 7:00,7931,2019,7417,0,617,443,132,394
2021/4/17 8:00,8402,2240,8154,0,578,373,131,405
2021/4/17 9:00,8780,2258,8159,0,716,284,131,400
2021/4/17 10:00,8734,2199,8120,0,865,239,131,404
2021/4/17 11:00,8736,2200,8083,0,910,223,132,401
2021/4/17 12:00,8456,2128,7772,0,788,238,131,406
2021/4/17 13:00,8489,2150,7872,0,659,278,131,404
2021/4/17 14:00,8450,2147,7680,0,494,314,131,403
2021/4/17 15:00,8413,2114,7493,0,308,359,132,404
2021/4/17 16:00,8560,2283,7092,0,156,369,131,406
2021/4/17 17:00,8770,2239,7637,0,34,389,131,409
2021/4/17 18:00,8865,2170,7740,0,0,406,131,410
2021/4/17 19:00,8617,2153,7853,0,0,367,130,410
2021/4/17 20:00,8304,2144,7768,0,0,354,132,410
2021/4/17 21:00,7844,2135,7717,0,0,360,131,407
2021/4/17 22:00,7505,2130,7436,0,0,352,131,397
2021/4/17 23:00,7341,2127,7262,0,0,373,130,397
2021/4/18 0:00,7096,2123,7204,0,0,399,132,398
2021/4/18 1:00,7224,2124,7046,0,0,430,131,400
2021/4/18 2:00,7483,2114,7203,0,0,466,133,401
2021/4/18 3:00,7689,2107,7206,0,0,427,131,398
2021/4/18 4:00,7830,2080,7564,0,0,419,132,398
2021/4/18 5:00,7748,2085,7449,0,107,584,133,399
2021/4/18 6:00,7368,2074,6195,0,905,673,132,392
2021/4/18 7:00,7125,2076,4749,0,1994,712,133,405
2021/4/18 8:00,7558,2071,4769,0,2861,759,132,411
2021/4/18 9:00,7756,2099,4755,0,3585,725,134,426
2021/4/18 10:00,7853,2117,4468,0,4105,817,138,430
2021/4/18 11:00,7868,2111,4403,0,4234,770,135,419
2021/4/18 12:00,7692,2118,4433,0,3893,685,138,432
2021/4/18 13:00,7591,2119,4661,0,3414,653,137,430
2021/4/18 14:00,7727,2098,5427,0,2652,679,135,399
2021/4/18 15:00,7511,2121,5880,0,1373,608,136,419
2021/4/18 16:00,7834,2114,6668,0,671,673,138,420
2021/4/18 17:00,8498,2103,7857,0,164,634,138,412
2021/4/18 18:00,8952,2094,7835,0,1,574,137,411
2021/4/18 19:00,8841,2070,8245,0,0,508,139,410
2021/4/18 20:00,8537,2054,8243,0,0,536,137,409
2021/4/18 21:00,8075,2044,7901,0,0,749,139,409
2021/4/18 22:00,7606,2030,7488,0,0,953,138,400
2021/4/18 23:00,7379,2008,6957,0,0,1088,139,400
2021/4/19 0:00,7172,1988,6554,0,0,1230,139,398
2021/4/19 1:00,7355,1982,6523,0,0,1268,138,393
2021/4/19 2:00,7621,1967,6693,0,0,1267,139,396
2021/4/19 3:00,7905,1957,6934,0,0,1274,137,394
2021/4/19 4:00,8216,1953,7521,0,0,1222,138,392
2021/4/19 5:00,8452,1970,7654,0,93,1207,139,396
2021/4/19 6:00,8454,1975,6968,0,578,1239,140,404
2021/4/19 7:00,8660,1941,6526,0,1477,1199,138,388
2021/4/19 8:00,9449,1939,7039,0,2239,1187,139,401
2021/4/19 9:00,10080,1932,6593,0,3175,1204,138,398
2021/4/19 10:00,9910,1958,6161,0,3504,1209,140,416
2021/4/19 11:00,9813,1986,5927,0,3319,1244,140,419
2021/4/19 12:00,9362,2016,5667,0,3232,1228,141,423
2021/4/19 13:00,9511,2037,5704,0,3170,1210,141,435
2021/4/19 14:00,9366,2039,5722,0,3058,1203,145,433
2021/4/19 15:00,9240,2075,6550,0,2016,1212,143,419
2021/4/19 16:00,9500,2080,7357,0,1251,1160,139,393
2021/4/19 17:00,9403,2092,7830,0,351,1075,140,391
2021/4/19 18:00,9692,2164,8305,0,3,1082,142,401
2021/4/19 19:00,9454,2173,8102,0,0,1008,141,401
2021/4/19 20:00,9124,2156,8128,0,0,997,139,399
