DATE_TIME,エリア需要〔MWh〕,水力〔MWh〕,火力〔MWh〕,原子力〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕
2023/7/11 20:00,9869,1704,11768,0,0,345,133,443
2023/7/11 21:00,9197,1658,11110,0,0,397,133,461
2023/7/11 22:00,8630,1638,9858,0,0,399,134,472
2023/7/11 23:00,8203,1596,9191,0,0,442,134,467
2023/7/12 0:00,7750,1553,9411,0,0,421,134,473
2023/7/12 1:00,7483,1561,9104,0,0,413,134,491
2023/7/12 2:00,7450,1563,8960,0,0,463,134,504
2023/7/12 3:00,7607,1614,8822,0,0,512,135,502
2023/7/12 4:00,7714,1721,8720,0,18,477,135,498
2023/7/12 5:00,7735,1756,8455,0,332,440,135,497
2023/7/12 6:00,8029,1735,7900,0,1387,308,133,489
2023/7/12 7:00,8859,1710,7535,0,2559,348,136,511
2023/7/12 8:00,10421,1636,9060,0,3430,301,136,521
2023/7/12 9:00,11328,1646,10197,0,3352,221,137,548
2023/7/12 10:00,11467,1640,10886,0,2594,309,132,499
2023/7/12 11:00,11337,1674,10306,0,2692,564,135,509
2023/7/12 12:00,10763,1697,10244,0,2328,699,135,517
2023/7/12 13:00,10915,1693,11498,0,1237,741,137,539
2023/7/12 14:00,10808,1842,11126,0,1295,928,136,526
2023/7/12 15:00,10723,1904,10904,0,1415,858,134,520
2023/7/12 16:00,10576,1868,11437,0,848,628,137,525
2023/7/12 17:00,10137,1796,11303,0,458,665,135,513
2023/7/12 18:00,9877,1796,11235,0,52,663,137,518
2023/7/12 19:00,9686,1790,11341,0,0,590,136,513
2023/7/12 20:00,9179,1685,11008,0,0,576,135,513
2023/7/12 21:00,8680,1609,10613,0,0,538,135,508
2023/7/12 22:00,8174,1604,9667,0,0,507,136,507
2023/7/12 23:00,7810,1588,8963,0,0,667,135,510
2023/7/13 0:00,7365,1582,8369,0,0,846,135,507
2023/7/13 1:00,7185,1573,8050,0,0,923,135,512
2023/7/13 2:00,7246,1558,8314,0,0,893,137,513
2023/7/13 3:00,7426,1560,8531,0,0,880,136,514
2023/7/13 4:00,7531,1555,8645,0,25,834,136,511
2023/7/13 5:00,7557,1534,8469,0,404,762,135,501
2023/7/13 6:00,7680,1590,7846,0,1317,646,137,511
2023/7/13 7:00,8505,1631,7357,0,2996,754,136,529
2023/7/13 8:00,9933,1611,7831,0,4113,850,139,553
2023/7/13 9:00,11012,1613,7689,0,5102,886,139,541
2023/7/13 10:00,11281,1623,7699,0,5404,982,138,554
2023/7/13 11:00,11473,1636,7481,0,5556,922,140,553
2023/7/13 12:00,11072,1653,7199,0,5437,883,140,560
2023/7/13 13:00,11395,1662,8009,0,4968,878,141,592
2023/7/13 14:00,11352,1742,8476,0,4393,858,139,567
2023/7/13 15:00,11081,1802,9326,0,3308,811,139,543
2023/7/13 16:00,10904,1888,10343,0,1897,773,137,504
2023/7/13 17:00,10282,1881,10814,0,876,736,135,483
2023/7/13 18:00,9863,1889,11374,0,79,610,137,514
2023/7/13 19:00,9613,1887,11086,0,0,568,137,506
2023/7/13 20:00,9074,1846,10577,0,0,491,136,508
2023/7/13 21:00,8453,1776,10039,0,0,473,137,511
2023/7/13 22:00,7971,1767,8988,0,0,489,136,507
2023/7/13 23:00,7643,1736,8618,0,0,543,137,510
2023/7/14 0:00,7165,1671,8156,0,0,548,136,510
2023/7/14 1:00,6976,1681,7995,0,0,498,137,508
2023/7/14 2:00,6981,1734,8140,0,0,446,137,508
2023/7/14 3:00,7200,1859,8310,0,0,359,136,506
2023/7/14 4:00,7362,1900,8467,0,47,344,138,508
2023/7/14 5:00,7480,1932,8378,0,684,272,136,488
2023/7/14 6:00,7547,1981,7275,0,1612,231,137,496
2023/7/14 7:00,8208,1993,7153,0,2601,225,139,525
2023/7/14 8:00,9589,1929,8100,0,3494,208,139,540
2023/7/14 9:00,10444,1875,8445,0,4213,167,140,554
2023/7/14 10:00,10808,1865,8854,0,4116,148,138,541
2023/7/14 11:00,10850,1856,9108,0,3630,128,139,550
2023/7/14 12:00,10413,1857,9241,0,3006,123,138,546
2023/7/14 13:00,10720,1822,9949,0,2561,111,137,536
2023/7/14 14:00,10606,1868,10757,0,1800,95,138,537
2023/7/14 15:00,10455,1878,10843,0,1370,145,136,516
2023/7/14 16:00,10299,1940,11115,0,679,166,136,523
2023/7/14 17:00,9862,1927,11061,0,427,198,133,502
2023/7/14 18:00,9627,1933,11221,0,47,196,136,515
2023/7/14 19:00,9456,1932,11190,0,0,174,135,508
2023/7/14 20:00,8992,1848,10995,0,0,165,136,507
2023/7/14 21:00,8436,1800,10304,0,0,183,133,510
2023/7/14 22:00,7981,1743,9494,0,0,215,135,510
2023/7/14 23:00,7662,1668,8979,0,0,217,133,512
2023/7/15 0:00,7227,1524,8649,0,0,266,136,510
2023/7/15 1:00,6975,1525,7841,0,0,352,135,511
2023/7/15 2:00,6975,1530,7703,0,0,568,136,517
2023/7/15 3:00,7119,1527,7768,0,0,766,135,518
2023/7/15 4:00,7207,1529,8088,0,1,685,136,516
2023/7/15 5:00,7132,1528,7909,0,101,733,134,507
2023/7/15 6:00,7082,1497,7402,0,278,735,136,513
2023/7/15 7:00,7405,1498,7467,0,439,693,134,520
2023/7/15 8:00,8002,1507,8014,0,555,810,135,519
2023/7/15 9:00,8424,1514,8042,0,695,841,134,524
2023/7/15 10:00,8542,1528,7725,0,896,868,136,531
2023/7/15 11:00,8576,1527,7526,0,1120,912,136,538
2023/7/15 12:00,8468,1522,7156,0,1538,1009,135,523
2023/7/15 13:00,8541,1522,7354,0,1450,1103,134,529
2023/7/15 14:00,8541,1524,7662,0,1163,1147,135,528
2023/7/15 15:00,8503,1530,8216,0,997,1157,135,521
2023/7/15 16:00,8468,1559,8801,0,568,1173,134,529
2023/7/15 17:00,8551,1594,9080,0,303,1216,134,513
2023/7/15 18:00,8602,1563,9407,0,33,1186,131,512
2023/7/15 19:00,8520,1538,9405,0,0,1131,132,502
2023/7/15 20:00,8143,1397,9186,0,0,958,131,505
2023/7/15 21:00,7702,1348,9061,0,0,782,132,502
2023/7/15 22:00,7406,1322,8570,0,0,585,131,501
2023/7/15 23:00,7094,1309,7774,0,0,578,131,505
2023/7/16 0:00,6750,1317,7494,0,0,685,132,504
2023/7/16 1:00,6542,1316,7405,0,0,751,132,508
2023/7/16 2:00,6599,1304,7485,0,0,793,132,507
2023/7/16 3:00,6801,1294,7530,0,0,646,134,503
2023/7/16 4:00,6902,1292,7794,0,14,553,133,502
2023/7/16 5:00,6828,1287,7469,0,270,481,133,494
2023/7/16 6:00,6832,1289,7297,0,969,430,133,497
2023/7/16 7:00,7177,1299,7096,0,2008,329,135,516
2023/7/16 8:00,7788,1308,6878,0,2832,293,136,534
2023/7/16 9:00,8539,1307,7055,0,3551,309,135,530
2023/7/16 10:00,8869,1330,7228,0,3942,370,136,540
2023/7/16 11:00,9185,1324,7335,0,4168,415,133,521
2023/7/16 12:00,9357,1314,7602,0,4106,424,132,502
2023/7/16 13:00,9354,1330,7750,0,3715,534,132,488
2023/7/16 14:00,9241,1367,8134,0,3072,567,131,511
2023/7/16 15:00,9138,1397,8467,0,2146,670,134,522
2023/7/16 16:00,8968,1419,9441,0,933,671,136,565
2023/7/16 17:00,9108,1469,10050,0,436,658,132,509
2023/7/16 18:00,9181,1535,10361,0,59,565,134,505
2023/7/16 19:00,9056,1549,10399,0,0,410,133,494
2023/7/16 20:00,8621,1473,10195,0,0,296,135,494
2023/7/16 21:00,8187,1372,9864,0,0,285,133,493
2023/7/16 22:00,7681,1369,9264,0,0,238,135,495
2023/7/16 23:00,7387,1355,8950,0,0,251,134,498
2023/7/17 0:00,6914,1343,8267,0,0,307,133,496
2023/7/17 1:00,6680,1337,7959,0,0,330,134,499
2023/7/17 2:00,6678,1327,8059,0,0,306,133,501
2023/7/17 3:00,6832,1303,8048,0,0,366,134,503
2023/7/17 4:00,6943,1301,8049,0,21,326,134,500
2023/7/17 5:00,7010,1285,8140,0,522,331,132,479
2023/7/17 6:00,7185,1275,7598,0,1557,304,131,480
2023/7/17 7:00,7772,1302,6847,0,2880,317,135,535
2023/7/17 8:00,8934,1336,6908,0,4232,306,136,540
2023/7/17 9:00,9841,1344,6953,0,4920,432,136,544
2023/7/17 10:00,10106,1378,7171,0,4713,578,139,581
2023/7/17 11:00,10364,1388,7608,0,4544,636,135,560
2023/7/17 12:00,10599,1331,7708,0,4649,666,129,480
2023/7/17 13:00,10583,1369,7923,0,4388,629,133,516
2023/7/17 14:00,10569,1383,8478,0,3959,573,131,496
2023/7/17 15:00,10509,1448,9470,0,2932,562,131,477
2023/7/17 16:00,10589,1531,10527,0,1885,516,131,469
2023/7/17 17:00,10537,1628,10909,0,946,525,131,474
2023/7/17 18:00,10132,1671,10903,0,58,469,134,509
2023/7/17 19:00,9931,1663,10966,0,0,395,133,502
2023/7/17 20:00,9469,1541,10714,0,0,344,132,499
2023/7/17 21:00,8879,1484,10303,0,0,356,133,499
2023/7/17 22:00,8271,1452,9304,0,0,378,133,504
2023/7/17 23:00,7823,1454,8898,0,0,396,134,510
2023/7/18 0:00,7341,1456,8605,0,0,444,132,510
2023/7/18 1:00,7074,1456,8314,0,0,477,133,516
2023/7/18 2:00,7067,1435,8359,0,0,509,134,517
2023/7/18 3:00,7239,1436,8505,0,0,539,134,512
2023/7/18 4:00,7361,1449,8553,0,29,515,134,509
2023/7/18 5:00,7461,1446,8536,0,375,506,133,495
2023/7/18 6:00,7827,1447,8408,0,1130,443,134,477
2023/7/18 7:00,8833,1484,8358,0,2035,373,132,464
2023/7/18 8:00,10406,1500,9883,0,2578,365,135,498
2023/7/18 9:00,11310,1509,10414,0,3042,323,138,505
2023/7/18 10:00,11683,1491,10282,0,3485,344,134,465
2023/7/18 11:00,11770,1569,10168,0,3423,369,136,482
2023/7/18 12:00,11292,1600,10151,0,2861,356,134,480
2023/7/18 13:00,11723,1643,10649,0,2687,354,132,456
2023/7/18 14:00,11592,1699,11217,0,1758,374,133,463
2023/7/18 15:00,11359,1730,10981,0,1402,342,132,452
2023/7/18 16:00,11121,1831,11541,0,846,304,135,488
2023/7/18 17:00,10698,1834,11501,0,454,270,132,452
2023/7/18 18:00,10423,1848,11796,0,41,211,133,461
2023/7/18 19:00,10104,1828,11646,0,0,189,133,456
2023/7/18 20:00,9572,1742,11271,0,0,185,132,457
2023/7/18 21:00,9005,1640,10723,0,0,187,134,457
2023/7/18 22:00,8428,1601,9691,0,0,173,134,458
2023/7/18 23:00,8012,1580,9351,0,0,193,134,460
2023/7/19 0:00,7579,1496,9310,0,0,206,134,456
2023/7/19 1:00,7325,1487,9156,0,0,189,136,458
2023/7/19 2:00,7354,1394,9728,0,0,102,134,458
2023/7/19 3:00,7489,1392,10021,0,0,82,135,456
2023/7/19 4:00,7627,1385,10107,0,2,69,134,454
2023/7/19 5:00,7690,1374,9970,0,139,75,134,449
2023/7/19 6:00,7945,1376,9817,0,406,70,136,452
2023/7/19 7:00,8659,1385,10188,0,751,50,136,464
2023/7/19 8:00,9908,1385,11293,0,1225,62,137,467
2023/7/19 9:00,10761,1383,11728,0,1865,59,136,464
2023/7/19 10:00,10835,1402,11275,0,2399,42,137,486
2023/7/19 11:00,10879,1437,10588,0,2660,37,138,506
2023/7/19 12:00,10426,1435,10537,0,2001,59,136,489
2023/7/19 13:00,10771,1466,11667,0,1232,71,137,475
2023/7/19 14:00,10650,1520,11836,0,907,87,135,481
2023/7/19 15:00,10515,1635,12026,0,668,104,136,448
2023/7/19 16:00,10373,1861,11996,0,349,150,136,463
2023/7/19 17:00,9954,1906,11749,0,146,131,135,447
2023/7/19 18:00,9601,1908,11564,0,45,121,135,454
2023/7/19 19:00,9283,1911,11324,0,0,134,136,449
