DATE_TIME,エリア需要〔MWh〕,水力〔MWh〕,火力〔MWh〕,原子力〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕
2021/1/2 14:00,9638,667,11847,0,397,918,146,420
2021/1/2 15:00,9982,722,11796,0,129,960,145,416
2021/1/2 16:00,10527,908,12110,0,3,939,145,412
2021/1/2 17:00,11437,1152,12633,0,0,916,147,413
2021/1/2 18:00,11399,1156,12832,0,0,827,146,413
2021/1/2 19:00,11135,1117,12693,0,0,704,147,413
2021/1/2 20:00,10946,816,13050,0,0,560,146,413
2021/1/2 21:00,10590,713,12906,0,0,445,146,411
2021/1/2 22:00,10195,682,12699,0,0,318,145,409
2021/1/2 23:00,10365,673,12810,0,0,325,146,408
2021/1/3 0:00,10069,715,11886,0,0,329,146,408
2021/1/3 1:00,10231,918,11721,0,0,357,146,406
2021/1/3 2:00,10580,927,12011,0,0,416,144,407
2021/1/3 3:00,10800,710,12314,0,0,415,146,407
2021/1/3 4:00,10856,710,12287,0,0,449,145,408
2021/1/3 5:00,10833,632,12702,0,0,452,146,408
2021/1/3 6:00,10604,666,12858,0,1,447,145,408
2021/1/3 7:00,10245,662,12273,0,126,473,145,406
2021/1/3 8:00,10558,652,12293,0,505,454,145,407
2021/1/3 9:00,10664,588,12234,0,1001,475,146,408
2021/1/3 10:00,10343,575,11828,0,1304,561,144,412
2021/1/3 11:00,10114,576,11626,0,1315,650,147,421
2021/1/3 12:00,10042,563,11768,0,1294,743,144,409
2021/1/3 13:00,9839,575,11530,0,1165,902,147,410
2021/1/3 14:00,9647,650,11669,0,727,951,145,410
2021/1/3 15:00,9936,718,11885,0,258,900,146,407
2021/1/3 16:00,10538,886,12208,0,6,850,145,407
2021/1/3 17:00,11348,1084,12893,0,0,818,145,409
2021/1/3 18:00,11363,1091,12862,0,0,791,144,411
2021/1/3 19:00,11168,1073,12741,0,0,823,144,409
2021/1/3 20:00,10881,851,12625,0,0,830,144,409
2021/1/3 21:00,10502,837,12258,0,0,876,147,408
2021/1/3 22:00,9964,781,11731,0,0,893,144,400
2021/1/3 23:00,10072,770,11926,0,0,864,145,400
2021/1/4 0:00,9774,784,11495,0,0,846,146,400
2021/1/4 1:00,9955,778,11488,0,0,846,143,400
2021/1/4 2:00,10345,779,11845,0,0,858,146,400
2021/1/4 3:00,10524,775,12057,0,0,835,143,402
2021/1/4 4:00,10665,809,12144,0,0,821,146,399
2021/1/4 5:00,10874,934,12096,0,0,864,146,399
2021/1/4 6:00,11131,988,12739,0,0,870,146,399
2021/1/4 7:00,10986,960,12485,0,72,856,144,400
2021/1/4 8:00,11629,1054,13031,0,427,859,144,408
2021/1/4 9:00,11823,1067,13060,0,878,784,143,411
2021/1/4 10:00,11445,981,12601,0,1188,863,146,414
2021/1/4 11:00,11167,865,12538,0,1047,968,146,426
2021/1/4 12:00,10993,877,12121,0,1155,989,147,416
2021/1/4 13:00,10936,883,12272,0,1055,981,146,414
2021/1/4 14:00,10873,956,13161,0,656,949,145,407
2021/1/4 15:00,11108,1053,12948,0,191,933,145,408
2021/1/4 16:00,11558,1274,13272,0,6,910,145,408
2021/1/4 17:00,12012,1377,13701,0,0,890,146,412
2021/1/4 18:00,11926,1414,13583,0,0,897,146,414
2021/1/4 19:00,11552,1311,13294,0,0,853,146,414
2021/1/4 20:00,11273,1126,13435,0,0,840,146,411
2021/1/4 21:00,10821,1108,13146,0,0,794,144,410
2021/1/4 22:00,10271,1015,12351,0,0,752,147,398
2021/1/4 23:00,10279,996,12322,0,0,684,145,398
2021/1/5 0:00,9990,929,11535,0,0,721,146,395
2021/1/5 1:00,10292,921,11894,0,0,668,144,394
2021/1/5 2:00,10636,920,12196,0,0,630,146,394
2021/1/5 3:00,10855,903,12401,0,0,545,145,393
2021/1/5 4:00,11047,908,12442,0,0,478,146,393
2021/1/5 5:00,11393,963,12764,0,0,397,145,401
2021/1/5 6:00,11796,1011,13869,0,0,312,145,404
2021/1/5 7:00,11932,1014,14114,0,22,226,145,405
2021/1/5 8:00,12888,1065,15317,0,135,156,146,408
2021/1/5 9:00,13314,1259,15415,0,363,105,146,410
2021/1/5 10:00,13036,1104,15214,0,619,90,146,411
2021/1/5 11:00,12743,934,14911,0,894,81,144,406
2021/1/5 12:00,12145,963,14247,0,1148,81,146,411
2021/1/5 13:00,12129,976,14089,0,1020,94,145,408
2021/1/5 14:00,12145,1076,14178,0,620,88,146,405
2021/1/5 15:00,12449,1143,14756,0,169,97,146,403
2021/1/5 16:00,13012,1304,15264,0,4,101,146,410
2021/1/5 17:00,13142,1431,15292,0,0,106,147,413
2021/1/5 18:00,12987,1380,15213,0,0,155,147,411
2021/1/5 19:00,12566,1282,15062,0,0,172,145,408
2021/1/5 20:00,12058,1142,14656,0,0,175,146,409
2021/1/5 21:00,11552,1127,14212,0,0,162,146,407
2021/1/5 22:00,10896,1060,13441,0,0,160,146,398
2021/1/5 23:00,10855,1023,13321,0,0,213,147,399
2021/1/6 0:00,10527,943,12688,0,0,208,147,400
2021/1/6 1:00,10893,934,13088,0,0,158,146,399
2021/1/6 2:00,11225,941,13098,0,0,156,147,398
2021/1/6 3:00,11452,938,13624,0,0,160,147,396
2021/1/6 4:00,11618,997,13645,0,0,166,145,396
2021/1/6 5:00,11961,1002,13789,0,0,138,147,406
2021/1/6 6:00,12426,1049,15312,0,0,111,146,409
2021/1/6 7:00,12313,1150,15142,0,32,104,146,410
2021/1/6 8:00,13186,1479,15842,0,212,68,146,414
2021/1/6 9:00,13534,1436,15688,0,596,45,147,417
2021/1/6 10:00,13146,1087,14941,0,1035,46,145,420
2021/1/6 11:00,12696,1035,14766,0,1240,32,148,428
2021/1/6 12:00,11965,1053,14147,0,1203,31,150,436
2021/1/6 13:00,12135,1070,14561,0,1213,23,150,430
2021/1/6 14:00,11988,1150,13927,0,951,14,149,423
2021/1/6 15:00,12208,1349,14981,0,269,8,149,401
2021/1/6 16:00,12973,1744,15943,0,5,8,148,364
2021/1/6 17:00,13344,1837,16058,0,0,23,149,359
2021/1/6 18:00,13153,1807,15857,0,0,77,148,355
2021/1/6 19:00,12772,1613,15716,0,0,102,149,359
2021/1/6 20:00,12331,1229,15559,0,0,156,148,355
2021/1/6 21:00,11868,1160,15547,0,0,145,150,354
2021/1/6 22:00,11166,1082,14563,0,0,169,147,354
2021/1/6 23:00,11125,1063,14154,0,0,186,149,356
2021/1/7 0:00,10783,944,13150,0,0,250,148,354
2021/1/7 1:00,11037,925,13247,0,0,361,148,357
2021/1/7 2:00,11430,927,13618,0,0,363,148,359
2021/1/7 3:00,11666,921,13647,0,0,376,148,356
2021/1/7 4:00,11788,992,13503,0,0,414,148,356
2021/1/7 5:00,12155,992,13733,0,0,421,149,356
2021/1/7 6:00,12589,1027,15288,0,0,391,148,354
2021/1/7 7:00,12488,1038,15184,0,93,371,147,352
2021/1/7 8:00,13163,1131,15842,0,545,355,148,351
2021/1/7 9:00,13256,1099,14874,0,1116,292,149,378
2021/1/7 10:00,12779,940,14275,0,1549,249,150,393
2021/1/7 11:00,12431,928,13773,0,1946,259,150,400
2021/1/7 12:00,11785,934,13267,0,1991,328,151,401
2021/1/7 13:00,12183,965,13768,0,1514,392,150,401
2021/1/7 14:00,12534,1001,14472,0,813,398,148,385
2021/1/7 15:00,12879,1121,15445,0,194,470,150,379
2021/1/7 16:00,13268,1305,16105,0,7,559,147,360
2021/1/7 17:00,13524,1415,16307,0,0,572,148,357
2021/1/7 18:00,13508,1275,16421,0,0,539,148,355
2021/1/7 19:00,13120,1213,16340,0,0,270,150,344
2021/1/7 20:00,12714,1137,16048,0,0,271,148,341
2021/1/7 21:00,12267,1094,15404,0,0,440,149,341
2021/1/7 22:00,11748,1002,14677,0,0,553,150,342
2021/1/7 23:00,11760,991,14182,0,0,655,149,339
2021/1/8 0:00,11420,961,14065,0,0,769,149,340
2021/1/8 1:00,11744,960,14723,0,0,790,150,339
2021/1/8 2:00,12205,977,15175,0,0,833,149,340
2021/1/8 3:00,12454,991,15334,0,0,822,149,337
2021/1/8 4:00,12648,1014,15526,0,0,808,150,338
2021/1/8 5:00,13066,1102,15630,0,0,795,149,339
2021/1/8 6:00,13440,1077,15915,0,0,785,149,342
2021/1/8 7:00,13255,1077,15883,0,39,780,150,341
2021/1/8 8:00,14271,1274,16504,0,237,787,149,351
2021/1/8 9:00,14797,1576,16485,0,564,813,150,382
2021/1/8 10:00,14736,1337,16226,0,885,859,149,389
2021/1/8 11:00,14600,1042,16111,0,1102,852,149,396
2021/1/8 12:00,14058,1024,15819,0,999,848,150,398
2021/1/8 13:00,14261,1037,15940,0,874,849,148,393
2021/1/8 14:00,14027,1114,15978,0,579,799,148,387
2021/1/8 15:00,14163,1313,16385,0,158,711,149,394
2021/1/8 16:00,14299,1710,16296,0,4,632,149,388
2021/1/8 17:00,14458,1758,16504,0,0,565,150,359
2021/1/8 18:00,14202,1724,16398,0,0,474,150,358
2021/1/8 19:00,13723,1566,16340,0,0,467,149,357
2021/1/8 20:00,13266,1224,16288,0,0,431,149,357
2021/1/8 21:00,12804,1129,16020,0,0,421,150,356
2021/1/8 22:00,12246,1042,14776,0,0,409,147,355
2021/1/8 23:00,12334,1028,14638,0,0,391,150,355
2021/1/9 0:00,12027,936,14599,0,0,409,150,354
2021/1/9 1:00,12352,911,15228,0,0,383,149,352
2021/1/9 2:00,12619,1115,14778,0,0,408,150,352
2021/1/9 3:00,12748,1199,14624,0,0,420,148,353
2021/1/9 4:00,12779,1245,14395,0,0,449,148,351
2021/1/9 5:00,12902,1279,14765,0,0,444,148,350
2021/1/9 6:00,12991,1037,15397,0,0,473,148,352
2021/1/9 7:00,12605,929,15057,0,120,438,148,350
2021/1/9 8:00,13005,926,15258,0,566,448,149,349
2021/1/9 9:00,13420,901,15351,0,1086,432,149,350
2021/1/9 10:00,13124,870,14905,0,1408,461,149,392
2021/1/9 11:00,12843,871,14028,0,1548,496,149,394
2021/1/9 12:00,12371,875,13573,0,1386,649,146,363
2021/1/9 13:00,12234,909,13704,0,993,779,136,368
2021/1/9 14:00,12043,965,14091,0,667,714,135,389
2021/1/9 15:00,12303,1067,14392,0,265,656,135,394
2021/1/9 16:00,12660,1235,14756,0,8,667,137,392
2021/1/9 17:00,13394,1453,15627,0,0,737,135,393
2021/1/9 18:00,13280,1248,15402,0,0,763,137,392
2021/1/9 19:00,12954,1137,15246,0,0,743,135,392
2021/1/9 20:00,12528,1030,15232,0,0,714,136,390
2021/1/9 21:00,12092,970,15084,0,0,687,135,376
2021/1/9 22:00,11730,957,14819,0,0,671,136,356
2021/1/9 23:00,11792,950,14863,0,0,727,135,352
2021/1/10 0:00,11397,874,13457,0,0,764,135,351
2021/1/10 1:00,11711,833,13777,0,0,832,135,352
2021/1/10 2:00,12038,823,14121,0,0,875,136,351
2021/1/10 3:00,12185,825,14177,0,0,940,134,352
2021/1/10 4:00,12179,844,14168,0,0,918,137,352
2021/1/10 5:00,12223,890,14213,0,0,901,135,352
2021/1/10 6:00,12112,908,14041,0,0,905,135,356
2021/1/10 7:00,11752,864,13533,0,148,860,133,352
2021/1/10 8:00,12066,845,13443,0,629,889,136,354
2021/1/10 9:00,12177,804,12973,0,1108,927,135,359
2021/1/10 10:00,11978,781,12751,0,1436,1028,136,365
2021/1/10 11:00,11853,774,12753,0,1553,991,135,349
2021/1/10 12:00,11613,777,12780,0,1268,992,136,366
2021/1/10 13:00,11375,803,12655,0,1038,1039,136,356
2021/1/10 14:00,11146,828,12532,0,794,1047,135,347
2021/1/10 15:00,11439,941,12946,0,258,997,134,350
2021/1/10 16:00,11893,1079,13260,0,10,948,135,350
2021/1/10 17:00,12939,1108,14957,0,0,851,134,349
2021/1/10 18:00,12997,1119,15276,0,0,783,136,350
2021/1/10 19:00,12715,1107,15116,0,0,778,134,349
2021/1/10 20:00,12243,968,14465,0,0,716,136,348
2021/1/10 21:00,11876,903,14129,0,0,706,135,348
2021/1/10 22:00,11174,868,13634,0,0,700,136,347
2021/1/10 23:00,11306,837,13861,0,0,732,133,348
2021/1/11 0:00,11081,808,13320,0,0,736,136,347
2021/1/11 1:00,11396,809,14079,0,0,734,134,348
2021/1/11 2:00,11777,807,14326,0,0,762,135,347
2021/1/11 3:00,12061,831,14635,0,0,767,134,346
2021/1/11 4:00,12075,869,14443,0,0,678,134,346
2021/1/11 5:00,12217,901,14699,0,0,653,134,348
2021/1/11 6:00,12315,941,14798,0,2,649,134,342
2021/1/11 7:00,12013,904,14649,0,146,614,135,326
2021/1/11 8:00,12286,873,13699,0,677,531,136,329
2021/1/11 9:00,12500,832,13551,0,1284,521,134,334
2021/1/11 10:00,12169,816,13111,0,1443,605,136,342
2021/1/11 11:00,11927,802,13368,0,1387,644,136,344
2021/1/11 12:00,11647,785,13470,0,1380,696,136,342
2021/1/11 13:00,11584,808,13291,0,1361,684,133,333
2021/1/11 14:00,11405,854,13640,0,1016,662,135,339
2021/1/11 15:00,11645,944,14108,0,392,606,133,345
2021/1/11 16:00,12308,1120,14697,0,13,562,133,345
2021/1/11 17:00,13085,1166,15254,0,0,449,133,344
2021/1/11 18:00,13015,1171,15426,0,0,312,135,345
2021/1/11 19:00,12732,1148,15414,0,0,158,133,345
2021/1/11 20:00,12347,1055,15207,0,0,85,135,344
2021/1/11 21:00,11838,969,15113,0,0,73,134,344
2021/1/11 22:00,10987,925,14311,0,0,87,135,345
2021/1/11 23:00,11007,916,14564,0,0,137,135,345
2021/1/12 0:00,10706,879,13503,0,0,173,135,346
2021/1/12 1:00,11089,884,13865,0,0,197,133,345
2021/1/12 2:00,11470,899,14468,0,0,181,135,346
2021/1/12 3:00,11644,903,14512,0,0,140,135,346
2021/1/12 4:00,11828,953,14260,0,0,185,135,345
2021/1/12 5:00,12298,1082,14644,0,0,204,134,347
2021/1/12 6:00,12814,1201,16006,0,0,221,135,348
2021/1/12 7:00,12637,1161,15993,0,10,288,133,346
2021/1/12 8:00,13527,1304,16210,0,50,330,136,346
2021/1/12 9:00,14141,1675,16501,0,109,321,134,372
2021/1/12 10:00,13971,1431,16579,0,244,305,135,384
2021/1/12 11:00,13708,1357,16278,0,249,344,135,389
2021/1/12 12:00,13051,1071,15700,0,325,339,136,395
2021/1/12 13:00,13226,1082,16062,0,318,339,135,390
2021/1/12 14:00,13199,1160,16219,0,282,395,135,385
2021/1/12 15:00,13228,1287,16343,0,94,478,134,390
2021/1/12 16:00,13588,1423,16418,0,1,461,136,390
2021/1/12 17:00,13602,1652,15971,0,0,408,133,391
2021/1/12 18:00,13329,1655,15783,0,0,382,136,379
2021/1/12 19:00,12838,1562,15802,0,0,320,135,370
2021/1/12 20:00,12360,1146,15908,0,0,296,136,362
2021/1/12 21:00,11788,1085,15472,0,0,248,134,355
2021/1/12 22:00,11177,1045,14893,0,0,240,137,351
2021/1/12 23:00,11159,1034,15082,0,0,228,134,351
2021/1/13 0:00,10811,893,14311,0,0,315,135,353
2021/1/13 1:00,11127,882,14368,0,0,570,136,354
2021/1/13 2:00,11495,887,14877,0,0,736,135,354
2021/1/13 3:00,11700,896,14841,0,0,778,135,353
2021/1/13 4:00,11857,917,14912,0,0,714,136,353
2021/1/13 5:00,12277,945,15164,0,0,710,135,353
2021/1/13 6:00,12590,1241,15545,0,1,554,137,352
2021/1/13 7:00,12325,1072,15294,0,52,510,135,353
2021/1/13 8:00,13041,1132,15758,0,350,415,136,360
2021/1/13 9:00,13150,1172,15488,0,740,423,137,368
2021/1/13 10:00,12808,1012,14825,0,1157,419,137,370
2021/1/13 11:00,12618,979,13913,0,1680,595,135,351
2021/1/13 12:00,12004,973,13400,0,1533,765,135,353
2021/1/13 13:00,12229,996,14066,0,1212,796,135,356
2021/1/13 14:00,12146,1071,14476,0,791,783,136,351
2021/1/13 15:00,12176,1164,14410,0,283,859,136,354
2021/1/13 16:00,12728,1264,15075,0,16,891,135,354
2021/1/13 17:00,12919,1277,15485,0,0,763,136,358
2021/1/13 18:00,12698,1278,15450,0,0,591,135,357
2021/1/13 19:00,12310,1258,15375,0,0,320,136,358
2021/1/13 20:00,11891,1081,15461,0,0,190,137,357
2021/1/13 21:00,11296,983,15209,0,0,232,134,355
2021/1/13 22:00,10810,956,14690,0,0,319,135,353
2021/1/13 23:00,10757,960,14568,0,0,455,134,355
2021/1/14 0:00,10332,908,12528,0,0,536,135,356
2021/1/14 1:00,10694,901,12797,0,0,577,136,355
2021/1/14 2:00,11010,912,13191,0,0,551,136,358
2021/1/14 3:00,11210,921,13704,0,0,457,136,356
2021/1/14 4:00,11312,942,13718,0,0,623,135,357
2021/1/14 5:00,11607,979,13798,0,0,679,136,356
2021/1/14 6:00,11917,1065,13963,0,2,796,133,358
2021/1/14 7:00,11756,1097,13372,0,130,916,135,356
2021/1/14 8:00,12518,1121,14166,0,541,956,135,353
2021/1/14 9:00,12935,1136,13967,0,959,1035,135,350
2021/1/14 10:00,12737,1038,13553,0,1160,1076,135,352
2021/1/14 11:00,12506,1022,13330,0,1297,1134,137,364
2021/1/14 12:00,11870,997,12344,0,1488,1186,135,375
2021/1/14 13:00,12157,1032,12782,0,1422,1183,136,382
2021/1/14 14:00,12164,1110,13034,0,1032,1194,136,384
2021/1/14 15:00,12336,1181,13617,0,403,1194,136,389
2021/1/14 16:00,12914,1303,14504,0,14,1169,135,410
2021/1/14 17:00,13098,1337,14920,0,0,1161,137,413
2021/1/14 18:00,12865,1360,14663,0,0,1129,136,413
2021/1/14 19:00,12354,1337,14412,0,0,1108,137,414
2021/1/14 20:00,11859,1135,14251,0,0,1017,134,414
2021/1/14 21:00,11237,1032,13730,0,0,986,137,414
2021/1/14 22:00,10764,993,13075,0,0,906,134,413
2021/1/14 23:00,10710,987,13073,0,0,817,137,414
2021/1/15 0:00,10412,912,12249,0,0,799,135,413
2021/1/15 1:00,10702,902,11991,0,0,652,137,411
2021/1/15 2:00,11077,895,11810,0,0,558,136,412
2021/1/15 3:00,11338,907,12800,0,0,495,136,412
2021/1/15 4:00,11550,944,12813,0,0,424,134,411
2021/1/15 5:00,11926,1062,13561,0,0,399,137,411
2021/1/15 6:00,12488,1339,14317,0,1,369,134,413
2021/1/15 7:00,12344,1166,14455,0,221,253,136,408
2021/1/15 8:00,12833,1187,14701,0,992,125,135,403
2021/1/15 9:00,13010,1203,14299,0,1833,91,136,406
2021/1/15 10:00,12486,1083,13329,0,2430,68,135,411
2021/1/15 11:00,12187,1071,12939,0,2727,37,135,405
2021/1/15 12:00,11551,1061,12604,0,2741,14,135,402
2021/1/15 13:00,11717,1083,13035,0,2361,13,136,397
2021/1/15 14:00,11688,1128,13371,0,1511,39,134,399
2021/1/15 15:00,11755,1214,13893,0,545,100,136,401
2021/1/15 16:00,12342,1526,14503,0,19,126,136,410
2021/1/15 17:00,12664,1652,14559,0,0,227,135,410
2021/1/15 18:00,12464,1526,14522,0,0,431,134,411
2021/1/15 19:00,11975,1362,14211,0,0,641,136,410
2021/1/15 20:00,11491,1168,13865,0,0,760,135,411
2021/1/15 21:00,10944,1067,13599,0,0,811,135,409
2021/1/15 22:00,10466,1013,12589,0,0,852,136,410
2021/1/15 23:00,10459,984,12402,0,0,886,136,412
2021/1/16 0:00,10074,800,10799,0,0,907,134,411
2021/1/16 1:00,10348,660,10691,0,0,920,136,413
2021/1/16 2:00,10647,665,10872,0,0,868,134,411
2021/1/16 3:00,10876,645,11029,0,0,896,136,411
2021/1/16 4:00,10902,676,11098,0,0,836,135,411
2021/1/16 5:00,10846,703,11306,0,0,944,135,412
2021/1/16 6:00,10781,791,11993,0,3,1020,134,413
2021/1/16 7:00,10632,778,12351,0,182,994,134,407
2021/1/16 8:00,11243,797,12345,0,693,992,135,402
2021/1/16 9:00,11556,686,12102,0,1192,1021,134,407
2021/1/16 10:00,11298,636,11594,0,1247,1025,135,407
2021/1/16 11:00,11081,636,12001,0,1182,1023,136,412
2021/1/16 12:00,10787,635,12230,0,801,990,133,411
2021/1/16 13:00,10761,734,11963,0,762,1017,136,410
2021/1/16 14:00,10683,785,11345,0,624,1029,134,413
2021/1/16 15:00,10803,867,11615,0,198,945,136,414
2021/1/16 16:00,11300,957,12470,0,8,978,138,414
2021/1/16 17:00,11765,1116,13187,0,0,977,136,416
2021/1/16 18:00,11749,1134,13158,0,0,1015,137,416
2021/1/16 19:00,11433,1090,12828,0,0,1001,136,415
2021/1/16 20:00,11114,818,12993,0,0,1014,137,414
2021/1/16 21:00,10633,753,12640,0,0,1001,136,415
2021/1/16 22:00,10238,733,11878,0,0,958,136,417
2021/1/16 23:00,10354,707,11839,0,0,962,135,414
2021/1/17 0:00,10138,664,11180,0,0,963,137,414
2021/1/17 1:00,10365,656,11200,0,0,870,136,415
2021/1/17 2:00,10639,664,11112,0,0,855,138,416
2021/1/17 3:00,10749,668,10925,0,0,862,137,415
2021/1/17 4:00,10761,729,10934,0,0,809,136,417
2021/1/17 5:00,10650,783,10961,0,0,749,137,417
2021/1/17 6:00,10518,822,11297,0,0,721,137,417
2021/1/17 7:00,10321,822,11742,0,110,638,136,412
2021/1/17 8:00,10786,734,11640,0,453,681,136,410
2021/1/17 9:00,10830,633,11587,0,769,718,134,412
2021/1/17 10:00,10655,622,11127,0,1030,765,135,406
2021/1/17 11:00,10448,613,11130,0,1100,782,135,406
2021/1/17 12:00,10424,606,11094,0,1167,761,136,407
2021/1/17 13:00,10275,696,10903,0,1177,766,135,404
2021/1/17 14:00,10170,759,10761,0,926,708,136,406
2021/1/17 15:00,10453,907,11134,0,386,625,135,409
2021/1/17 16:00,11095,1066,12335,0,17,678,137,416
2021/1/17 17:00,12071,1232,13631,0,0,703,136,416
2021/1/17 18:00,12105,1370,13565,0,0,686,136,413
2021/1/17 19:00,11792,1279,13300,0,0,743,136,415
2021/1/17 20:00,11510,1015,13324,0,0,741,137,416
2021/1/17 21:00,10994,908,12940,0,0,741,135,414
2021/1/17 22:00,10293,926,11728,0,0,743,137,413
2021/1/17 23:00,10429,925,11861,0,0,713,136,415
2021/1/18 0:00,10220,878,10897,0,0,635,136,414
2021/1/18 1:00,10518,875,10757,0,0,577,136,413
2021/1/18 2:00,10976,886,10927,0,0,592,137,414
2021/1/18 3:00,11239,914,11135,0,0,603,135,413
2021/1/18 4:00,11472,947,11480,0,0,521,136,412
2021/1/18 5:00,11996,996,12366,0,0,400,135,409
2021/1/18 6:00,12582,1009,14263,0,1,321,137,411
2021/1/18 7:00,12536,1026,14470,0,221,276,135,408
2021/1/18 8:00,13305,1081,15062,0,984,185,135,403
2021/1/18 9:00,13558,904,14671,0,1854,115,135,410
2021/1/18 10:00,13262,878,13659,0,2447,67,136,397
2021/1/18 11:00,12792,882,12755,0,2606,84,135,406
2021/1/18 12:00,12042,893,11933,0,2737,110,136,406
2021/1/18 13:00,12238,992,12139,0,2424,132,134,405
2021/1/18 14:00,12188,1056,12901,0,1640,165,134,403
2021/1/18 15:00,12393,1289,13636,0,672,254,136,402
2021/1/18 16:00,13042,1743,14683,0,20,357,135,414
2021/1/18 17:00,13340,1772,15122,0,0,370,137,415
2021/1/18 18:00,13174,1779,14943,0,0,460,136,417
2021/1/18 19:00,12746,1741,14712,0,0,462,137,415
2021/1/18 20:00,12257,1314,14938,0,0,321,136,415
2021/1/18 21:00,11754,1080,14573,0,0,251,136,413
2021/1/18 22:00,11278,1032,13505,0,0,168,136,410
2021/1/18 23:00,11212,1025,13040,0,0,132,135,409
2021/1/19 0:00,10987,931,12559,0,0,123,136,409
2021/1/19 1:00,11223,925,12394,0,0,271,136,411
2021/1/19 2:00,11604,933,12250,0,0,479,136,415
2021/1/19 3:00,11856,974,12400,0,0,505,136,413
2021/1/19 4:00,12104,992,12586,0,0,652,134,413
2021/1/19 5:00,12609,1038,12969,0,0,810,137,414
2021/1/19 6:00,13143,1058,14548,0,2,936,135,413
2021/1/19 7:00,13034,1070,14882,0,71,903,137,409
2021/1/19 8:00,14015,1114,15829,0,352,985,135,405
2021/1/19 9:00,14657,992,15844,0,778,1000,134,398
2021/1/19 10:00,14361,841,15178,0,1011,1101,136,411
2021/1/19 11:00,14169,789,14140,0,1351,1163,135,409
2021/1/19 12:00,13547,819,13437,0,1506,1151,136,414
2021/1/19 13:00,13886,981,13821,0,1498,1144,135,400
2021/1/19 14:00,13779,1053,14377,0,998,1155,134,401
2021/1/19 15:00,13980,1261,15260,0,422,1182,137,409
2021/1/19 16:00,14235,1751,15619,0,21,1152,135,414
2021/1/19 17:00,14571,1809,15907,0,0,1143,137,415
2021/1/19 18:00,14353,1847,15746,0,0,1131,135,415
2021/1/19 19:00,13849,1534,15739,0,0,1144,137,415
2021/1/19 20:00,13317,1175,15778,0,0,1097,134,413
2021/1/19 21:00,12682,1235,15118,0,0,1091,136,413
2021/1/19 22:00,12093,1096,14042,0,0,1098,135,415
2021/1/19 23:00,12098,1090,13664,0,0,1095,136,413
2021/1/20 0:00,11714,900,12743,0,0,1111,137,414
2021/1/20 1:00,11905,887,12550,0,0,1109,134,413
2021/1/20 2:00,12215,896,12705,0,0,1088,137,411
2021/1/20 3:00,12346,929,12706,0,0,1091,134,409
2021/1/20 4:00,12428,956,12865,0,0,1095,134,409
2021/1/20 5:00,12821,1049,13278,0,0,1104,135,411
2021/1/20 6:00,13297,1075,14688,0,4,1097,134,411
