DATE_TIME,エリア需要〔MWh〕,水力〔MWh〕,火力〔MWh〕,原子力〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕
2021/10/20 13:00,9792,929,8882,0,2585,753,136,376
2021/10/20 14:00,9629,1000,9405,0,1533,961,138,378
2021/10/20 15:00,9653,1057,9753,0,724,992,136,353
2021/10/20 16:00,10003,1137,10259,0,49,1051,133,339
2021/10/20 17:00,10161,1245,10418,0,0,1084,133,336
2021/10/20 18:00,9924,1225,9797,0,0,1082,133,338
2021/10/20 19:00,9531,1211,9683,0,0,1004,133,342
2021/10/20 20:00,9126,1193,9733,0,0,984,134,342
2021/10/20 21:00,8635,1178,9679,0,0,1033,134,343
2021/10/20 22:00,8228,1189,8842,0,0,1063,132,342
2021/10/20 23:00,7877,1188,8441,0,0,1058,134,342
2021/10/21 0:00,7450,1192,8273,0,0,1070,134,341
2021/10/21 1:00,7443,1196,8615,0,0,1109,133,342
2021/10/21 2:00,7638,1195,8604,0,0,1087,134,340
2021/10/21 3:00,7954,1212,8410,0,0,1136,133,338
2021/10/21 4:00,8190,1216,8346,0,0,1079,134,336
2021/10/21 5:00,8430,1222,8486,0,1,1038,133,336
2021/10/21 6:00,8810,1225,8662,0,381,1034,134,331
2021/10/21 7:00,8976,1207,8868,0,1544,968,135,344
2021/10/21 8:00,9602,1204,8906,0,2799,974,136,375
2021/10/21 9:00,10190,1170,8940,0,3738,1011,140,388
2021/10/21 10:00,10414,1132,8767,0,4283,971,137,365
2021/10/21 11:00,10327,1128,8569,0,4269,991,137,374
2021/10/21 12:00,9628,1143,8004,0,4063,931,140,393
2021/10/21 13:00,9842,1126,8435,0,3425,852,138,389
2021/10/21 14:00,9679,1125,9105,0,2365,803,139,388
2021/10/21 15:00,9758,1115,9281,0,1141,871,133,340
2021/10/21 16:00,9957,1118,10363,0,70,753,135,342
2021/10/21 17:00,10302,1126,10510,0,0,690,134,335
2021/10/21 18:00,10104,1120,10617,0,0,688,132,336
2021/10/21 19:00,9706,1107,10262,0,0,671,134,340
2021/10/21 20:00,9280,1113,10116,0,0,531,134,337
2021/10/21 21:00,8751,1100,9684,0,0,449,133,336
2021/10/21 22:00,8365,1086,9413,0,0,318,134,324
2021/10/21 23:00,7972,1064,9265,0,0,264,133,324
2021/10/22 0:00,7560,994,9753,0,0,227,134,323
2021/10/22 1:00,7525,974,9656,0,0,175,133,322
2021/10/22 2:00,7711,960,9794,0,0,108,134,324
2021/10/22 3:00,8019,953,9953,0,0,97,134,324
2021/10/22 4:00,8233,950,9862,0,0,74,132,324
2021/10/22 5:00,8534,953,9479,0,1,74,134,324
2021/10/22 6:00,8915,964,10035,0,322,61,133,321
2021/10/22 7:00,8990,980,9683,0,1489,52,133,332
2021/10/22 8:00,9862,1110,9508,0,3058,22,135,346
2021/10/22 9:00,10122,998,9350,0,3919,23,137,388
2021/10/22 10:00,9964,999,9207,0,3874,16,137,411
2021/10/22 11:00,9799,1003,9562,0,3337,24,139,413
2021/10/22 12:00,9347,991,9810,0,2710,27,137,375
2021/10/22 13:00,9667,993,10002,0,2210,28,135,358
2021/10/22 14:00,9717,996,9974,0,1566,27,134,333
2021/10/22 15:00,9536,1043,10546,0,606,32,132,329
2021/10/22 16:00,9780,1086,10826,0,29,39,134,334
2021/10/22 17:00,9952,1099,10535,0,0,69,133,333
2021/10/22 18:00,9753,1138,10626,0,0,42,134,331
2021/10/22 19:00,9353,1122,10565,0,0,39,132,332
2021/10/22 20:00,8945,1034,10474,0,0,63,132,331
2021/10/22 21:00,8427,1008,10500,0,0,72,134,329
2021/10/22 22:00,8053,979,9786,0,0,87,134,319
2021/10/22 23:00,7744,952,9549,0,0,100,132,317
2021/10/23 0:00,7355,901,9332,0,0,117,134,317
2021/10/23 1:00,7281,903,9015,0,0,127,134,319
2021/10/23 2:00,7495,905,8738,0,0,147,134,322
2021/10/23 3:00,7782,906,8812,0,0,231,132,320
2021/10/23 4:00,7980,910,8788,0,0,250,134,321
2021/10/23 5:00,8053,918,8975,0,0,279,134,319
2021/10/23 6:00,8082,895,9217,0,265,261,133,319
2021/10/23 7:00,7993,905,8368,0,1153,283,135,335
2021/10/23 8:00,8461,915,8128,0,2179,281,135,341
2021/10/23 9:00,8884,923,7707,0,3271,288,136,347
2021/10/23 10:00,8711,942,7496,0,3603,368,140,381
2021/10/23 11:00,8662,955,7903,0,3545,317,140,383
2021/10/23 12:00,8436,985,7450,0,3438,472,139,385
2021/10/23 13:00,8464,987,7972,0,2798,576,136,356
2021/10/23 14:00,8187,985,7882,0,1948,604,137,364
2021/10/23 15:00,8250,1015,7954,0,926,680,135,344
2021/10/23 16:00,8576,1071,9091,0,42,695,133,341
2021/10/23 17:00,9134,1074,9344,0,0,725,134,340
2021/10/23 18:00,9048,1071,9457,0,0,731,134,342
2021/10/23 19:00,8836,1057,9508,0,0,670,133,340
2021/10/23 20:00,8475,1022,9213,0,0,678,134,337
2021/10/23 21:00,8035,1003,9362,0,0,577,133,337
2021/10/23 22:00,7715,992,8988,0,0,383,132,322
2021/10/23 23:00,7450,958,8867,0,0,342,133,319
2021/10/24 0:00,7069,917,8486,0,0,332,133,319
2021/10/24 1:00,7065,914,8299,0,0,329,132,319
2021/10/24 2:00,7314,913,8412,0,0,276,133,319
2021/10/24 3:00,7626,910,8366,0,0,296,133,319
2021/10/24 4:00,7776,923,8569,0,0,326,132,318
2021/10/24 5:00,7839,931,8743,0,1,354,132,320
2021/10/24 6:00,7746,869,8281,0,370,342,133,320
2021/10/24 7:00,7784,885,6961,0,1852,354,132,328
2021/10/24 8:00,7874,899,6213,0,3118,381,137,363
2021/10/24 9:00,8096,903,5998,0,4377,445,138,371
2021/10/24 10:00,7995,892,5552,0,4970,478,136,382
2021/10/24 11:00,7925,889,5791,0,4734,588,138,381
2021/10/24 12:00,7902,880,6068,0,4370,659,135,365
2021/10/24 13:00,7636,886,6413,0,3704,642,137,366
2021/10/24 14:00,7508,896,6928,0,2676,659,133,345
2021/10/24 15:00,7538,901,7706,0,1287,665,131,316
2021/10/24 16:00,7800,1034,8877,0,60,587,134,331
2021/10/24 17:00,8557,1041,9647,0,0,485,132,325
2021/10/24 18:00,8612,1043,9510,0,0,402,133,325
2021/10/24 19:00,8445,1040,9815,0,0,349,132,324
2021/10/24 20:00,8218,997,9823,0,0,287,131,327
2021/10/24 21:00,7820,976,9608,0,0,233,133,326
2021/10/24 22:00,7375,950,8868,0,0,198,131,327
2021/10/24 23:00,7102,887,8671,0,0,174,131,329
2021/10/25 0:00,6854,839,9006,0,0,168,133,328
2021/10/25 1:00,6902,831,9078,0,0,140,132,330
2021/10/25 2:00,7177,830,9122,0,0,146,133,328
2021/10/25 3:00,7592,829,9228,0,0,149,132,330
2021/10/25 4:00,7855,824,9369,0,0,138,132,330
2021/10/25 5:00,8208,832,9054,0,0,133,133,330
2021/10/25 6:00,8631,873,9542,0,355,132,132,326
2021/10/25 7:00,8867,877,9037,0,1780,115,133,335
2021/10/25 8:00,9650,878,8811,0,3258,82,133,356
2021/10/25 9:00,10046,870,8608,0,3696,56,132,374
2021/10/25 10:00,9987,868,8116,0,3895,43,118,385
2021/10/25 11:00,9909,850,9161,0,3122,30,115,369
2021/10/25 12:00,9433,817,8632,0,2912,31,114,357
2021/10/25 13:00,9782,815,9299,0,2337,45,114,346
2021/10/25 14:00,9752,826,10205,0,1429,64,112,333
2021/10/25 15:00,9696,993,10538,0,677,77,112,326
2021/10/25 16:00,9889,1004,10778,0,35,98,112,327
2021/10/25 17:00,10086,1016,10505,0,0,133,113,327
2021/10/25 18:00,9828,1015,10429,0,0,184,113,328
2021/10/25 19:00,9446,991,10325,0,0,229,112,330
2021/10/25 20:00,9053,893,10504,0,0,192,113,330
2021/10/25 21:00,8467,804,10160,0,0,201,111,329
2021/10/25 22:00,8133,810,9531,0,0,219,113,329
2021/10/25 23:00,7853,775,9156,0,0,212,113,331
2021/10/26 0:00,7494,754,9645,0,0,202,112,329
2021/10/26 1:00,7501,768,9453,0,0,189,112,330
2021/10/26 2:00,7752,806,9698,0,0,186,111,329
2021/10/26 3:00,8031,827,10074,0,0,194,112,330
2021/10/26 4:00,8263,850,10074,0,0,169,113,327
2021/10/26 5:00,8456,828,10161,0,0,116,112,327
2021/10/26 6:00,8701,831,10387,0,28,82,112,326
2021/10/26 7:00,9035,880,10500,0,186,93,111,324
2021/10/26 8:00,9782,868,10311,0,312,130,113,343
2021/10/26 9:00,10275,868,9805,0,570,131,114,357
2021/10/26 10:00,10199,866,9368,0,786,146,113,365
2021/10/26 11:00,10201,872,9509,0,900,147,115,374
2021/10/26 12:00,9660,871,9586,0,893,125,113,355
2021/10/26 13:00,10100,887,9886,0,832,110,114,353
2021/10/26 14:00,10235,895,9954,0,800,104,112,324
2021/10/26 15:00,10101,982,10442,0,489,80,111,327
2021/10/26 16:00,10243,1058,11093,0,33,63,113,326
2021/10/26 17:00,10344,1055,10987,0,0,40,113,323
2021/10/26 18:00,10098,1060,11117,0,0,39,112,324
2021/10/26 19:00,9627,1063,10816,0,0,37,113,325
2021/10/26 20:00,9167,969,10481,0,0,50,112,323
2021/10/26 21:00,8648,915,9906,0,0,68,113,322
2021/10/26 22:00,8200,931,9174,0,0,75,113,323
2021/10/26 23:00,7857,897,8741,0,0,86,112,323
2021/10/27 0:00,7443,867,9109,0,0,133,113,322
2021/10/27 1:00,7471,891,9315,0,0,159,113,323
2021/10/27 2:00,7722,908,9289,0,0,146,112,326
2021/10/27 3:00,8037,910,9277,0,0,165,113,325
2021/10/27 4:00,8304,908,9321,0,0,170,113,327
2021/10/27 5:00,8576,906,9489,0,0,182,113,327
2021/10/27 6:00,8823,919,9635,0,293,164,113,322
2021/10/27 7:00,8989,902,9484,0,1522,130,113,320
2021/10/27 8:00,9661,871,9716,0,2479,93,113,346
2021/10/27 9:00,10039,805,10173,0,2700,116,117,368
2021/10/27 10:00,9907,779,9714,0,3082,121,115,369
2021/10/27 11:00,9820,779,9723,0,3072,134,117,379
2021/10/27 12:00,9331,746,9525,0,2677,147,115,361
2021/10/27 13:00,9585,727,9589,0,2115,128,114,358
2021/10/27 14:00,9631,735,10179,0,1288,118,114,347
2021/10/27 15:00,9647,829,10320,0,556,125,110,320
2021/10/27 16:00,9858,951,10412,0,20,166,113,323
2021/10/27 17:00,9968,994,10279,0,0,239,112,323
2021/10/27 18:00,9739,1010,10414,0,0,244,111,323
2021/10/27 19:00,9320,988,10551,0,0,280,112,325
2021/10/27 20:00,8897,936,10338,0,0,327,112,327
2021/10/27 21:00,8407,911,9671,0,0,344,112,326
2021/10/27 22:00,8103,952,9131,0,0,432,113,328
2021/10/27 23:00,7800,921,8786,0,0,493,112,327
2021/10/28 0:00,7411,864,8701,0,0,623,113,330
2021/10/28 1:00,7434,862,8914,0,0,701,112,333
2021/10/28 2:00,7699,861,9257,0,0,728,113,329
2021/10/28 3:00,8024,859,9241,0,0,726,113,332
2021/10/28 4:00,8225,858,9037,0,0,689,112,332
2021/10/28 5:00,8432,863,8961,0,0,672,114,333
2021/10/28 6:00,8622,887,9357,0,159,641,113,326
2021/10/28 7:00,8708,875,9300,0,1211,606,113,336
2021/10/28 8:00,9418,829,8627,0,2522,720,116,364
2021/10/28 9:00,9794,837,8566,0,3120,778,118,389
2021/10/28 10:00,9966,819,8317,0,3719,865,117,371
2021/10/28 11:00,9741,821,7928,0,3786,1020,120,404
2021/10/28 12:00,9252,786,7231,0,3904,1049,119,399
2021/10/28 13:00,9483,788,7995,0,3117,1086,120,407
2021/10/28 14:00,9401,803,8706,0,2284,955,118,386
2021/10/28 15:00,9368,880,9318,0,1077,929,113,344
2021/10/28 16:00,9638,969,10048,0,36,814,114,335
2021/10/28 17:00,9911,995,10034,0,0,819,113,333
2021/10/28 18:00,9687,1025,9853,0,0,710,114,333
2021/10/28 19:00,9298,993,9741,0,0,666,114,335
2021/10/28 20:00,8983,941,9864,0,0,629,113,334
2021/10/28 21:00,8426,915,9425,0,0,585,114,330
2021/10/28 22:00,8115,940,9203,0,0,508,114,332
2021/10/28 23:00,7815,939,9091,0,0,441,114,332
2021/10/29 0:00,7464,810,8913,0,0,489,112,328
2021/10/29 1:00,7457,787,8993,0,0,361,113,329
2021/10/29 2:00,7732,789,9104,0,0,368,114,330
2021/10/29 3:00,8037,783,9237,0,0,377,112,327
2021/10/29 4:00,8279,773,8871,0,0,326,113,326
2021/10/29 5:00,8597,752,8866,0,0,346,112,324
2021/10/29 6:00,8775,768,9389,0,214,257,113,328
2021/10/29 7:00,9004,776,9064,0,1695,231,112,316
2021/10/29 8:00,9526,723,8615,0,3200,216,114,350
2021/10/29 9:00,10031,743,8072,0,4360,201,118,392
2021/10/29 10:00,9961,744,8092,0,4539,189,118,406
2021/10/29 11:00,9950,736,8242,0,4319,160,117,396
2021/10/29 12:00,9437,712,7857,0,4240,204,117,378
2021/10/29 13:00,9700,727,7952,0,3606,222,117,377
2021/10/29 14:00,9776,719,8714,0,2752,185,111,324
2021/10/29 15:00,9426,871,9463,0,1098,133,126,329
2021/10/29 16:00,9635,1000,10124,0,37,142,132,338
2021/10/29 17:00,9821,1004,10357,0,0,184,132,336
2021/10/29 18:00,9594,1004,10236,0,0,201,131,335
2021/10/29 19:00,9244,987,10019,0,0,209,131,337
2021/10/29 20:00,8877,917,10238,0,0,153,132,337
2021/10/29 21:00,8385,912,9976,0,0,109,133,337
2021/10/29 22:00,8088,911,9632,0,0,80,131,334
2021/10/29 23:00,7769,888,9316,0,0,75,132,333
2021/10/30 0:00,7421,798,8619,0,0,59,133,333
2021/10/30 1:00,7379,794,8731,0,0,46,132,334
2021/10/30 2:00,7611,791,8422,0,0,39,133,334
2021/10/30 3:00,7884,792,8483,0,0,31,131,336
2021/10/30 4:00,8110,783,8639,0,0,34,132,336
2021/10/30 5:00,8231,782,8888,0,0,49,133,334
2021/10/30 6:00,8227,780,8873,0,243,52,133,336
2021/10/30 7:00,8312,785,8017,0,1795,53,131,326
2021/10/30 8:00,8584,748,7092,0,3470,29,133,362
2021/10/30 9:00,8710,748,6100,0,4576,8,136,387
2021/10/30 10:00,8597,759,5712,0,5137,10,139,413
2021/10/30 11:00,8536,763,5574,0,5222,15,138,405
2021/10/30 12:00,8259,778,6201,0,4972,37,136,386
2021/10/30 13:00,8333,760,6766,0,4330,66,133,353
2021/10/30 14:00,8179,752,7284,0,3055,55,130,327
2021/10/30 15:00,7858,804,8220,0,1120,40,132,334
2021/10/30 16:00,8126,800,9273,0,40,32,132,336
2021/10/30 17:00,8646,881,9569,0,0,30,130,331
2021/10/30 18:00,8583,888,9528,0,0,30,132,331
2021/10/30 19:00,8341,875,9470,0,0,24,131,332
2021/10/30 20:00,8055,875,9095,0,0,57,132,334
2021/10/30 21:00,7634,843,8974,0,0,104,132,333
2021/10/30 22:00,7367,851,8764,0,0,132,131,331
2021/10/30 23:00,7107,811,8340,0,0,145,133,331
2021/10/31 0:00,6873,733,7954,0,0,162,133,333
2021/10/31 1:00,6890,727,8123,0,0,143,131,332
2021/10/31 2:00,7129,728,8277,0,0,147,133,332
2021/10/31 3:00,7445,727,8291,0,0,167,132,332
2021/10/31 4:00,7635,730,8331,0,0,149,131,330
2021/10/31 5:00,7673,727,8431,0,0,122,133,329
2021/10/31 6:00,7547,725,8444,0,178,104,132,331
2021/10/31 7:00,7625,726,7955,0,1441,105,132,322
2021/10/31 8:00,7941,667,7754,0,2601,80,131,318
2021/10/31 9:00,7947,673,8186,0,2890,46,133,349
2021/10/31 10:00,7787,698,8333,0,2796,36,135,358
2021/10/31 11:00,7724,685,8487,0,2241,18,133,349
2021/10/31 12:00,7730,680,8328,0,2067,19,132,341
2021/10/31 13:00,7551,673,7825,0,1963,22,132,332
2021/10/31 14:00,7487,665,7699,0,1657,27,131,325
2021/10/31 15:00,7429,735,8356,0,713,31,132,333
2021/10/31 16:00,7945,774,8460,0,31,51,131,332
2021/10/31 17:00,8620,790,9020,0,0,61,130,330
2021/10/31 18:00,8583,796,8809,0,0,72,132,329
2021/10/31 19:00,8358,793,8675,0,0,82,130,330
2021/10/31 20:00,8139,771,8728,0,0,98,131,329
2021/10/31 21:00,7720,725,8831,0,0,110,131,328
2021/10/31 22:00,7360,772,8520,0,0,112,129,332
2021/10/31 23:00,7128,767,8118,0,0,118,131,334
2021/11/1 0:00,6833,746,8155,0,0,126,130,334
2021/11/1 1:00,6866,742,7901,0,0,118,131,333
2021/11/1 2:00,7164,741,8465,0,0,96,131,333
2021/11/1 3:00,7475,740,8645,0,0,59,129,332
2021/11/1 4:00,7793,737,8824,0,0,30,131,330
2021/11/1 5:00,8099,734,9015,0,0,26,130,332
2021/11/1 6:00,8436,734,9044,0,174,36,131,330
2021/11/1 7:00,8799,725,8649,0,1371,34,129,318
2021/11/1 8:00,9405,689,8840,0,2494,16,130,327
2021/11/1 9:00,9853,725,8478,0,3294,11,133,341
2021/11/1 10:00,9756,774,7878,0,3804,12,135,363
2021/11/1 11:00,9793,744,8245,0,3679,20,135,351
2021/11/1 12:00,9180,736,8176,0,3191,39,132,352
2021/11/1 13:00,9616,720,8561,0,2439,57,132,323
2021/11/1 14:00,9707,740,9390,0,1484,75,129,302
2021/11/1 15:00,9541,861,9811,0,573,103,121,300
2021/11/1 16:00,9769,973,10128,0,17,138,125,309
2021/11/1 17:00,9869,994,9915,0,0,196,129,313
2021/11/1 18:00,9603,986,9870,0,0,259,130,314
2021/11/1 19:00,9207,951,9863,0,0,326,131,315
2021/11/1 20:00,8756,787,9393,0,0,399,130,315
2021/11/1 21:00,8276,740,9420,0,0,425,131,317
2021/11/1 22:00,8006,763,9126,0,0,432,129,319
2021/11/1 23:00,7750,753,9051,0,0,424,131,319
2021/11/2 0:00,7428,742,9364,0,0,386,131,318
2021/11/2 1:00,7430,742,9280,0,0,451,129,316
2021/11/2 2:00,7725,749,9780,0,0,460,131,316
2021/11/2 3:00,8031,753,10135,0,0,408,130,316
2021/11/2 4:00,8229,823,10052,0,0,438,131,316
2021/11/2 5:00,8383,795,10006,0,0,463,131,320
2021/11/2 6:00,8475,769,10202,0,113,407,129,314
2021/11/2 7:00,8748,749,10205,0,974,329,130,306
2021/11/2 8:00,9338,744,9861,0,2067,272,132,332
2021/11/2 9:00,9808,759,9888,0,3047,231,135,380
2021/11/2 10:00,9780,787,9300,0,3636,197,135,400
2021/11/2 11:00,9709,800,8983,0,3538,195,135,403
2021/11/2 12:00,9334,771,8901,0,3320,253,134,353
2021/11/2 13:00,9629,804,8871,0,2676,249,133,351
2021/11/2 14:00,9886,811,9221,0,2130,258,129,303
2021/11/2 15:00,9545,888,9817,0,683,280,131,308
2021/11/2 16:00,9733,1009,10516,0,16,275,130,313
2021/11/2 17:00,9804,1025,10399,0,0,261,131,315
2021/11/2 18:00,9554,1022,10608,0,0,206,130,320
2021/11/2 19:00,9106,928,10296,0,0,171,130,326
2021/11/2 20:00,8699,752,9407,0,0,142,131,324
2021/11/2 21:00,8247,718,9819,0,0,145,130,324
2021/11/2 22:00,8040,763,9610,0,0,160,131,324
2021/11/2 23:00,7786,741,9193,0,0,194,130,325
2021/11/3 0:00,7434,642,8660,0,0,196,130,311
2021/11/3 1:00,7414,639,8717,0,0,236,131,311
2021/11/3 2:00,7646,639,8718,0,0,218,131,311
2021/11/3 3:00,7978,638,8893,0,0,236,129,311
2021/11/3 4:00,8164,667,8969,0,0,259,131,312
2021/11/3 5:00,8242,669,9095,0,0,255,131,311
2021/11/3 6:00,8238,674,8893,0,169,232,130,309
2021/11/3 7:00,8452,658,7981,0,1475,217,130,301
2021/11/3 8:00,8872,654,7707,0,2747,192,131,326
2021/11/3 9:00,9199,660,6978,0,3754,177,134,341
2021/11/3 10:00,9271,650,7125,0,4272,199,135,345
2021/11/3 11:00,9079,647,6812,0,4092,214,135,359
2021/11/3 12:00,8795,647,6943,0,3857,193,134,345
2021/11/3 13:00,8927,654,7781,0,3233,180,133,326
2021/11/3 14:00,8898,670,7905,0,2276,225,129,301
2021/11/3 15:00,8649,719,8266,0,785,281,131,311
2021/11/3 16:00,9007,807,9608,0,27,265,130,313
2021/11/3 17:00,9480,834,10191,0,0,305,130,308
2021/11/3 18:00,9377,842,10422,0,0,218,131,307
2021/11/3 19:00,9089,815,10268,0,0,172,130,309
2021/11/3 20:00,8810,721,10223,0,0,125,131,308
2021/11/3 21:00,8377,703,9053,0,0,135,130,311
2021/11/3 22:00,7964,696,9481,0,0,125,130,309
2021/11/3 23:00,7651,707,9298,0,0,86,131,308
2021/11/4 0:00,7295,676,8661,0,0,65,130,307
2021/11/4 1:00,7339,667,8383,0,0,77,130,306
2021/11/4 2:00,7602,668,8668,0,0,90,131,305
2021/11/4 3:00,7938,680,8789,0,0,171,130,303
2021/11/4 4:00,8196,696,8767,0,0,178,131,307
2021/11/4 5:00,8459,679,8521,0,0,166,131,309
2021/11/4 6:00,8634,684,8505,0,154,173,129,308
2021/11/4 7:00,8904,674,7879,0,1489,138,131,303
2021/11/4 8:00,9481,655,7659,0,2896,97,135,351
2021/11/4 9:00,9902,676,8282,0,3919,119,137,376
2021/11/4 10:00,9954,676,8586,0,4276,149,137,374
2021/11/4 11:00,9859,673,8789,0,4149,189,136,377
2021/11/4 12:00,9315,673,8709,0,3894,234,135,373
2021/11/4 13:00,9636,613,8580,0,2985,277,135,354
2021/11/4 14:00,9747,602,8881,0,2205,239,130,316
2021/11/4 15:00,9428,692,9776,0,715,159,132,325
2021/11/4 16:00,9820,814,10606,0,18,132,130,320
2021/11/4 17:00,9990,832,10502,0,0,135,130,318
2021/11/4 18:00,9763,856,10575,0,0,96,131,320
2021/11/4 19:00,9342,846,10232,0,0,85,131,319
2021/11/4 20:00,8926,746,9821,0,0,75,130,319
2021/11/4 21:00,8452,691,9501,0,0,79,130,320
2021/11/4 22:00,8099,692,9516,0,0,79,131,306
2021/11/4 23:00,7792,675,8977,0,0,66,130,304
2021/11/5 0:00,7397,678,8815,0,0,69,131,305
2021/11/5 1:00,7476,676,8257,0,0,70,130,305
2021/11/5 2:00,7716,673,8570,0,0,54,129,302
2021/11/5 3:00,8028,678,8592,0,0,48,131,303
2021/11/5 4:00,8281,707,8591,0,0,39,130,303
2021/11/5 5:00,8669,706,8892,0,0,54,130,302
2021/11/5 6:00,8910,701,9143,0,167,37,131,301
2021/11/5 7:00,9039,703,8452,0,1415,30,129,300
2021/11/5 8:00,9683,663,8297,0,2861,19,131,333
2021/11/5 9:00,10094,673,8071,0,3949,19,135,372
2021/11/5 10:00,10091,697,8259,0,4426,12,134,382
2021/11/5 11:00,9925,706,8354,0,3950,20,136,388
2021/11/5 12:00,9483,698,8030,0,3515,22,133,349
2021/11/5 13:00,9712,694,9068,0,2701,21,131,347
2021/11/5 14:00,9875,683,9094,0,2112,38,129,307
2021/11/5 15:00,9477,773,9716,0,661,38,131,324
2021/11/5 16:00,9809,857,10539,0,20,40,129,307
2021/11/5 17:00,9921,886,10497,0,0,27,130,304
2021/11/5 18:00,9659,885,10643,0,0,24,128,305
2021/11/5 19:00,9264,837,10168,0,0,26,130,306
2021/11/5 20:00,8856,713,9206,0,0,29,130,308
2021/11/5 21:00,8403,660,9074,0,0,32,129,308
2021/11/5 22:00,8090,671,8855,0,0,36,131,307
2021/11/5 23:00,7837,680,8731,0,0,25,130,307
2021/11/6 0:00,7477,650,8977,0,0,27,130,307
2021/11/6 1:00,7476,661,8518,0,0,33,130,309
2021/11/6 2:00,7730,679,8796,0,0,25,131,308
2021/11/6 3:00,8004,682,8968,0,0,45,131,306
2021/11/6 4:00,8208,681,9156,0,0,50,129,307
2021/11/6 5:00,8313,681,9222,0,0,49,131,307
2021/11/6 6:00,8334,655,9123,0,162,49,131,306
2021/11/6 7:00,8488,651,8251,0,1538,43,129,298
2021/11/6 8:00,8790,624,8028,0,3075,23,133,334
2021/11/6 9:00,9043,640,7358,0,4446,10,134,350
2021/11/6 10:00,8846,665,6733,0,4945,6,136,382
2021/11/6 11:00,8743,671,6793,0,5056,6,138,392
2021/11/6 12:00,8319,670,6792,0,4472,14,138,399
2021/11/6 13:00,8354,664,6949,0,3786,19,135,365
2021/11/6 14:00,8451,656,7753,0,2735,20,130,321
2021/11/6 15:00,8054,768,8413,0,847,19,129,331
2021/11/6 16:00,8485,779,9335,0,22,24,130,328
2021/11/6 17:00,8871,798,9712,0,0,23,129,327
2021/11/6 18:00,8762,801,9630,0,0,19,130,328
2021/11/6 19:00,8512,779,9462,0,0,13,131,329
2021/11/6 20:00,8202,663,9340,0,0,15,128,330
2021/11/6 21:00,7778,644,9041,0,0,18,130,329
2021/11/6 22:00,7544,652,9328,0,0,21,130,318
2021/11/6 23:00,7318,646,9084,0,0,35,130,317
2021/11/7 0:00,6977,622,8588,0,0,43,129,316
2021/11/7 1:00,7052,616,8608,0,0,60,129,316
2021/11/7 2:00,7333,616,8801,0,0,76,131,317
2021/11/7 3:00,7644,632,9033,0,0,89,129,318
2021/11/7 4:00,7848,644,9029,0,0,78,130,318
2021/11/7 5:00,7903,645,9356,0,0,71,131,317
2021/11/7 6:00,7826,629,8730,0,138,69,129,318
2021/11/7 7:00,7882,627,8027,0,1518,65,130,313
2021/11/7 8:00,8003,610,7154,0,3089,45,132,347
2021/11/7 9:00,8121,629,6318,0,4336,46,134,367
2021/11/7 10:00,8061,612,5623,0,5123,62,136,377
2021/11/7 11:00,8017,617,5496,0,5282,85,137,387
2021/11/7 12:00,7911,616,5697,0,4945,105,134,381
2021/11/7 13:00,7745,616,6361,0,4058,140,134,362
2021/11/7 14:00,7655,664,7013,0,2703,146,130,327
2021/11/7 15:00,7479,741,7921,0,822,145,131,335
2021/11/7 16:00,8016,790,8759,0,21,116,130,312
2021/11/7 17:00,8685,804,9330,0,0,94,128,308
2021/11/7 18:00,8728,814,9309,0,0,84,130,303
2021/11/7 19:00,8524,764,9138,0,0,106,130,309
2021/11/7 20:00,8276,692,8905,0,0,124,129,310
2021/11/7 21:00,7836,670,8840,0,0,123,130,309
2021/11/7 22:00,7460,658,8879,0,0,160,129,310
2021/11/7 23:00,7209,633,8778,0,0,179,129,310
2021/11/8 0:00,6959,620,8680,0,0,190,130,310
2021/11/8 1:00,7070,629,8603,0,0,201,130,311
2021/11/8 2:00,7355,630,8862,0,0,219,131,313
2021/11/8 3:00,7680,639,8929,0,0,265,128,312
2021/11/8 4:00,7992,653,9230,0,0,293,130,313
2021/11/8 5:00,8387,633,9959,0,0,339,131,314
2021/11/8 6:00,8815,602,10206,0,86,382,129,314
2021/11/8 7:00,9029,591,9604,0,1011,421,129,313
2021/11/8 8:00,9535,606,9556,0,1922,386,132,361
2021/11/8 9:00,10065,632,9611,0,2489,379,132,368
2021/11/8 10:00,9917,644,9006,0,2681,405,136,393
2021/11/8 11:00,9987,645,8847,0,2950,492,133,379
2021/11/8 12:00,9478,642,7991,0,3125,614,133,370
2021/11/8 13:00,9749,642,8723,0,2660,652,132,363
2021/11/8 14:00,9929,635,8939,0,2009,654,127,321
2021/11/8 15:00,9532,720,9835,0,511,641,129,334
2021/11/8 16:00,9920,867,10555,0,18,667,128,330
2021/11/8 17:00,9995,854,10487,0,0,712,129,331
2021/11/8 18:00,9769,867,10450,0,0,751,129,335
2021/11/8 19:00,9304,779,10012,0,0,803,128,332
2021/11/8 20:00,8924,718,9648,0,0,912,129,330
2021/11/8 21:00,8389,638,9311,0,0,891,127,330
2021/11/8 22:00,8084,666,9094,0,0,892,130,319
2021/11/8 23:00,7812,670,8858,0,0,907,129,321
2021/11/9 0:00,7492,633,9190,0,0,883,127,320
2021/11/9 1:00,7540,637,9028,0,0,898,129,321
2021/11/9 2:00,7775,649,9047,0,0,1013,127,318
2021/11/9 3:00,8070,662,9213,0,0,1046,128,321
