DATE_TIME,エリア需要〔MWh〕,水力〔MWh〕,火力〔MWh〕,原子力〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕
2020/10/8 17:00,9580,1001,10642,0,0,41,123,362
2020/10/8 18:00,9317,1013,10433,0,0,69,122,364
2020/10/8 19:00,8920,1011,10390,0,0,85,122,364
2020/10/8 20:00,8508,993,10427,0,0,87,122,362
2020/10/8 21:00,8004,899,10392,0,0,92,123,362
2020/10/8 22:00,7792,887,9283,0,0,97,123,350
2020/10/8 23:00,7485,870,9003,0,0,114,123,349
2020/10/9 0:00,7149,859,8809,0,0,110,123,348
2020/10/9 1:00,7114,851,8702,0,0,164,123,349
2020/10/9 2:00,7353,836,8921,0,0,187,122,349
2020/10/9 3:00,7604,702,9071,0,0,201,122,349
2020/10/9 4:00,7746,685,9209,0,0,220,123,350
2020/10/9 5:00,7837,662,9297,0,3,234,123,352
2020/10/9 6:00,8027,604,9617,0,291,222,123,347
2020/10/9 7:00,8191,599,9594,0,985,175,122,349
2020/10/9 8:00,8707,601,9645,0,1795,144,121,357
2020/10/9 9:00,9069,658,8938,0,2262,122,122,363
2020/10/9 10:00,9130,678,8781,0,2430,151,122,363
2020/10/9 11:00,9135,657,9052,0,2155,160,124,362
2020/10/9 12:00,8678,640,9074,0,1687,187,124,361
2020/10/9 13:00,9086,658,9937,0,1165,220,123,360
2020/10/9 14:00,9279,688,10358,0,975,230,124,363
2020/10/9 15:00,9192,743,10607,0,598,203,125,365
2020/10/9 16:00,9190,784,10819,0,92,238,125,377
2020/10/9 17:00,9323,789,10837,0,0,293,124,378
2020/10/9 18:00,9105,797,10838,0,0,385,127,381
2020/10/9 19:00,8756,808,10909,0,0,377,141,381
2020/10/9 20:00,8306,787,10879,0,0,432,142,380
2020/10/9 21:00,7908,654,10401,0,0,493,142,377
2020/10/9 22:00,7778,624,9619,0,0,538,142,367
2020/10/9 23:00,7486,608,9530,0,0,563,141,367
2020/10/10 0:00,7135,578,8794,0,0,564,142,366
2020/10/10 1:00,7037,574,8911,0,0,593,142,366
2020/10/10 2:00,7220,581,9022,0,0,612,142,368
2020/10/10 3:00,7486,582,9171,0,0,602,142,367
2020/10/10 4:00,7625,579,9215,0,0,689,141,365
2020/10/10 5:00,7511,577,9077,0,0,695,141,367
2020/10/10 6:00,7495,567,9379,0,96,680,141,362
2020/10/10 7:00,7695,578,9717,0,261,683,139,368
2020/10/10 8:00,8012,591,9708,0,530,727,141,376
2020/10/10 9:00,8355,579,9996,0,805,763,137,372
2020/10/10 10:00,8274,584,9720,0,964,771,139,380
2020/10/10 11:00,8193,594,9599,0,1050,754,140,385
2020/10/10 12:00,8084,586,9473,0,967,681,140,392
2020/10/10 13:00,8058,620,9887,0,693,629,139,390
2020/10/10 14:00,8120,650,10222,0,518,642,138,370
2020/10/10 15:00,8011,774,9950,0,297,682,139,375
2020/10/10 16:00,8177,855,10149,0,58,697,140,384
2020/10/10 17:00,8591,933,10238,0,0,699,137,383
2020/10/10 18:00,8582,948,10300,0,0,615,139,384
2020/10/10 19:00,8265,942,10321,0,0,595,138,383
2020/10/10 20:00,7946,917,9909,0,0,579,138,382
2020/10/10 21:00,7543,812,9566,0,0,542,137,382
2020/10/10 22:00,7202,798,9083,0,0,515,139,373
2020/10/10 23:00,6903,789,8817,0,0,515,138,371
2020/10/11 0:00,6631,641,8443,0,0,487,138,370
2020/10/11 1:00,6536,632,8304,0,0,457,138,371
2020/10/11 2:00,6782,632,8541,0,0,447,137,371
2020/10/11 3:00,7061,617,8769,0,0,431,138,370
2020/10/11 4:00,7148,594,8950,0,0,405,139,371
2020/10/11 5:00,6979,567,8827,0,0,446,137,369
2020/10/11 6:00,6801,558,8571,0,143,479,136,364
2020/10/11 7:00,6995,553,8372,0,589,517,137,363
2020/10/11 8:00,7168,551,8110,0,1006,545,138,376
2020/10/11 9:00,7388,549,8074,0,1346,540,136,383
2020/10/11 10:00,7450,571,7881,0,1630,546,138,382
2020/10/11 11:00,7594,565,7990,0,1905,585,136,372
2020/10/11 12:00,7544,561,8063,0,1746,617,137,377
2020/10/11 13:00,7528,615,8260,0,1471,608,134,373
2020/10/11 14:00,7609,654,8442,0,1031,603,137,372
2020/10/11 15:00,7655,738,9543,0,517,576,135,372
2020/10/11 16:00,7841,840,9883,0,51,537,135,380
2020/10/11 17:00,8404,950,10252,0,0,620,135,381
2020/10/11 18:00,8376,962,10080,0,0,678,135,373
2020/10/11 19:00,8179,956,9924,0,0,683,134,371
2020/10/11 20:00,7842,899,9708,0,0,656,134,371
2020/10/11 21:00,7495,819,9545,0,0,609,134,370
2020/10/11 22:00,7116,786,9193,0,0,567,133,371
2020/10/11 23:00,6848,753,8883,0,0,559,132,371
2020/10/12 0:00,6542,741,8138,0,0,507,133,368
2020/10/12 1:00,6555,737,8142,0,0,514,132,367
2020/10/12 2:00,6812,734,8580,0,0,474,133,368
2020/10/12 3:00,7091,732,8879,0,0,458,133,368
2020/10/12 4:00,7250,733,8916,0,0,438,131,368
2020/10/12 5:00,7322,740,8895,0,1,438,132,369
2020/10/12 6:00,7431,747,9054,0,196,476,130,360
2020/10/12 7:00,7766,743,9582,0,605,476,131,360
2020/10/12 8:00,8436,654,9576,0,1174,454,127,371
2020/10/12 9:00,9013,612,9590,0,1514,357,130,379
2020/10/12 10:00,9170,617,9634,0,1697,291,130,375
2020/10/12 11:00,9271,617,9805,0,1622,276,129,375
2020/10/12 12:00,8799,635,9623,0,1357,251,131,379
2020/10/12 13:00,9270,679,10421,0,1012,250,131,380
2020/10/12 14:00,9313,679,10789,0,628,251,129,380
2020/10/12 15:00,9357,677,10904,0,358,215,133,370
2020/10/12 16:00,9477,769,11056,0,35,198,133,380
2020/10/12 17:00,9454,784,10975,0,0,190,132,380
2020/10/12 18:00,9132,797,10814,0,0,165,134,381
2020/10/12 19:00,8633,808,10614,0,0,254,133,382
2020/10/12 20:00,8221,733,10316,0,0,356,133,381
2020/10/12 21:00,7769,693,9840,0,0,347,132,380
2020/10/12 22:00,7722,675,9542,0,0,325,134,373
2020/10/12 23:00,7429,667,9221,0,0,374,133,374
2020/10/13 0:00,7102,631,8700,0,0,438,132,376
2020/10/13 1:00,7056,628,8012,0,0,498,134,377
2020/10/13 2:00,7255,636,8354,0,0,462,135,381
2020/10/13 3:00,7506,640,8702,0,0,407,133,381
2020/10/13 4:00,7651,612,8873,0,0,356,134,380
2020/10/13 5:00,7667,574,8907,0,1,315,135,377
2020/10/13 6:00,7689,569,9020,0,217,292,134,374
2020/10/13 7:00,7914,573,9165,0,806,296,135,369
2020/10/13 8:00,8806,578,9251,0,1608,369,133,370
2020/10/13 9:00,9233,611,8481,0,2825,424,132,369
2020/10/13 10:00,9338,633,7694,0,3739,408,133,371
2020/10/13 11:00,9543,631,7545,0,4037,416,134,372
2020/10/13 12:00,8922,628,7524,0,3466,425,133,374
2020/10/13 13:00,9276,699,8325,0,2837,451,135,373
2020/10/13 14:00,9153,700,9231,0,1788,458,134,377
2020/10/13 15:00,9076,700,10014,0,973,406,134,372
2020/10/13 16:00,9118,789,10774,0,109,326,136,391
2020/10/13 17:00,9241,803,10763,0,0,301,133,384
2020/10/13 18:00,9016,786,10649,0,0,280,136,385
2020/10/13 19:00,8602,735,10627,0,0,209,136,384
2020/10/13 20:00,8142,706,10403,0,0,175,134,384
2020/10/13 21:00,7709,657,10048,0,0,152,135,384
2020/10/13 22:00,7566,653,9464,0,0,161,134,376
2020/10/13 23:00,7337,634,9327,0,0,175,135,376
2020/10/14 0:00,6975,608,8690,0,0,172,136,375
2020/10/14 1:00,7000,607,8462,0,0,175,135,377
2020/10/14 2:00,7238,608,8609,0,0,229,136,377
2020/10/14 3:00,7518,614,8650,0,0,242,136,375
2020/10/14 4:00,7674,570,8622,0,0,223,135,376
2020/10/14 5:00,7732,550,8627,0,1,219,136,379
2020/10/14 6:00,7836,510,9014,0,333,184,134,368
2020/10/14 7:00,7988,514,8682,0,1442,140,134,371
2020/10/14 8:00,8604,527,8041,0,2894,115,135,372
2020/10/14 9:00,9154,541,7962,0,3487,141,132,371
2020/10/14 10:00,9142,560,7874,0,3693,191,134,373
2020/10/14 11:00,9176,597,7667,0,3578,322,135,380
2020/10/14 12:00,8646,591,7668,0,2968,413,133,380
2020/10/14 13:00,9121,638,8522,0,2431,532,135,372
2020/10/14 14:00,9122,658,9460,0,1482,576,134,374
2020/10/14 15:00,9040,671,10316,0,563,568,135,381
2020/10/14 16:00,9209,701,10900,0,39,516,136,385
2020/10/14 17:00,9296,742,10774,0,0,466,134,382
2020/10/14 18:00,9028,738,10655,0,0,402,134,383
2020/10/14 19:00,8616,698,10538,0,0,413,135,386
2020/10/14 20:00,8237,740,10575,0,0,426,134,387
2020/10/14 21:00,7831,629,10601,0,0,350,137,386
2020/10/14 22:00,7709,607,9764,0,0,321,135,378
2020/10/14 23:00,7470,590,10015,0,0,299,136,379
2020/10/15 0:00,7101,566,8672,0,0,264,135,379
2020/10/15 1:00,7040,567,8387,0,0,219,135,378
2020/10/15 2:00,7301,564,8607,0,0,209,136,379
2020/10/15 3:00,7555,571,8691,0,0,208,136,377
2020/10/15 4:00,7725,536,8658,0,0,215,135,377
2020/10/15 5:00,7806,518,8667,0,0,205,136,380
2020/10/15 6:00,7999,502,9127,0,95,257,135,377
2020/10/15 7:00,8210,506,9937,0,450,351,134,375
2020/10/15 8:00,8892,516,10269,0,1182,409,136,372
2020/10/15 9:00,9330,541,9979,0,1901,371,134,371
2020/10/15 10:00,9140,573,9920,0,2188,437,138,407
2020/10/15 11:00,9158,590,9316,0,2828,466,137,394
2020/10/15 12:00,8707,594,9008,0,2887,499,135,383
2020/10/15 13:00,9166,614,9336,0,2462,580,135,372
2020/10/15 14:00,9063,620,9270,0,1652,603,135,381
2020/10/15 15:00,9090,632,9845,0,900,514,135,371
2020/10/15 16:00,9212,709,10244,0,64,573,137,391
2020/10/15 17:00,9441,753,10411,0,0,519,137,384
2020/10/15 18:00,9262,757,10626,0,0,523,138,382
2020/10/15 19:00,8906,736,10430,0,0,505,137,383
2020/10/15 20:00,8538,699,10580,0,0,453,136,382
2020/10/15 21:00,8087,658,10357,0,0,422,137,382
2020/10/15 22:00,7910,635,10202,0,0,341,138,383
2020/10/15 23:00,7596,629,9811,0,0,271,135,383
2020/10/16 0:00,7244,511,8560,0,0,242,137,382
2020/10/16 1:00,7230,506,8406,0,0,166,137,382
2020/10/16 2:00,7478,508,8496,0,0,109,138,383
2020/10/16 3:00,7791,515,8613,0,0,97,137,383
2020/10/16 4:00,8006,516,8356,0,0,93,137,383
2020/10/16 5:00,8215,519,8779,0,1,117,137,384
2020/10/16 6:00,8418,516,9336,0,302,122,137,378
2020/10/16 7:00,8420,521,9358,0,1412,88,136,375
2020/10/16 8:00,8867,547,9536,0,2608,46,135,368
2020/10/16 9:00,9344,589,9292,0,3677,29,136,367
2020/10/16 10:00,9298,606,8866,0,4293,11,132,368
2020/10/16 11:00,9231,614,8757,0,4369,9,133,372
2020/10/16 12:00,8678,628,8750,0,3796,10,133,383
2020/10/16 13:00,9123,647,10082,0,2763,20,133,371
2020/10/16 14:00,9075,648,10676,0,1722,30,133,372
2020/10/16 15:00,8929,855,10472,0,781,36,134,375
2020/10/16 16:00,9131,911,10408,0,50,28,137,387
2020/10/16 17:00,9362,949,10391,0,0,37,136,382
2020/10/16 18:00,9190,942,10612,0,0,46,135,382
2020/10/16 19:00,8799,917,10445,0,0,70,136,382
2020/10/16 20:00,8420,672,10374,0,0,68,136,383
2020/10/16 21:00,7888,587,10354,0,0,87,136,380
2020/10/16 22:00,7746,572,9765,0,0,113,137,370
2020/10/16 23:00,7471,540,9725,0,0,118,136,372
2020/10/17 0:00,7145,466,8972,0,0,104,134,368
2020/10/17 1:00,7117,465,8569,0,0,107,136,368
2020/10/17 2:00,7328,467,8753,0,0,108,136,370
2020/10/17 3:00,7552,475,8833,0,0,110,135,369
2020/10/17 4:00,7702,472,9326,0,0,113,136,370
2020/10/17 5:00,7647,471,9051,0,0,109,136,365
2020/10/17 6:00,7697,501,9366,0,53,119,134,350
2020/10/17 7:00,7921,513,10046,0,214,154,136,345
2020/10/17 8:00,8327,517,10831,0,454,154,134,343
2020/10/17 9:00,8577,525,10889,0,739,171,136,337
2020/10/17 10:00,8592,540,10707,0,968,184,135,332
2020/10/17 11:00,8565,556,10617,0,1060,185,133,328
2020/10/17 12:00,8286,573,10448,0,964,167,135,331
2020/10/17 13:00,8432,611,10449,0,947,171,134,326
2020/10/17 14:00,8263,611,10445,0,675,140,134,329
2020/10/17 15:00,8247,629,10179,0,368,116,134,327
2020/10/17 16:00,8520,744,10393,0,27,105,135,338
2020/10/17 17:00,8943,826,10151,0,0,114,135,336
2020/10/17 18:00,8877,835,10112,0,0,128,136,338
2020/10/17 19:00,8577,827,10275,0,0,131,136,337
2020/10/17 20:00,8282,720,10391,0,0,120,135,337
2020/10/17 21:00,7858,654,10452,0,0,97,134,337
2020/10/17 22:00,7432,640,9604,0,0,87,136,326
2020/10/17 23:00,7177,632,9506,0,0,110,134,325
2020/10/18 0:00,6748,607,8452,0,0,126,136,325
2020/10/18 1:00,6748,604,8531,0,0,134,136,325
2020/10/18 2:00,7010,605,8631,0,0,132,135,325
2020/10/18 3:00,7288,645,8867,0,0,140,136,325
2020/10/18 4:00,7444,651,9000,0,0,148,136,325
2020/10/18 5:00,7465,651,9144,0,1,155,135,324
2020/10/18 6:00,7297,645,8954,0,328,179,134,318
2020/10/18 7:00,7416,643,8442,0,1485,142,135,319
2020/10/18 8:00,7533,631,7945,0,2691,94,133,327
2020/10/18 9:00,7591,550,7283,0,3905,77,134,327
2020/10/18 10:00,7504,488,6668,0,4322,111,135,336
2020/10/18 11:00,7481,474,7591,0,3392,151,134,334
2020/10/18 12:00,7411,479,8473,0,2380,161,134,333
2020/10/18 13:00,7283,518,8591,0,1907,146,134,329
2020/10/18 14:00,7191,548,9093,0,1424,133,134,338
2020/10/18 15:00,7177,595,9077,0,838,156,135,328
2020/10/18 16:00,7478,708,9312,0,80,172,136,346
2020/10/18 17:00,8242,789,10012,0,0,176,133,337
2020/10/18 18:00,8387,803,10151,0,0,182,134,338
2020/10/18 19:00,8237,803,9953,0,0,168,135,337
2020/10/18 20:00,8042,732,9927,0,0,165,134,337
2020/10/18 21:00,7663,679,9806,0,0,183,136,337
2020/10/18 22:00,7252,663,9738,0,0,202,135,327
2020/10/18 23:00,6942,650,9331,0,0,196,134,327
2020/10/19 0:00,6659,626,8365,0,0,203,136,327
2020/10/19 1:00,6689,595,8480,0,0,187,136,325
2020/10/19 2:00,6965,564,8699,0,0,156,134,326
2020/10/19 3:00,7310,574,8816,0,0,170,135,326
2020/10/19 4:00,7551,577,9100,0,0,174,135,326
2020/10/19 5:00,7712,575,9404,0,1,174,133,326
2020/10/19 6:00,7923,562,9800,0,259,129,134,319
2020/10/19 7:00,8202,566,9694,0,1146,96,130,316
2020/10/19 8:00,8892,577,10210,0,1747,72,128,326
2020/10/19 9:00,9245,577,10463,0,1921,87,128,328
2020/10/19 10:00,9341,602,10463,0,2151,102,118,324
2020/10/19 11:00,9416,613,11273,0,2065,117,116,325
2020/10/19 12:00,8977,605,11010,0,1750,147,117,327
2020/10/19 13:00,9355,619,11518,0,1359,150,117,326
2020/10/19 14:00,9428,629,11567,0,1022,131,116,305
2020/10/19 15:00,9326,646,11700,0,569,118,116,299
2020/10/19 16:00,9486,721,11817,0,33,114,117,320
2020/10/19 17:00,9615,748,11660,0,0,117,117,316
2020/10/19 18:00,9428,747,11822,0,0,84,118,319
2020/10/19 19:00,8989,732,11672,0,0,68,118,318
2020/10/19 20:00,8603,640,11345,0,0,70,117,319
2020/10/19 21:00,8179,603,11170,0,0,85,119,318
2020/10/19 22:00,7920,581,10324,0,0,100,121,306
2020/10/19 23:00,7661,522,10147,0,0,121,121,306
2020/10/20 0:00,7275,505,9536,0,0,166,122,304
2020/10/20 1:00,7289,504,9334,0,0,237,121,302
2020/10/20 2:00,7547,502,9452,0,0,263,122,304
2020/10/20 3:00,7851,517,9647,0,0,217,121,303
2020/10/20 4:00,8069,517,9948,0,0,183,120,303
2020/10/20 5:00,8254,514,10241,0,1,157,122,301
2020/10/20 6:00,8425,517,10588,0,324,116,122,294
2020/10/20 7:00,8492,521,10209,0,1461,75,119,296
2020/10/20 8:00,9083,521,10135,0,2878,45,121,303
2020/10/20 9:00,9458,515,9654,0,3928,52,121,304
2020/10/20 10:00,9459,545,8901,0,4553,55,122,302
2020/10/20 11:00,9537,547,8957,0,4720,78,122,304
2020/10/20 12:00,8862,547,8671,0,4329,91,122,304
2020/10/20 13:00,9202,548,9621,0,3721,120,122,305
