DATE,TIME,当日実績(万kW)
2022/09/25,00:00,1034
2022/09/25,01:00,987
2022/09/25,02:00,990
2022/09/25,03:00,1019
2022/09/25,04:00,1021
2022/09/25,05:00,1028
2022/09/25,06:00,987
2022/09/25,07:00,1016
2022/09/25,08:00,1075
2022/09/25,09:00,1142
2022/09/25,10:00,1192
2022/09/25,11:00,1249
2022/09/25,12:00,1258
2022/09/25,13:00,1275
2022/09/25,14:00,1285
2022/09/25,15:00,1292
2022/09/25,16:00,1303
2022/09/25,17:00,1317
2022/09/25,18:00,1350
2022/09/25,19:00,1317
2022/09/25,20:00,1268
2022/09/25,21:00,1207
2022/09/25,22:00,1149
2022/09/25,23:00,1115
