DATE,TIME,当日実績(万kW)
2020/08/19,00:00,1505
2020/08/19,01:00,1412
2020/08/19,02:00,1371
2020/08/19,03:00,1366
2020/08/19,04:00,1358
2020/08/19,05:00,1358
2020/08/19,06:00,1443
2020/08/19,07:00,1678
2020/08/19,08:00,2067
2020/08/19,09:00,2320
2020/08/19,10:00,2400
2020/08/19,11:00,2457
2020/08/19,12:00,2389
2020/08/19,13:00,2515
2020/08/19,14:00,2533
2020/08/19,15:00,2500
2020/08/19,16:00,2438
2020/08/19,17:00,2269
2020/08/19,18:00,2179
2020/08/19,19:00,2086
2020/08/19,20:00,1967
2020/08/19,21:00,1853
2020/08/19,22:00,1752
2020/08/19,23:00,1650
