DATE,TIME,当日実績(万kW)
2019/06/22,00:00,1323
2019/06/22,01:00,1252
2019/06/22,02:00,1242
2019/06/22,03:00,1262
2019/06/22,04:00,1234
2019/06/22,05:00,1182
2019/06/22,06:00,1166
2019/06/22,07:00,1221
2019/06/22,08:00,1326
2019/06/22,09:00,1426
2019/06/22,10:00,1465
2019/06/22,11:00,1481
2019/06/22,12:00,1458
2019/06/22,13:00,1496
2019/06/22,14:00,1496
2019/06/22,15:00,1475
2019/06/22,16:00,1456
2019/06/22,17:00,1417
2019/06/22,18:00,1397
2019/06/22,19:00,1404
2019/06/22,20:00,1357
2019/06/22,21:00,1287
2019/06/22,22:00,1212
2019/06/22,23:00,1162
