DATE,TIME,当日実績(万kW)
2022/11/08,00:00,1261
2022/11/08,01:00,1226
2022/11/08,02:00,1245
2022/11/08,03:00,1282
2022/11/08,04:00,1301
2022/11/08,05:00,1323
2022/11/08,06:00,1385
2022/11/08,07:00,1474
2022/11/08,08:00,1625
2022/11/08,09:00,1696
2022/11/08,10:00,1676
2022/11/08,11:00,1667
2022/11/08,12:00,1550
2022/11/08,13:00,1640
2022/11/08,14:00,1637
2022/11/08,15:00,1629
2022/11/08,16:00,1632
2022/11/08,17:00,1639
2022/11/08,18:00,1597
2022/11/08,19:00,1533
2022/11/08,20:00,1483
2022/11/08,21:00,1438
2022/11/08,22:00,1392
2022/11/08,23:00,1351
