DATE,TIME,当日実績(万kW)
2022/11/05,00:00,1198
2022/11/05,01:00,1156
2022/11/05,02:00,1175
2022/11/05,03:00,1202
2022/11/05,04:00,1211
2022/11/05,05:00,1191
2022/11/05,06:00,1181
2022/11/05,07:00,1205
2022/11/05,08:00,1256
2022/11/05,09:00,1279
2022/11/05,10:00,1258
2022/11/05,11:00,1248
2022/11/05,12:00,1203
2022/11/05,13:00,1199
2022/11/05,14:00,1194
2022/11/05,15:00,1196
2022/11/05,16:00,1217
2022/11/05,17:00,1270
2022/11/05,18:00,1273
2022/11/05,19:00,1244
2022/11/05,20:00,1216
2022/11/05,21:00,1172
2022/11/05,22:00,1115
2022/11/05,23:00,1096
