DATE,TIME,当日実績(万kW)
2022/11/26,00:00,1241
2022/11/26,01:00,1203
2022/11/26,02:00,1214
2022/11/26,03:00,1235
2022/11/26,04:00,1228
2022/11/26,05:00,1205
2022/11/26,06:00,1182
2022/11/26,07:00,1219
2022/11/26,08:00,1283
2022/11/26,09:00,1299
2022/11/26,10:00,1294
2022/11/26,11:00,1268
2022/11/26,12:00,1232
2022/11/26,13:00,1232
2022/11/26,14:00,1227
2022/11/26,15:00,1226
2022/11/26,16:00,1269
2022/11/26,17:00,1314
2022/11/26,18:00,1313
2022/11/26,19:00,1282
2022/11/26,20:00,1240
2022/11/26,21:00,1195
2022/11/26,22:00,1141
2022/11/26,23:00,1108
