DATE,TIME,当日実績(万kW)
2022/11/24,00:00,1275
2022/11/24,01:00,1232
2022/11/24,02:00,1240
2022/11/24,03:00,1271
2022/11/24,04:00,1279
2022/11/24,05:00,1302
2022/11/24,06:00,1350
2022/11/24,07:00,1465
2022/11/24,08:00,1619
2022/11/24,09:00,1697
2022/11/24,10:00,1670
2022/11/24,11:00,1661
2022/11/24,12:00,1565
2022/11/24,13:00,1632
2022/11/24,14:00,1621
2022/11/24,15:00,1608
2022/11/24,16:00,1656
2022/11/24,17:00,1660
2022/11/24,18:00,1627
2022/11/24,19:00,1556
2022/11/24,20:00,1506
2022/11/24,21:00,1447
2022/11/24,22:00,1390
2022/11/24,23:00,1346
