DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,実績〔MWh〕,実績〔MWh〕
2023/10/19 22:00,8100,4128,4211,185,158,477,0,26
2023/10/19 23:00,7831,4129,4026,185,157,477,0,27
2023/10/20 0:00,7347,4129,4045,186,157,479,0,40
2023/10/20 1:00,7131,4128,3840,192,157,475,0,46
2023/10/20 2:00,7322,4129,4091,173,157,477,0,45
2023/10/20 3:00,7830,4127,4407,263,157,475,0,35
2023/10/20 4:00,8290,4126,4701,360,157,477,0,26
2023/10/20 5:00,8416,4125,4863,370,156,477,0,38
2023/10/20 6:00,8252,4127,4535,646,156,477,21,65
2023/10/20 7:00,8376,4131,4605,282,156,474,351,106
2023/10/20 8:00,9073,4128,4965,197,154,475,758,123
2023/10/20 9:00,9695,4129,4454,201,155,476,1025,95
2023/10/20 10:00,9733,4130,3986,208,155,475,974,88
2023/10/20 11:00,9654,4129,3606,182,154,474,1075,125
2023/10/20 12:00,9228,4130,3376,168,154,476,1396,151
2023/10/20 13:00,9473,4129,3830,176,156,482,1414,148
2023/10/20 14:00,9238,4130,3944,209,157,493,1938,172
2023/10/20 15:00,9358,4129,4382,228,158,494,2202,207
2023/10/20 16:00,9305,4130,5297,253,158,495,1056,194
2023/10/20 17:00,9230,4129,5493,442,158,498,140,177
2023/10/20 18:00,9353,4123,5312,591,158,499,0,184
2023/10/20 19:00,8970,4122,5136,441,158,502,0,173
2023/10/20 20:00,8569,4122,4952,339,158,503,0,156
2023/10/20 21:00,8249,4131,4619,261,158,499,0,154
2023/10/20 22:00,7966,4135,4422,230,158,504,0,176
2023/10/20 23:00,7672,4135,4145,232,158,506,0,178
2023/10/21 0:00,7127,4138,3615,206,158,504,0,205
2023/10/21 1:00,6908,4133,3369,199,158,502,0,203
2023/10/21 2:00,7146,4135,3656,206,158,504,0,200
2023/10/21 3:00,7672,4135,3950,270,158,504,0,215
2023/10/21 4:00,8120,4129,4013,351,158,505,0,206
2023/10/21 5:00,8241,4130,3893,376,153,502,0,194
2023/10/21 6:00,7783,4134,3401,473,133,502,54,203
2023/10/21 7:00,7418,4139,2490,275,135,494,1305,183
2023/10/21 8:00,7413,4137,1930,227,135,434,3316,156
2023/10/21 9:00,7877,4136,1922,199,135,416,4142,171
2023/10/21 10:00,7963,4138,1777,185,135,416,4642,166
2023/10/21 11:00,7936,4136,1659,178,134,416,5219,152
2023/10/21 12:00,7794,4137,1618,182,134,419,5349,129
2023/10/21 13:00,7962,4131,1792,194,134,419,5004,96
2023/10/21 14:00,7939,4133,1882,177,135,418,4661,82
2023/10/21 15:00,7833,4131,1807,187,135,433,4281,78
2023/10/21 16:00,7907,4135,2373,368,135,500,2022,79
2023/10/21 17:00,8157,4125,3146,619,135,503,163,76
2023/10/21 18:00,8460,4127,3210,586,135,506,0,91
2023/10/21 19:00,8259,4130,3182,447,135,507,0,90
2023/10/21 20:00,7978,4136,3474,338,135,505,0,88
2023/10/21 21:00,7649,4135,3506,227,135,504,0,82
2023/10/21 22:00,7411,4137,3555,180,135,504,0,81
2023/10/21 23:00,7194,4134,3310,182,134,506,0,76
2023/10/22 0:00,6756,4139,3095,170,134,508,0,72
2023/10/22 1:00,6552,4135,2991,172,134,506,0,60
2023/10/22 2:00,6868,4135,3318,198,134,504,0,50
2023/10/22 3:00,7480,4134,3867,218,134,507,0,42
2023/10/22 4:00,7918,4131,3779,334,134,506,0,31
2023/10/22 5:00,7877,4128,3286,364,134,508,0,26
2023/10/22 6:00,7369,4134,2648,299,135,507,53,18
2023/10/22 7:00,6966,4136,2309,266,135,471,1421,4
2023/10/22 8:00,6801,4136,1896,246,134,412,3516,1
2023/10/22 9:00,7268,4136,1889,194,134,414,4134,0
2023/10/22 10:00,7423,4136,1839,181,134,412,4417,0
2023/10/22 11:00,7403,4138,1784,174,134,414,4712,0
2023/10/22 12:00,7483,4136,1838,178,134,415,4658,0
2023/10/22 13:00,7477,4136,1832,174,134,415,4365,3
2023/10/22 14:00,7463,4132,1916,169,134,413,3798,7
2023/10/22 15:00,7452,4134,1927,191,134,415,3336,10
2023/10/22 16:00,7566,4134,2341,309,134,462,1844,16
2023/10/22 17:00,7971,4129,3065,560,134,500,143,10
2023/10/22 18:00,8325,4125,3427,551,134,498,0,10
2023/10/22 19:00,8089,4126,3728,357,134,501,0,11
2023/10/22 20:00,7823,4134,3737,245,134,502,0,7
2023/10/22 21:00,7526,4136,3487,192,134,501,0,8
2023/10/22 22:00,7212,4137,3190,181,134,504,0,6
2023/10/22 23:00,6963,4134,3276,187,135,506,0,6
2023/10/23 0:00,6551,4138,3253,175,135,505,0,5
2023/10/23 1:00,6368,4138,3051,175,135,505,0,5
2023/10/23 2:00,6705,4137,3401,188,135,505,0,4
2023/10/23 3:00,7350,4135,3796,259,135,506,0,6
2023/10/23 4:00,7924,4137,3880,315,135,504,0,9
2023/10/23 5:00,8125,4136,3878,399,135,505,0,12
2023/10/23 6:00,8022,4132,3831,280,135,502,43,12
2023/10/23 7:00,8011,4138,3187,251,135,491,1409,12
2023/10/23 8:00,8025,4136,2154,219,135,429,3778,6
2023/10/23 9:00,8992,4117,1921,189,134,412,5598,0
2023/10/23 10:00,9269,4058,1924,178,133,411,6068,0
2023/10/23 11:00,9235,4074,1905,163,134,409,6553,2
2023/10/23 12:00,8976,4104,1940,160,130,409,6164,2
2023/10/23 13:00,9528,4130,1968,161,133,409,6561,4
2023/10/23 14:00,9505,4135,1934,167,134,409,6189,5
2023/10/23 15:00,9298,4138,2450,203,134,425,4265,5
2023/10/23 16:00,9347,4135,3629,278,134,481,1721,4
2023/10/23 17:00,9338,4126,4451,722,134,494,134,4
2023/10/23 18:00,9450,4127,4628,714,134,491,1,2
2023/10/23 19:00,9041,4130,4697,440,134,494,0,4
2023/10/23 20:00,8606,4135,4810,288,134,493,0,2
2023/10/23 21:00,8258,4135,4757,196,134,494,0,2
2023/10/23 22:00,7928,4134,4568,177,134,492,0,1
2023/10/23 23:00,7643,4136,4252,192,134,490,0,1
2023/10/24 0:00,7205,4139,4032,184,134,490,0,1
2023/10/24 1:00,6986,4136,3862,168,134,490,0,2
2023/10/24 2:00,7291,4137,4176,180,134,491,0,2
2023/10/24 3:00,7903,4136,4567,244,134,492,0,2
2023/10/24 4:00,8432,4136,4887,299,134,493,0,5
2023/10/24 5:00,8515,4135,4671,304,134,492,0,10
2023/10/24 6:00,8353,4134,4171,286,134,489,44,13
2023/10/24 7:00,8295,4136,3362,257,126,485,1263,18
2023/10/24 8:00,8322,4137,2424,194,91,450,3189,8
2023/10/24 9:00,8981,4139,2034,200,91,401,5170,3
2023/10/24 10:00,9373,4138,2058,177,90,403,6319,1
2023/10/24 11:00,9427,4138,2035,180,90,402,6785,1
2023/10/24 12:00,9213,4134,2036,191,91,404,6399,0
2023/10/24 13:00,9651,4137,2111,171,91,403,6681,1
2023/10/24 14:00,9599,4136,2274,174,91,399,5495,2
2023/10/24 15:00,9313,4137,2903,225,91,449,3115,3
2023/10/24 16:00,9349,4132,3903,400,91,480,1246,3
2023/10/24 17:00,9452,4128,4815,598,120,482,117,8
2023/10/24 18:00,9492,4131,5125,630,134,485,0,4
2023/10/24 19:00,9150,4130,5107,398,134,487,0,5
2023/10/24 20:00,8715,4132,5152,282,134,483,0,12
2023/10/24 21:00,8325,4132,4921,213,135,483,0,22
2023/10/24 22:00,8001,4129,4550,191,135,485,0,26
2023/10/24 23:00,7708,4130,4290,164,135,485,0,42
2023/10/25 0:00,7204,4130,4000,159,134,486,0,35
2023/10/25 1:00,7018,4131,3875,175,134,486,0,35
2023/10/25 2:00,7305,4133,4190,177,134,482,0,40
2023/10/25 3:00,7925,4134,4520,218,134,485,0,39
2023/10/25 4:00,8402,4134,4534,295,134,481,0,44
2023/10/25 5:00,8538,4133,4448,381,134,481,0,49
2023/10/25 6:00,8400,4133,4339,393,134,484,39,36
2023/10/25 7:00,8254,4136,3588,259,124,483,1283,31
2023/10/25 8:00,8214,4135,2466,212,91,452,3538,21
2023/10/25 9:00,8992,4132,2067,184,91,402,5827,13
2023/10/25 10:00,9462,4135,2027,177,91,401,6623,7
2023/10/25 11:00,9467,4130,2009,167,91,401,6726,4
2023/10/25 12:00,9227,4134,1995,168,91,401,6428,6
2023/10/25 13:00,9744,4132,2089,179,91,396,6350,7
2023/10/25 14:00,9806,4135,2181,161,91,399,5986,7
2023/10/25 15:00,9493,4134,2759,179,91,414,4080,8
2023/10/25 16:00,9498,4135,4014,315,91,473,1613,11
2023/10/25 17:00,9409,4128,4820,578,91,477,116,13
2023/10/25 18:00,9518,4128,5049,544,91,476,0,24
2023/10/25 19:00,9141,4127,4933,367,91,478,0,30
2023/10/25 20:00,8752,4137,4894,312,91,475,0,25
2023/10/25 21:00,8327,4134,4981,240,91,477,0,22
2023/10/25 22:00,8035,4139,4409,181,91,476,0,16
2023/10/25 23:00,7738,4136,4354,171,91,477,0,17
2023/10/26 0:00,7298,4136,4171,170,91,477,0,18
2023/10/26 1:00,7081,4137,3886,170,91,477,0,22
2023/10/26 2:00,7379,4139,4083,173,91,478,0,17
2023/10/26 3:00,7996,4137,4425,210,91,475,0,16
2023/10/26 4:00,8457,4136,4654,327,91,477,0,16
2023/10/26 5:00,8610,4135,4621,358,91,477,0,19
2023/10/26 6:00,8418,4136,4132,395,91,478,36,24
2023/10/26 7:00,8255,4140,3428,253,91,479,1239,15
2023/10/26 8:00,8278,4134,2280,199,91,452,3361,2
2023/10/26 9:00,8948,4137,1970,192,91,395,5499,1
2023/10/26 10:00,9341,4135,1953,182,91,396,6485,0
2023/10/26 11:00,9512,4135,2095,186,91,396,6467,0
2023/10/26 12:00,9201,4134,1992,172,91,397,6295,3
2023/10/26 13:00,9592,4130,2107,171,91,398,6711,6
2023/10/26 14:00,9477,4134,2299,173,90,397,5820,11
2023/10/26 15:00,9346,4135,2906,183,90,440,3915,14
2023/10/26 16:00,9448,4126,4453,440,90,476,1563,12
2023/10/26 17:00,9402,4127,5084,635,90,478,117,13
2023/10/26 18:00,9498,4127,5138,645,90,480,3,15
2023/10/26 19:00,9081,4135,4704,558,90,480,0,14
2023/10/26 20:00,8634,4135,4406,418,90,478,0,20
2023/10/26 21:00,8267,4133,4332,260,90,480,0,20
2023/10/26 22:00,7964,4133,4179,198,90,476,0,24
2023/10/26 23:00,7772,4134,4264,181,90,481,0,25
2023/10/27 0:00,7235,4133,4180,167,90,480,0,22
2023/10/27 1:00,7007,4134,3930,166,90,483,0,31
2023/10/27 2:00,7300,4136,4088,178,90,482,0,31
2023/10/27 3:00,7910,4136,4426,213,90,484,0,38
2023/10/27 4:00,8358,4131,4634,282,90,479,0,49
2023/10/27 5:00,8442,4134,4574,450,90,484,0,44
2023/10/27 6:00,8258,4136,4108,477,90,483,33,42
2023/10/27 7:00,8255,4136,3645,344,90,481,1046,34
2023/10/27 8:00,8504,4136,2781,210,90,457,2717,33
2023/10/27 9:00,9244,4136,2365,188,90,405,3920,32
2023/10/27 10:00,9422,4136,2154,164,90,405,4947,61
2023/10/27 11:00,9414,4135,2127,165,90,405,5532,95
2023/10/27 12:00,9130,4130,2277,159,90,405,5129,97
2023/10/27 13:00,9250,4132,2418,166,90,406,4862,99
2023/10/27 14:00,9076,4135,2294,168,90,408,4743,62
2023/10/27 15:00,9096,4135,2951,201,119,454,3588,49
2023/10/27 16:00,9262,4134,4490,334,133,480,1398,35
2023/10/27 17:00,9203,4133,4930,692,134,480,89,41
2023/10/27 18:00,9302,4127,5040,590,134,480,0,66
2023/10/27 19:00,8937,4128,5007,344,134,482,0,82
2023/10/27 20:00,8564,4129,4918,295,134,483,0,99
2023/10/27 21:00,8231,4132,4687,208,134,480,0,141
2023/10/27 22:00,7819,4137,4206,205,134,483,0,150
2023/10/27 23:00,7617,4134,4097,208,134,482,0,132
2023/10/28 0:00,7120,4135,3723,180,134,484,0,136
2023/10/28 1:00,6898,4135,3439,171,134,483,0,131
2023/10/28 2:00,7191,4136,3591,180,134,484,0,142
2023/10/28 3:00,7721,4138,4105,230,134,486,0,134
2023/10/28 4:00,8115,4137,4295,415,134,486,0,119
2023/10/28 5:00,8109,4137,4132,479,134,484,0,105
2023/10/28 6:00,7642,4137,3365,441,134,484,29,94
2023/10/28 7:00,7405,4141,2197,265,134,461,1054,81
2023/10/28 8:00,7207,4139,1696,210,134,410,3105,65
2023/10/28 9:00,7753,4139,1619,192,134,407,4685,59
2023/10/28 10:00,7956,4138,1690,171,134,408,4928,54
2023/10/28 11:00,8105,4136,1722,180,134,410,5103,49
2023/10/28 12:00,7861,4135,1761,177,134,412,5087,40
2023/10/28 13:00,7957,4132,1882,169,134,408,4988,33
2023/10/28 14:00,8018,4134,2036,174,133,409,4778,28
2023/10/28 15:00,7913,4134,2275,219,133,410,3603,35
2023/10/28 16:00,8047,4130,3202,451,133,457,1417,32
2023/10/28 17:00,8192,4126,3775,775,133,481,75,37
2023/10/28 18:00,8425,4136,3784,544,134,480,0,47
2023/10/28 19:00,8171,4131,3658,344,134,482,0,58
2023/10/28 20:00,7863,4137,3505,288,134,483,0,63
2023/10/28 21:00,7579,4137,3489,201,134,484,0,71
2023/10/28 22:00,7270,4136,3363,193,134,484,0,70
2023/10/28 23:00,7121,4136,3439,190,134,486,0,60
2023/10/29 0:00,6640,4135,3337,179,134,483,0,58
2023/10/29 1:00,6466,4135,3105,185,134,484,0,60
2023/10/29 2:00,6759,4133,3360,190,134,486,0,61
2023/10/29 3:00,7416,4135,3769,220,134,488,0,54
2023/10/29 4:00,7864,4132,4086,331,134,487,0,58
2023/10/29 5:00,7793,4134,3853,396,134,485,0,63
2023/10/29 6:00,7274,4135,3123,390,134,487,24,69
2023/10/29 7:00,6962,4138,2273,296,134,465,958,58
2023/10/29 8:00,6848,4139,1879,220,134,408,2640,36
2023/10/29 9:00,7321,4138,1715,188,134,412,4172,26
2023/10/29 10:00,7381,4139,1672,161,134,409,4820,21
2023/10/29 11:00,7415,4137,1643,169,134,410,4750,25
2023/10/29 12:00,7449,4135,1830,168,134,409,4342,22
2023/10/29 13:00,7341,4135,1770,159,134,411,4056,38
2023/10/29 14:00,7351,4134,1701,166,134,410,4167,60
2023/10/29 15:00,7306,4137,1746,189,134,425,3562,53
2023/10/29 16:00,7433,4137,2449,266,134,482,1497,53
2023/10/29 17:00,7936,4133,3186,617,134,483,83,52
2023/10/29 18:00,8279,4131,3412,598,134,484,0,48
2023/10/29 19:00,8092,4131,3570,377,134,484,0,39
2023/10/29 20:00,7836,4134,3600,310,134,487,0,47
2023/10/29 21:00,7466,4139,3524,235,134,483,0,45
2023/10/29 22:00,7247,4139,3331,199,134,481,0,44
2023/10/29 23:00,6960,4139,3361,191,134,486,0,51
2023/10/30 0:00,6539,4137,3041,180,134,486,0,46
2023/10/30 1:00,6379,4136,2849,174,134,486,0,39
2023/10/30 2:00,6804,4135,3235,190,135,487,0,36
2023/10/30 3:00,7470,4137,3840,239,134,487,0,33
2023/10/30 4:00,7990,4135,4099,337,134,484,0,30
2023/10/30 5:00,8221,4135,4198,389,135,483,0,26
2023/10/30 6:00,8212,4135,4093,390,135,484,18,17
2023/10/30 7:00,8196,4143,3485,272,135,479,954,19
2023/10/30 8:00,8258,4139,2287,200,134,423,3058,13
2023/10/30 9:00,8731,4140,1833,182,134,405,5135,6
2023/10/30 10:00,9058,4138,1807,161,134,406,5954,3
2023/10/30 11:00,9042,4138,1834,169,134,406,6153,4
2023/10/30 12:00,8850,4140,1879,169,134,408,6020,4
2023/10/30 13:00,9249,4135,1888,163,134,406,6244,6
2023/10/30 14:00,9194,4136,1973,168,134,421,5730,5
2023/10/30 15:00,8992,4134,2560,190,134,490,3809,3
2023/10/30 16:00,9158,4131,3718,294,134,542,1446,3
2023/10/30 17:00,9207,4127,4443,698,134,546,77,8
2023/10/30 18:00,9356,4128,4603,561,134,554,0,10
2023/10/30 19:00,9005,4133,4789,363,134,565,0,10
2023/10/30 20:00,8687,4137,4885,288,134,564,0,10
2023/10/30 21:00,8266,4139,4686,211,134,567,0,10
2023/10/30 22:00,7941,4136,4458,180,135,570,0,8
2023/10/30 23:00,7649,4139,4376,168,135,573,0,8
2023/10/31 0:00,7160,4136,4036,168,135,572,0,5
2023/10/31 1:00,6972,4138,3809,186,135,569,0,6
2023/10/31 2:00,7327,4132,3992,211,135,569,0,7
2023/10/31 3:00,8011,4134,4373,260,135,571,0,9
2023/10/31 4:00,8492,4132,4666,344,135,571,0,7
2023/10/31 5:00,8631,4136,4501,417,135,570,0,9
2023/10/31 6:00,8567,4136,4282,389,135,567,21,9
2023/10/31 7:00,8438,4139,3344,282,135,567,1076,12
2023/10/31 8:00,8332,4138,2288,203,135,509,3313,7
2023/10/31 9:00,8920,4140,1960,184,135,487,5521,1
2023/10/31 10:00,9290,4137,1951,159,135,488,6145,1
2023/10/31 11:00,9302,4141,1949,164,135,487,6208,0
2023/10/31 12:00,8953,4138,1989,164,134,486,5825,0
2023/10/31 13:00,9349,4137,2014,159,135,485,6145,1
2023/10/31 14:00,9409,4137,2119,178,134,482,5984,3
2023/10/31 15:00,9070,4137,2610,204,134,520,3847,1
2023/10/31 16:00,9297,4135,3940,309,134,547,1413,2
2023/10/31 17:00,9367,4128,4408,686,134,546,69,6
2023/10/31 18:00,9434,4129,4698,561,135,531,0,5
2023/10/31 19:00,9095,4131,4633,318,135,529,0,4
2023/10/31 20:00,8717,4140,4558,222,135,527,0,4
2023/10/31 21:00,8357,4138,4392,168,135,534,0,4
2023/10/31 22:00,7998,4139,4237,162,135,531,0,4
2023/10/31 23:00,7716,4137,4132,166,135,532,0,4
