DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,実績〔MWh〕,実績〔MWh〕
2020/7/19 15:00,10487,2301,4588,1004,119,430,2896,83
2020/7/19 16:00,10687,2301,5567,1004,119,430,2052,67
2020/7/19 17:00,10935,2300,6879,1005,119,432,1124,53
2020/7/19 18:00,10914,2303,7450,1033,119,432,440,56
2020/7/19 19:00,10866,2302,7330,1064,119,433,25,67
2020/7/19 20:00,10425,2302,7406,1036,120,434,0,78
2020/7/19 21:00,9827,2300,7289,1036,120,433,0,88
2020/7/19 22:00,9235,2301,6518,1036,120,433,0,100
2020/7/19 23:00,8704,2301,5974,1034,120,434,0,105
2020/7/20 0:00,8013,2300,6082,1038,119,433,0,107
2020/7/20 1:00,7700,2301,5709,1038,119,431,0,117
2020/7/20 2:00,7748,2299,5691,1028,119,426,0,117
2020/7/20 3:00,8186,2301,5812,1034,119,428,0,114
2020/7/20 4:00,8635,2293,5819,1021,119,429,0,122
2020/7/20 5:00,8751,2297,5997,997,119,431,39,121
2020/7/20 6:00,8949,2295,5487,990,119,430,595,115
2020/7/20 7:00,9818,2300,5145,993,119,430,1667,92
2020/7/20 8:00,11282,2296,5251,987,119,424,2801,80
2020/7/20 9:00,12678,2300,5449,966,119,420,4073,74
2020/7/20 10:00,13388,2298,5366,958,119,410,5140,71
2020/7/20 11:00,13920,2298,5614,945,119,410,5639,76
2020/7/20 12:00,13773,2297,5778,954,118,422,6062,81
2020/7/20 13:00,14124,2299,6425,954,118,420,5764,85
2020/7/20 14:00,14110,2300,7091,1003,118,419,5139,95
2020/7/20 15:00,14047,2296,7620,1009,118,418,4144,92
2020/7/20 16:00,13954,2300,7815,1008,118,416,2981,90
2020/7/20 17:00,13540,2297,7920,1035,117,423,1625,96
2020/7/20 18:00,13308,2303,8083,1064,117,424,521,92
2020/7/20 19:00,12777,2300,8369,1058,118,422,22,96
2020/7/20 20:00,12107,2302,8343,1042,118,421,0,79
2020/7/20 21:00,11299,2300,8322,1004,118,423,0,65
2020/7/20 22:00,10672,2301,8363,1006,118,424,0,63
2020/7/20 23:00,9962,2303,7453,999,118,427,0,75
2020/7/21 0:00,9124,2299,7044,868,118,426,0,86
2020/7/21 1:00,8649,2298,6944,862,118,421,0,95
2020/7/21 2:00,8600,2299,6976,866,118,422,0,108
2020/7/21 3:00,8917,2300,7083,878,118,421,0,102
2020/7/21 4:00,9247,2293,7324,991,117,422,0,91
2020/7/21 5:00,9318,2296,7173,991,118,422,35,105
2020/7/21 6:00,9466,2298,6948,986,118,423,519,90
2020/7/21 7:00,10213,2299,6427,907,118,423,1563,73
2020/7/21 8:00,11690,2301,6389,895,117,416,2726,55
2020/7/21 9:00,12807,2300,6517,819,116,414,3808,35
2020/7/21 10:00,13554,2300,6316,804,114,413,4805,24
2020/7/21 11:00,14063,2299,6410,797,115,414,5032,25
2020/7/21 12:00,13740,2300,6197,793,114,415,4963,32
2020/7/21 13:00,14097,2300,6849,822,114,410,4776,43
2020/7/21 14:00,14104,2298,7584,964,115,412,4295,56
2020/7/21 15:00,13770,2298,7934,991,114,413,3439,52
2020/7/21 16:00,13677,2298,8266,1000,115,414,2400,58
2020/7/21 17:00,13206,2300,8537,999,116,417,1215,63
2020/7/21 18:00,12886,2300,8659,1001,116,417,348,55
2020/7/21 19:00,12517,2300,8766,1008,116,420,8,43
2020/7/21 20:00,11831,2302,8616,1017,116,420,0,47
2020/7/21 21:00,11111,2300,8275,1009,117,421,0,43
2020/7/21 22:00,10392,2301,7821,993,118,423,0,40
2020/7/21 23:00,9726,2301,7271,902,117,426,0,33
2020/7/22 0:00,8894,2299,6458,844,116,423,0,42
2020/7/22 1:00,8475,2299,6415,817,116,424,0,47
2020/7/22 2:00,8440,2299,6471,822,116,419,0,48
2020/7/22 3:00,8723,2298,6540,861,117,422,0,54
2020/7/22 4:00,9061,2295,6591,961,117,423,0,41
2020/7/22 5:00,9174,2295,6611,967,116,425,39,46
2020/7/22 6:00,9200,2296,6256,874,116,424,490,40
2020/7/22 7:00,9828,2299,5941,834,116,423,1513,28
2020/7/22 8:00,11301,2299,5726,813,116,414,2868,15
2020/7/22 9:00,12557,2299,5919,787,116,408,4058,13
2020/7/22 10:00,13246,2299,6190,780,118,410,4783,13
2020/7/22 11:00,13303,2300,6555,782,118,406,4701,12
2020/7/22 12:00,13193,2299,6507,760,118,409,5275,18
2020/7/22 13:00,13851,2297,6758,768,118,407,5620,21
2020/7/22 14:00,13831,2297,7133,914,118,413,4913,28
2020/7/22 15:00,13585,2297,7844,936,116,415,3604,31
2020/7/22 16:00,13515,2299,8297,962,116,418,2527,34
2020/7/22 17:00,13054,2300,8572,997,116,421,1266,52
2020/7/22 18:00,12610,2296,8661,998,117,420,414,49
2020/7/22 19:00,12293,2299,8624,960,117,418,13,33
2020/7/22 20:00,11646,2300,8458,965,117,417,0,38
2020/7/22 21:00,10934,2302,8182,955,117,418,0,35
2020/7/22 22:00,10285,2300,7791,846,117,418,0,27
2020/7/22 23:00,9740,2299,7281,803,117,419,0,31
2020/7/23 0:00,8868,2300,6486,746,117,423,0,28
2020/7/23 1:00,8418,2302,6065,743,118,423,0,22
2020/7/23 2:00,8402,2300,5780,750,118,419,0,15
2020/7/23 3:00,8714,2298,6100,769,118,425,0,14
2020/7/23 4:00,8954,2294,6398,839,118,430,0,17
2020/7/23 5:00,8967,2297,6363,839,118,430,32,13
2020/7/23 6:00,8707,2297,5836,748,118,429,534,12
2020/7/23 7:00,9032,2299,5465,767,118,429,1360,12
2020/7/23 8:00,9852,2298,5309,891,118,425,2079,12
2020/7/23 9:00,10776,2299,5308,890,117,420,2964,15
2020/7/23 10:00,11144,2299,5280,868,118,417,3659,12
2020/7/23 11:00,11445,2298,5427,706,118,416,3658,13
2020/7/23 12:00,11454,2297,5713,687,118,417,3285,23
2020/7/23 13:00,11410,2298,6001,719,118,417,2777,39
2020/7/23 14:00,11339,2297,6074,849,117,415,2314,54
2020/7/23 15:00,11079,2300,6335,890,117,414,1434,57
2020/7/23 16:00,11095,2298,7220,932,117,416,786,55
2020/7/23 17:00,11081,2301,8013,964,117,416,360,63
2020/7/23 18:00,11121,2300,8303,966,117,417,117,88
2020/7/23 19:00,11013,2301,8198,973,117,418,4,116
2020/7/23 20:00,10603,2300,7917,871,118,419,0,132
2020/7/23 21:00,10065,2301,7567,832,118,422,0,149
2020/7/23 22:00,9569,2300,7022,775,118,424,0,163
2020/7/23 23:00,9113,2301,6689,779,118,426,0,160
2020/7/24 0:00,8406,2301,6109,760,118,436,0,174
2020/7/24 1:00,8023,2300,5859,763,118,437,0,188
2020/7/24 2:00,8106,2300,6054,765,118,436,0,181
2020/7/24 3:00,8407,2301,6392,773,118,435,0,173
2020/7/24 4:00,8757,2294,6723,806,118,434,0,166
2020/7/24 5:00,8696,2297,6582,807,118,438,2,165
2020/7/24 6:00,8476,2296,6091,804,118,438,30,155
2020/7/24 7:00,8826,2298,6138,850,118,436,63,153
2020/7/24 8:00,9561,2299,6447,949,118,438,169,129
2020/7/24 9:00,10183,2298,6522,951,117,436,452,118
2020/7/24 10:00,10403,2300,6657,947,117,432,746,143
2020/7/24 11:00,10507,2299,6567,951,117,432,986,120
2020/7/24 12:00,10435,2299,6223,856,117,432,1753,145
2020/7/24 13:00,10416,2299,6178,871,117,434,2011,146
2020/7/24 14:00,10190,2298,6057,963,117,436,1897,189
2020/7/24 15:00,10165,2299,5993,970,118,435,1627,199
2020/7/24 16:00,10372,2297,6361,992,118,434,1334,183
2020/7/24 17:00,10406,2299,7120,995,118,436,720,154
2020/7/24 18:00,10459,2300,7924,1032,118,439,275,169
2020/7/24 19:00,10293,2297,7993,1031,118,441,14,163
2020/7/24 20:00,9905,2298,7776,1031,118,438,0,170
2020/7/24 21:00,9358,2298,7126,1031,118,438,0,160
2020/7/24 22:00,8840,2298,6285,1031,118,442,0,127
2020/7/24 23:00,8383,2299,5889,1027,118,441,0,103
2020/7/25 0:00,7719,2299,5253,1009,118,441,0,104
2020/7/25 1:00,7362,2298,4987,1003,118,441,0,106
2020/7/25 2:00,7440,2297,5159,1005,118,439,0,106
2020/7/25 3:00,7817,2300,5544,1007,118,440,0,108
2020/7/25 4:00,8184,2292,5825,1005,118,438,0,124
2020/7/25 5:00,8149,2292,5804,1020,118,439,7,107
2020/7/25 6:00,7823,2294,5517,1018,118,441,219,113
2020/7/25 7:00,7904,2296,4925,1018,118,441,780,101
2020/7/25 8:00,8468,2299,4626,1027,118,436,1523,85
2020/7/25 9:00,9061,2297,4721,1031,118,435,2399,88
2020/7/25 10:00,9328,2298,4365,1029,118,433,3370,99
2020/7/25 11:00,9641,2297,4149,1034,118,433,4123,109
2020/7/25 12:00,9730,2297,4077,1046,118,435,4461,120
2020/7/25 13:00,9579,2298,4003,1046,118,435,4078,101
2020/7/25 14:00,9556,2296,4024,1069,118,433,3971,96
2020/7/25 15:00,9549,2297,4282,1080,118,434,3302,93
2020/7/25 16:00,9673,2296,5113,1082,118,438,2200,88
2020/7/25 17:00,9665,2299,6308,1072,118,434,1124,57
2020/7/25 18:00,9717,2295,7095,1082,118,433,412,47
2020/7/25 19:00,9658,2297,7674,1087,118,439,21,51
2020/7/25 20:00,9255,2298,7399,1095,118,440,0,51
2020/7/25 21:00,8725,2297,6652,1097,118,441,0,68
2020/7/25 22:00,8339,2298,6082,1072,118,438,0,66
2020/7/25 23:00,7970,2298,5633,1062,118,439,0,53
2020/7/26 0:00,7335,2297,4932,1025,118,441,0,44
2020/7/26 1:00,7033,2300,4683,1022,118,442,0,39
2020/7/26 2:00,7207,2301,4928,1035,118,441,0,40
2020/7/26 3:00,7599,2300,5025,1074,118,441,0,36
2020/7/26 4:00,7945,2295,5120,1082,118,442,0,45
2020/7/26 5:00,7810,2295,5017,1058,118,440,15,55
2020/7/26 6:00,7360,2297,4333,1055,118,437,182,76
2020/7/26 7:00,7487,2301,4479,1056,118,438,355,86
2020/7/26 8:00,7912,2298,4490,1055,118,439,538,74
2020/7/26 9:00,8346,2299,4540,1056,118,440,1099,56
2020/7/26 10:00,8567,2300,4019,1051,118,434,1976,67
2020/7/26 11:00,8807,2298,3574,1054,118,435,2855,67
2020/7/26 12:00,9072,2300,3163,1058,118,435,3720,78
2020/7/26 13:00,9161,2299,3025,1056,117,434,3383,85
2020/7/26 14:00,9125,2299,3099,1056,117,434,2936,100
2020/7/26 15:00,9185,2299,3510,1058,117,436,2281,101
2020/7/26 16:00,9462,2301,4374,1077,117,436,2071,118
2020/7/26 17:00,10057,2299,6114,1080,117,437,977,110
2020/7/26 18:00,10278,2298,7476,1078,117,435,246,98
2020/7/26 19:00,10118,2298,7481,1079,117,437,1,112
2020/7/26 20:00,9718,2299,7080,1080,117,436,0,118
2020/7/26 21:00,9183,2301,6624,1078,117,439,0,128
2020/7/26 22:00,8758,2299,5912,1054,117,438,0,103
2020/7/26 23:00,8294,2300,5406,1044,117,440,0,104
2020/7/27 0:00,7669,2299,5256,1021,116,441,0,103
2020/7/27 1:00,7400,2302,5205,1018,115,440,0,84
2020/7/27 2:00,7536,2301,5248,1028,116,441,0,81
2020/7/27 3:00,7994,2299,5743,1066,115,439,0,85
2020/7/27 4:00,8408,2294,6100,1063,115,438,0,92
2020/7/27 5:00,8532,2295,6158,1044,115,438,8,78
2020/7/27 6:00,8585,2298,5925,1034,115,437,250,93
2020/7/27 7:00,9367,2299,6071,1035,115,437,650,106
2020/7/27 8:00,10618,2298,6924,1032,115,431,795,121
2020/7/27 9:00,11530,2299,7715,1038,116,426,1091,112
2020/7/27 10:00,11880,2301,7719,1034,116,420,1118,106
2020/7/27 11:00,11922,2298,7774,1015,116,423,1232,106
2020/7/27 12:00,11564,2298,7795,1017,116,427,1507,106
2020/7/27 13:00,11771,2298,7815,1011,116,426,1475,96
2020/7/27 14:00,11894,2299,7860,1041,115,423,1527,92
2020/7/27 15:00,11817,2300,7816,1040,115,425,1388,102
2020/7/27 16:00,11855,2298,7823,1062,115,427,1112,112
2020/7/27 17:00,11620,2297,8105,1061,115,430,602,101
2020/7/27 18:00,11458,2299,8446,1051,115,433,178,93
2020/7/27 19:00,11285,2298,8454,1050,115,430,2,103
2020/7/27 20:00,10671,2299,8120,1047,115,431,0,122
2020/7/27 21:00,10090,2297,7900,1038,115,429,0,129
2020/7/27 22:00,9569,2297,7316,1038,115,428,0,125
2020/7/27 23:00,8983,2300,6657,1038,115,431,0,126
2020/7/28 0:00,8382,2299,6527,934,116,430,0,127
2020/7/28 1:00,8037,2299,6694,894,116,432,0,121
2020/7/28 2:00,8084,2299,6842,888,116,432,0,109
2020/7/28 3:00,8397,2299,6845,887,116,431,0,92
2020/7/28 4:00,8765,2293,6822,878,116,432,0,91
2020/7/28 5:00,8848,2293,6755,877,116,430,15,74
2020/7/28 6:00,8799,2293,6495,889,116,430,377,69
2020/7/28 7:00,9395,2298,6048,901,116,424,1372,67
2020/7/28 8:00,10756,2297,6231,1001,116,421,2440,58
2020/7/28 9:00,12158,2299,6803,995,116,421,3618,57
2020/7/28 10:00,12653,2298,7079,969,116,423,4107,57
2020/7/28 11:00,12959,2297,6965,966,116,424,4266,55
2020/7/28 12:00,12704,2298,6847,901,116,425,4060,52
2020/7/28 13:00,13053,2298,7418,960,116,423,3629,42
2020/7/28 14:00,12815,2300,8036,964,116,421,2653,28
2020/7/28 15:00,12485,2298,8449,984,116,423,2130,26
2020/7/28 16:00,12467,2298,8429,1022,116,423,1757,23
2020/7/28 17:00,12180,2298,8499,1032,116,428,1253,8
2020/7/28 18:00,11945,2299,8717,1034,116,427,454,8
2020/7/28 19:00,11740,2298,8744,1035,116,427,17,12
2020/7/28 20:00,11135,2297,8376,1028,116,428,0,12
2020/7/28 21:00,10440,2299,8080,977,116,428,0,15
2020/7/28 22:00,9806,2297,7647,976,116,429,0,21
2020/7/28 23:00,9203,2300,7070,904,116,431,0,17
2020/7/29 0:00,8415,2298,6732,862,117,431,0,16
2020/7/29 1:00,8005,2297,6330,806,117,430,0,15
2020/7/29 2:00,8080,2298,6410,814,117,431,0,12
2020/7/29 3:00,8403,2297,6746,824,117,430,0,7
2020/7/29 4:00,8798,2294,7154,822,118,430,0,7
2020/7/29 5:00,8852,2294,7125,822,118,434,24,6
2020/7/29 6:00,8777,2294,6386,945,117,431,546,5
2020/7/29 7:00,9494,2297,5872,971,117,432,1933,5
2020/7/29 8:00,11044,2300,6376,856,117,427,3445,6
2020/7/29 9:00,12398,2283,6674,817,117,424,4867,6
2020/7/29 10:00,13140,2223,6712,814,117,424,5927,5
2020/7/29 11:00,13540,2236,6765,799,116,422,6336,6
2020/7/29 12:00,13735,2271,6249,789,115,418,6609,3
2020/7/29 13:00,13687,2295,6752,888,117,413,5892,8
2020/7/29 14:00,13715,2298,7260,945,119,411,5205,8
2020/7/29 15:00,13770,2296,7693,985,119,413,4343,6
2020/7/29 16:00,13667,2297,8629,1025,119,416,2911,6
2020/7/29 17:00,13267,2297,8966,1056,119,417,1604,7
2020/7/29 18:00,12969,2296,9118,1062,119,418,478,6
2020/7/29 19:00,12572,2292,9123,1060,119,418,9,2
2020/7/29 20:00,11865,2295,9001,1037,119,419,0,3
2020/7/29 21:00,11014,2295,8537,1024,119,419,0,6
2020/7/29 22:00,10199,2298,7931,993,119,416,0,6
2020/7/29 23:00,9507,2297,7304,982,119,422,0,7
2020/7/30 0:00,8709,2298,7015,918,119,424,0,4
2020/7/30 1:00,8230,2298,6558,894,119,419,0,6
2020/7/30 2:00,8221,2297,6616,858,119,420,0,9
2020/7/30 3:00,8536,2297,6983,875,119,424,0,4
2020/7/30 4:00,8874,2290,7297,872,119,428,0,4
2020/7/30 5:00,8962,2291,7313,877,119,426,23,3
2020/7/30 6:00,9008,2290,6798,884,119,424,601,4
2020/7/30 7:00,9822,2297,5893,924,119,423,2116,2
2020/7/30 8:00,11375,2293,6078,1000,119,419,3773,0
2020/7/30 9:00,12960,2293,6563,977,119,416,5399,0
2020/7/30 10:00,13727,2293,7011,930,119,416,6403,0
2020/7/30 11:00,14436,2295,7276,879,119,416,7026,0
2020/7/30 12:00,14478,2293,7452,757,119,418,7067,1
2020/7/30 13:00,14871,2294,7817,863,112,414,6780,4
2020/7/30 14:00,14980,2294,8014,931,117,412,6021,4
2020/7/30 15:00,14677,2293,8875,966,123,413,4717,7
2020/7/30 16:00,14423,2295,9514,996,112,417,3045,10
2020/7/30 17:00,13917,2295,9620,1036,112,416,1630,9
2020/7/30 18:00,13508,2297,9818,1049,112,418,483,5
2020/7/30 19:00,13002,2295,9813,1034,112,418,8,3
2020/7/30 20:00,12266,2292,9533,1032,112,415,0,2
2020/7/30 21:00,11419,2292,8876,1027,112,420,0,6
2020/7/30 22:00,10582,2288,8325,914,114,423,0,10
2020/7/30 23:00,9791,2290,7668,857,115,440,0,16
2020/7/31 0:00,8916,2290,7152,795,122,465,0,20
2020/7/31 1:00,8460,2292,6772,823,122,466,0,24
2020/7/31 2:00,8430,2296,6808,821,122,465,0,20
2020/7/31 3:00,8712,2296,7089,801,122,466,0,17
2020/7/31 4:00,9009,2288,7279,818,122,466,0,26
2020/7/31 5:00,9098,2291,7251,860,122,466,29,29
2020/7/31 6:00,9207,2294,6751,858,122,466,639,24
2020/7/31 7:00,10024,2294,6249,859,122,464,2109,7
2020/7/31 8:00,11572,2293,6339,949,122,465,3493,2
2020/7/31 9:00,12871,2294,6599,961,122,462,5045,0
2020/7/31 10:00,13743,2294,6719,930,122,461,6192,1
2020/7/31 11:00,14405,2298,6979,856,122,457,6637,0
2020/7/31 12:00,14445,2296,6850,749,122,462,6799,0
2020/7/31 13:00,14731,2297,7134,779,122,464,6498,3
2020/7/31 14:00,14715,2295,7804,866,122,463,5503,3
2020/7/31 15:00,14567,2298,8537,913,122,463,4501,5
2020/7/31 16:00,14527,2295,9443,945,122,467,3301,8
2020/7/31 17:00,14151,2299,9461,1026,122,465,1771,10
2020/7/31 18:00,13667,2296,9431,1023,122,465,473,11
2020/7/31 19:00,13090,2300,9450,1001,122,463,5,14
2020/7/31 20:00,12261,2297,9315,1001,124,458,0,30
2020/7/31 21:00,11426,2299,8714,1006,137,462,0,36
2020/7/31 22:00,10581,2295,8439,882,137,460,0,27
2020/7/31 23:00,9809,2297,7893,822,137,465,0,28
2020/8/1 0:00,8902,2299,6917,748,140,470,0,30
2020/8/1 1:00,8316,2296,6361,731,140,469,0,31
2020/8/1 2:00,8198,2294,6315,722,140,468,0,31
2020/8/1 3:00,8467,2293,6614,796,141,470,0,27
2020/8/1 4:00,8755,2287,6773,906,141,472,0,16
2020/8/1 5:00,8730,2290,6742,783,141,469,27,12
2020/8/1 6:00,8436,2289,5858,705,141,467,558,4
2020/8/1 7:00,8834,2294,5116,607,141,468,1851,1
2020/8/1 8:00,9865,2296,4753,558,138,469,3413,1
2020/8/1 9:00,11029,2293,4699,561,137,464,4878,0
2020/8/1 10:00,11816,2294,4435,501,136,465,5978,0
2020/8/1 11:00,12411,2295,4421,472,136,466,6144,0
2020/8/1 12:00,12469,2295,4601,475,136,467,6130,1
2020/8/1 13:00,12767,2293,5018,496,136,464,6319,1
2020/8/1 14:00,12666,2293,5414,494,136,463,5739,1
2020/8/1 15:00,12673,2295,6263,552,136,464,4670,5
2020/8/1 16:00,12649,2296,7384,706,136,466,2990,6
2020/8/1 17:00,12534,2299,8453,872,135,461,1609,10
2020/8/1 18:00,12343,2298,9305,980,136,466,460,7
2020/8/1 19:00,12098,2298,9336,966,136,466,7,4
2020/8/1 20:00,11429,2296,8676,939,136,469,0,4
2020/8/1 21:00,10617,2298,8385,843,136,468,0,11
2020/8/1 22:00,9933,2298,8027,739,136,470,0,12
2020/8/1 23:00,9264,2297,7499,699,136,469,0,12
2020/8/2 0:00,8514,2296,6523,590,136,472,0,11
2020/8/2 1:00,7958,2295,6025,567,136,473,0,12
2020/8/2 2:00,7905,2291,6025,562,136,470,0,10
2020/8/2 3:00,8164,2294,6408,611,136,472,0,11
2020/8/2 4:00,8438,2285,6502,831,136,471,0,13
2020/8/2 5:00,8404,2284,6399,874,136,470,18,11
2020/8/2 6:00,8012,2287,5557,707,136,468,499,10
2020/8/2 7:00,8255,2293,5100,557,136,471,1925,3
2020/8/2 8:00,8948,2291,4424,535,136,468,3631,1
2020/8/2 9:00,10105,2294,4101,494,136,471,5234,2
2020/8/2 10:00,10768,2294,4095,451,136,467,6316,2
2020/8/2 11:00,11365,2294,4081,428,136,466,7006,4
2020/8/2 12:00,11957,2292,4133,427,135,467,7292,7
2020/8/2 13:00,11872,2294,4333,448,136,468,6866,11
2020/8/2 14:00,11945,2293,4831,459,136,466,6237,12
2020/8/2 15:00,11799,2294,5783,483,136,468,4884,12
2020/8/2 16:00,12128,2292,7196,693,136,469,3512,12
2020/8/2 17:00,12419,2296,8585,894,136,468,1746,12
2020/8/2 18:00,12363,2300,9311,955,136,468,434,9
2020/8/2 19:00,12063,2298,9292,944,136,469,4,8
2020/8/2 20:00,11382,2297,8951,884,136,472,0,8
2020/8/2 21:00,10575,2294,8458,753,136,470,0,7
2020/8/2 22:00,9777,2299,8225,682,135,469,0,6
2020/8/2 23:00,9030,2294,7396,645,136,473,0,4
2020/8/3 0:00,8299,2288,6309,583,135,473,0,10
2020/8/3 1:00,7822,2292,5862,531,135,469,0,10
2020/8/3 2:00,7839,2291,5877,533,135,470,0,8
2020/8/3 3:00,8141,2291,6118,663,135,472,0,7
2020/8/3 4:00,8499,2281,6380,757,135,471,0,8
2020/8/3 5:00,8720,2285,6617,681,135,471,16,9
2020/8/3 6:00,8810,2287,6565,646,135,462,471,8
2020/8/3 7:00,9613,2292,6312,533,135,460,1761,7
2020/8/3 8:00,11098,2290,6415,519,135,458,3315,7
2020/8/3 9:00,12543,2290,7013,494,135,454,4627,10
2020/8/3 10:00,13186,2291,6446,451,135,452,5653,8
2020/8/3 11:00,13735,2294,6476,422,135,451,6383,9
2020/8/3 12:00,13864,2295,6347,417,135,455,6827,14
2020/8/3 13:00,14410,2291,7190,554,135,457,6488,22
2020/8/3 14:00,14473,2291,8051,652,135,456,5574,18
2020/8/3 15:00,14379,2289,9060,762,135,452,4320,19
2020/8/3 16:00,14185,2294,9423,819,135,460,2955,12
2020/8/3 17:00,13708,2295,9557,899,135,458,1616,13
2020/8/3 18:00,13414,2300,9573,966,135,461,450,14
2020/8/3 19:00,12931,2299,9606,882,135,462,3,18
2020/8/3 20:00,12100,2299,9443,768,135,462,0,13
2020/8/3 21:00,11187,2298,8902,671,135,462,0,15
2020/8/3 22:00,10426,2297,8522,544,135,462,0,18
2020/8/3 23:00,9705,2296,7760,501,135,466,0,29
2020/8/4 0:00,8913,2294,7263,485,135,467,0,33
2020/8/4 1:00,8432,2293,6691,504,135,463,0,32
2020/8/4 2:00,8378,2296,6633,518,135,464,0,28
2020/8/4 3:00,8682,2294,7052,529,135,464,0,28
2020/8/4 4:00,9003,2285,7261,739,135,467,0,30
2020/8/4 5:00,9142,2287,7335,767,135,465,12,29
2020/8/4 6:00,9146,2289,7072,549,135,466,503,27
2020/8/4 7:00,9972,2294,7362,476,135,464,1935,18
2020/8/4 8:00,11460,2292,7603,461,135,459,3624,14
2020/8/4 9:00,12875,2293,7601,449,135,458,5210,14
2020/8/4 10:00,13627,2292,7329,423,135,457,6349,12
2020/8/4 11:00,14306,2293,7316,406,135,456,6958,6
2020/8/4 12:00,14278,2293,7170,394,135,460,7054,9
2020/8/4 13:00,14860,2294,7617,393,135,457,6877,14
2020/8/4 14:00,15077,2294,8281,405,135,458,6195,25
2020/8/4 15:00,15019,2295,9235,508,135,457,4971,26
2020/8/4 16:00,14950,2292,9496,684,135,460,3289,31
2020/8/4 17:00,14514,2295,9553,883,135,457,1683,27
2020/8/4 18:00,14117,2299,9613,937,135,463,425,30
2020/8/4 19:00,13547,2300,9572,931,135,460,3,40
2020/8/4 20:00,12766,2303,9518,867,135,461,0,45
2020/8/4 21:00,11847,2301,9412,713,135,461,0,43
2020/8/4 22:00,11037,2296,9383,621,135,462,0,37
2020/8/4 23:00,10208,2295,8548,507,135,463,0,35
2020/8/5 0:00,9310,2296,7759,459,134,463,0,32
2020/8/5 1:00,8701,2292,7740,481,134,461,0,30
2020/8/5 2:00,8655,2290,7717,497,134,462,0,29
2020/8/5 3:00,8864,2292,7725,512,134,463,0,25
2020/8/5 4:00,9151,2283,7848,530,134,463,0,28
2020/8/5 5:00,9295,2287,7870,506,134,463,20,27
2020/8/5 6:00,9349,2289,7827,481,134,462,601,24
2020/8/5 7:00,10302,2292,7882,448,134,461,2042,17
2020/8/5 8:00,11869,2290,8135,416,134,459,3610,14
2020/8/5 9:00,13354,2291,8157,411,134,454,5114,19
2020/8/5 10:00,14059,2292,8141,411,134,456,6118,20
2020/8/5 11:00,14577,2291,8349,510,133,456,6710,21
2020/8/5 12:00,14470,2292,8396,384,133,455,6811,20
2020/8/5 13:00,14906,2291,8788,383,135,455,6663,22
2020/8/5 14:00,15033,2293,8982,464,135,454,6003,30
2020/8/5 15:00,15079,2293,9285,574,135,454,4965,39
2020/8/5 16:00,14884,2292,9799,602,135,460,3192,41
2020/8/5 17:00,14326,2292,9759,705,135,459,1490,38
2020/8/5 18:00,13902,2290,9734,804,135,459,396,37
2020/8/5 19:00,13452,2299,9648,875,135,459,2,40
2020/8/5 20:00,12650,2299,9554,710,135,459,0,46
2020/8/5 21:00,11725,2301,9446,662,135,460,0,63
2020/8/5 22:00,10938,2297,9215,599,135,457,0,70
2020/8/5 23:00,10124,2298,8521,508,135,463,0,71
2020/8/6 0:00,9218,2297,7600,452,135,463,0,71
2020/8/6 1:00,8649,2293,6964,446,135,459,0,77
2020/8/6 2:00,8612,2293,7046,460,135,463,0,71
2020/8/6 3:00,8845,2294,7307,523,135,465,0,58
2020/8/6 4:00,9142,2286,7610,547,135,466,0,59
2020/8/6 5:00,9305,2287,7753,529,135,464,16,64
2020/8/6 6:00,9412,2286,8164,559,135,465,527,55
2020/8/6 7:00,10306,2295,8225,466,135,461,2057,52
2020/8/6 8:00,11885,2294,8371,436,135,456,3624,51
2020/8/6 9:00,13233,2292,8070,414,134,450,4961,49
2020/8/6 10:00,14068,2290,7838,427,134,449,5983,52
2020/8/6 11:00,14592,2291,7923,663,134,449,6359,62
2020/8/6 12:00,14546,2291,7917,401,134,453,6144,68
2020/8/6 13:00,14941,2291,8417,378,134,448,5789,65
2020/8/6 14:00,14905,2290,9022,446,134,444,4847,67
2020/8/6 15:00,14910,2287,9558,542,134,450,3832,69
2020/8/6 16:00,14768,2289,9848,569,134,456,2568,70
2020/8/6 17:00,14211,2288,9816,658,134,461,1252,60
2020/8/6 18:00,13778,2290,9776,749,133,462,253,55
2020/8/6 19:00,13419,2291,9805,753,134,463,4,57
2020/8/6 20:00,12740,2293,9661,595,134,464,0,60
2020/8/6 21:00,11865,2298,9576,505,134,463,0,59
2020/8/6 22:00,11268,2302,9383,537,132,463,0,58
2020/8/6 23:00,10447,2297,8576,475,132,465,0,62
2020/8/7 0:00,9607,2293,8316,490,133,466,0,57
2020/8/7 1:00,9051,2291,8373,494,132,465,0,52
2020/8/7 2:00,8946,2292,8378,482,132,466,0,53
2020/8/7 3:00,9126,2292,8369,506,133,464,0,53
2020/8/7 4:00,9408,2279,8395,512,133,465,0,45
2020/8/7 5:00,9541,2285,8076,498,133,469,9,47
2020/8/7 6:00,9660,2283,8007,489,133,468,273,30
2020/8/7 7:00,10328,2293,8141,481,133,466,982,22
2020/8/7 8:00,11734,2290,8421,438,133,460,1962,21
2020/8/7 9:00,12787,2291,8746,408,133,460,3004,20
2020/8/7 10:00,13276,2289,8927,463,133,459,3880,23
