DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,実績〔MWh〕,実績〔MWh〕
2022/4/19 21:00,8505,2072,7395,463,105,172,0,9
2022/4/19 22:00,8126,2072,7321,222,105,172,0,5
2022/4/19 23:00,7802,2072,7205,157,105,172,0,5
2022/4/20 0:00,7280,2072,6769,146,105,174,0,4
2022/4/20 1:00,7253,2072,6737,137,105,169,0,8
2022/4/20 2:00,7714,2071,7153,173,105,171,0,9
2022/4/20 3:00,8391,2069,7319,354,105,172,0,12
2022/4/20 4:00,8745,2069,7295,446,105,175,0,8
2022/4/20 5:00,8768,2069,7337,403,105,172,5,4
2022/4/20 6:00,8503,2068,7040,335,105,173,564,1
2022/4/20 7:00,8044,2070,5333,248,105,171,2337,0
2022/4/20 8:00,8087,2069,4017,162,104,145,4441,0
2022/4/20 9:00,8538,2070,3090,123,103,127,6383,0
2022/4/20 10:00,8847,2071,3024,144,102,124,7533,0
2022/4/20 11:00,9163,2071,3015,144,102,129,7982,0
2022/4/20 12:00,8889,2071,2952,126,102,130,7794,2
2022/4/20 13:00,9114,2071,3385,152,102,129,7589,3
2022/4/20 14:00,9055,2072,3765,150,102,127,7213,3
2022/4/20 15:00,8915,2071,4863,123,103,150,5688,5
2022/4/20 16:00,9006,2070,6057,160,103,169,3752,8
2022/4/20 17:00,9143,2066,7141,311,103,169,1632,13
2022/4/20 18:00,9261,2065,7655,551,103,171,223,15
2022/4/20 19:00,9297,2067,7659,573,104,177,0,14
2022/4/20 20:00,8965,2067,7662,542,104,182,0,9
2022/4/20 21:00,8521,2069,7559,400,104,182,0,6
2022/4/20 22:00,8099,2070,7470,225,105,184,0,3
2022/4/20 23:00,7794,2068,7225,168,105,186,0,5
2022/4/21 0:00,7307,2070,6739,144,105,185,0,13
2022/4/21 1:00,7246,2070,6673,160,105,180,0,16
2022/4/21 2:00,7643,2069,7126,157,104,180,0,12
2022/4/21 3:00,8311,2068,7732,254,105,182,0,15
2022/4/21 4:00,8636,2071,7805,376,104,182,0,27
2022/4/21 5:00,8583,2071,7745,373,104,180,0,39
2022/4/21 6:00,8427,2071,7657,265,104,182,47,50
2022/4/21 7:00,8400,2072,7206,194,103,186,277,67
2022/4/21 8:00,8987,2072,7466,160,103,181,563,98
2022/4/21 9:00,9481,2071,7504,143,103,177,696,129
2022/4/21 10:00,9612,2071,7426,163,103,177,706,121
2022/4/21 11:00,9636,2071,7324,162,108,182,953,146
2022/4/21 12:00,9328,2072,7603,151,113,184,793,132
2022/4/21 13:00,9704,2072,8099,173,119,181,605,91
2022/4/21 14:00,9515,2070,7675,188,123,182,916,158
2022/4/21 15:00,9282,2070,6931,194,114,186,1954,118
2022/4/21 16:00,9459,2070,8092,249,102,188,1088,68
2022/4/21 17:00,9573,2064,8211,489,103,186,514,21
2022/4/21 18:00,9805,2065,8216,621,109,188,81,24
2022/4/21 19:00,9618,2065,8211,607,109,186,0,43
2022/4/21 20:00,9227,2069,8183,534,110,187,0,47
2022/4/21 21:00,8758,2070,7952,419,110,187,0,46
2022/4/21 22:00,8390,2068,7711,336,110,186,0,46
2022/4/21 23:00,8002,2070,7107,324,110,189,0,66
2022/4/22 0:00,7476,2069,6414,314,110,191,0,71
2022/4/22 1:00,7365,2071,6401,310,110,192,0,73
2022/4/22 2:00,7842,2071,6994,340,110,200,0,81
2022/4/22 3:00,8472,2072,7229,442,110,202,0,88
2022/4/22 4:00,8795,2070,7228,479,111,206,0,96
2022/4/22 5:00,8718,2072,7148,428,111,203,6,51
2022/4/22 6:00,8332,2070,6862,310,112,205,540,40
2022/4/22 7:00,7931,2071,5269,270,112,206,2175,25
2022/4/22 8:00,8105,2070,4023,204,110,201,4166,16
2022/4/22 9:00,8771,2071,3040,163,110,191,6226,8
2022/4/22 10:00,9082,2071,2809,177,127,170,7465,9
2022/4/22 11:00,9334,2071,2816,186,130,177,8149,18
2022/4/22 12:00,9057,2071,2695,156,129,189,8092,19
2022/4/22 13:00,9275,2071,3032,161,129,192,7922,25
2022/4/22 14:00,9161,2070,3345,165,128,192,7400,36
2022/4/22 15:00,8964,2071,3978,164,129,209,5900,51
2022/4/22 16:00,9194,2071,5373,174,127,230,3876,44
2022/4/22 17:00,9257,2064,6994,364,127,230,1742,52
2022/4/22 18:00,9257,2071,7430,545,132,231,256,76
2022/4/22 19:00,9299,2065,7492,579,145,228,0,80
2022/4/22 20:00,8860,2067,7411,509,153,228,0,77
2022/4/22 21:00,8460,2069,7368,407,152,227,0,72
2022/4/22 22:00,8118,2071,7089,291,152,228,0,79
2022/4/22 23:00,7762,2069,6802,220,152,230,0,70
2022/4/23 0:00,7276,2070,6266,200,152,229,0,68
2022/4/23 1:00,7149,2068,6146,186,152,227,0,71
2022/4/23 2:00,7529,2069,6564,222,152,226,0,66
2022/4/23 3:00,8119,2070,7005,363,152,230,0,55
2022/4/23 4:00,8356,2069,7003,473,151,229,0,36
2022/4/23 5:00,8148,2071,6922,427,151,231,1,34
2022/4/23 6:00,7589,2069,6374,352,151,230,122,32
2022/4/23 7:00,7522,2070,5826,275,151,233,457,25
2022/4/23 8:00,7975,2071,5515,170,151,229,968,13
2022/4/23 9:00,8372,2070,5475,156,151,226,902,12
2022/4/23 10:00,8326,2072,4797,161,150,226,1200,15
2022/4/23 11:00,8335,2071,4866,144,150,227,1329,31
2022/4/23 12:00,8140,2068,4935,179,149,229,1461,65
2022/4/23 13:00,8400,2068,5346,194,149,225,1013,93
2022/4/23 14:00,8421,2069,5485,183,149,228,722,137
2022/4/23 15:00,8451,2069,6491,187,149,228,514,132
2022/4/23 16:00,8451,2069,6405,239,149,231,427,111
2022/4/23 17:00,8575,2062,6865,299,149,231,220,116
2022/4/23 18:00,8826,2064,7124,583,150,230,24,140
2022/4/23 19:00,8715,2064,7000,658,150,233,0,117
2022/4/23 20:00,8429,2067,7091,523,150,232,0,100
2022/4/23 21:00,8007,2069,6787,396,150,232,0,116
2022/4/23 22:00,7690,2067,6557,348,150,226,0,134
2022/4/23 23:00,7348,2071,6098,326,150,226,0,121
2022/4/24 0:00,6966,2068,5741,334,150,229,0,126
2022/4/24 1:00,6884,2069,5639,337,150,225,0,128
2022/4/24 2:00,7257,2068,5637,341,150,229,0,87
2022/4/24 3:00,7879,2068,5673,508,150,229,0,80
2022/4/24 4:00,8122,2068,5633,571,150,229,0,95
2022/4/24 5:00,7852,2072,5494,528,149,227,0,103
2022/4/24 6:00,7217,2070,5449,484,148,227,64,114
2022/4/24 7:00,7071,2071,5450,491,149,226,260,113
2022/4/24 8:00,7401,2070,4833,519,149,229,516,83
2022/4/24 9:00,7595,2070,4215,474,150,227,1004,50
2022/4/24 10:00,7568,2071,3983,479,150,224,1897,42
2022/4/24 11:00,7441,2069,3859,508,150,226,2989,46
2022/4/24 12:00,7534,2070,3113,529,149,227,3819,39
2022/4/24 13:00,7371,2071,3126,564,149,228,3765,24
2022/4/24 14:00,7328,2071,3629,586,149,228,3527,24
2022/4/24 15:00,7396,2070,4170,602,148,228,3056,15
2022/4/24 16:00,7607,2069,4945,750,148,228,2288,14
2022/4/24 17:00,8135,2065,5732,766,148,225,1262,9
2022/4/24 18:00,8399,2065,6397,797,148,226,243,12
2022/4/24 19:00,8521,2066,6412,793,149,228,0,12
2022/4/24 20:00,8197,2071,6391,799,149,227,0,4
2022/4/24 21:00,7833,2070,6400,753,149,224,0,5
2022/4/24 22:00,7445,2071,6061,693,150,225,0,4
2022/4/24 23:00,7104,2069,5751,683,150,228,0,5
2022/4/25 0:00,6757,2071,5440,572,150,230,0,5
2022/4/25 1:00,6705,2071,5419,528,150,226,0,8
2022/4/25 2:00,7172,2070,5903,537,150,227,0,12
2022/4/25 3:00,7794,2071,6053,631,150,225,0,13
2022/4/25 4:00,8180,2070,6076,638,151,227,0,8
2022/4/25 5:00,8138,2071,6082,636,151,224,11,7
2022/4/25 6:00,7806,2071,5905,550,151,227,451,5
2022/4/25 7:00,7675,2071,4981,520,151,226,1526,1
2022/4/25 8:00,8096,2070,4393,520,149,221,3165,1
2022/4/25 9:00,8674,2071,4227,508,149,219,5054,2
2022/4/25 10:00,9072,2070,3376,484,148,220,6693,4
2022/4/25 11:00,9438,2070,3119,492,148,223,7226,3
2022/4/25 12:00,9343,2071,3039,488,147,222,7549,2
2022/4/25 13:00,9492,2070,3429,469,148,220,7389,7
2022/4/25 14:00,9586,2071,3836,491,148,220,6602,10
2022/4/25 15:00,9473,2069,4670,509,147,252,5016,15
2022/4/25 16:00,9608,2069,5974,512,146,254,2974,27
2022/4/25 17:00,9614,2068,6785,613,147,260,1355,36
2022/4/25 18:00,9604,2062,6991,772,147,264,234,52
2022/4/25 19:00,9519,2061,7022,744,147,266,0,63
2022/4/25 20:00,9068,2067,7020,735,147,264,0,92
2022/4/25 21:00,8679,2066,6870,688,147,262,0,126
2022/4/25 22:00,8313,2068,6670,621,147,263,0,158
2022/4/25 23:00,8016,2068,6525,548,147,261,0,201
2022/4/26 0:00,7488,2068,6131,449,147,266,0,227
2022/4/26 1:00,7331,2069,6080,444,147,261,0,254
2022/4/26 2:00,7722,2069,6369,465,147,262,0,251
2022/4/26 3:00,8261,2069,6847,454,147,263,0,239
2022/4/26 4:00,8565,2069,6790,650,147,263,0,243
2022/4/26 5:00,8488,2068,6755,632,147,262,2,261
2022/4/26 6:00,8239,2068,6431,503,146,268,231,274
2022/4/26 7:00,8387,2068,6464,489,146,267,808,278
2022/4/26 8:00,9085,2069,6576,463,146,261,1630,274
2022/4/26 9:00,9860,2066,6668,451,146,258,2015,266
2022/4/26 10:00,10019,2068,6453,496,146,261,1960,286
2022/4/26 11:00,10063,2066,6661,465,146,263,1941,277
2022/4/26 12:00,9814,2065,6508,477,145,262,1641,265
2022/4/26 13:00,10096,2067,6742,480,146,261,1511,289
2022/4/26 14:00,10123,2066,6808,514,146,260,1217,291
2022/4/26 15:00,10067,2065,7086,531,146,261,738,279
2022/4/26 16:00,10164,2067,7099,590,146,262,503,295
2022/4/26 17:00,10023,2059,7082,805,146,260,227,298
2022/4/26 18:00,9992,2061,7173,916,147,263,32,279
2022/4/26 19:00,9756,2063,7110,942,147,261,0,310
2022/4/26 20:00,9273,2065,7008,947,146,260,0,256
2022/4/26 21:00,8803,2067,6942,961,146,261,0,182
2022/4/26 22:00,8528,2066,6785,996,147,259,0,183
2022/4/26 23:00,8229,2064,6486,981,147,263,0,206
2022/4/27 0:00,7614,2067,5946,980,147,265,0,195
2022/4/27 1:00,7423,2067,5823,974,147,260,0,148
2022/4/27 2:00,7742,2067,6239,968,147,259,0,76
2022/4/27 3:00,8289,2068,6772,966,147,264,0,71
2022/4/27 4:00,8587,2068,6793,965,147,264,0,41
2022/4/27 5:00,8485,2069,6740,946,147,262,2,32
2022/4/27 6:00,8216,2069,6539,976,147,263,112,22
2022/4/27 7:00,8379,2070,6525,931,147,262,550,22
2022/4/27 8:00,8887,2068,6561,901,149,258,1225,31
2022/4/27 9:00,9278,2068,4852,926,149,256,2357,46
2022/4/27 10:00,9273,2070,4417,920,149,256,3686,54
2022/4/27 11:00,9469,2069,4330,948,148,260,4848,55
2022/4/27 12:00,9105,2070,4482,965,149,260,4875,52
2022/4/27 13:00,9443,2068,4142,965,149,258,4828,52
2022/4/27 14:00,9380,2071,4492,980,148,256,4845,69
2022/4/27 15:00,9366,2071,5065,965,149,256,4325,79
2022/4/27 16:00,9480,2070,5825,956,148,262,3058,85
2022/4/27 17:00,9519,2064,6722,1009,149,261,1509,103
2022/4/27 18:00,9462,2065,7123,1112,149,261,237,90
2022/4/27 19:00,9404,2066,6918,1100,149,260,0,86
2022/4/27 20:00,8952,2070,6737,1043,149,261,0,73
2022/4/27 21:00,8500,2070,6630,1041,150,258,0,55
2022/4/27 22:00,8158,2070,6329,1039,150,260,0,42
2022/4/27 23:00,7801,2069,6148,988,151,260,0,36
2022/4/28 0:00,7299,2070,5697,985,151,262,0,32
2022/4/28 1:00,7132,2068,5563,985,150,257,0,33
2022/4/28 2:00,7454,2069,5724,1004,150,259,0,35
2022/4/28 3:00,8029,2071,5597,1051,151,259,0,45
2022/4/28 4:00,8430,2069,5684,1081,150,260,0,47
2022/4/28 5:00,8380,2071,5905,1015,150,260,10,51
2022/4/28 6:00,8040,2070,5637,1021,150,262,468,55
2022/4/28 7:00,7742,2071,4810,965,151,262,1581,59
2022/4/28 8:00,8045,2070,3874,961,150,258,3053,51
2022/4/28 9:00,8622,2072,2955,958,150,233,4970,34
2022/4/28 10:00,8992,2070,2507,949,149,206,6510,35
2022/4/28 11:00,9416,2070,2327,951,149,206,7728,29
2022/4/28 12:00,9257,2070,2367,931,149,209,7876,42
2022/4/28 13:00,9547,2070,2539,933,149,206,7907,38
2022/4/28 14:00,9553,2068,2894,954,149,211,7153,19
2022/4/28 15:00,9465,2070,3864,937,149,243,5549,22
2022/4/28 16:00,9586,2068,5168,935,149,266,3416,32
2022/4/28 17:00,9355,2069,6761,986,149,266,1250,47
2022/4/28 18:00,9361,2063,7190,1080,149,266,143,64
2022/4/28 19:00,9228,2064,7048,1060,149,268,0,44
2022/4/28 20:00,8816,2066,6988,1024,149,269,0,25
2022/4/28 21:00,8368,2069,6403,1013,149,268,0,44
2022/4/28 22:00,8102,2068,6048,981,149,273,0,57
2022/4/28 23:00,7819,2070,5817,966,149,276,0,80
2022/4/29 0:00,7370,2067,5065,1007,149,279,0,99
2022/4/29 1:00,7164,2069,5159,984,149,276,0,103
2022/4/29 2:00,7411,2068,5505,986,149,279,0,121
2022/4/29 3:00,7938,2069,5754,985,149,278,0,110
2022/4/29 4:00,8169,2068,5727,979,148,277,0,127
2022/4/29 5:00,8082,2068,5717,991,149,275,0,152
2022/4/29 6:00,7623,2069,5589,1000,149,279,23,230
2022/4/29 7:00,7720,2068,5541,1033,149,276,108,297
2022/4/29 8:00,8252,2069,5702,1030,149,277,305,337
2022/4/29 9:00,8751,2067,5479,1047,148,276,557,358
2022/4/29 10:00,8867,2066,5565,1066,146,277,802,334
2022/4/29 11:00,8649,2065,5118,1066,146,279,1259,327
2022/4/29 12:00,8388,2067,4024,1070,149,280,2815,342
2022/4/29 13:00,8363,2067,3693,1044,152,279,3490,332
2022/4/29 14:00,8328,2066,3523,1020,154,280,3921,361
2022/4/29 15:00,8214,2069,3627,1016,153,278,2923,365
2022/4/29 16:00,8288,2069,4284,1018,154,280,2019,370
2022/4/29 17:00,8548,2071,5721,1002,155,284,890,364
2022/4/29 18:00,8799,2018,6097,1076,155,284,158,350
2022/4/29 19:00,8811,1785,6127,1148,155,278,0,345
2022/4/29 20:00,8486,1651,6128,1113,155,279,0,298
2022/4/29 21:00,8175,1542,5967,1038,155,279,0,255
2022/4/29 22:00,7825,1399,6011,1027,155,279,0,218
2022/4/29 23:00,7443,1223,6070,1024,155,279,0,186
2022/4/30 0:00,7003,1058,5767,1009,155,287,0,180
2022/4/30 1:00,6830,918,5546,1004,155,282,0,168
2022/4/30 2:00,7256,919,5166,1011,155,283,0,140
2022/4/30 3:00,7868,920,5358,1028,155,286,0,131
2022/4/30 4:00,8210,920,5437,1024,155,286,0,124
2022/4/30 5:00,8070,921,5361,978,155,282,13,116
2022/4/30 6:00,7569,921,5304,943,155,282,491,101
2022/4/30 7:00,7223,921,3802,953,155,281,1894,102
2022/4/30 8:00,7246,921,2737,936,155,274,3724,30
2022/4/30 9:00,7640,921,1932,925,155,236,5763,30
2022/4/30 10:00,7917,921,1621,941,155,226,7341,28
2022/4/30 11:00,8134,921,1596,915,155,227,8164,17
2022/4/30 12:00,7991,921,1579,900,154,226,7897,21
2022/4/30 13:00,7984,920,1701,897,154,227,7377,18
2022/4/30 14:00,7611,921,2116,941,154,226,6398,17
2022/4/30 15:00,7330,921,2852,921,154,248,4735,12
2022/4/30 16:00,7609,920,3960,926,154,279,3065,42
2022/4/30 17:00,7946,917,5222,967,154,280,1282,47
2022/4/30 18:00,8269,917,5857,1061,154,281,158,47
2022/4/30 19:00,8394,917,5830,1095,154,281,0,39
2022/4/30 20:00,8120,920,5842,1072,154,281,0,29
2022/4/30 21:00,7723,920,5765,969,154,281,0,16
2022/4/30 22:00,7435,921,5748,984,154,283,0,11
2022/4/30 23:00,7133,919,5702,964,155,287,0,9
2022/5/1 0:00,6705,920,5661,853,154,287,0,13
2022/5/1 1:00,6573,920,5675,825,155,287,0,17
2022/5/1 2:00,6986,919,5620,929,154,288,0,18
2022/5/1 3:00,7618,920,5628,984,155,290,0,13
2022/5/1 4:00,7920,921,5640,999,154,285,0,21
2022/5/1 5:00,7670,922,5621,979,155,286,7,25
2022/5/1 6:00,6933,921,5527,893,154,286,285,23
2022/5/1 7:00,6488,921,4849,801,154,285,1138,29
2022/5/1 8:00,6425,921,3472,761,155,286,2477,56
2022/5/1 9:00,6586,921,2781,682,154,287,4235,55
2022/5/1 10:00,6734,920,2393,689,154,287,5390,64
2022/5/1 11:00,6838,921,2056,614,154,288,5717,88
2022/5/1 12:00,7019,920,1917,573,154,287,6197,90
2022/5/1 13:00,7065,920,1860,568,154,287,6598,107
2022/5/1 14:00,6783,920,1956,658,154,287,5755,112
2022/5/1 15:00,6756,920,2502,655,154,285,4377,115
2022/5/1 16:00,7005,920,3954,673,154,288,2569,114
2022/5/1 17:00,7458,916,5609,818,154,288,1162,92
2022/5/1 18:00,7868,916,6063,1012,155,289,261,83
2022/5/1 19:00,8142,916,6152,1063,155,289,0,85
2022/5/1 20:00,7883,921,6152,1034,155,289,0,89
2022/5/1 21:00,7516,922,6101,914,155,287,0,76
2022/5/1 22:00,7191,921,6086,900,155,289,0,64
2022/5/1 23:00,6858,921,5736,822,155,287,0,64
2022/5/2 0:00,6462,921,5546,854,155,288,0,54
2022/5/2 1:00,6380,921,5327,877,155,286,0,51
2022/5/2 2:00,6822,921,5419,925,155,286,0,77
2022/5/2 3:00,7560,920,5455,974,155,287,0,94
2022/5/2 4:00,7922,921,5445,981,155,289,0,103
2022/5/2 5:00,7938,921,5303,966,155,285,20,81
2022/5/2 6:00,7506,922,5231,866,155,285,598,56
2022/5/2 7:00,7075,922,3887,720,155,285,1910,44
2022/5/2 8:00,6919,922,2736,659,155,285,3582,38
2022/5/2 9:00,7165,922,2484,647,155,280,5104,47
2022/5/2 10:00,7445,922,2163,608,155,258,6556,58
2022/5/2 11:00,7739,921,1815,573,155,229,7623,58
2022/5/2 12:00,7651,920,1659,521,155,230,7634,67
2022/5/2 13:00,7687,921,1708,516,155,228,7060,73
2022/5/2 14:00,7575,922,2141,555,154,249,6141,65
2022/5/2 15:00,7589,920,2788,591,154,280,4697,63
2022/5/2 16:00,7772,916,4064,631,154,286,3128,65
2022/5/2 17:00,8057,914,5463,783,154,285,1579,72
2022/5/2 18:00,8268,916,6086,1019,154,286,337,85
2022/5/2 19:00,8401,921,6136,1068,154,288,1,84
2022/5/2 20:00,8128,921,6142,951,154,288,0,78
2022/5/2 21:00,7779,921,6077,897,155,285,0,80
2022/5/2 22:00,7374,921,5879,833,155,284,0,95
2022/5/2 23:00,7070,921,5769,742,155,285,0,113
2022/5/3 0:00,6649,921,5458,570,154,285,0,126
2022/5/3 1:00,6477,922,5341,615,154,285,0,142
2022/5/3 2:00,6899,921,5382,758,154,283,0,135
2022/5/3 3:00,7548,921,5207,865,155,286,0,107
2022/5/3 4:00,7896,921,5426,930,155,287,0,83
2022/5/3 5:00,7733,921,5270,897,155,287,28,49
2022/5/3 6:00,7122,922,4599,714,155,286,861,26
2022/5/3 7:00,6599,922,3253,604,155,285,2836,15
2022/5/3 8:00,6549,921,2254,549,155,275,4771,12
2022/5/3 9:00,6984,921,1974,539,155,239,5849,11
2022/5/3 10:00,7180,921,1599,519,155,233,6746,14
2022/5/3 11:00,7378,921,1596,503,155,235,7328,22
2022/5/3 12:00,7452,921,1556,501,154,235,7606,25
2022/5/3 13:00,7405,921,1621,502,154,234,7424,16
2022/5/3 14:00,7216,921,1784,533,154,233,7023,15
2022/5/3 15:00,6936,920,2105,530,154,259,5938,14
2022/5/3 16:00,7220,921,3045,548,154,288,4037,6
2022/5/3 17:00,7608,916,4765,707,154,286,1938,4
2022/5/3 18:00,7813,915,5508,909,154,285,373,1
2022/5/3 19:00,7989,918,5708,947,154,285,0,4
2022/5/3 20:00,7808,921,5653,951,155,289,0,4
2022/5/3 21:00,7471,922,5569,800,155,287,0,2
2022/5/3 22:00,7198,922,5729,677,155,288,0,1
2022/5/3 23:00,6872,922,5679,614,155,288,0,3
2022/5/4 0:00,6454,920,5589,459,155,285,0,1
2022/5/4 1:00,6405,922,5732,461,155,286,0,3
2022/5/4 2:00,6828,922,5731,530,155,287,0,6
2022/5/4 3:00,7471,921,5754,760,155,288,0,5
2022/5/4 4:00,7745,922,5755,830,155,288,0,7
2022/5/4 5:00,7653,921,5463,778,155,285,33,9
2022/5/4 6:00,7036,922,4465,605,155,284,888,8
2022/5/4 7:00,6579,921,3037,467,155,284,2802,5
2022/5/4 8:00,6248,921,2393,454,154,280,4312,6
2022/5/4 9:00,6586,921,1974,445,154,256,5896,11
2022/5/4 10:00,6885,921,1685,409,154,231,6941,14
2022/5/4 11:00,7100,922,1590,409,154,230,7450,20
2022/5/4 12:00,7221,920,1605,403,154,232,7572,20
2022/5/4 13:00,7113,920,1713,403,154,233,7199,28
2022/5/4 14:00,6902,920,1981,424,153,235,6175,39
2022/5/4 15:00,6880,920,2502,463,152,270,4678,35
2022/5/4 16:00,7063,913,3355,506,152,282,3440,35
2022/5/4 17:00,7548,913,4998,710,152,284,1632,23
2022/5/4 18:00,7735,916,5826,868,153,287,357,10
2022/5/4 19:00,7933,921,5859,890,154,288,1,13
2022/5/4 20:00,7672,920,5864,895,154,286,0,16
2022/5/4 21:00,7336,921,5848,787,154,284,0,17
2022/5/4 22:00,7046,921,5703,653,154,284,0,21
2022/5/4 23:00,6740,920,5627,605,154,284,0,21
2022/5/5 0:00,6352,921,5352,544,154,290,0,25
2022/5/5 1:00,6227,920,5133,546,154,286,0,25
2022/5/5 2:00,6565,921,5157,604,154,285,0,22
2022/5/5 3:00,7271,920,5213,700,154,287,0,28
2022/5/5 4:00,7653,921,5222,765,154,289,0,32
2022/5/5 5:00,7495,922,5220,775,154,286,24,47
2022/5/5 6:00,6750,921,4547,602,154,286,726,49
2022/5/5 7:00,6349,922,3489,442,154,285,2279,38
2022/5/5 8:00,6301,921,2552,400,154,284,4144,38
2022/5/5 9:00,6733,921,2130,395,152,280,5922,62
2022/5/5 10:00,7189,922,1917,382,152,278,7041,79
2022/5/5 11:00,7303,922,1843,366,152,279,7243,76
2022/5/5 12:00,7458,921,1952,361,152,280,7034,75
2022/5/5 13:00,7411,921,2392,348,151,279,6217,72
2022/5/5 14:00,7098,920,3223,387,151,278,4611,71
2022/5/5 15:00,7160,920,3728,411,151,283,3360,64
2022/5/5 16:00,7397,920,4366,437,151,281,2022,64
2022/5/5 17:00,7779,915,5087,738,151,284,968,92
2022/5/5 18:00,7987,915,5734,862,151,284,241,122
2022/5/5 19:00,8151,916,6028,872,151,284,1,142
2022/5/5 20:00,7873,921,6179,894,151,283,0,151
2022/5/5 21:00,7488,922,6216,744,151,281,0,164
2022/5/5 22:00,7146,922,6186,638,151,277,0,163
2022/5/5 23:00,6792,921,6212,573,151,281,0,130
2022/5/6 0:00,6381,921,6042,420,151,281,0,119
2022/5/6 1:00,6334,922,6007,426,151,279,0,101
2022/5/6 2:00,6739,920,6129,589,151,277,0,101
2022/5/6 3:00,7347,921,6139,691,151,278,0,93
2022/5/6 4:00,7694,921,6129,831,151,282,0,79
2022/5/6 5:00,7637,921,6128,769,151,280,15,79
2022/5/6 6:00,7262,921,6077,597,151,282,383,81
2022/5/6 7:00,7116,921,5347,445,151,280,1158,82
2022/5/6 8:00,7673,921,5373,418,151,280,1859,71
2022/5/6 9:00,8084,921,5285,397,151,277,2307,81
2022/5/6 10:00,8140,920,4639,383,151,277,3046,89
2022/5/6 11:00,8143,920,4747,375,151,276,3401,90
2022/5/6 12:00,8018,920,4861,358,151,281,3592,74
2022/5/6 13:00,8179,921,4862,338,151,276,3329,63
2022/5/6 14:00,8416,921,5139,378,151,279,2952,66
2022/5/6 15:00,8352,920,4844,420,151,278,2482,67
2022/5/6 16:00,8496,913,6286,463,151,282,1694,70
2022/5/6 17:00,8558,920,7029,595,151,283,889,72
2022/5/6 18:00,8686,915,7280,851,151,284,198,77
2022/5/6 19:00,8676,916,7294,858,151,283,1,84
2022/5/6 20:00,8328,921,7301,868,151,284,0,111
2022/5/6 21:00,7913,921,7207,761,151,282,0,128
2022/5/6 22:00,7558,921,7093,625,151,282,0,110
2022/5/6 23:00,7247,920,7029,455,151,283,0,109
2022/5/7 0:00,6770,921,6484,456,151,283,0,93
2022/5/7 1:00,6653,920,6380,462,151,281,0,90
2022/5/7 2:00,7032,921,6647,636,152,282,0,75
2022/5/7 3:00,7624,920,6820,792,152,285,0,59
2022/5/7 4:00,7914,920,6844,855,152,285,0,46
2022/5/7 5:00,7744,920,6833,752,152,281,25,35
2022/5/7 6:00,7091,920,6166,602,151,283,515,30
2022/5/7 7:00,6888,921,4998,449,151,285,1630,23
2022/5/7 8:00,7244,920,4073,418,151,283,3050,14
2022/5/7 9:00,7816,921,3449,402,151,280,4719,3
2022/5/7 10:00,8256,921,3403,381,151,280,6170,1
2022/5/7 11:00,8617,921,3230,362,151,283,6900,1
2022/5/7 12:00,8504,920,3333,356,151,284,7124,4
2022/5/7 13:00,8757,920,3770,351,151,282,6935,9
2022/5/7 14:00,8377,920,3909,392,150,277,5888,15
2022/5/7 15:00,8350,921,4099,437,150,281,4744,22
2022/5/7 16:00,8486,920,5499,461,150,282,3001,27
2022/5/7 17:00,8657,915,6683,511,150,282,1598,24
2022/5/7 18:00,8643,915,7244,863,150,282,357,16
2022/5/7 19:00,8645,915,7257,918,150,284,1,12
2022/5/7 20:00,8289,919,7252,783,151,285,0,10
2022/5/7 21:00,7865,919,7252,613,151,283,0,16
2022/5/7 22:00,7585,920,7136,529,151,283,0,37
2022/5/7 23:00,7287,920,7062,413,151,283,0,53
2022/5/8 0:00,6812,919,6636,402,152,287,0,49
2022/5/8 1:00,6640,919,6220,538,152,284,0,55
2022/5/8 2:00,6918,921,6079,600,152,283,0,54
2022/5/8 3:00,7457,921,6109,762,153,287,0,54
2022/5/8 4:00,7791,921,6231,830,153,288,0,63
2022/5/8 5:00,7571,921,5977,757,153,286,40,58
2022/5/8 6:00,6881,921,5488,506,152,286,721,45
2022/5/8 7:00,6418,920,4241,410,152,287,2193,41
2022/5/8 8:00,6440,921,3072,389,151,287,4062,32
2022/5/8 9:00,6907,921,2357,386,151,283,5779,22
2022/5/8 10:00,7443,921,1984,352,151,261,7172,14
2022/5/8 11:00,7779,921,1918,347,151,235,7797,14
2022/5/8 12:00,7761,921,2192,336,151,235,7604,14
2022/5/8 13:00,7721,921,2603,316,151,232,7263,24
2022/5/8 14:00,7614,920,3221,367,151,230,6548,25
2022/5/8 15:00,7630,920,4069,355,151,238,5160,24
2022/5/8 16:00,7523,914,5242,429,151,276,3166,26
2022/5/8 17:00,8050,914,6435,502,151,284,1554,34
2022/5/8 18:00,8204,915,7210,763,151,284,333,44
2022/5/8 19:00,8313,920,7311,842,151,284,2,40
2022/5/8 20:00,7981,921,7334,817,151,284,0,27
2022/5/8 21:00,7665,921,7219,569,151,282,0,18
2022/5/8 22:00,7302,921,7084,424,151,282,0,10
2022/5/8 23:00,6959,921,6838,383,151,284,0,26
2022/5/9 0:00,6589,920,6414,435,151,285,0,21
2022/5/9 1:00,6463,921,6287,421,151,282,0,14
2022/5/9 2:00,6831,921,6579,568,151,283,0,19
2022/5/9 3:00,7484,920,7090,718,151,284,0,45
