DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,実績〔MWh〕,実績〔MWh〕
2021/10/19 22:00,8029,3210,6065,246,147,321,0,177
2021/10/19 23:00,7682,3210,5510,227,147,325,0,172
2021/10/20 0:00,7197,3212,5074,219,147,326,0,159
2021/10/20 1:00,6967,3211,4811,227,147,321,0,164
2021/10/20 2:00,7292,3211,5151,220,147,320,0,166
2021/10/20 3:00,7876,3209,5816,270,147,323,0,146
2021/10/20 4:00,8384,3205,6165,433,147,323,0,127
2021/10/20 5:00,8540,3206,6187,531,147,324,0,118
2021/10/20 6:00,8431,3205,6124,497,147,327,54,106
2021/10/20 7:00,8341,3211,5500,277,147,325,950,88
2021/10/20 8:00,8428,3212,4616,219,146,319,2137,58
2021/10/20 9:00,8687,3211,4055,211,136,315,3445,32
2021/10/20 10:00,8835,3213,3839,214,136,315,4527,22
2021/10/20 11:00,8896,3209,3102,222,136,317,5043,24
2021/10/20 12:00,8506,3211,2919,209,136,319,4196,21
2021/10/20 13:00,8789,3208,3929,206,136,315,3159,17
2021/10/20 14:00,9123,3212,5118,281,136,317,2124,13
2021/10/20 15:00,9064,3209,6303,235,136,317,1171,15
2021/10/20 16:00,9256,3207,6821,328,136,321,570,17
2021/10/20 17:00,9460,3206,6911,706,136,321,34,24
2021/10/20 18:00,9627,3205,6931,757,143,322,0,19
2021/10/20 19:00,9321,3210,6925,582,147,323,0,13
2021/10/20 20:00,8905,3210,6890,378,147,324,0,21
2021/10/20 21:00,8492,3210,6712,287,147,324,0,14
2021/10/20 22:00,8175,3210,6358,229,147,325,0,14
2021/10/20 23:00,7811,3210,5946,212,147,326,0,18
2021/10/21 0:00,7289,3209,5594,213,147,324,0,13
2021/10/21 1:00,7096,3209,5369,221,148,322,0,16
2021/10/21 2:00,7420,3210,5711,216,147,322,0,23
2021/10/21 3:00,8039,3210,6085,277,148,327,0,25
2021/10/21 4:00,8498,3207,6496,389,148,325,0,28
2021/10/21 5:00,8621,3206,6594,431,148,326,0,31
2021/10/21 6:00,8531,3208,6471,450,148,325,12,32
2021/10/21 7:00,8628,3211,6535,269,147,326,244,27
2021/10/21 8:00,9052,3211,6608,215,146,323,733,34
2021/10/21 9:00,9428,3211,6426,215,136,317,1312,25
2021/10/21 10:00,9399,3211,6012,219,136,320,1713,24
2021/10/21 11:00,9271,3209,5483,225,136,320,2342,32
2021/10/21 12:00,8961,3210,5146,216,136,323,2326,25
2021/10/21 13:00,9339,3210,6200,210,136,317,1733,29
2021/10/21 14:00,9466,3209,6746,224,122,319,1222,28
2021/10/21 15:00,9391,3210,6972,239,104,321,669,28
2021/10/21 16:00,9658,3209,7114,356,104,319,201,32
2021/10/21 17:00,9816,3207,7219,626,106,320,12,30
2021/10/21 18:00,9900,3207,7248,762,115,322,0,19
2021/10/21 19:00,9534,3207,7210,613,114,320,0,15
2021/10/21 20:00,9093,3214,7150,373,114,322,0,24
2021/10/21 21:00,8646,3210,6920,284,114,321,0,20
2021/10/21 22:00,8271,3212,6488,235,115,321,0,20
2021/10/21 23:00,7842,3209,6017,221,114,323,0,17
2021/10/22 0:00,7295,3211,5346,231,115,325,0,33
2021/10/22 1:00,7063,3211,5074,231,114,320,0,42
2021/10/22 2:00,7452,3212,5499,233,115,321,0,54
2021/10/22 3:00,8134,3210,6206,260,114,325,0,64
2021/10/22 4:00,8597,3206,6644,320,115,323,0,64
2021/10/22 5:00,8698,3210,6677,409,115,325,0,66
2021/10/22 6:00,8600,3209,6440,521,115,325,41,74
2021/10/22 7:00,8531,3211,5798,284,115,326,870,60
2021/10/22 8:00,8565,3213,4734,233,113,320,2152,53
2021/10/22 9:00,8854,3212,4016,218,103,291,3415,44
2021/10/22 10:00,9028,3213,3305,228,103,288,4384,53
2021/10/22 11:00,9137,3211,3150,227,103,288,4983,77
2021/10/22 12:00,8548,3210,3040,218,103,291,4573,90
2021/10/22 13:00,8826,3210,3137,220,103,288,4787,124
2021/10/22 14:00,8678,3209,3493,230,104,306,4265,154
2021/10/22 15:00,8704,3210,4495,235,104,332,2813,160
2021/10/22 16:00,9068,3209,6350,322,104,340,1153,174
2021/10/22 17:00,9252,3205,7144,663,108,342,95,195
2021/10/22 18:00,9490,3208,7189,751,115,347,0,209
2021/10/22 19:00,9191,3209,7053,515,116,346,0,196
2021/10/22 20:00,8764,3212,6788,355,116,346,0,206
2021/10/22 21:00,8408,3213,6429,306,116,344,0,207
2021/10/22 22:00,8109,3213,6090,264,115,344,0,197
2021/10/22 23:00,7792,3211,5695,229,115,346,0,231
2021/10/23 0:00,7289,3214,4888,213,116,344,0,207
2021/10/23 1:00,7066,3213,4634,223,116,342,0,196
2021/10/23 2:00,7397,3213,5018,221,116,343,0,178
2021/10/23 3:00,7962,3213,5555,316,116,347,0,153
2021/10/23 4:00,8370,3208,5691,409,116,350,0,142
2021/10/23 5:00,8353,3209,5574,458,116,346,0,110
2021/10/23 6:00,7986,3210,5373,399,116,347,50,103
2021/10/23 7:00,7763,3213,3787,269,116,344,1177,88
2021/10/23 8:00,7452,3212,2467,221,116,331,2578,23
2021/10/23 9:00,7603,3213,2099,212,116,314,3767,20
2021/10/23 10:00,7647,3213,2135,198,116,312,3963,27
2021/10/23 11:00,7751,3212,2030,196,116,316,4613,28
2021/10/23 12:00,7632,3212,2029,202,115,314,4868,26
2021/10/23 13:00,7661,3213,2128,212,115,313,4670,30
2021/10/23 14:00,7556,3212,2252,201,114,312,3915,35
2021/10/23 15:00,7630,3212,2920,204,117,316,2911,43
2021/10/23 16:00,7855,3212,4471,329,116,341,1413,98
2021/10/23 17:00,8348,3213,5877,647,115,344,93,103
2021/10/23 18:00,8696,3209,5901,760,115,342,0,103
2021/10/23 19:00,8561,3210,5915,627,115,346,0,111
2021/10/23 20:00,8192,3210,5613,461,115,344,0,118
2021/10/23 21:00,7891,3213,5531,324,115,346,0,129
2021/10/23 22:00,7642,3215,5372,264,115,346,0,120
2021/10/23 23:00,7362,3214,5081,202,115,345,0,105
2021/10/24 0:00,6896,3213,4495,193,115,348,0,98
2021/10/24 1:00,6756,3212,4345,203,115,345,0,100
2021/10/24 2:00,7139,3214,4736,240,115,344,0,117
2021/10/24 3:00,7761,3216,5304,339,115,347,0,111
2021/10/24 4:00,8188,3207,5523,399,115,352,0,107
2021/10/24 5:00,8105,3211,5313,434,115,350,0,116
2021/10/24 6:00,7589,3210,4887,349,115,348,54,125
2021/10/24 7:00,7336,3214,3624,234,115,350,1032,114
2021/10/24 8:00,7029,3217,2541,207,115,322,2411,15
2021/10/24 9:00,7176,3214,2213,187,115,318,3340,8
2021/10/24 10:00,7260,3213,2273,185,115,317,3580,13
2021/10/24 11:00,7379,3214,2212,193,115,319,3846,9
2021/10/24 12:00,7321,3214,2171,196,115,319,4140,7
2021/10/24 13:00,7113,3213,2784,189,115,318,3433,7
2021/10/24 14:00,7149,3213,3226,201,115,317,2871,5
2021/10/24 15:00,7357,3214,3838,200,115,317,1797,5
2021/10/24 16:00,7683,3209,4700,318,115,336,749,30
2021/10/24 17:00,8376,3208,5509,688,115,348,44,53
2021/10/24 18:00,8791,3211,5894,749,115,347,0,59
2021/10/24 19:00,8581,3212,6064,626,115,351,0,59
2021/10/24 20:00,8292,3215,6008,449,115,348,0,49
2021/10/24 21:00,7922,3213,5808,334,115,348,0,62
2021/10/24 22:00,7553,3215,5490,261,115,347,0,63
2021/10/24 23:00,7250,3213,5363,234,115,347,0,58
2021/10/25 0:00,6788,3215,5087,214,115,347,0,69
2021/10/25 1:00,6710,3212,4989,204,115,347,0,66
2021/10/25 2:00,7111,3214,5349,209,115,346,0,45
2021/10/25 3:00,7809,3213,5755,304,115,345,0,53
2021/10/25 4:00,8250,3210,5867,418,115,347,0,48
2021/10/25 5:00,8402,3209,5802,519,115,348,0,52
2021/10/25 6:00,8345,3210,5922,394,115,347,7,65
2021/10/25 7:00,8544,3217,6153,270,115,344,204,43
2021/10/25 8:00,9069,3214,6677,211,115,339,702,39
2021/10/25 9:00,9504,3198,6810,197,109,341,1024,36
2021/10/25 10:00,9605,3135,6645,206,108,340,1394,44
2021/10/25 11:00,9397,3154,5715,193,108,339,2392,40
2021/10/25 12:00,8963,3184,4834,204,108,339,3607,41
2021/10/25 13:00,8978,3208,4536,208,107,336,4344,42
2021/10/25 14:00,8837,3215,3423,202,107,331,4243,58
2021/10/25 15:00,8870,3215,4116,211,107,332,3080,55
2021/10/25 16:00,9232,3218,6113,319,108,333,1219,54
2021/10/25 17:00,9507,3209,7045,667,108,337,67,85
2021/10/25 18:00,9755,3212,7192,703,108,337,0,86
2021/10/25 19:00,9381,3210,6838,620,115,336,0,79
2021/10/25 20:00,9051,3215,6814,442,115,340,0,75
2021/10/25 21:00,8557,3215,6673,305,115,338,0,94
2021/10/25 22:00,8222,3213,6227,246,115,338,0,89
2021/10/25 23:00,7859,3215,5884,223,115,337,0,104
2021/10/26 0:00,7372,3213,5341,214,115,336,0,102
2021/10/26 1:00,7215,3216,5163,228,115,333,0,112
2021/10/26 2:00,7583,3212,5573,226,116,332,0,111
2021/10/26 3:00,8244,3213,6192,307,116,333,0,93
2021/10/26 4:00,8685,3209,6338,367,116,334,0,101
2021/10/26 5:00,8861,3211,6361,477,116,337,0,82
2021/10/26 6:00,8855,3209,6403,490,116,338,40,71
2021/10/26 7:00,8765,3215,5694,291,116,339,1124,60
2021/10/26 8:00,8539,3216,4284,210,114,334,2833,32
2021/10/26 9:00,8683,3216,3122,198,102,311,4595,20
2021/10/26 10:00,8759,3214,2783,206,102,307,5646,22
2021/10/26 11:00,9061,3216,2715,201,102,307,6064,25
2021/10/26 12:00,8655,3214,2625,195,105,309,5674,17
2021/10/26 13:00,8912,3214,2956,198,104,309,5569,32
2021/10/26 14:00,8887,3213,3141,212,105,311,4774,24
2021/10/26 15:00,8898,3216,4315,246,104,328,3168,25
2021/10/26 16:00,9272,3213,6414,296,104,328,1284,24
2021/10/26 17:00,9455,3210,7220,564,104,330,59,15
2021/10/26 18:00,9643,3211,7203,708,105,332,0,11
2021/10/26 19:00,9356,3212,7200,557,114,332,0,9
2021/10/26 20:00,8995,3213,7079,395,116,329,0,8
2021/10/26 21:00,8525,3214,6747,272,116,328,0,4
2021/10/26 22:00,8138,3214,6228,218,116,332,0,4
2021/10/26 23:00,7858,3214,5939,191,116,335,0,5
2021/10/27 0:00,7376,3214,5499,182,116,334,0,4
2021/10/27 1:00,7223,3214,5308,193,116,332,0,1
2021/10/27 2:00,7580,3213,5726,195,116,331,0,0
2021/10/27 3:00,8201,3212,6132,277,116,331,0,2
2021/10/27 4:00,8660,3212,6167,357,116,334,0,10
2021/10/27 5:00,8750,3211,6131,375,116,336,0,10
2021/10/27 6:00,8747,3211,6110,547,116,336,38,20
2021/10/27 7:00,8676,3214,5754,227,116,335,961,29
2021/10/27 8:00,8571,3215,4465,186,115,329,2613,30
2021/10/27 9:00,8685,3220,3175,173,105,310,4432,24
2021/10/27 10:00,8697,3219,2667,182,105,307,6099,17
2021/10/27 11:00,8877,3217,2575,176,105,308,6858,21
2021/10/27 12:00,8606,3218,2552,173,105,309,6529,14
2021/10/27 13:00,8804,3215,2725,169,105,310,6042,11
2021/10/27 14:00,8771,3216,3287,187,105,328,5044,14
2021/10/27 15:00,8827,3212,4228,207,105,330,3207,11
2021/10/27 16:00,9226,3212,5973,278,105,332,1220,18
2021/10/27 17:00,9386,3212,6848,454,106,330,60,29
2021/10/27 18:00,9585,3210,6851,626,116,331,0,32
2021/10/27 19:00,9238,3209,6771,517,116,332,0,43
2021/10/27 20:00,8899,3210,6661,408,116,331,0,44
2021/10/27 21:00,8486,3215,6534,282,116,329,0,41
2021/10/27 22:00,8159,3213,6258,209,116,328,0,40
2021/10/27 23:00,7841,3216,5907,186,116,331,0,40
2021/10/28 0:00,7310,3214,5319,175,116,332,0,36
2021/10/28 1:00,7184,3215,5251,195,116,328,0,28
2021/10/28 2:00,7586,3216,5634,189,116,329,0,36
2021/10/28 3:00,8244,3213,5895,264,116,333,0,47
2021/10/28 4:00,8673,3210,5903,376,116,336,0,42
2021/10/28 5:00,8802,3211,5902,463,116,335,0,51
2021/10/28 6:00,8805,3211,5915,491,116,336,34,62
2021/10/28 7:00,8702,3214,5657,224,116,336,1010,53
2021/10/28 8:00,8454,3214,4245,175,114,329,2731,37
2021/10/28 9:00,8467,3213,3054,162,105,310,4497,33
2021/10/28 10:00,8569,3213,2721,174,105,303,5778,31
2021/10/28 11:00,8702,3213,2630,169,104,304,6530,32
2021/10/28 12:00,8388,3213,2620,170,104,308,6390,26
2021/10/28 13:00,8577,3214,2750,175,106,307,6018,48
2021/10/28 14:00,8633,3213,3301,158,108,310,4885,55
2021/10/28 15:00,8760,3213,4588,199,108,326,3113,68
2021/10/28 16:00,9103,3209,5840,238,111,328,1147,84
2021/10/28 17:00,9422,3212,6475,481,117,330,53,86
2021/10/28 18:00,9659,3210,6518,647,115,332,1,111
2021/10/28 19:00,9297,3214,6519,615,115,331,0,133
2021/10/28 20:00,8939,3215,6516,383,115,329,0,130
2021/10/28 21:00,8540,3215,6476,314,115,331,0,111
2021/10/28 22:00,8181,3217,6188,251,115,328,0,115
2021/10/28 23:00,7831,3215,5816,212,115,333,0,115
2021/10/29 0:00,7374,3214,5281,174,115,332,0,125
2021/10/29 1:00,7165,3216,5115,186,116,328,0,146
2021/10/29 2:00,7603,3217,5561,179,116,327,0,149
2021/10/29 3:00,8177,3216,5901,287,116,329,0,170
2021/10/29 4:00,8635,3212,5905,353,116,333,0,176
2021/10/29 5:00,8716,3213,5914,497,116,334,0,164
2021/10/29 6:00,8641,3214,5927,501,116,334,29,151
2021/10/29 7:00,8486,3219,5524,227,116,335,1012,144
2021/10/29 8:00,8141,3216,4038,169,116,334,2840,124
2021/10/29 9:00,8324,3215,3466,152,116,322,4628,117
2021/10/29 10:00,8340,3218,2678,162,116,309,5903,95
2021/10/29 11:00,8500,3214,2593,156,116,310,6544,82
2021/10/29 12:00,8213,3218,2614,157,116,312,6031,85
2021/10/29 13:00,8366,3215,2649,166,115,310,5877,78
2021/10/29 14:00,8486,3216,3525,154,115,321,4634,83
2021/10/29 15:00,8693,3214,4616,169,115,332,2807,87
2021/10/29 16:00,9012,3217,6050,284,115,332,1097,93
2021/10/29 17:00,9252,3212,6231,595,115,335,60,91
2021/10/29 18:00,9472,3213,6253,736,115,335,0,90
2021/10/29 19:00,9142,3212,6236,622,115,333,0,77
2021/10/29 20:00,8798,3216,6225,393,115,334,0,63
2021/10/29 21:00,8403,3216,6166,301,115,333,0,58
2021/10/29 22:00,8114,3217,6116,249,115,334,0,52
2021/10/29 23:00,7771,3217,5816,195,115,335,0,53
2021/10/30 0:00,7183,3215,4989,175,115,338,0,61
2021/10/30 1:00,7059,3216,4862,176,115,332,0,63
2021/10/30 2:00,7454,3216,5254,175,115,334,0,56
2021/10/30 3:00,8108,3214,5766,268,115,334,0,54
2021/10/30 4:00,8491,3212,5766,458,115,335,0,43
2021/10/30 5:00,8462,3213,5779,483,115,334,0,43
2021/10/30 6:00,8033,3214,5654,327,115,335,30,55
2021/10/30 7:00,7809,3216,4726,203,115,334,912,68
2021/10/30 8:00,7567,3217,3447,174,115,334,2367,60
2021/10/30 9:00,7624,3215,2571,162,115,334,3881,42
2021/10/30 10:00,7633,3219,2163,173,115,333,4728,30
2021/10/30 11:00,7763,3216,2203,167,115,334,4694,24
2021/10/30 12:00,7759,3216,2567,176,115,333,3648,20
2021/10/30 13:00,7999,3214,3428,173,115,328,2379,19
2021/10/30 14:00,8064,3217,4048,166,115,326,1608,16
2021/10/30 15:00,8130,3216,4764,189,115,325,759,25
2021/10/30 16:00,8383,3214,5509,240,115,331,213,35
2021/10/30 17:00,8745,3213,5753,533,115,333,9,46
2021/10/30 18:00,8848,3212,5765,787,115,332,0,40
2021/10/30 19:00,8617,3217,5664,626,115,327,0,54
2021/10/30 20:00,8262,3217,5659,458,115,328,0,53
2021/10/30 21:00,7815,3216,5520,314,115,329,0,55
2021/10/30 22:00,7612,3216,5414,250,115,329,0,63
2021/10/30 23:00,7323,3217,5094,222,115,330,0,72
2021/10/31 0:00,6889,3219,4583,211,115,332,0,86
2021/10/31 1:00,6740,3215,4381,221,115,328,0,86
2021/10/31 2:00,7119,3214,4823,219,115,331,0,81
2021/10/31 3:00,7745,3217,5474,291,115,331,0,73
2021/10/31 4:00,8054,3212,5583,482,115,325,0,57
2021/10/31 5:00,7926,3215,5489,442,115,322,0,63
2021/10/31 6:00,7368,3214,4854,352,115,328,18,67
2021/10/31 7:00,7172,3215,4196,250,115,326,708,71
2021/10/31 8:00,6964,3216,2837,204,115,306,2171,65
2021/10/31 9:00,6861,3215,2070,174,115,282,3897,65
2021/10/31 10:00,6925,3216,1935,180,115,277,5034,61
2021/10/31 11:00,7065,3215,1975,179,115,278,5109,58
2021/10/31 12:00,7127,3217,2097,189,114,280,4732,60
2021/10/31 13:00,7134,3216,1950,189,115,278,4783,64
2021/10/31 14:00,6908,3217,2089,182,114,278,3985,59
2021/10/31 15:00,7252,3214,2866,184,114,268,2682,61
2021/10/31 16:00,7671,3216,4674,251,114,258,1001,62
2021/10/31 17:00,8276,3213,5357,557,114,256,43,60
2021/10/31 18:00,8633,3214,5600,689,114,259,0,64
2021/10/31 19:00,8397,3216,5594,580,115,258,0,62
2021/10/31 20:00,8033,3216,5586,335,115,259,0,44
2021/10/31 21:00,7747,3217,5653,268,115,260,0,42
2021/10/31 22:00,7395,3215,5338,203,115,258,0,40
2021/10/31 23:00,7064,3218,4960,177,115,261,0,29
2021/11/1 0:00,6703,3217,4703,173,115,261,0,25
2021/11/1 1:00,6581,3216,4587,188,115,259,0,30
2021/11/1 2:00,7022,3216,5073,192,115,259,0,29
2021/11/1 3:00,7686,3217,5492,287,115,260,0,32
2021/11/1 4:00,8133,3214,5536,335,115,259,0,37
2021/11/1 5:00,8255,3213,5534,382,115,259,0,37
2021/11/1 6:00,8242,3213,5513,325,115,259,31,51
2021/11/1 7:00,8309,3217,5245,227,115,257,924,38
2021/11/1 8:00,8176,3219,4368,177,115,254,2494,20
2021/11/1 9:00,8586,3218,3723,165,112,251,4153,4
2021/11/1 10:00,8643,3217,3245,172,107,249,5198,6
2021/11/1 11:00,8930,3216,3050,168,106,249,5913,15
2021/11/1 12:00,8557,3215,2888,180,105,253,5356,33
2021/11/1 13:00,9006,3218,3282,178,105,250,4672,31
2021/11/1 14:00,9156,3214,4130,162,105,249,3627,44
2021/11/1 15:00,9124,3217,5128,170,105,253,2205,49
2021/11/1 16:00,9284,3213,6149,292,105,255,877,48
2021/11/1 17:00,9579,3210,6252,498,105,257,38,58
2021/11/1 18:00,9672,3201,6295,601,105,259,0,68
2021/11/1 19:00,9240,3204,6288,539,105,258,0,69
2021/11/1 20:00,8868,3205,6265,394,105,255,0,59
2021/11/1 21:00,8432,3205,6240,244,105,256,0,66
2021/11/1 22:00,8098,3207,6151,204,105,256,0,67
2021/11/1 23:00,7739,3205,5857,158,105,257,0,49
2021/11/2 0:00,7250,3205,5491,160,105,223,0,45
2021/11/2 1:00,7110,3207,5291,177,105,187,0,47
2021/11/2 2:00,7510,3206,5679,175,105,187,0,63
2021/11/2 3:00,8195,3205,6094,278,105,188,0,63
2021/11/2 4:00,8663,3201,6180,352,105,190,0,53
2021/11/2 5:00,8742,3201,6200,327,105,193,0,55
2021/11/2 6:00,8739,3202,6293,297,105,192,29,45
2021/11/2 7:00,8667,3207,6023,242,105,193,892,52
2021/11/2 8:00,8638,3204,4911,167,105,190,2357,73
2021/11/2 9:00,8906,3204,4278,163,105,186,4004,56
2021/11/2 10:00,8958,3206,4143,186,105,185,5254,47
2021/11/2 11:00,9011,3203,3745,198,105,186,5935,50
2021/11/2 12:00,8773,3206,3226,183,105,189,5821,59
2021/11/2 13:00,8940,3205,4161,198,105,185,4817,68
2021/11/2 14:00,9159,3205,4399,169,105,187,3802,75
2021/11/2 15:00,9231,3204,5233,183,105,187,2291,83
2021/11/2 16:00,9397,3203,6302,252,105,187,787,80
2021/11/2 17:00,9652,3202,6335,546,105,188,30,74
2021/11/2 18:00,9735,3202,6334,603,106,189,0,71
2021/11/2 19:00,9357,3204,6313,563,115,188,0,64
2021/11/2 20:00,8964,3206,6323,444,116,188,0,56
2021/11/2 21:00,8555,3205,6321,257,116,189,0,38
2021/11/2 22:00,8174,3206,6216,194,116,189,0,32
2021/11/2 23:00,7871,3204,6189,164,116,189,0,29
2021/11/3 0:00,7356,3205,5498,160,116,189,0,24
2021/11/3 1:00,7209,3204,5338,170,116,186,0,23
2021/11/3 2:00,7582,3206,5758,179,116,185,0,21
2021/11/3 3:00,8227,3205,6206,241,116,183,0,14
2021/11/3 4:00,8629,3198,6232,321,116,184,0,14
2021/11/3 5:00,8569,3202,6237,369,116,187,0,17
2021/11/3 6:00,8225,3205,6114,446,116,187,19,29
2021/11/3 7:00,8131,3204,5318,267,116,187,814,30
2021/11/3 8:00,8011,3205,3662,208,116,187,2408,22
2021/11/3 9:00,8149,3204,2978,177,116,186,4210,15
2021/11/3 10:00,8092,3205,2674,176,116,186,5333,12
2021/11/3 11:00,8163,3203,2569,182,116,185,5435,27
2021/11/3 12:00,8104,3204,2727,165,116,188,5205,40
2021/11/3 13:00,8166,3201,2777,182,116,186,4985,52
2021/11/3 14:00,8170,3200,2957,184,116,186,4183,54
2021/11/3 15:00,8319,3204,3776,211,116,187,2746,38
2021/11/3 16:00,8562,3200,5726,261,116,187,961,28
2021/11/3 17:00,9075,3200,6334,496,116,190,34,31
2021/11/3 18:00,9371,3202,6393,636,116,189,0,32
2021/11/3 19:00,9173,3204,6411,572,116,189,0,32
2021/11/3 20:00,8869,3203,6400,333,116,189,0,25
2021/11/3 21:00,8485,3203,6385,213,116,189,0,19
2021/11/3 22:00,8013,3203,6191,167,116,190,0,24
2021/11/3 23:00,7667,3204,5822,147,116,189,0,34
2021/11/4 0:00,7229,3204,5236,148,116,191,0,43
2021/11/4 1:00,7095,3204,5150,167,116,189,0,46
2021/11/4 2:00,7538,3203,5638,166,116,187,0,46
2021/11/4 3:00,8174,3203,6018,235,116,189,0,53
2021/11/4 4:00,8635,3202,6064,320,116,189,0,61
2021/11/4 5:00,8801,3203,6076,350,116,189,0,71
2021/11/4 6:00,8753,3204,6094,374,116,186,18,84
2021/11/4 7:00,8799,3207,5913,191,116,185,776,85
2021/11/4 8:00,8519,3206,4782,165,116,177,2466,69
2021/11/4 9:00,8749,3206,3702,170,116,173,4396,50
2021/11/4 10:00,8758,3207,3241,157,116,170,5557,38
2021/11/4 11:00,8921,3204,3218,211,116,173,6198,41
2021/11/4 12:00,8819,3206,3261,177,116,177,6283,40
2021/11/4 13:00,8924,3204,3495,182,116,173,5810,40
2021/11/4 14:00,8872,3206,4145,184,116,175,4587,32
2021/11/4 15:00,8978,3206,5387,184,116,174,2893,28
2021/11/4 16:00,9257,3205,6963,258,116,177,1002,27
2021/11/4 17:00,9545,3203,7105,563,116,177,28,29
2021/11/4 18:00,9753,3203,7107,654,116,176,0,34
2021/11/4 19:00,9407,3205,7108,518,116,177,0,22
2021/11/4 20:00,9049,3206,7111,331,117,180,0,23
2021/11/4 21:00,8611,3203,7057,203,116,179,0,44
2021/11/4 22:00,8229,3203,6762,170,116,177,0,38
2021/11/4 23:00,7860,3205,6286,164,116,183,0,39
2021/11/5 0:00,7344,3204,5713,158,116,180,0,41
2021/11/5 1:00,7274,3202,5574,175,116,177,0,45
2021/11/5 2:00,7683,3204,6010,175,116,179,0,42
2021/11/5 3:00,8325,3203,6688,226,116,180,0,36
2021/11/5 4:00,8782,3201,7037,358,116,179,0,34
2021/11/5 5:00,8907,3202,7082,329,116,183,0,40
2021/11/5 6:00,8956,3203,7123,260,116,183,18,43
2021/11/5 7:00,8850,3206,6511,230,116,182,900,46
2021/11/5 8:00,8570,3205,4750,166,116,180,2721,51
2021/11/5 9:00,8720,3208,3386,157,116,178,4724,51
2021/11/5 10:00,8690,3206,2944,171,116,176,6025,45
2021/11/5 11:00,8824,3206,2898,190,116,177,6380,36
2021/11/5 12:00,8549,3206,2857,176,114,180,5944,19
2021/11/5 13:00,8865,3206,3461,198,116,176,4698,19
2021/11/5 14:00,9048,3204,4744,187,116,177,3112,19
2021/11/5 15:00,9137,3206,5764,167,116,178,1580,24
2021/11/5 16:00,9392,3202,7231,251,116,180,531,25
2021/11/5 17:00,9681,3201,7323,516,116,182,15,38
2021/11/5 18:00,9715,3207,7326,584,116,183,0,40
2021/11/5 19:00,9358,3202,7260,481,117,184,0,38
2021/11/5 20:00,9022,3200,7217,311,117,184,0,63
2021/11/5 21:00,8558,3200,7053,192,117,182,0,101
2021/11/5 22:00,8235,3203,6664,161,116,185,0,95
2021/11/5 23:00,7872,3204,6229,156,116,185,0,90
2021/11/6 0:00,7390,3204,5454,155,116,184,0,93
2021/11/6 1:00,7174,3203,5206,167,116,184,0,92
2021/11/6 2:00,7543,3202,5624,176,117,183,0,102
2021/11/6 3:00,8184,3204,6255,254,116,187,0,113
2021/11/6 4:00,8527,3201,6424,353,116,189,0,131
2021/11/6 5:00,8424,3202,6327,309,116,189,0,153
2021/11/6 6:00,8028,3201,5971,260,116,186,0,152
2021/11/6 7:00,8088,3205,5906,223,116,187,156,135
2021/11/6 8:00,8463,3205,5888,163,116,186,503,153
2021/11/6 9:00,8827,3206,5770,161,116,186,837,162
2021/11/6 10:00,8829,3204,5774,168,116,184,1009,163
2021/11/6 11:00,8850,3205,5792,186,116,186,1111,167
2021/11/6 12:00,8650,3206,5648,171,116,188,1148,177
2021/11/6 13:00,8784,3203,5791,179,116,186,1070,195
2021/11/6 14:00,8693,3204,5932,179,116,185,734,181
2021/11/6 15:00,8705,3203,6175,174,116,186,443,178
2021/11/6 16:00,8858,3206,6599,276,116,186,164,189
2021/11/6 17:00,9189,3202,6877,635,116,188,6,205
2021/11/6 18:00,9281,3200,6926,629,116,188,1,253
2021/11/6 19:00,8982,3203,6882,484,116,189,0,234
2021/11/6 20:00,8617,3204,6641,347,116,189,0,237
2021/11/6 21:00,8213,3205,6207,287,116,189,0,233
2021/11/6 22:00,7877,3202,5925,216,116,188,0,185
2021/11/6 23:00,7553,3204,5498,203,117,190,0,168
2021/11/7 0:00,7071,3202,4948,204,116,189,0,161
2021/11/7 1:00,6939,3203,4854,217,116,186,0,154
2021/11/7 2:00,7355,3206,5293,222,116,187,0,162
2021/11/7 3:00,7981,3204,5813,331,116,190,0,167
2021/11/7 4:00,8298,3199,6084,403,116,193,0,151
2021/11/7 5:00,8144,3202,5930,351,116,191,0,140
2021/11/7 6:00,7651,3202,5441,271,116,190,8,142
2021/11/7 7:00,7487,3203,4760,234,116,191,670,132
2021/11/7 8:00,7146,3205,3314,189,116,191,2068,25
2021/11/7 9:00,7162,3205,2526,181,116,189,3937,15
2021/11/7 10:00,7059,3204,2256,180,116,186,4878,9
2021/11/7 11:00,7200,3206,2256,190,116,189,4998,4
2021/11/7 12:00,7278,3204,2287,172,116,189,4786,2
2021/11/7 13:00,7093,3202,2254,192,116,190,4745,10
2021/11/7 14:00,7000,3202,2466,186,116,189,4379,19
2021/11/7 15:00,7203,3204,3530,204,116,189,2724,15
2021/11/7 16:00,7685,3203,4962,270,116,188,963,61
2021/11/7 17:00,8343,3201,6236,496,116,190,20,85
2021/11/7 18:00,8653,3201,6174,649,116,192,0,82
2021/11/7 19:00,8548,3201,6123,430,116,190,0,92
2021/11/7 20:00,8216,3204,5862,343,116,190,0,95
2021/11/7 21:00,7932,3204,5810,222,116,192,0,97
2021/11/7 22:00,7567,3203,5689,186,115,190,0,107
2021/11/7 23:00,7286,3204,5339,163,115,192,0,122
