DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,実績〔MWh〕,実績〔MWh〕
2020/1/20 0:00,8709,4149,6909,138,140,357,0,93
2020/1/20 1:00,8713,4150,6865,141,140,355,0,92
2020/1/20 2:00,9163,4149,7089,164,140,356,0,102
2020/1/20 3:00,9650,4149,7077,172,140,355,0,109
2020/1/20 4:00,9834,4146,6958,180,140,355,0,121
2020/1/20 5:00,10012,4150,7094,189,140,354,0,124
2020/1/20 6:00,10616,4148,7722,241,140,354,0,107
2020/1/20 7:00,11337,4148,8007,275,140,351,57,110
2020/1/20 8:00,12006,4146,7984,295,140,348,613,104
2020/1/20 9:00,12153,4147,7869,167,140,346,1457,99
2020/1/20 10:00,11805,4147,7104,149,140,343,2275,95
2020/1/20 11:00,11751,4148,6683,139,140,343,2776,96
2020/1/20 12:00,11088,4147,6180,145,140,341,2666,109
2020/1/20 13:00,11420,4086,6640,148,140,336,2647,117
2020/1/20 14:00,11380,4073,6914,147,140,338,2376,127
2020/1/20 15:00,11284,4095,7331,150,140,339,1687,137
2020/1/20 16:00,11623,4115,8552,157,140,343,776,146
2020/1/20 17:00,12107,4136,9381,353,140,348,60,147
2020/1/20 18:00,12586,4146,9523,627,140,347,0,166
2020/1/20 19:00,12323,4146,9462,437,140,345,0,162
2020/1/20 20:00,11884,4145,9305,225,140,346,0,157
2020/1/20 21:00,11314,4146,8625,155,140,344,0,154
2020/1/20 22:00,10621,4149,7977,145,140,341,0,165
2020/1/20 23:00,10005,4149,7183,153,140,345,0,173
2020/1/21 0:00,9445,4150,6576,136,141,347,0,167
2020/1/21 1:00,9427,4149,6415,144,141,345,0,140
2020/1/21 2:00,9909,4148,6901,146,141,343,0,129
2020/1/21 3:00,10298,4149,7077,147,141,342,0,127
2020/1/21 4:00,10449,4149,7189,159,141,344,0,111
2020/1/21 5:00,10664,4148,7323,178,141,344,0,112
2020/1/21 6:00,11349,4148,7911,281,141,345,0,104
2020/1/21 7:00,12138,4147,8297,488,141,343,111,107
2020/1/21 8:00,12491,4149,8177,262,141,336,1287,77
2020/1/21 9:00,11896,4148,6887,200,141,328,2892,60
2020/1/21 10:00,11270,4147,5282,170,142,327,4544,56
2020/1/21 11:00,10878,4152,4185,155,142,333,5651,44
2020/1/21 12:00,10270,4148,3294,153,142,336,6095,28
2020/1/21 13:00,10261,4148,3706,151,142,332,5775,19
2020/1/21 14:00,10106,4149,4344,139,142,330,4820,15
2020/1/21 15:00,10033,4148,5488,139,142,326,3298,14
2020/1/21 16:00,10660,4146,6961,139,142,315,1386,13
2020/1/21 17:00,11363,4144,8615,313,142,305,116,7
2020/1/21 18:00,12148,4145,9030,633,142,306,0,6
2020/1/21 19:00,12097,4143,9030,508,142,289,0,8
2020/1/21 20:00,11748,4148,9067,238,142,272,0,7
2020/1/21 21:00,11325,4148,8995,178,142,271,0,3
2020/1/21 22:00,10721,4147,8409,167,142,271,0,5
2020/1/21 23:00,10194,4150,7657,167,142,274,0,10
2020/1/22 0:00,9677,4148,7218,169,143,278,0,18
2020/1/22 1:00,9649,4147,7163,170,144,275,0,30
2020/1/22 2:00,10043,4150,7062,174,144,273,0,41
2020/1/22 3:00,10328,4147,7217,176,144,274,0,52
2020/1/22 4:00,10368,4151,7239,168,144,274,0,56
2020/1/22 5:00,10474,4147,7479,165,144,278,0,63
2020/1/22 6:00,11070,4147,8454,234,144,277,0,68
2020/1/22 7:00,11710,4149,9132,268,144,274,28,67
2020/1/22 8:00,12423,4148,9135,281,144,273,343,70
2020/1/22 9:00,12681,4151,9244,187,144,269,657,70
2020/1/22 10:00,12517,4151,9081,142,144,270,676,64
2020/1/22 11:00,12428,4145,8862,141,143,270,674,60
2020/1/22 12:00,11904,4149,8460,136,141,273,576,49
2020/1/22 13:00,12248,4154,8931,150,144,271,452,51
2020/1/22 14:00,12165,4148,9085,145,144,268,377,73
2020/1/22 15:00,12096,4144,9202,154,144,269,281,70
2020/1/22 16:00,12360,4142,9568,166,144,270,90,72
2020/1/22 17:00,12561,4140,9642,266,144,275,3,96
2020/1/22 18:00,12669,4144,9666,574,144,276,0,92
2020/1/22 19:00,12260,4146,9637,521,144,271,0,109
2020/1/22 20:00,11730,4149,9428,259,144,274,0,131
2020/1/22 21:00,11065,4151,8634,177,144,273,0,176
2020/1/22 22:00,10238,4145,7730,167,144,272,0,202
2020/1/22 23:00,9674,4148,7335,179,144,287,0,196
2020/1/23 0:00,9038,4146,7278,176,143,304,0,184
2020/1/23 1:00,9016,4146,7274,171,143,336,0,175
2020/1/23 2:00,9457,4144,7274,177,143,343,0,158
2020/1/23 3:00,9796,4146,7293,172,143,345,0,155
2020/1/23 4:00,9852,4146,7263,175,143,347,0,154
2020/1/23 5:00,9705,4145,7235,198,143,345,0,125
2020/1/23 6:00,9895,4147,7205,251,143,344,0,90
2020/1/23 7:00,10424,4147,7461,292,143,344,37,52
2020/1/23 8:00,10980,4148,7017,393,143,341,600,30
2020/1/23 9:00,10976,4147,6735,425,143,339,1737,21
2020/1/23 10:00,10657,4147,5816,272,143,345,2852,17
2020/1/23 11:00,10650,4147,5623,251,143,354,3330,16
2020/1/23 12:00,9973,4143,5443,238,143,358,3152,19
2020/1/23 13:00,10264,4144,6007,227,143,359,2493,22
2020/1/23 14:00,10291,4147,6447,221,143,358,2392,21
2020/1/23 15:00,10223,4140,7081,216,143,362,1397,19
2020/1/23 16:00,10401,4147,7593,228,143,372,597,24
2020/1/23 17:00,10674,4138,7668,514,143,381,58,21
2020/1/23 18:00,10968,4142,7565,677,143,387,0,32
2020/1/23 19:00,10635,4137,7344,491,143,386,0,40
2020/1/23 20:00,10251,4144,7110,322,143,385,0,42
2020/1/23 21:00,9792,4146,7013,235,143,385,0,48
2020/1/23 22:00,9305,4145,6788,213,143,383,0,43
2020/1/23 23:00,8862,4143,6375,212,143,387,0,39
2020/1/24 0:00,8391,4143,6053,204,142,387,0,32
2020/1/24 1:00,8414,4144,6157,218,141,386,0,36
2020/1/24 2:00,8938,4145,6221,222,141,387,0,43
2020/1/24 3:00,9399,4144,6726,220,141,386,0,39
2020/1/24 4:00,9515,4145,6725,213,141,387,0,35
2020/1/24 5:00,9354,4145,6481,206,141,388,0,41
2020/1/24 6:00,9556,4149,6563,272,141,389,0,43
2020/1/24 7:00,10025,4146,6904,316,141,387,29,43
2020/1/24 8:00,10680,4144,7171,339,141,384,355,53
2020/1/24 9:00,10998,4148,7466,258,141,382,871,36
2020/1/24 10:00,10903,4148,6906,196,141,379,1656,37
2020/1/24 11:00,10768,4148,6339,189,141,370,2084,44
2020/1/24 12:00,10214,4147,6222,189,141,362,2360,52
2020/1/24 13:00,10343,4144,6235,191,141,350,2261,62
2020/1/24 14:00,10338,4146,6190,221,141,339,2046,75
2020/1/24 15:00,10147,4148,6323,208,141,339,1513,77
2020/1/24 16:00,10297,4150,7112,222,141,340,702,94
2020/1/24 17:00,10542,4140,7225,507,140,343,76,115
2020/1/24 18:00,10973,4143,7268,559,141,346,0,118
2020/1/24 19:00,10641,4144,7079,369,141,343,0,114
2020/1/24 20:00,10310,4146,6918,276,141,344,0,118
2020/1/24 21:00,9835,4147,6691,218,141,341,0,111
2020/1/24 22:00,9422,4142,6645,201,141,341,0,112
2020/1/24 23:00,8965,4144,6559,188,141,344,0,116
2020/1/25 0:00,8481,4147,6122,186,142,347,0,102
2020/1/25 1:00,8449,4148,6130,187,143,343,0,95
2020/1/25 2:00,8899,4145,6179,197,143,345,0,94
2020/1/25 3:00,9340,4147,6177,197,143,347,0,101
2020/1/25 4:00,9379,4147,6154,190,143,348,0,91
2020/1/25 5:00,9106,4147,6154,200,143,348,0,96
2020/1/25 6:00,8896,4149,5888,274,143,347,0,99
2020/1/25 7:00,9235,4147,6032,305,143,344,30,106
2020/1/25 8:00,9793,4148,6284,348,143,345,318,99
2020/1/25 9:00,10153,4147,6230,254,143,346,809,103
2020/1/25 10:00,10073,4151,6234,188,143,343,1223,118
2020/1/25 11:00,9979,4146,6179,183,143,346,1075,132
2020/1/25 12:00,9840,4147,6086,177,143,347,918,144
2020/1/25 13:00,9856,4147,6309,176,143,345,835,143
2020/1/25 14:00,9791,4146,6385,175,143,343,662,141
2020/1/25 15:00,9778,4146,6506,175,142,343,322,160
2020/1/25 16:00,10102,4143,6972,187,143,346,91,193
2020/1/25 17:00,10546,4141,7131,406,143,347,3,210
2020/1/25 18:00,10777,4138,6922,672,143,348,0,212
2020/1/25 19:00,10517,4144,6906,602,143,349,0,205
2020/1/25 20:00,10149,4148,6897,360,143,349,0,194
2020/1/25 21:00,9717,4148,6773,238,143,348,0,182
2020/1/25 22:00,9339,4149,6504,234,143,347,0,169
2020/1/25 23:00,8926,4147,6144,239,143,344,0,169
2020/1/26 0:00,8438,4150,5971,228,143,337,0,185
2020/1/26 1:00,8433,4148,6131,247,143,336,0,172
2020/1/26 2:00,8804,4147,6070,268,143,334,0,169
2020/1/26 3:00,9246,4145,6225,398,143,336,0,181
2020/1/26 4:00,9378,4147,6248,379,143,335,0,181
2020/1/26 5:00,8977,4146,6055,284,143,334,0,147
2020/1/26 6:00,8585,4146,5951,302,143,334,0,137
2020/1/26 7:00,8787,4152,6071,303,143,334,42,141
2020/1/26 8:00,9311,4145,6193,298,143,334,397,181
2020/1/26 9:00,9685,4150,6284,278,143,335,915,172
2020/1/26 10:00,9603,4148,5774,260,143,334,1385,174
2020/1/26 11:00,9291,4149,5114,262,143,336,1821,200
2020/1/26 12:00,9238,4148,4629,265,143,336,2045,214
2020/1/26 13:00,9116,4149,4800,248,143,336,1518,191
2020/1/26 14:00,9113,4148,5398,249,143,335,1139,198
2020/1/26 15:00,9174,4147,5652,244,143,337,674,233
2020/1/26 16:00,9513,4142,6076,253,143,339,240,260
2020/1/26 17:00,10188,4140,6837,393,143,339,16,271
2020/1/26 18:00,10719,4147,6976,717,143,338,0,309
2020/1/26 19:00,10561,4148,6974,595,143,340,0,331
2020/1/26 20:00,10332,4147,6954,491,143,338,0,348
2020/1/26 21:00,9828,4147,6773,295,143,322,0,345
2020/1/26 22:00,9297,4144,6342,263,143,303,0,329
2020/1/26 23:00,8767,4147,5939,254,143,305,0,327
2020/1/27 0:00,8296,4149,5843,281,143,313,0,336
2020/1/27 1:00,8306,4150,5757,297,143,339,0,344
2020/1/27 2:00,8798,4148,5836,317,143,341,0,334
2020/1/27 3:00,9304,4148,6011,317,143,342,0,334
2020/1/27 4:00,9508,4147,6054,329,143,340,0,303
2020/1/27 5:00,9574,4149,6043,345,143,339,0,269
2020/1/27 6:00,10052,4150,6619,384,143,339,0,243
2020/1/27 7:00,10749,4150,7405,400,143,337,28,228
2020/1/27 8:00,11542,4152,8006,602,143,333,238,231
2020/1/27 9:00,12169,4148,8390,558,143,330,381,188
2020/1/27 10:00,12088,4148,8616,467,143,329,756,218
2020/1/27 11:00,12002,4149,8229,347,143,329,1283,232
2020/1/27 12:00,11441,4149,7872,315,143,333,1037,202
2020/1/27 13:00,11669,4149,7792,321,143,332,1793,213
2020/1/27 14:00,11447,4151,7896,339,143,330,1829,206
2020/1/27 15:00,11285,4145,8107,336,143,329,857,164
2020/1/27 16:00,11675,4143,8950,349,143,334,294,174
2020/1/27 17:00,11878,4145,9056,493,143,334,59,186
2020/1/27 18:00,12037,4141,8967,692,143,336,0,207
2020/1/27 19:00,11579,4145,8184,652,143,336,0,233
2020/1/27 20:00,11141,4147,7842,495,143,336,0,227
2020/1/27 21:00,10477,4150,7358,384,143,334,0,218
2020/1/27 22:00,9972,4147,6934,369,143,333,0,197
2020/1/27 23:00,9401,4149,6432,372,143,336,0,174
2020/1/28 0:00,8803,4150,5929,437,144,339,0,166
2020/1/28 1:00,8877,4148,6020,433,144,336,0,172
2020/1/28 2:00,9307,4149,6245,445,144,335,0,181
2020/1/28 3:00,9726,4150,6705,446,144,338,0,186
2020/1/28 4:00,9914,4148,6791,441,144,339,0,195
2020/1/28 5:00,9925,4149,6439,512,144,338,0,192
2020/1/28 6:00,10384,4149,6815,636,144,340,0,203
2020/1/28 7:00,10893,4151,7059,691,144,335,83,180
2020/1/28 8:00,11290,4147,7183,612,144,334,959,168
2020/1/28 9:00,11202,4149,6651,520,144,271,2026,152
2020/1/28 10:00,11057,4149,5810,388,144,261,3269,149
2020/1/28 11:00,10633,4150,5222,386,144,261,3590,165
2020/1/28 12:00,10262,4147,4515,398,144,266,3815,171
2020/1/28 13:00,10450,4148,5224,418,144,261,3562,161
2020/1/28 14:00,10478,4148,6197,420,144,259,2580,168
2020/1/28 15:00,10363,4146,6694,427,144,260,1714,173
2020/1/28 16:00,10721,4139,7622,425,144,264,869,170
2020/1/28 17:00,11086,4139,8027,655,144,263,148,159
2020/1/28 18:00,11577,4143,7848,829,144,265,0,149
2020/1/28 19:00,11390,4147,7462,681,144,267,0,147
2020/1/28 20:00,10987,4149,7219,544,144,267,0,167
2020/1/28 21:00,10477,4148,6946,482,144,265,0,158
2020/1/28 22:00,9931,4150,6593,436,144,264,0,136
2020/1/28 23:00,9373,4147,6276,427,140,268,0,138
2020/1/29 0:00,8742,4150,6202,421,118,270,0,134
2020/1/29 1:00,8813,4150,6246,413,144,266,0,118
2020/1/29 2:00,9253,4146,6644,411,144,267,0,111
2020/1/29 3:00,9759,4148,6943,408,144,269,0,115
2020/1/29 4:00,9999,4145,6884,407,144,270,0,95
2020/1/29 5:00,10023,4149,6838,446,144,267,0,79
2020/1/29 6:00,10477,4143,7185,522,144,267,0,68
2020/1/29 7:00,11008,4149,7408,754,144,265,127,50
2020/1/29 8:00,11251,4147,6857,718,144,267,1271,44
2020/1/29 9:00,11084,4150,6057,564,144,263,2625,20
2020/1/29 10:00,10844,4150,4932,436,144,263,3858,16
2020/1/29 11:00,10749,4155,3958,379,143,262,4413,12
2020/1/29 12:00,10339,4151,3619,373,142,267,4354,13
2020/1/29 13:00,10493,4094,4034,369,144,268,4100,22
2020/1/29 14:00,10512,4077,5306,369,144,266,3218,23
2020/1/29 15:00,10358,4105,6579,367,144,267,1950,23
2020/1/29 16:00,10682,4131,7462,384,144,268,836,32
2020/1/29 17:00,11133,4142,7859,612,144,270,111,42
2020/1/29 18:00,11572,4143,7961,794,144,269,0,49
2020/1/29 19:00,11322,4144,7842,742,144,270,0,53
2020/1/29 20:00,11000,4143,7593,578,144,269,0,53
2020/1/29 21:00,10513,4148,7397,458,144,268,0,54
2020/1/29 22:00,9996,4148,6910,410,144,266,0,68
2020/1/29 23:00,9408,4144,6321,406,144,268,0,63
2020/1/30 0:00,8845,4149,6183,383,145,271,0,55
2020/1/30 1:00,8853,4148,6255,373,145,268,0,46
2020/1/30 2:00,9363,4150,6583,372,145,268,0,48
2020/1/30 3:00,9834,4144,7060,381,145,272,0,51
2020/1/30 4:00,9968,4148,7044,393,144,272,0,52
2020/1/30 5:00,10097,4145,7023,406,145,272,0,57
2020/1/30 6:00,10537,4146,7414,544,145,273,0,50
2020/1/30 7:00,11040,4147,7555,764,145,282,123,58
2020/1/30 8:00,11630,4148,7273,602,145,304,1034,40
2020/1/30 9:00,11611,4147,6824,396,145,332,2226,36
2020/1/30 10:00,11154,4148,5465,342,145,334,3453,34
2020/1/30 11:00,11095,4147,4683,324,145,335,3911,25
2020/1/30 12:00,10564,4147,4310,321,145,338,3663,45
2020/1/30 13:00,10745,4148,5047,331,145,333,3715,63
2020/1/30 14:00,10522,4146,5550,320,145,332,2790,68
2020/1/30 15:00,10716,4147,6199,330,145,331,1969,91
2020/1/30 16:00,11083,4146,7497,364,145,336,989,121
2020/1/30 17:00,11645,4139,8537,580,145,337,161,127
2020/1/30 18:00,12123,4145,8451,771,145,337,0,165
2020/1/30 19:00,11947,4140,8464,783,145,335,0,184
2020/1/30 20:00,11484,4146,7963,666,144,332,0,184
2020/1/30 21:00,11054,4146,7641,477,145,333,0,172
2020/1/30 22:00,10431,4146,7395,330,145,335,0,166
2020/1/30 23:00,9851,4149,6949,328,145,337,0,157
2020/1/31 0:00,9215,4148,6721,308,145,338,0,163
2020/1/31 1:00,9207,4147,6728,309,145,336,0,173
2020/1/31 2:00,9680,4148,6842,310,145,336,0,127
2020/1/31 3:00,10118,4146,7081,326,145,339,0,117
2020/1/31 4:00,10364,4150,7186,346,145,341,0,116
2020/1/31 5:00,10603,4151,7361,402,145,339,0,95
2020/1/31 6:00,11102,4143,7858,595,145,337,0,80
2020/1/31 7:00,11783,4150,7780,742,145,338,142,65
2020/1/31 8:00,12099,4148,7715,523,145,338,1186,61
2020/1/31 9:00,11968,4151,7008,344,145,337,2558,51
2020/1/31 10:00,11714,4144,6289,280,145,334,3724,51
2020/1/31 11:00,11524,4147,5525,286,145,337,4497,49
2020/1/31 12:00,10888,4152,4878,282,145,339,4436,52
2020/1/31 13:00,11222,4143,5846,279,145,338,4259,68
2020/1/31 14:00,10957,4148,6049,275,145,334,3582,94
2020/1/31 15:00,10813,4146,6370,280,145,336,2588,100
2020/1/31 16:00,11135,4138,7677,328,145,343,1207,89
2020/1/31 17:00,11687,4140,8441,502,145,345,152,90
2020/1/31 18:00,12234,4141,8543,757,145,346,0,79
2020/1/31 19:00,12056,4146,8272,716,145,348,0,72
2020/1/31 20:00,11634,4146,7879,540,145,347,0,79
2020/1/31 21:00,11151,4148,7523,443,145,348,0,77
2020/1/31 22:00,10590,4149,7288,308,145,345,0,70
2020/1/31 23:00,10088,4146,7138,299,145,349,0,69
2020/2/1 0:00,9498,4147,6845,279,145,349,0,60
2020/2/1 1:00,9454,4148,6927,277,145,348,0,57
2020/2/1 2:00,9913,4149,7249,279,145,350,0,57
2020/2/1 3:00,10273,4144,7260,287,145,352,0,57
2020/2/1 4:00,10316,4147,7235,316,145,352,0,56
2020/2/1 5:00,10182,4149,7063,342,145,350,0,49
2020/2/1 6:00,10272,4144,7168,471,145,347,0,47
2020/2/1 7:00,10766,4147,7059,600,145,345,144,45
2020/2/1 8:00,11012,4147,6611,386,145,344,1265,39
2020/2/1 9:00,10650,4148,5362,271,145,343,2873,33
2020/2/1 10:00,10148,4148,4122,242,145,335,4379,30
2020/2/1 11:00,9812,4147,3011,237,145,286,5331,43
2020/2/1 12:00,9433,4151,2619,237,145,281,5519,48
2020/2/1 13:00,9333,4146,2817,243,145,277,5058,47
2020/2/1 14:00,9039,4145,3204,242,145,314,4442,49
2020/2/1 15:00,8947,4149,4093,253,145,344,3320,56
2020/2/1 16:00,9306,4141,5187,301,145,345,1590,53
2020/2/1 17:00,10059,4140,6669,465,145,345,213,46
2020/2/1 18:00,10913,4140,7286,766,145,346,1,49
2020/2/1 19:00,10915,4138,7341,702,145,345,0,58
2020/2/1 20:00,10698,4144,7383,585,145,346,0,50
2020/2/1 21:00,10427,4143,7256,433,145,345,0,41
2020/2/1 22:00,10034,4148,7202,278,145,344,0,54
2020/2/1 23:00,9611,4145,6880,293,145,345,0,49
2020/2/2 0:00,9177,4145,6418,274,145,345,0,52
2020/2/2 1:00,9166,4145,6420,259,145,343,0,60
2020/2/2 2:00,9560,4144,6866,260,145,345,0,62
2020/2/2 3:00,9871,4147,6951,352,145,346,0,57
2020/2/2 4:00,9904,4143,6907,419,145,347,0,50
2020/2/2 5:00,9556,4143,6646,390,145,344,0,42
2020/2/2 6:00,9406,4148,6453,318,145,346,0,42
2020/2/2 7:00,9758,4141,6423,313,145,358,118,33
2020/2/2 8:00,9982,4146,5361,298,145,365,913,1
2020/2/2 9:00,9862,4142,4428,247,145,356,2184,0
2020/2/2 10:00,9286,4141,3353,213,145,310,3480,0
2020/2/2 11:00,8827,4145,2811,220,144,277,4248,0
2020/2/2 12:00,8726,4145,2619,223,145,278,4587,0
2020/2/2 13:00,8489,4144,2623,214,145,277,4453,1
2020/2/2 14:00,8238,4146,2829,197,145,276,3729,1
2020/2/2 15:00,8255,4146,3721,228,145,314,2523,1
2020/2/2 16:00,8814,4142,4911,256,145,350,1353,11
2020/2/2 17:00,9772,4138,6501,426,145,362,189,22
2020/2/2 18:00,10667,4145,7154,738,145,372,0,47
2020/2/2 19:00,10719,4138,7189,735,145,381,0,49
2020/2/2 20:00,10493,4149,7144,562,144,390,0,36
2020/2/2 21:00,10162,4143,7254,465,145,390,0,31
2020/2/2 22:00,9647,4147,6806,349,145,390,0,22
2020/2/2 23:00,9097,4145,6497,275,145,389,0,34
2020/2/3 0:00,8678,4146,6409,256,144,393,0,36
2020/2/3 1:00,8757,4146,6473,248,144,390,0,31
2020/2/3 2:00,9346,4146,6785,243,144,390,0,48
2020/2/3 3:00,9816,4148,7118,270,144,392,0,47
2020/2/3 4:00,10014,4145,7148,310,144,391,0,50
2020/2/3 5:00,10185,4146,7111,299,144,388,0,47
2020/2/3 6:00,10917,4144,7593,308,144,388,0,60
2020/2/3 7:00,11696,4147,7974,426,144,388,117,72
2020/2/3 8:00,11977,4146,8099,626,144,385,816,82
2020/2/3 9:00,12025,4146,7933,316,144,383,1791,89
2020/2/3 10:00,11572,4148,6987,199,144,381,2684,89
2020/2/3 11:00,11326,4148,6615,206,144,383,3156,79
2020/2/3 12:00,10727,4147,6250,216,144,386,3346,71
2020/2/3 13:00,10873,4147,6728,211,144,380,3149,71
2020/2/3 14:00,10695,4149,6907,198,144,369,2693,68
2020/2/3 15:00,10526,4149,7038,229,144,358,2383,79
2020/2/3 16:00,10863,4141,7608,292,144,352,1308,88
2020/2/3 17:00,11378,4148,8701,459,144,341,209,90
2020/2/3 18:00,12130,4141,8854,710,144,342,0,92
2020/2/3 19:00,12009,4151,8896,564,144,344,0,93
2020/2/3 20:00,11716,4140,8878,336,144,340,0,79
2020/2/3 21:00,11215,4147,8542,278,144,339,0,69
2020/2/3 22:00,10622,4149,7916,211,144,340,0,52
2020/2/3 23:00,10098,4147,7479,226,144,342,0,44
2020/2/4 0:00,9525,4151,6820,248,144,343,0,40
2020/2/4 1:00,9534,4147,6704,220,144,342,0,35
2020/2/4 2:00,10082,4145,7290,205,144,354,0,38
2020/2/4 3:00,10448,4146,7592,246,144,361,0,45
2020/2/4 4:00,10570,4148,7643,263,144,364,0,30
2020/2/4 5:00,10805,4149,7683,297,144,369,0,27
2020/2/4 6:00,11526,4146,8061,446,144,382,0,27
2020/2/4 7:00,12318,4148,8233,705,144,386,153,29
2020/2/4 8:00,12335,4149,8152,473,144,382,1324,15
2020/2/4 9:00,11828,4147,6661,230,144,381,3024,2
2020/2/4 10:00,11168,4149,4961,196,144,382,4749,1
2020/2/4 11:00,10874,4148,4046,202,145,384,5546,1
2020/2/4 12:00,10273,4152,3760,215,143,385,5637,3
2020/2/4 13:00,10310,4145,4594,191,146,382,5159,4
2020/2/4 14:00,10151,4154,5104,174,146,380,4466,9
2020/2/4 15:00,10149,4147,6227,198,146,380,3175,13
2020/2/4 16:00,10464,4143,7510,241,146,383,1512,15
2020/2/4 17:00,11147,4145,8683,329,146,382,212,23
2020/2/4 18:00,12017,4143,8946,613,146,386,0,28
2020/2/4 19:00,11900,4139,8626,612,146,386,0,33
2020/2/4 20:00,11672,4147,8587,356,146,385,0,40
2020/2/4 21:00,11220,4145,8522,264,146,383,0,40
2020/2/4 22:00,10568,4146,8038,223,146,381,0,43
2020/2/4 23:00,10099,4144,7558,224,146,385,0,52
2020/2/5 0:00,9510,4150,7199,243,147,386,0,75
2020/2/5 1:00,9503,4146,7185,222,147,383,0,93
2020/2/5 2:00,10068,4148,7543,215,147,385,0,114
2020/2/5 3:00,10400,4147,7571,225,147,386,0,146
2020/2/5 4:00,10553,4148,7596,260,147,388,0,158
2020/2/5 5:00,10651,4147,7672,280,147,386,0,169
2020/2/5 6:00,11335,4145,8119,419,147,388,0,189
2020/2/5 7:00,12072,4147,8251,564,147,387,145,208
2020/2/5 8:00,12267,4145,7859,326,147,380,1113,214
2020/2/5 9:00,12094,4149,7047,204,147,379,2603,199
2020/2/5 10:00,11408,4147,5469,186,147,368,3934,197
2020/2/5 11:00,11217,4144,4413,201,147,313,4876,210
2020/2/5 12:00,10597,4149,4161,199,147,303,5337,228
2020/2/5 13:00,10804,4088,4486,191,147,302,5412,234
2020/2/5 14:00,10583,4088,5053,174,147,308,4809,236
2020/2/5 15:00,10469,4108,6354,201,147,361,3605,221
2020/2/5 16:00,10978,4130,7426,261,147,374,1864,187
2020/2/5 17:00,11830,4143,8841,388,147,377,298,183
2020/2/5 18:00,12721,4150,9413,656,147,378,0,181
2020/2/5 19:00,12745,4141,9471,648,147,376,0,172
2020/2/5 20:00,12444,4145,9494,500,147,377,0,164
2020/2/5 21:00,11976,4140,9430,260,147,375,0,162
2020/2/5 22:00,11260,4147,8700,212,147,375,0,169
2020/2/5 23:00,10734,4143,8175,200,147,377,0,164
2020/2/6 0:00,10087,4144,7876,223,147,376,0,147
2020/2/6 1:00,10189,4146,7694,203,147,375,0,125
2020/2/6 2:00,10576,4147,7824,203,147,376,0,120
2020/2/6 3:00,10907,4148,8087,244,147,378,0,125
2020/2/6 4:00,11010,4143,8139,271,147,379,0,141
2020/2/6 5:00,11211,4149,8228,299,147,377,0,143
2020/2/6 6:00,11992,4147,9065,424,147,379,0,133
2020/2/6 7:00,12839,4146,9168,631,147,375,203,108
2020/2/6 8:00,12810,4148,8948,345,147,370,1594,74
2020/2/6 9:00,12333,4147,7046,189,147,369,3467,52
2020/2/6 10:00,11788,4148,5525,183,147,370,4989,42
2020/2/6 11:00,11481,4148,4378,198,147,371,5845,42
2020/2/6 12:00,10962,4147,3985,197,147,374,6118,38
2020/2/6 13:00,11042,4148,4619,175,147,372,5950,35
2020/2/6 14:00,10792,4148,5457,169,147,370,5007,34
2020/2/6 15:00,10722,4149,6591,184,147,370,3553,42
2020/2/6 16:00,11307,4143,7936,244,147,372,1491,30
2020/2/6 17:00,12064,4148,9505,406,147,372,197,28
2020/2/6 18:00,12857,4141,9748,671,147,374,0,26
2020/2/6 19:00,12749,4142,9745,656,147,374,0,32
2020/2/6 20:00,12296,4144,9740,451,146,374,0,44
2020/2/6 21:00,11773,4147,9450,281,147,376,0,65
2020/2/6 22:00,11027,4149,8646,198,147,375,0,70
2020/2/6 23:00,10436,4148,8122,188,147,374,0,46
2020/2/7 0:00,9792,4147,8163,222,147,375,0,23
2020/2/7 1:00,9732,4146,8167,218,147,375,0,31
2020/2/7 2:00,10127,4144,8127,202,146,375,0,25
2020/2/7 3:00,10522,4149,8125,220,147,378,0,35
2020/2/7 4:00,10562,4147,8100,256,147,380,0,40
2020/2/7 5:00,10683,4148,8201,258,147,378,0,49
2020/2/7 6:00,11321,4146,8729,340,147,379,0,37
2020/2/7 7:00,12016,4151,8801,543,147,376,30,30
2020/2/7 8:00,12633,4144,8787,465,147,374,332,33
2020/2/7 9:00,12973,4148,8841,424,146,371,870,22
2020/2/7 10:00,12612,4145,8713,239,146,373,1467,28
2020/2/7 11:00,12251,4149,7689,188,146,374,1988,34
2020/2/7 12:00,11771,4146,6957,183,146,375,1830,32
2020/2/7 13:00,12001,4147,7479,206,146,372,1586,26
2020/2/7 14:00,11937,4145,8391,210,146,371,1286,28
2020/2/7 15:00,11943,4146,9009,203,146,371,856,34
2020/2/7 16:00,12142,4143,9333,212,146,372,412,41
2020/2/7 17:00,12474,4139,9318,411,146,374,66,36
2020/2/7 18:00,12814,4139,9347,737,146,374,0,42
2020/2/7 19:00,12437,4143,8973,671,146,376,0,45
2020/2/7 20:00,12021,4149,8673,441,146,377,0,55
2020/2/7 21:00,11489,4143,8576,286,146,376,0,60
2020/2/7 22:00,10758,4149,8294,238,146,376,0,77
2020/2/7 23:00,10168,4147,7709,225,146,378,0,86
2020/2/8 0:00,9546,4145,7133,195,147,378,0,94
2020/2/8 1:00,9529,4147,7048,217,147,376,0,115
2020/2/8 2:00,9995,4143,7520,222,147,378,0,141
