DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,実績〔MWh〕,実績〔MWh〕
2021/5/8 23:00,7252,4136,2745,209,169,442,0,120
2021/5/9 0:00,6879,4140,2603,232,169,443,0,130
2021/5/9 1:00,6822,4137,2705,220,169,441,0,127
2021/5/9 2:00,7154,4136,2736,275,169,442,0,125
2021/5/9 3:00,7752,4139,3070,425,168,440,0,118
2021/5/9 4:00,7977,4138,3134,564,168,444,0,100
2021/5/9 5:00,7664,4138,2932,457,168,442,43,110
2021/5/9 6:00,6905,4136,1901,308,168,437,709,80
2021/5/9 7:00,6673,4138,1490,238,168,399,2048,70
2021/5/9 8:00,6649,4140,1241,209,168,359,2815,2
2021/5/9 9:00,7062,4139,936,188,168,355,4240,2
2021/5/9 10:00,7378,4136,927,233,168,355,5030,2
2021/5/9 11:00,7552,4136,1087,219,168,360,5090,2
2021/5/9 12:00,7645,4136,997,192,167,360,5209,2
2021/5/9 13:00,7555,4136,1018,196,166,361,5165,2
2021/5/9 14:00,7239,4136,1130,184,167,356,4730,2
2021/5/9 15:00,7209,4136,1198,217,167,355,3868,2
2021/5/9 16:00,7419,4131,1461,214,167,357,3403,57
2021/5/9 17:00,7878,4130,1906,342,168,413,1608,56
2021/5/9 18:00,8117,4131,2471,655,168,426,326,50
2021/5/9 19:00,8266,4141,2297,702,169,429,0,42
2021/5/9 20:00,8076,4138,2157,492,169,430,0,48
2021/5/9 21:00,7605,4139,2170,308,169,425,0,50
2021/5/9 22:00,7240,4137,2171,265,169,424,0,43
2021/5/9 23:00,6915,4138,2349,228,169,428,0,37
2021/5/10 0:00,6521,4137,2052,190,169,427,0,34
2021/5/10 1:00,6433,4135,2205,236,169,427,0,33
2021/5/10 2:00,6857,4136,2162,280,169,428,0,32
2021/5/10 3:00,7485,4137,2129,408,169,432,0,21
2021/5/10 4:00,7937,4137,2130,484,169,436,0,8
2021/5/10 5:00,8001,4138,2367,450,170,436,61,3
2021/5/10 6:00,7703,4137,2337,275,170,437,826,3
2021/5/10 7:00,7473,4140,1739,242,169,420,2314,4
2021/5/10 8:00,7755,4141,1495,199,169,387,3688,0
2021/5/10 9:00,8404,4138,1374,172,168,378,5022,0
2021/5/10 10:00,8834,4137,1165,193,168,368,5883,0
2021/5/10 11:00,8965,4137,1128,204,168,335,6727,2
2021/5/10 12:00,8792,4134,1195,177,167,313,6720,2
2021/5/10 13:00,8967,4135,1266,198,164,310,6388,2
2021/5/10 14:00,8972,4137,1454,182,162,310,5888,3
2021/5/10 15:00,8921,4133,1862,170,159,315,4700,2
2021/5/10 16:00,9091,4136,2790,184,156,345,3435,8
2021/5/10 17:00,9088,4135,3616,326,155,350,1622,14
2021/5/10 18:00,9123,4132,3730,472,156,352,336,9
2021/5/10 19:00,9046,4127,3778,617,156,352,0,10
2021/5/10 20:00,8597,4130,3858,542,157,352,0,12
2021/5/10 21:00,8100,4133,3908,459,158,350,0,11
2021/5/10 22:00,7879,4137,4088,238,159,350,0,20
2021/5/10 23:00,7557,4134,3901,202,159,353,0,22
2021/5/11 0:00,7136,4136,3438,210,159,374,0,21
2021/5/11 1:00,6979,4136,3270,183,159,370,0,17
2021/5/11 2:00,7381,4134,3610,202,158,372,0,11
2021/5/11 3:00,7972,4138,4140,423,158,368,0,5
2021/5/11 4:00,8313,4136,4224,493,158,370,0,4
2021/5/11 5:00,8243,4136,4223,413,158,370,38,7
2021/5/11 6:00,7830,4140,3465,335,158,375,629,13
2021/5/11 7:00,7680,4140,3042,301,157,373,1789,12
2021/5/11 8:00,8030,4139,2621,219,157,369,3224,7
2021/5/11 9:00,8664,4121,2566,210,155,366,3901,5
2021/5/11 10:00,8884,4053,2674,215,150,365,3910,5
2021/5/11 11:00,8977,4067,2722,222,153,365,3523,8
2021/5/11 12:00,8634,4101,2680,223,153,368,2651,14
2021/5/11 13:00,9153,4123,3179,209,153,367,1923,20
2021/5/11 14:00,9232,4137,4266,218,153,365,1434,27
2021/5/11 15:00,9194,4136,4292,231,153,366,985,45
2021/5/11 16:00,9355,4139,4480,220,153,366,544,55
2021/5/11 17:00,9359,4129,4824,392,153,366,199,88
2021/5/11 18:00,9355,4132,4855,639,154,368,33,125
2021/5/11 19:00,9162,4133,4872,653,154,371,0,107
2021/5/11 20:00,8703,4140,4870,587,154,364,0,117
2021/5/11 21:00,8208,4140,4762,369,154,364,0,137
2021/5/11 22:00,7997,4139,4539,294,154,367,0,141
2021/5/11 23:00,7736,4138,4320,247,154,370,0,129
2021/5/12 0:00,7313,4137,3972,270,154,384,0,148
2021/5/12 1:00,7140,4137,3982,258,154,383,0,140
2021/5/12 2:00,7469,4140,3962,296,154,381,0,144
2021/5/12 3:00,8068,4135,4195,381,142,330,0,145
2021/5/12 4:00,8426,4137,4141,525,153,386,0,163
2021/5/12 5:00,8256,4138,4039,504,153,385,3,181
2021/5/12 6:00,8071,4140,4056,412,153,385,75,181
2021/5/12 7:00,8267,4138,4127,371,153,384,234,199
2021/5/12 8:00,8840,4140,4184,374,153,377,398,211
2021/5/12 9:00,9398,4139,4215,390,153,381,581,193
2021/5/12 10:00,9444,4144,4192,401,153,378,862,183
2021/5/12 11:00,9370,4142,4169,430,154,377,1116,143
2021/5/12 12:00,8888,4138,4121,493,155,381,1278,156
2021/5/12 13:00,9172,4138,4073,543,154,382,1317,132
2021/5/12 14:00,9173,4134,3851,539,154,378,1166,107
2021/5/12 15:00,9039,4138,3997,590,154,378,976,85
2021/5/12 16:00,9270,4132,4432,678,154,383,701,63
2021/5/12 17:00,9245,4139,4604,775,154,385,290,64
2021/5/12 18:00,9283,4133,4773,886,154,386,42,61
2021/5/12 19:00,9188,4128,4642,910,154,384,0,59
2021/5/12 20:00,8686,4130,4289,866,154,383,0,57
2021/5/12 21:00,8202,4136,3986,762,154,383,0,41
2021/5/12 22:00,7966,4139,3988,683,153,384,0,41
2021/5/12 23:00,7652,4137,3891,647,153,386,0,33
2021/5/13 0:00,7269,4140,3610,597,153,387,0,27
2021/5/13 1:00,7142,4137,3386,585,153,381,0,24
2021/5/13 2:00,7530,4135,3767,602,153,384,0,17
2021/5/13 3:00,8144,4135,4174,666,155,383,0,18
2021/5/13 4:00,8467,4134,4230,783,155,386,0,17
2021/5/13 5:00,8366,4137,4159,718,154,381,23,14
2021/5/13 6:00,7989,4135,3961,655,154,377,279,19
2021/5/13 7:00,7991,4140,3468,633,154,373,885,18
2021/5/13 8:00,8445,4138,3211,604,153,365,1800,13
2021/5/13 9:00,8976,4117,2788,594,153,366,2877,6
2021/5/13 10:00,9244,4065,2482,521,153,361,3781,7
2021/5/13 11:00,9453,4076,2545,540,152,359,4404,6
2021/5/13 12:00,8984,4106,2603,492,152,360,3954,5
2021/5/13 13:00,9301,4126,2724,405,153,359,3479,6
2021/5/13 14:00,9356,4134,2924,416,153,357,2896,6
2021/5/13 15:00,9387,4132,3632,400,153,358,2023,9
2021/5/13 16:00,9374,4133,4285,451,153,360,1290,9
2021/5/13 17:00,9262,4124,4514,485,153,367,698,11
2021/5/13 18:00,9353,4123,4610,607,153,367,173,9
2021/5/13 19:00,9316,4128,4669,637,153,372,0,12
2021/5/13 20:00,8795,4131,4636,557,153,371,0,13
2021/5/13 21:00,8323,4134,4148,546,153,371,0,6
2021/5/13 22:00,8062,4135,4228,535,153,369,0,8
2021/5/13 23:00,7844,4139,4154,488,155,370,0,12
2021/5/14 0:00,7389,4135,3666,395,154,370,0,15
2021/5/14 1:00,7246,4134,3270,399,154,368,0,14
2021/5/14 2:00,7549,4134,3415,441,155,368,0,9
2021/5/14 3:00,8161,4135,3849,546,154,368,0,9
2021/5/14 4:00,8507,4134,4016,711,154,370,0,13
2021/5/14 5:00,8398,4136,3964,599,154,371,46,10
2021/5/14 6:00,7976,4136,3058,510,154,372,594,14
2021/5/14 7:00,7884,4137,2501,442,153,370,1628,11
2021/5/14 8:00,8408,4137,2546,346,153,368,2862,10
2021/5/14 9:00,9185,4136,2473,320,151,365,4026,13
2021/5/14 10:00,9471,4135,2262,343,150,362,4870,15
2021/5/14 11:00,9614,4136,2352,337,150,361,4708,25
2021/5/14 12:00,9401,4135,2543,349,150,360,4525,33
2021/5/14 13:00,9762,4138,2797,398,150,359,3794,39
2021/5/14 14:00,9889,4132,3550,373,147,359,2755,43
2021/5/14 15:00,9844,4134,4198,385,138,362,1647,43
2021/5/14 16:00,9790,4132,4305,387,141,364,1030,39
2021/5/14 17:00,9662,4132,4361,524,149,363,482,43
2021/5/14 18:00,9661,4130,4369,668,149,369,91,49
2021/5/14 19:00,9501,4131,4391,706,149,370,0,48
2021/5/14 20:00,8997,4132,4382,702,149,372,0,48
2021/5/14 21:00,8537,4133,4181,635,149,369,0,74
2021/5/14 22:00,8299,4136,4371,545,145,366,0,81
2021/5/14 23:00,8049,4138,4313,416,145,370,0,68
2021/5/15 0:00,7551,4139,4291,383,145,370,0,65
2021/5/15 1:00,7343,4136,4327,421,145,367,0,55
2021/5/15 2:00,7612,4136,4345,492,145,366,0,39
2021/5/15 3:00,8114,4134,4376,524,145,369,0,37
2021/5/15 4:00,8416,4134,4283,720,145,368,0,29
2021/5/15 5:00,8211,4134,3976,573,145,368,20,32
2021/5/15 6:00,7631,4135,3545,440,145,370,216,32
2021/5/15 7:00,7662,4136,3599,432,145,368,498,43
2021/5/15 8:00,8181,4134,3624,367,140,367,629,56
2021/5/15 9:00,8861,4137,3832,333,123,366,593,67
2021/5/15 10:00,9153,4135,4277,371,123,366,435,107
2021/5/15 11:00,9256,4137,4452,365,123,367,537,92
2021/5/15 12:00,8920,4136,3741,396,123,370,868,70
2021/5/15 13:00,8858,4134,3552,522,123,367,950,62
2021/5/15 14:00,8836,4133,3591,564,123,364,953,58
2021/5/15 15:00,8672,4130,3589,640,123,363,1079,64
2021/5/15 16:00,8934,4122,4333,675,123,365,493,98
2021/5/15 17:00,8895,4120,4642,780,123,363,270,124
2021/5/15 18:00,9105,4122,4741,860,123,363,67,111
2021/5/15 19:00,8978,4133,4760,875,123,365,1,102
2021/5/15 20:00,8539,4133,4694,796,122,367,0,81
2021/5/15 21:00,8050,4135,4260,784,122,367,0,68
2021/5/15 22:00,7867,4133,3944,773,122,368,0,73
2021/5/15 23:00,7629,4137,3598,682,122,369,0,89
2021/5/16 0:00,7247,4135,2790,616,122,371,0,95
2021/5/16 1:00,7039,4134,2754,616,122,367,0,115
2021/5/16 2:00,7377,4135,2890,616,122,364,0,124
2021/5/16 3:00,7885,4129,3042,665,122,366,0,129
2021/5/16 4:00,8170,4128,3199,709,122,368,0,143
2021/5/16 5:00,7890,4132,3050,675,122,366,48,146
2021/5/16 6:00,7250,4134,2591,672,122,366,497,157
2021/5/16 7:00,7047,4134,2352,658,122,365,1181,160
2021/5/16 8:00,7438,4134,2478,647,122,364,2056,170
2021/5/16 9:00,8019,4134,2335,647,122,363,2733,175
2021/5/16 10:00,8314,4135,2268,645,122,363,3218,215
2021/5/16 11:00,8562,4137,1989,653,122,364,3815,222
2021/5/16 12:00,8919,4132,1701,667,122,363,4292,259
2021/5/16 13:00,8762,4129,1615,682,122,365,3976,272
2021/5/16 14:00,8753,4128,1639,670,122,365,3261,272
2021/5/16 15:00,8877,4124,2416,683,122,364,2233,264
2021/5/16 16:00,8987,4112,3150,649,122,363,1426,265
2021/5/16 17:00,9311,4115,3890,706,122,364,789,262
2021/5/16 18:00,9572,4120,4067,860,122,365,147,276
2021/5/16 19:00,9522,4131,4103,892,122,367,1,274
2021/5/16 20:00,9121,4132,4097,844,122,365,0,273
2021/5/16 21:00,8659,4131,3944,755,122,363,0,277
2021/5/16 22:00,8210,4133,3791,701,122,362,0,265
2021/5/16 23:00,7853,4132,3315,691,122,362,0,261
2021/5/17 0:00,7341,4135,3030,714,122,365,0,261
2021/5/17 1:00,7127,4131,3081,741,122,364,0,263
2021/5/17 2:00,7345,4131,3066,772,122,362,0,240
2021/5/17 3:00,7962,4127,3391,749,122,359,0,236
2021/5/17 4:00,8269,4127,3822,693,122,356,0,229
2021/5/17 5:00,8227,4131,3580,697,122,356,18,226
2021/5/17 6:00,8154,4129,3171,758,122,355,165,243
2021/5/17 7:00,8608,4130,3674,764,122,356,373,218
2021/5/17 8:00,9529,4131,4134,732,122,354,520,220
2021/5/17 9:00,10316,4131,4335,658,122,354,646,180
2021/5/17 10:00,10340,4134,4443,660,122,354,861,158
2021/5/17 11:00,10290,4133,4426,656,122,354,1447,142
2021/5/17 12:00,9789,4130,3868,682,122,355,1976,150
2021/5/17 13:00,9952,4132,4218,691,122,355,1792,141
2021/5/17 14:00,10017,4131,4545,708,122,355,1192,132
2021/5/17 15:00,9870,4131,4567,761,123,355,815,113
2021/5/17 16:00,9797,4114,4557,831,123,356,661,108
2021/5/17 17:00,9665,4115,4542,922,123,358,445,75
2021/5/17 18:00,9624,4119,4569,978,123,358,148,47
2021/5/17 19:00,9477,4135,4540,959,123,362,3,34
2021/5/17 20:00,8951,4133,4344,862,123,361,0,40
2021/5/17 21:00,8438,4135,4253,809,124,361,0,35
2021/5/17 22:00,8216,4136,3926,791,124,360,0,57
2021/5/17 23:00,7917,4134,3653,743,124,362,0,68
2021/5/18 0:00,7462,4135,3392,746,124,362,0,58
2021/5/18 1:00,7250,4134,3383,744,124,360,0,41
2021/5/18 2:00,7527,4133,3393,765,124,361,0,41
2021/5/18 3:00,8094,4135,3707,790,124,363,0,33
2021/5/18 4:00,8474,4134,3734,875,124,363,0,32
2021/5/18 5:00,8436,4133,3571,836,124,363,14,35
2021/5/18 6:00,8189,4131,3346,760,124,362,223,21
2021/5/18 7:00,8266,4136,3475,764,124,360,452,19
2021/5/18 8:00,8959,4133,3742,781,124,362,550,21
2021/5/18 9:00,9745,4135,3978,780,124,361,464,48
2021/5/18 10:00,9772,4135,4029,797,124,358,768,56
2021/5/18 11:00,9553,4136,3581,807,124,357,1418,47
2021/5/18 12:00,8940,4135,3464,787,124,361,2355,25
2021/5/18 13:00,9159,4137,3633,798,124,358,2569,33
2021/5/18 14:00,9461,4135,3674,822,124,359,2066,31
2021/5/18 15:00,9349,4134,3769,837,124,359,1662,54
2021/5/18 16:00,9398,4132,4057,806,124,358,1430,43
2021/5/18 17:00,9268,4122,4242,863,124,359,745,14
2021/5/18 18:00,9414,4124,4311,924,124,365,159,5
2021/5/18 19:00,9328,4128,4328,972,124,361,1,3
2021/5/18 20:00,8803,4135,3987,964,124,363,0,3
2021/5/18 21:00,8339,4135,3511,866,124,361,0,2
2021/5/18 22:00,8154,4138,3740,749,124,358,0,3
2021/5/18 23:00,7878,4137,3652,749,124,362,0,10
2021/5/19 0:00,7397,4135,3209,757,124,363,0,7
2021/5/19 1:00,7234,4139,3111,797,124,362,0,6
2021/5/19 2:00,7550,4133,3160,839,124,362,0,7
2021/5/19 3:00,8156,4138,3727,915,124,361,0,5
2021/5/19 4:00,8515,4133,3817,887,124,361,0,10
2021/5/19 5:00,8435,4135,3783,877,124,361,2,13
2021/5/19 6:00,8136,4135,3641,873,124,359,103,39
2021/5/19 7:00,8206,4136,3513,907,126,361,465,44
2021/5/19 8:00,8690,4138,3626,835,125,359,1124,31
2021/5/19 9:00,9151,4111,3029,780,124,354,2510,29
2021/5/19 10:00,9286,4064,2245,759,116,330,4279,11
2021/5/19 11:00,9496,4071,1819,711,120,303,5125,10
2021/5/19 12:00,9230,4107,1773,689,127,305,5475,8
2021/5/19 13:00,9503,4127,1764,732,129,311,5538,1
2021/5/19 14:00,9569,4137,2089,742,129,349,5078,0
2021/5/19 15:00,9508,4136,2622,729,129,360,4094,0
2021/5/19 16:00,9463,4136,3543,728,129,358,2374,0
2021/5/19 17:00,9389,4129,4034,875,129,361,1067,2
2021/5/19 18:00,9415,4123,4337,921,129,363,200,3
2021/5/19 19:00,9418,4127,4183,983,138,361,0,2
2021/5/19 20:00,8896,4134,3618,976,140,362,0,8
2021/5/19 21:00,8434,4136,3485,935,140,363,0,21
2021/5/19 22:00,8224,4135,3503,935,140,357,0,28
2021/5/19 23:00,7949,4134,3403,939,140,356,0,45
2021/5/20 0:00,7502,4138,3111,796,139,357,0,68
2021/5/20 1:00,7315,4137,3130,765,139,357,0,69
2021/5/20 2:00,7662,4141,3172,739,139,356,0,90
2021/5/20 3:00,8201,4135,3716,828,139,356,0,98
2021/5/20 4:00,8593,4138,3672,944,139,360,0,117
2021/5/20 5:00,8492,4137,3237,938,139,355,2,147
2021/5/20 6:00,8206,4134,3040,884,139,357,58,177
2021/5/20 7:00,8479,4137,3126,903,139,358,175,203
2021/5/20 8:00,9313,4135,3920,874,139,355,261,212
2021/5/20 9:00,9940,4129,4002,923,139,356,514,204
2021/5/20 10:00,10000,4133,3688,993,140,369,839,230
2021/5/20 11:00,10122,4133,3726,994,141,395,983,223
2021/5/20 12:00,9897,4132,3555,956,141,400,1031,215
2021/5/20 13:00,10214,4132,4045,1009,142,402,1105,225
2021/5/20 14:00,10196,4131,4106,981,134,400,1014,214
2021/5/20 15:00,10157,4130,4079,986,132,401,638,230
2021/5/20 16:00,10256,4131,4129,1017,132,401,368,237
2021/5/20 17:00,10072,4116,4261,1038,132,402,206,246
2021/5/20 18:00,10006,4121,4119,1024,132,404,58,256
2021/5/20 19:00,9769,4117,4026,1037,131,402,1,250
2021/5/20 20:00,9193,4122,3511,1043,131,402,0,264
2021/5/20 21:00,8747,4130,3351,1039,131,399,0,250
2021/5/20 22:00,8486,4130,3495,964,131,398,0,228
2021/5/20 23:00,8191,4132,3112,872,131,400,0,228
2021/5/21 0:00,7669,4132,2798,919,131,397,0,188
2021/5/21 1:00,7443,4133,2794,948,132,395,0,190
2021/5/21 2:00,7713,4134,3010,948,132,390,0,177
2021/5/21 3:00,8254,4133,3130,942,132,387,0,202
2021/5/21 4:00,8595,4130,3365,942,133,392,0,168
2021/5/21 5:00,8455,4133,3221,939,133,389,17,149
2021/5/21 6:00,8179,4134,3124,943,135,389,227,141
2021/5/21 7:00,8133,4135,2892,944,135,389,727,135
2021/5/21 8:00,8689,4132,2975,945,135,388,1277,138
2021/5/21 9:00,9189,4135,3405,885,135,388,1672,135
2021/5/21 10:00,9120,4135,3038,926,135,386,2367,135
2021/5/21 11:00,9293,4135,3012,963,135,387,2073,171
2021/5/21 12:00,8825,4133,2881,1057,136,387,1725,183
2021/5/21 13:00,9186,4133,3234,1080,136,388,1533,193
2021/5/21 14:00,9208,4134,3362,1086,136,387,1474,150
2021/5/21 15:00,9092,4137,3248,1167,136,386,1284,128
2021/5/21 16:00,9100,4135,3424,1185,136,388,1158,104
2021/5/21 17:00,9017,4134,3494,1184,136,390,877,104
2021/5/21 18:00,9039,4124,3873,1184,136,391,332,85
2021/5/21 19:00,9013,4126,3415,1178,136,394,12,86
2021/5/21 20:00,8604,4127,3142,1171,136,394,0,93
2021/5/21 21:00,8171,4135,2721,1168,136,395,0,86
2021/5/21 22:00,7949,4135,2427,1163,136,394,0,67
2021/5/21 23:00,7684,4136,2381,1158,136,394,0,54
2021/5/22 0:00,7238,4138,2396,1166,136,461,0,61
2021/5/22 1:00,7130,4137,2423,1170,136,462,0,66
2021/5/22 2:00,7407,4137,2433,1174,136,463,0,64
2021/5/22 3:00,8007,4137,2491,1174,136,461,0,66
2021/5/22 4:00,8333,4138,2374,1170,136,458,0,79
2021/5/22 5:00,8178,4134,2650,1155,125,377,41,72
2021/5/22 6:00,7510,4132,2303,1164,136,457,360,61
2021/5/22 7:00,7299,4135,2047,1164,136,422,997,40
2021/5/22 8:00,7475,4135,1696,1136,136,385,1665,33
2021/5/22 9:00,7897,4134,1569,1111,136,378,2218,42
2021/5/22 10:00,8120,4134,1292,1120,136,372,3167,39
2021/5/22 11:00,7980,4133,1286,1122,136,371,3560,23
2021/5/22 12:00,7976,4136,1262,1123,136,373,4161,19
2021/5/22 13:00,7934,4134,1228,1099,136,371,4147,18
2021/5/22 14:00,7901,4137,1219,1096,136,368,3999,22
2021/5/22 15:00,7772,4135,1232,1063,136,370,3613,32
2021/5/22 16:00,7902,4135,1443,1072,136,378,2700,34
2021/5/22 17:00,8204,4125,1904,1135,136,449,1847,31
2021/5/22 18:00,8509,4131,2378,1171,136,457,502,22
2021/5/22 19:00,8457,4128,2486,1166,136,458,5,25
2021/5/22 20:00,8113,4137,2290,1173,136,460,0,30
2021/5/22 21:00,7735,4137,2222,1167,136,462,0,26
2021/5/22 22:00,7493,4136,2191,1125,136,461,0,23
2021/5/22 23:00,7303,4137,2179,1119,136,462,0,25
2021/5/23 0:00,6699,4137,2095,1051,123,347,0,21
2021/5/23 1:00,6545,4135,1930,1047,123,344,0,28
2021/5/23 2:00,6913,4136,2168,1054,123,345,0,28
2021/5/23 3:00,7520,4135,2175,1079,123,343,0,33
2021/5/23 4:00,7913,4137,2368,1074,123,342,0,35
2021/5/23 5:00,7691,4138,2388,1070,123,345,119,22
2021/5/23 6:00,6959,4136,1574,1069,123,336,1105,15
2021/5/23 7:00,6541,4138,1330,1080,123,276,2831,4
2021/5/23 8:00,6574,4138,1272,1079,122,262,3461,0
2021/5/23 9:00,7203,4135,1158,1052,122,263,4458,1
2021/5/23 10:00,7518,4139,1193,1056,122,262,4613,1
2021/5/23 11:00,7731,4134,1155,1044,122,262,4779,2
2021/5/23 12:00,7936,4135,1120,1019,122,260,5107,2
2021/5/23 13:00,7975,4137,1152,1011,122,261,4817,2
2021/5/23 14:00,7908,4135,1224,1007,122,258,4571,2
2021/5/23 15:00,7817,4133,1328,1011,121,260,3205,3
2021/5/23 16:00,8019,4125,1662,1042,122,294,2908,6
2021/5/23 17:00,8495,4127,2160,1038,122,336,1919,13
2021/5/23 18:00,8681,4127,2848,1066,122,339,434,21
2021/5/23 19:00,8638,4135,3117,1067,122,341,3,28
2021/5/23 20:00,8239,4134,3103,1070,122,350,0,22
2021/5/23 21:00,7803,4133,3118,1071,122,352,0,19
2021/5/23 22:00,7508,4136,3088,1039,123,360,0,20
2021/5/23 23:00,7196,4131,2633,1032,123,364,0,27
2021/5/24 0:00,6810,4134,2586,1028,123,374,0,29
2021/5/24 1:00,6643,4137,2597,1023,123,376,0,26
2021/5/24 2:00,6997,4137,2591,1025,123,382,0,40
2021/5/24 3:00,7622,4136,2623,1034,123,384,0,55
2021/5/24 4:00,8037,4137,2733,1052,123,383,0,101
2021/5/24 5:00,7999,4139,2639,1054,123,382,8,157
2021/5/24 6:00,7849,4137,2590,1052,123,381,80,179
2021/5/24 7:00,8066,4139,2910,1057,122,372,206,157
2021/5/24 8:00,8834,4139,3658,1064,122,354,410,117
2021/5/24 9:00,9382,4119,3984,1043,120,352,651,109
2021/5/24 10:00,9397,4060,3938,1016,120,352,896,79
2021/5/24 11:00,9489,4072,4139,1019,119,355,1030,73
2021/5/24 12:00,8979,4112,3642,992,119,357,1092,82
2021/5/24 13:00,9287,4135,4193,1003,119,357,1072,112
2021/5/24 14:00,9226,4133,3726,1036,120,356,1615,90
2021/5/24 15:00,9176,4135,3338,1052,120,360,1959,106
2021/5/24 16:00,9274,4136,3611,1049,121,361,1738,121
2021/5/24 17:00,9221,4128,4052,1052,122,360,1119,150
2021/5/24 18:00,9195,4127,4276,1077,122,360,344,157
2021/5/24 19:00,9110,4130,4198,1078,122,363,5,185
2021/5/24 20:00,8647,4135,3868,1068,123,362,0,177
2021/5/24 21:00,8220,4138,3336,1059,123,363,0,162
2021/5/24 22:00,7974,4136,3296,1057,123,361,0,147
2021/5/24 23:00,7669,4134,3470,1060,123,365,0,140
2021/5/25 0:00,7182,4136,3103,1040,123,365,0,119
2021/5/25 1:00,7048,4137,3082,1032,123,360,0,99
2021/5/25 2:00,7399,4138,3188,1051,118,339,0,90
2021/5/25 3:00,7997,4140,3502,1052,123,362,0,77
2021/5/25 4:00,8368,4137,3376,1052,123,360,0,59
2021/5/25 5:00,8271,4137,2735,1048,123,357,59,59
2021/5/25 6:00,7918,4141,2237,1034,123,356,551,40
2021/5/25 7:00,7797,4141,2300,1001,122,344,1557,26
2021/5/25 8:00,8250,4139,1939,989,122,278,2666,26
2021/5/25 9:00,8942,4136,1794,986,122,268,3552,41
2021/5/25 10:00,8977,4139,1970,984,123,268,3795,40
2021/5/25 11:00,9062,4141,2140,989,123,266,4471,53
2021/5/25 12:00,8861,4137,2123,989,123,267,4888,78
2021/5/25 13:00,9347,4136,1913,1005,122,266,5940,114
2021/5/25 14:00,9325,4136,2087,1032,122,264,5462,147
2021/5/25 15:00,9406,4140,2248,1033,122,275,4538,171
2021/5/25 16:00,9327,4129,2876,1030,121,339,2818,183
2021/5/25 17:00,9266,4131,3544,1032,122,352,1493,166
2021/5/25 18:00,9224,4139,4074,1027,121,353,407,161
2021/5/25 19:00,9087,4136,3857,1022,122,355,5,165
2021/5/25 20:00,8698,4141,3722,1018,121,355,0,157
2021/5/25 21:00,8239,4136,3736,999,121,355,0,133
2021/5/25 22:00,7951,4139,3708,1002,122,355,0,114
2021/5/25 23:00,7629,4138,3199,999,122,356,0,97
2021/5/26 0:00,7210,4138,3326,949,122,356,0,93
2021/5/26 1:00,7068,4137,2829,942,122,356,0,68
2021/5/26 2:00,7359,4137,2826,954,122,360,0,72
2021/5/26 3:00,7949,4140,3220,1014,122,356,0,70
2021/5/26 4:00,8369,4139,3237,1059,123,358,0,48
2021/5/26 5:00,8324,4140,3051,1062,123,357,34,27
2021/5/26 6:00,7930,4140,2418,982,123,357,410,20
2021/5/26 7:00,7830,4141,2231,905,123,356,1084,23
2021/5/26 8:00,8237,4141,2222,885,123,355,1710,6
2021/5/26 9:00,8718,4144,2310,886,122,353,2115,4
2021/5/26 10:00,8832,4142,2285,880,122,353,2471,2
2021/5/26 11:00,8767,4142,2085,883,122,355,2903,8
2021/5/26 12:00,8456,4141,1901,897,122,367,3672,11
2021/5/26 13:00,8863,4139,2152,899,122,372,3177,25
2021/5/26 14:00,9020,4136,3071,922,122,373,1716,18
2021/5/26 15:00,9067,4137,3949,934,121,374,998,12
2021/5/26 16:00,9083,4133,3931,999,121,375,854,14
2021/5/26 17:00,9106,4129,4301,1027,121,374,341,20
2021/5/26 18:00,9237,4130,4315,1083,121,376,48,50
2021/5/26 19:00,9105,4132,4312,1084,121,378,1,69
2021/5/26 20:00,8638,4135,4204,1087,121,379,0,104
2021/5/26 21:00,8282,4138,4080,1044,121,376,0,158
2021/5/26 22:00,8022,4138,4035,1056,121,378,0,184
2021/5/26 23:00,7715,4137,3035,1071,121,381,0,215
2021/5/27 0:00,7291,4138,2830,1125,121,381,0,246
2021/5/27 1:00,7114,4139,2827,1133,121,376,0,267
2021/5/27 2:00,7493,4137,2894,1148,115,354,0,195
2021/5/27 3:00,8077,4138,3136,1172,118,377,0,192
2021/5/27 4:00,8490,4140,3247,1170,118,375,0,214
2021/5/27 5:00,8491,4136,3493,1129,118,377,1,205
2021/5/27 6:00,8181,4138,3679,1091,118,376,39,189
2021/5/27 7:00,8323,4139,3769,1104,118,374,226,147
2021/5/27 8:00,8837,4142,3696,1107,118,370,942,160
2021/5/27 9:00,9179,4138,3206,1101,118,372,2026,130
2021/5/27 10:00,9123,4138,2356,1108,118,372,3263,136
2021/5/27 11:00,9171,4133,2088,1134,118,370,3819,187
2021/5/27 12:00,8874,4135,2054,1131,118,369,3584,193
2021/5/27 13:00,9148,4137,2128,1123,118,369,3506,181
2021/5/27 14:00,9416,4129,2291,1119,119,370,3713,164
2021/5/27 15:00,9179,4129,2569,1139,119,371,2563,160
2021/5/27 16:00,9153,4122,2902,1158,120,372,1842,114
2021/5/27 17:00,9046,4126,3629,1158,121,372,1109,108
2021/5/27 18:00,9172,4131,3685,1181,121,371,403,86
2021/5/27 19:00,9115,4138,3685,1190,121,375,13,84
