DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,実績〔MWh〕,実績〔MWh〕
2020/10/19 22:00,7997,1148,7383,301,168,446,0,83
2020/10/19 23:00,7676,1147,6883,313,168,449,0,86
2020/10/20 0:00,7182,1147,6633,319,168,451,0,95
2020/10/20 1:00,7056,1147,6656,290,168,447,0,98
2020/10/20 2:00,7424,1147,6877,337,168,450,0,106
2020/10/20 3:00,8091,1147,7074,360,169,448,0,104
2020/10/20 4:00,8497,1145,7127,421,168,447,0,109
2020/10/20 5:00,8520,1146,7054,539,165,449,0,122
2020/10/20 6:00,8348,1145,7092,478,138,450,47,147
2020/10/20 7:00,8238,1147,6717,291,139,450,1184,143
2020/10/20 8:00,8143,1147,5622,265,136,448,3029,121
2020/10/20 9:00,8542,1147,4991,230,111,442,4900,117
2020/10/20 10:00,8817,1146,3962,235,113,437,6225,98
2020/10/20 11:00,9084,1148,3708,263,112,437,6989,76
2020/10/20 12:00,8836,1147,3419,258,112,439,7065,64
2020/10/20 13:00,9011,1148,3804,256,112,436,6486,62
2020/10/20 14:00,9039,1147,4749,235,112,438,5291,62
2020/10/20 15:00,9050,1147,5915,236,111,440,3545,67
2020/10/20 16:00,9417,1149,6668,388,111,440,1511,69
2020/10/20 17:00,9599,1147,7182,637,112,441,116,101
2020/10/20 18:00,9689,1147,7366,623,141,443,1,123
2020/10/20 19:00,9329,1146,7398,572,143,443,0,145
2020/10/20 20:00,8869,1146,7344,497,144,441,0,158
2020/10/20 21:00,8397,1147,7149,387,144,444,0,166
2020/10/20 22:00,8106,1146,7055,354,144,441,0,156
2020/10/20 23:00,7776,1146,6897,339,144,443,0,146
2020/10/21 0:00,7316,1146,6836,332,144,444,0,126
2020/10/21 1:00,7179,1147,6886,266,144,444,0,119
2020/10/21 2:00,7500,1147,6900,294,144,443,0,119
2020/10/21 3:00,8107,1146,6839,373,144,443,0,131
2020/10/21 4:00,8573,1145,7020,426,144,443,0,151
2020/10/21 5:00,8609,1146,7022,466,144,447,0,156
2020/10/21 6:00,8390,1146,6942,388,144,447,63,149
2020/10/21 7:00,8236,1147,6827,257,144,443,1052,168
2020/10/21 8:00,8240,1147,6483,240,142,436,2731,133
2020/10/21 9:00,8591,1147,5743,249,113,428,4450,112
2020/10/21 10:00,8825,1147,4741,229,112,423,5346,109
2020/10/21 11:00,9177,1147,4387,272,111,425,5715,90
2020/10/21 12:00,8898,1147,4038,255,111,427,5654,88
2020/10/21 13:00,9283,1147,4719,226,111,429,4982,89
2020/10/21 14:00,9447,1148,6118,251,111,422,3573,86
2020/10/21 15:00,9426,1148,6981,260,111,427,2195,91
2020/10/21 16:00,9645,1147,7499,389,132,429,850,119
2020/10/21 17:00,9691,1147,7550,629,137,430,64,166
2020/10/21 18:00,9815,1147,7508,693,137,432,0,191
2020/10/21 19:00,9417,1148,7352,624,140,431,0,194
2020/10/21 20:00,8951,1146,7297,445,140,425,0,206
2020/10/21 21:00,8505,1148,7247,366,140,400,0,209
2020/10/21 22:00,8175,1147,7008,316,140,388,0,182
2020/10/21 23:00,7878,1147,7015,314,140,391,0,189
2020/10/22 0:00,7404,1146,6721,300,140,392,0,181
2020/10/22 1:00,7269,1146,6289,308,140,389,0,170
2020/10/22 2:00,7529,1145,6348,316,140,388,0,163
2020/10/22 3:00,8114,1146,6713,343,140,389,0,167
2020/10/22 4:00,8485,1144,7005,554,140,391,0,177
2020/10/22 5:00,8458,1144,7133,492,140,390,0,171
2020/10/22 6:00,8342,1146,6997,416,139,392,6,128
2020/10/22 7:00,8600,1148,7111,398,139,391,141,100
2020/10/22 8:00,9347,1147,6897,375,139,392,404,77
2020/10/22 9:00,9867,1148,7535,368,139,389,655,57
2020/10/22 10:00,9946,1147,7401,352,139,386,1028,41
2020/10/22 11:00,10055,1147,7410,341,139,387,1288,33
2020/10/22 12:00,9541,1147,6641,335,139,386,1174,31
2020/10/22 13:00,9944,1147,7101,330,139,387,1013,41
2020/10/22 14:00,10079,1148,7437,352,139,386,665,35
2020/10/22 15:00,9900,1146,7495,400,139,386,318,35
2020/10/22 16:00,10004,1148,7495,555,139,386,107,63
2020/10/22 17:00,10074,1148,7495,755,140,387,5,113
2020/10/22 18:00,9965,1148,7474,790,140,389,0,128
2020/10/22 19:00,9357,1148,7282,672,140,388,0,138
2020/10/22 20:00,8898,1148,7211,462,140,388,0,109
2020/10/22 21:00,8474,1147,7105,449,140,389,0,96
2020/10/22 22:00,8132,1147,6877,449,141,389,0,99
2020/10/22 23:00,7840,1148,6588,419,141,392,0,86
2020/10/23 0:00,7308,1148,6548,389,141,392,0,122
2020/10/23 1:00,7152,1147,6481,401,141,391,0,139
2020/10/23 2:00,7493,1147,6572,387,141,392,0,177
2020/10/23 3:00,8071,1146,6615,434,141,391,0,189
2020/10/23 4:00,8450,1146,6540,578,141,389,0,244
2020/10/23 5:00,8392,1146,6374,659,141,392,0,237
2020/10/23 6:00,8226,1146,6414,544,141,392,27,228
2020/10/23 7:00,8290,1147,6674,432,141,394,519,212
2020/10/23 8:00,8390,1148,6331,424,141,391,1787,199
2020/10/23 9:00,8646,1147,5600,387,141,391,3604,211
2020/10/23 10:00,8800,1147,5086,415,141,390,4964,195
2020/10/23 11:00,8953,1147,4590,378,141,388,5922,177
2020/10/23 12:00,8486,1148,3995,375,141,389,6275,192
2020/10/23 13:00,8615,1148,4447,385,141,389,6000,188
2020/10/23 14:00,8568,1146,4763,352,141,389,5016,175
2020/10/23 15:00,8574,1147,5680,396,141,389,3343,165
2020/10/23 16:00,8999,1147,6872,505,141,394,1407,157
2020/10/23 17:00,9326,1146,7392,822,141,405,89,156
2020/10/23 18:00,9516,1147,7452,836,141,415,0,147
2020/10/23 19:00,9210,1147,7445,741,146,415,0,132
2020/10/23 20:00,8810,1147,7386,630,156,415,0,126
2020/10/23 21:00,8371,1147,7239,489,160,415,0,132
2020/10/23 22:00,8052,1148,7009,394,163,416,0,141
2020/10/23 23:00,7743,1148,6846,419,163,415,0,150
2020/10/24 0:00,7286,1147,6505,377,161,418,0,150
2020/10/24 1:00,7131,1148,6379,386,160,416,0,144
2020/10/24 2:00,7500,1147,6554,364,161,417,0,179
2020/10/24 3:00,8138,1147,6879,393,145,360,0,195
2020/10/24 4:00,8486,1146,6708,582,160,420,0,193
2020/10/24 5:00,8376,1146,6593,580,160,421,0,181
2020/10/24 6:00,8027,1147,6404,448,160,419,30,167
2020/10/24 7:00,7824,1148,6019,370,160,417,721,167
2020/10/24 8:00,7646,1148,4537,344,160,418,2279,133
2020/10/24 9:00,7652,1147,2541,324,160,414,4145,108
2020/10/24 10:00,7740,1147,2348,294,160,380,5600,134
2020/10/24 11:00,7921,1148,2290,323,160,353,6464,150
2020/10/24 12:00,7739,1148,2291,293,160,355,6708,161
2020/10/24 13:00,7605,1147,2338,297,160,360,6319,156
2020/10/24 14:00,7455,1147,2464,275,160,405,5166,146
2020/10/24 15:00,7464,1146,3565,291,160,414,3431,145
2020/10/24 16:00,7958,1148,5543,496,160,414,1392,150
2020/10/24 17:00,8534,1146,6473,740,160,415,80,134
2020/10/24 18:00,8920,1147,6863,787,160,416,0,129
2020/10/24 19:00,8662,1147,6880,679,160,418,0,121
2020/10/24 20:00,8395,1148,6895,571,160,419,0,125
2020/10/24 21:00,8045,1148,6763,424,160,417,0,118
2020/10/24 22:00,7647,1147,6665,358,160,417,0,107
2020/10/24 23:00,7383,1147,6304,377,160,417,0,104
2020/10/25 0:00,6933,1147,6070,342,159,418,0,115
2020/10/25 1:00,6867,1148,6111,313,160,418,0,113
2020/10/25 2:00,7293,1147,6379,306,160,418,0,97
2020/10/25 3:00,7879,1147,6473,345,160,419,0,77
2020/10/25 4:00,8240,1146,6696,515,160,419,0,68
2020/10/25 5:00,8121,1146,6629,543,159,417,0,74
2020/10/25 6:00,7608,1147,6159,395,159,419,40,75
2020/10/25 7:00,7279,1148,5099,348,159,419,1170,62
2020/10/25 8:00,6706,1147,3272,319,159,418,3039,51
2020/10/25 9:00,6731,1147,2267,272,158,408,4899,29
2020/10/25 10:00,7054,1148,2090,259,158,361,6224,19
2020/10/25 11:00,7291,1147,2096,263,158,358,6570,20
2020/10/25 12:00,7386,1146,2080,255,158,359,6579,18
2020/10/25 13:00,7131,1147,2069,257,157,357,6074,31
2020/10/25 14:00,6962,1146,2141,239,158,378,5133,33
2020/10/25 15:00,7031,1147,3363,280,157,401,3318,27
2020/10/25 16:00,7623,1146,5663,360,128,286,1407,23
2020/10/25 17:00,8245,1147,6979,700,128,286,63,18
2020/10/25 18:00,8712,1146,7210,790,142,342,0,16
2020/10/25 19:00,8475,1144,7321,598,129,286,0,27
2020/10/25 20:00,8226,1145,7297,506,129,290,0,43
2020/10/25 21:00,7845,1145,7088,384,158,401,0,18
2020/10/25 22:00,7440,1145,6833,339,158,399,0,9
2020/10/25 23:00,7106,1145,6426,372,158,403,0,8
2020/10/26 0:00,6698,1146,6137,303,158,402,0,14
2020/10/26 1:00,6645,1146,6041,266,158,401,0,18
2020/10/26 2:00,7113,1146,6302,292,158,402,0,13
2020/10/26 3:00,7823,1144,6647,310,158,402,0,7
2020/10/26 4:00,8304,1144,6902,497,129,288,0,11
2020/10/26 5:00,8380,1144,6905,514,129,288,0,13
2020/10/26 6:00,8355,1144,6931,320,129,288,37,15
2020/10/26 7:00,8295,1146,6833,260,129,286,1112,10
2020/10/26 8:00,8038,1147,5658,221,129,283,2952,4
2020/10/26 9:00,8349,1132,4606,221,108,281,4756,2
2020/10/26 10:00,8443,1073,3680,238,131,392,6005,2
2020/10/26 11:00,8702,1085,3499,244,133,392,6673,1
2020/10/26 12:00,8482,1117,3646,264,133,395,6625,0
2020/10/26 13:00,8700,1142,3941,221,118,335,5832,0
2020/10/26 14:00,8688,1146,5037,216,133,393,4594,0
2020/10/26 15:00,8793,1147,6039,252,133,392,3045,1
2020/10/26 16:00,9224,1148,6991,328,133,390,1090,1
2020/10/26 17:00,9435,1148,7297,654,133,392,43,1
2020/10/26 18:00,9618,1148,7327,792,133,395,0,3
2020/10/26 19:00,9253,1147,7246,662,133,393,0,3
2020/10/26 20:00,8836,1148,7288,414,133,393,0,1
2020/10/26 21:00,8363,1146,7339,339,133,395,0,1
2020/10/26 22:00,8079,1147,7217,307,133,394,0,3
2020/10/26 23:00,7767,1148,6761,328,133,395,0,2
2020/10/27 0:00,7290,1146,6374,314,133,396,0,1
2020/10/27 1:00,7182,1147,6261,294,133,395,0,0
2020/10/27 2:00,7609,1147,6689,308,133,398,0,0
2020/10/27 3:00,8275,1147,7042,347,133,395,0,2
2020/10/27 4:00,8665,1147,7199,475,133,397,0,3
2020/10/27 5:00,8714,1145,7198,494,133,400,0,3
2020/10/27 6:00,8581,1146,7181,426,133,398,35,3
2020/10/27 7:00,8471,1148,6723,330,133,397,1005,2
2020/10/27 8:00,8265,1147,5894,252,133,392,2731,2
2020/10/27 9:00,8579,1147,4858,250,133,392,4378,0
2020/10/27 10:00,8696,1147,4115,266,133,390,5608,0
2020/10/27 11:00,8897,1147,3771,258,133,390,6251,0
2020/10/27 12:00,8596,1147,3926,268,133,391,6343,0
2020/10/27 13:00,8865,1148,4549,231,133,389,5818,0
2020/10/27 14:00,8831,1148,6094,230,132,389,4479,2
2020/10/27 15:00,8897,1147,6632,257,132,390,2874,1
2020/10/27 16:00,9363,1147,7210,312,132,389,1115,2
2020/10/27 17:00,9549,1146,7348,632,132,393,61,3
2020/10/27 18:00,9700,1145,7339,722,132,395,0,6
2020/10/27 19:00,9333,1146,7363,593,132,392,0,4
2020/10/27 20:00,8880,1147,7327,448,132,394,0,4
2020/10/27 21:00,8447,1147,7165,401,133,398,0,2
2020/10/27 22:00,8124,1148,7163,314,133,409,0,1
2020/10/27 23:00,7770,1147,6811,356,133,416,0,1
2020/10/28 0:00,7288,1147,6288,331,133,412,0,1
2020/10/28 1:00,7161,1146,6272,306,133,410,0,4
2020/10/28 2:00,7586,1145,6614,312,133,410,0,2
2020/10/28 3:00,8243,1145,7061,376,133,411,0,1
2020/10/28 4:00,8610,1146,7151,444,133,411,0,1
2020/10/28 5:00,8601,1146,7163,405,133,412,0,1
2020/10/28 6:00,8479,1146,7159,362,133,413,8,2
2020/10/28 7:00,8528,1148,7066,274,118,360,303,3
2020/10/28 8:00,8901,1146,6577,407,133,410,1142,1
2020/10/28 9:00,8960,1148,5710,400,133,404,2717,0
2020/10/28 10:00,8891,1147,5328,250,132,401,4229,0
2020/10/28 11:00,8949,1147,5259,246,132,397,5273,0
2020/10/28 12:00,8798,1148,5681,259,132,403,4740,0
2020/10/28 13:00,9084,1147,6057,226,132,401,3836,0
2020/10/28 14:00,9096,1148,6283,243,132,401,3038,0
2020/10/28 15:00,9200,1147,7143,267,132,401,1958,0
2020/10/28 16:00,9491,1147,7427,366,132,403,734,1
2020/10/28 17:00,9681,1147,7374,633,132,405,37,1
2020/10/28 18:00,9716,1147,7337,665,132,405,0,4
2020/10/28 19:00,9380,1147,7365,474,132,403,0,2
2020/10/28 20:00,8909,1147,7326,405,132,404,0,1
2020/10/28 21:00,8427,1148,7033,356,132,405,0,2
2020/10/28 22:00,8177,1147,6969,300,132,406,0,1
2020/10/28 23:00,7853,1147,6893,339,132,410,0,3
2020/10/29 0:00,7371,1147,6864,316,132,412,0,6
2020/10/29 1:00,7206,1148,6881,303,132,409,0,8
2020/10/29 2:00,7597,1145,6942,308,132,412,0,7
2020/10/29 3:00,8247,1144,7026,344,132,413,0,8
2020/10/29 4:00,8647,1144,7148,423,132,414,0,13
2020/10/29 5:00,8638,1145,7157,407,132,414,0,21
2020/10/29 6:00,8444,1146,7128,377,132,414,18,26
2020/10/29 7:00,8470,1147,7038,281,132,416,497,24
2020/10/29 8:00,8574,1146,6733,433,132,412,1754,10
2020/10/29 9:00,8807,1146,6026,277,132,408,3392,2
2020/10/29 10:00,8757,1146,5025,237,132,407,4927,4
2020/10/29 11:00,9046,1147,4266,240,132,408,5867,4
2020/10/29 12:00,8784,1146,3952,249,132,409,5868,6
2020/10/29 13:00,8947,1147,5020,247,131,407,4974,9
2020/10/29 14:00,9080,1146,6710,239,132,405,3818,15
2020/10/29 15:00,9132,1148,7257,259,132,407,2324,11
2020/10/29 16:00,9480,1146,7454,317,132,408,778,12
2020/10/29 17:00,9598,1147,7410,662,132,410,33,11
2020/10/29 18:00,9697,1147,7418,731,132,410,0,14
2020/10/29 19:00,9323,1147,7426,540,132,411,0,14
2020/10/29 20:00,8872,1147,7397,424,132,412,0,17
2020/10/29 21:00,8429,1148,7220,347,132,410,0,22
2020/10/29 22:00,8057,1148,7162,339,132,411,0,27
2020/10/29 23:00,7708,1147,6990,345,132,413,0,26
2020/10/30 0:00,7246,1148,6835,309,132,413,0,28
2020/10/30 1:00,7062,1148,6722,284,132,412,0,29
2020/10/30 2:00,7472,1147,6821,293,132,411,0,44
2020/10/30 3:00,8122,1145,7281,337,117,357,0,42
2020/10/30 4:00,8532,1144,7225,436,132,414,0,51
2020/10/30 5:00,8518,1145,7269,455,132,413,0,46
2020/10/30 6:00,8400,1146,7288,381,132,414,16,42
2020/10/30 7:00,8343,1147,7140,260,132,412,660,49
2020/10/30 8:00,8413,1147,6402,231,132,414,2068,54
2020/10/30 9:00,8482,1147,5216,232,132,409,3779,41
2020/10/30 10:00,8606,1147,4554,229,132,410,5203,42
2020/10/30 11:00,8868,1148,4404,230,132,411,5887,60
2020/10/30 12:00,8293,1148,4111,258,132,410,5727,89
2020/10/30 13:00,8576,1146,5106,227,132,407,5109,115
2020/10/30 14:00,8739,1148,6036,222,132,409,3768,130
2020/10/30 15:00,8883,1146,6910,220,132,407,2255,141
2020/10/30 16:00,9214,1147,7433,243,132,410,789,155
2020/10/30 17:00,9453,1147,7406,571,132,409,33,169
2020/10/30 18:00,9569,1148,7432,645,132,411,1,177
2020/10/30 19:00,9197,1149,7405,593,132,411,0,189
2020/10/30 20:00,8828,1148,7402,418,132,411,0,190
2020/10/30 21:00,8391,1148,7320,298,132,412,0,169
2020/10/30 22:00,8091,1147,7173,269,132,411,0,163
2020/10/30 23:00,7721,1149,6968,267,132,414,0,150
2020/10/31 0:00,7268,1148,6636,258,133,416,0,139
2020/10/31 1:00,7084,1148,6176,267,133,414,0,156
2020/10/31 2:00,7478,1147,6604,277,133,413,0,162
2020/10/31 3:00,8126,1148,7172,335,133,414,0,168
2020/10/31 4:00,8466,1148,7216,381,133,416,0,173
2020/10/31 5:00,8421,1146,7218,420,133,411,0,162
2020/10/31 6:00,8052,1147,7148,323,133,416,26,162
2020/10/31 7:00,7825,1148,6432,244,133,414,880,157
2020/10/31 8:00,7561,1149,4629,227,133,415,2600,126
2020/10/31 9:00,7538,1147,2909,234,133,390,4476,93
2020/10/31 10:00,7560,1148,2582,241,132,367,5831,61
2020/10/31 11:00,7823,1147,2484,211,132,368,6560,30
2020/10/31 12:00,7663,1148,2579,202,132,367,6619,23
2020/10/31 13:00,7639,1148,2940,200,132,367,5912,14
2020/10/31 14:00,7594,1147,3750,199,132,391,4640,12
2020/10/31 15:00,7663,1147,5400,208,132,412,2943,15
2020/10/31 16:00,8047,1148,6630,209,132,413,1064,23
2020/10/31 17:00,8600,1148,7305,416,132,404,49,39
2020/10/31 18:00,8861,1148,7353,704,132,401,0,40
2020/10/31 19:00,8608,1147,7377,562,132,411,0,55
2020/10/31 20:00,8335,1148,7312,408,132,416,0,73
2020/10/31 21:00,7945,1147,6974,271,132,423,0,55
2020/10/31 22:00,7601,1148,6864,267,132,417,0,60
2020/10/31 23:00,7324,1147,6909,261,132,404,0,69
2020/11/1 0:00,6936,1148,6246,259,129,374,0,84
2020/11/1 1:00,6810,1147,6182,266,129,331,0,79
2020/11/1 2:00,7225,1147,6586,304,129,327,0,71
2020/11/1 3:00,7866,1146,6870,328,129,324,0,77
2020/11/1 4:00,8211,1144,6996,407,129,317,0,75
2020/11/1 5:00,8046,1146,6963,410,129,305,0,86
2020/11/1 6:00,7486,1146,6821,304,129,303,31,89
2020/11/1 7:00,7326,1149,6338,231,129,303,777,81
2020/11/1 8:00,7140,1148,5213,220,129,301,2142,70
2020/11/1 9:00,7245,1148,4801,233,129,302,3497,49
2020/11/1 10:00,7367,1147,4515,216,129,302,4382,40
2020/11/1 11:00,7485,1146,4480,195,135,303,4603,40
2020/11/1 12:00,7587,1146,4882,194,156,301,3997,48
2020/11/1 13:00,7579,1146,5029,193,160,300,3708,65
2020/11/1 14:00,7523,1148,5387,195,160,302,2549,50
2020/11/1 15:00,7681,1147,6217,194,160,304,1392,33
2020/11/1 16:00,7793,1148,6969,205,160,303,439,23
2020/11/1 17:00,8487,1147,7376,524,160,302,19,13
2020/11/1 18:00,8752,1147,7385,725,160,305,0,13
2020/11/1 19:00,8495,1148,7336,516,159,304,0,23
2020/11/1 20:00,8141,1147,7396,388,159,303,0,42
2020/11/1 21:00,7806,1148,7267,271,160,307,0,39
2020/11/1 22:00,7385,1148,7011,262,160,308,0,28
2020/11/1 23:00,7041,1148,6789,264,160,308,0,30
2020/11/2 0:00,6725,1148,6514,258,159,306,0,33
2020/11/2 1:00,6595,1147,6576,253,159,304,0,30
2020/11/2 2:00,7093,1149,6406,279,159,303,0,34
2020/11/2 3:00,7781,1148,6986,341,159,302,0,29
2020/11/2 4:00,8196,1146,7271,405,159,302,0,32
2020/11/2 5:00,8122,1146,7157,457,159,301,0,20
2020/11/2 6:00,8030,1148,7100,401,159,301,2,31
2020/11/2 7:00,8443,1147,7136,287,159,300,106,31
2020/11/2 8:00,8966,1148,7241,265,159,296,357,15
2020/11/2 9:00,9155,1147,6833,257,160,294,782,14
2020/11/2 10:00,9625,1148,7285,258,158,297,925,17
2020/11/2 11:00,9734,1149,7303,258,157,296,1016,16
2020/11/2 12:00,9395,1148,7271,257,157,298,882,12
2020/11/2 13:00,9665,1148,7391,267,158,296,702,49
2020/11/2 14:00,9710,1148,7549,299,158,297,503,85
2020/11/2 15:00,9635,1148,7722,292,157,296,365,104
2020/11/2 16:00,9759,1147,8021,498,160,296,118,105
2020/11/2 17:00,9915,1148,8137,748,160,294,4,75
2020/11/2 18:00,9865,1148,7993,787,160,298,0,70
2020/11/2 19:00,9430,1147,7779,653,160,295,0,67
2020/11/2 20:00,9000,1149,7594,525,160,295,0,51
2020/11/2 21:00,8518,1148,7337,396,160,296,0,41
2020/11/2 22:00,8255,1148,7157,403,160,296,0,45
2020/11/2 23:00,7892,1148,6874,355,161,296,0,68
2020/11/3 0:00,7444,1148,6841,344,159,297,0,87
2020/11/3 1:00,7321,1148,6941,368,160,297,0,110
2020/11/3 2:00,7697,1147,6890,348,161,298,0,145
2020/11/3 3:00,8271,1148,6936,451,161,298,0,161
2020/11/3 4:00,8416,1146,6877,520,161,299,0,175
2020/11/3 5:00,8360,1146,6894,486,161,300,0,196
2020/11/3 6:00,8124,1146,6784,401,161,302,22,192
2020/11/3 7:00,8088,1146,6707,289,161,300,832,173
2020/11/3 8:00,7867,1147,5142,277,161,296,2616,154
2020/11/3 9:00,8203,1147,3778,284,161,295,4602,166
2020/11/3 10:00,8100,1147,3430,251,161,294,5944,179
2020/11/3 11:00,8305,1147,3323,230,161,294,6531,190
2020/11/3 12:00,8223,1147,3344,228,161,293,6372,215
2020/11/3 13:00,8099,1148,3658,222,161,288,5401,222
2020/11/3 14:00,8135,1147,4809,227,161,289,4236,233
2020/11/3 15:00,8188,1148,6108,297,161,291,2701,259
2020/11/3 16:00,8498,1147,7162,320,161,294,911,252
2020/11/3 17:00,9315,1147,7508,577,161,296,34,223
2020/11/3 18:00,9671,1147,7435,568,161,298,0,219
2020/11/3 19:00,9480,1149,7437,436,161,297,0,222
2020/11/3 20:00,9184,1146,7523,398,162,296,0,201
2020/11/3 21:00,8989,1145,7551,324,162,298,0,195
2020/11/3 22:00,8625,1146,7509,301,161,297,0,180
2020/11/3 23:00,8045,1148,7183,276,161,298,0,187
2020/11/4 0:00,7517,1148,7307,278,162,300,0,185
2020/11/4 1:00,7427,1147,7324,268,162,299,0,187
2020/11/4 2:00,7909,1145,7313,295,161,297,0,170
2020/11/4 3:00,8625,1147,7304,353,162,298,0,163
2020/11/4 4:00,9020,1146,7294,426,160,302,0,168
2020/11/4 5:00,9142,1147,7319,433,162,300,0,162
2020/11/4 6:00,9248,1146,7371,384,162,303,19,166
2020/11/4 7:00,9265,1148,7175,303,161,300,932,141
2020/11/4 8:00,8853,1147,6332,245,161,297,2798,127
2020/11/4 9:00,8994,1148,5587,226,162,296,4836,83
2020/11/4 10:00,9042,1147,4531,245,162,294,6225,44
2020/11/4 11:00,9213,1148,4235,224,161,297,7004,34
2020/11/4 12:00,8860,1148,4048,199,160,298,7042,25
2020/11/4 13:00,8983,1148,4945,206,161,294,6376,21
2020/11/4 14:00,8889,1148,5660,232,161,298,5077,17
2020/11/4 15:00,9029,1148,6328,273,161,296,3217,11
2020/11/4 16:00,9380,1148,7527,364,161,298,1077,14
2020/11/4 17:00,9919,1147,7556,573,161,303,31,24
2020/11/4 18:00,10297,1147,7572,749,161,307,1,27
2020/11/4 19:00,10098,1148,7616,610,162,308,0,26
2020/11/4 20:00,9768,1147,7587,560,162,306,0,35
2020/11/4 21:00,9293,1147,7561,504,162,308,0,34
2020/11/4 22:00,8778,1148,7355,418,162,309,0,27
2020/11/4 23:00,8314,1147,7327,328,161,311,0,22
2020/11/5 0:00,7817,1146,7225,299,162,311,0,24
2020/11/5 1:00,7764,1147,7252,299,162,308,0,28
2020/11/5 2:00,8217,1147,7498,304,161,311,0,14
2020/11/5 3:00,8875,1147,7756,294,161,310,0,14
2020/11/5 4:00,9260,1146,7837,509,162,311,0,14
2020/11/5 5:00,9407,1145,7804,542,162,313,0,15
2020/11/5 6:00,9661,1147,7774,458,162,314,21,19
2020/11/5 7:00,9727,1147,7310,286,162,311,923,17
2020/11/5 8:00,9239,1148,6411,251,161,307,2761,12
2020/11/5 9:00,9319,1147,5819,241,161,305,4730,9
2020/11/5 10:00,9190,1148,4710,236,161,303,6087,5
2020/11/5 11:00,9347,1147,4154,223,160,303,6833,7
2020/11/5 12:00,8888,1148,3906,219,161,305,6736,8
2020/11/5 13:00,8988,1147,5048,244,161,301,5709,13
2020/11/5 14:00,9021,1147,5908,260,161,304,4224,16
2020/11/5 15:00,9130,1147,7055,269,161,306,2452,14
2020/11/5 16:00,9538,1146,7591,289,161,309,788,14
2020/11/5 17:00,9870,1148,7870,615,161,310,29,27
2020/11/5 18:00,10171,1146,7853,749,161,311,1,43
2020/11/5 19:00,9887,1146,7853,567,161,310,0,50
2020/11/5 20:00,9504,1146,7830,355,160,310,0,64
2020/11/5 21:00,9024,1148,7685,320,160,311,0,70
2020/11/5 22:00,8577,1146,7402,319,161,310,0,71
2020/11/5 23:00,8192,1147,7142,282,161,310,0,73
2020/11/6 0:00,7661,1146,7189,265,161,310,0,75
2020/11/6 1:00,7550,1147,7270,273,161,311,0,74
2020/11/6 2:00,8011,1146,7272,291,161,311,0,75
2020/11/6 3:00,8645,1145,7314,400,161,308,0,76
2020/11/6 4:00,9010,1144,7372,621,161,313,0,75
2020/11/6 5:00,9005,1146,7401,490,161,313,0,82
2020/11/6 6:00,8963,1147,7482,349,161,314,9,95
2020/11/6 7:00,9088,1146,7358,274,161,311,469,95
2020/11/6 8:00,9292,1147,7343,245,161,309,1345,92
2020/11/6 9:00,9495,1147,7055,244,161,307,2492,68
2020/11/6 10:00,9363,1148,6463,237,161,306,3597,58
2020/11/6 11:00,9509,1148,6619,225,160,307,4010,44
2020/11/6 12:00,9086,1147,6286,225,160,300,3817,34
2020/11/6 13:00,9375,1148,6707,260,160,293,3352,42
2020/11/6 14:00,9397,1146,6817,282,158,284,2323,46
2020/11/6 15:00,9524,1148,7210,284,159,283,1115,61
2020/11/6 16:00,9632,1147,7512,290,159,283,268,82
2020/11/6 17:00,9900,1147,7579,689,158,284,6,95
2020/11/6 18:00,9916,1146,7625,741,158,284,0,104
2020/11/6 19:00,9550,1148,7621,619,158,289,0,98
2020/11/6 20:00,9140,1147,7610,409,158,297,0,102
2020/11/6 21:00,8638,1147,7473,332,157,299,0,123
2020/11/6 22:00,8334,1147,7354,311,157,301,0,130
2020/11/6 23:00,8015,1147,7085,284,157,302,0,134
2020/11/7 0:00,7590,1147,6976,304,157,304,0,139
2020/11/7 1:00,7480,1148,7005,333,157,302,0,95
2020/11/7 2:00,7872,1147,7217,339,157,302,0,64
2020/11/7 3:00,8400,1147,7331,436,157,303,0,56
2020/11/7 4:00,8624,1145,7288,632,157,300,0,42
2020/11/7 5:00,8289,1147,7138,485,156,301,0,30
2020/11/7 6:00,7908,1146,6925,402,153,300,3,11
2020/11/7 7:00,8040,1147,6899,376,152,300,187,9
2020/11/7 8:00,8526,1148,7026,346,152,300,631,7
2020/11/7 9:00,9014,1147,6881,348,151,291,1204,6
2020/11/7 10:00,8907,1148,6064,341,153,290,1734,7
2020/11/7 11:00,9020,1147,5960,338,155,290,2123,7
2020/11/7 12:00,8815,1147,6018,333,155,290,2027,3
2020/11/7 13:00,9026,1147,6434,375,155,286,1516,6
2020/11/7 14:00,8973,1146,6807,357,155,284,893,13
2020/11/7 15:00,8899,1147,7055,364,155,283,528,46
2020/11/7 16:00,8990,1146,7356,377,156,282,179,73
2020/11/7 17:00,9274,1146,7503,702,156,283,4,113
2020/11/7 18:00,9321,1146,7477,756,156,282,1,103
2020/11/7 19:00,8939,1148,7420,531,156,282,0,89
2020/11/7 20:00,8578,1146,7225,450,157,282,0,108
2020/11/7 21:00,8136,1147,7238,403,158,282,0,116
2020/11/7 22:00,7750,1146,6663,394,158,286,0,125
2020/11/7 23:00,7463,1146,6455,351,159,285,0,131
