DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,実績〔MWh〕,実績〔MWh〕
2022/7/19 19:00,11939,2929,9396,1076,120,351,23,177
2022/7/19 20:00,11286,2937,9157,1055,120,348,0,151
2022/7/19 21:00,10627,2936,8492,1020,120,350,0,143
2022/7/19 22:00,10058,2937,7819,1028,122,349,0,130
2022/7/19 23:00,9576,2939,7197,1056,122,347,0,112
2022/7/20 0:00,8917,2941,6595,1088,122,349,0,122
2022/7/20 1:00,8434,2944,6696,1085,122,347,0,123
2022/7/20 2:00,8407,2943,6675,1068,122,347,0,113
2022/7/20 3:00,8632,2942,6743,1086,122,348,0,118
2022/7/20 4:00,8931,2934,6817,1089,122,348,0,121
2022/7/20 5:00,9219,2936,6707,1089,122,345,27,117
2022/7/20 6:00,9279,2939,6574,1090,122,346,346,119
2022/7/20 7:00,9847,2945,6701,1047,122,346,982,113
2022/7/20 8:00,11216,2945,7259,1028,122,342,1737,128
2022/7/20 9:00,12263,2946,7045,1023,121,341,2754,124
2022/7/20 10:00,12660,2945,6942,1033,120,341,3683,139
2022/7/20 11:00,13055,2945,6751,1036,120,323,4589,151
2022/7/20 12:00,13137,2949,6461,1085,120,322,4867,148
2022/7/20 13:00,13466,2947,6770,1087,119,321,4579,152
2022/7/20 14:00,13687,2949,7525,1080,119,331,3845,157
2022/7/20 15:00,13507,2944,8259,1093,119,342,2762,161
2022/7/20 16:00,13385,2947,9205,1111,120,343,1654,172
2022/7/20 17:00,12923,2929,9420,1145,120,347,885,162
2022/7/20 18:00,12658,2927,9552,1178,120,346,352,154
2022/7/20 19:00,12340,2935,9434,1181,120,345,25,141
2022/7/20 20:00,11805,2942,9172,1171,120,343,0,120
2022/7/20 21:00,11060,2946,8736,1151,120,342,0,122
2022/7/20 22:00,10550,2945,8191,1132,120,342,0,120
2022/7/20 23:00,10060,2945,7559,1149,120,345,0,125
2022/7/21 0:00,9374,2951,6862,1162,120,346,0,139
2022/7/21 1:00,8853,2949,6841,1153,120,342,0,132
2022/7/21 2:00,8833,2946,6913,1141,120,343,0,147
2022/7/21 3:00,9066,2946,6943,1143,120,348,0,155
2022/7/21 4:00,9434,2943,6850,1147,120,347,0,154
2022/7/21 5:00,9699,2944,7079,1137,120,344,16,171
2022/7/21 6:00,9745,2947,6640,1133,120,346,333,172
2022/7/21 7:00,10431,2942,6543,1132,120,347,1055,174
2022/7/21 8:00,11891,2942,7335,1116,120,341,1814,192
2022/7/21 9:00,13177,2943,7469,1115,119,339,2930,190
2022/7/21 10:00,13726,2946,7380,1113,119,336,3685,196
2022/7/21 11:00,14155,2948,7952,1118,118,339,4005,204
2022/7/21 12:00,13988,2945,8032,1100,118,336,3995,225
2022/7/21 13:00,14515,2944,8309,1095,118,338,4249,228
2022/7/21 14:00,14715,2943,8506,1063,118,341,4273,208
2022/7/21 15:00,14648,2939,8877,1077,118,340,3662,216
2022/7/21 16:00,14467,2939,9243,1121,120,341,2435,224
2022/7/21 17:00,14029,2940,9380,1165,121,342,1563,206
2022/7/21 18:00,13554,2933,9567,1213,120,345,586,191
2022/7/21 19:00,12887,2926,9404,1220,121,346,32,194
2022/7/21 20:00,12117,2928,9341,1184,122,347,0,185
2022/7/21 21:00,11269,2936,8931,1163,122,348,0,181
2022/7/21 22:00,10610,2940,8163,1142,124,347,0,190
2022/7/21 23:00,10026,2940,7475,1130,124,349,0,217
2022/7/22 0:00,9170,2946,6517,1164,124,348,0,202
2022/7/22 1:00,8657,2945,6081,1052,124,345,0,184
2022/7/22 2:00,8601,2945,6087,1024,125,348,0,174
2022/7/22 3:00,8774,2944,6227,1141,125,350,0,153
2022/7/22 4:00,9101,2941,6503,1183,125,352,0,147
2022/7/22 5:00,9289,2939,6664,1171,126,349,35,136
2022/7/22 6:00,9292,2942,6141,1170,125,349,593,122
2022/7/22 7:00,9656,2946,5382,1058,125,350,2031,124
2022/7/22 8:00,10934,2945,5497,996,125,345,3758,141
2022/7/22 9:00,12183,2917,5226,966,125,345,5539,140
2022/7/22 10:00,12825,2860,4941,962,126,345,6796,118
2022/7/22 11:00,13264,2876,4898,962,126,346,7488,111
2022/7/22 12:00,13137,2898,4838,949,126,348,7663,102
2022/7/22 13:00,13439,2925,4962,952,125,346,7515,100
2022/7/22 14:00,13385,2944,5221,925,125,346,6735,107
2022/7/22 15:00,13147,2951,5870,931,125,346,5630,114
2022/7/22 16:00,13190,2950,7390,1087,125,349,4183,116
2022/7/22 17:00,12857,2934,8530,1158,126,348,2340,105
2022/7/22 18:00,12300,2936,9064,1186,125,347,695,88
2022/7/22 19:00,11750,2939,8670,1170,126,347,28,84
2022/7/22 20:00,11090,2950,8182,1141,126,347,0,58
2022/7/22 21:00,10413,2951,7542,1148,127,344,0,50
2022/7/22 22:00,9836,2949,7229,1090,127,348,0,44
2022/7/22 23:00,9389,2952,6964,1052,127,350,0,39
2022/7/23 0:00,8635,2951,6097,890,127,348,0,39
2022/7/23 1:00,8127,2948,5592,837,127,349,0,42
2022/7/23 2:00,8095,2953,5639,823,127,349,0,40
2022/7/23 3:00,8321,2952,5838,926,127,351,0,36
2022/7/23 4:00,8581,2950,6007,1021,128,350,0,38
2022/7/23 5:00,8706,2947,6018,1008,129,351,28,41
2022/7/23 6:00,8429,2949,5234,906,129,350,641,34
2022/7/23 7:00,8457,2948,4198,884,128,352,2148,14
2022/7/23 8:00,9145,2948,3443,819,126,350,3943,5
2022/7/23 9:00,10324,2950,3234,794,126,348,5798,3
2022/7/23 10:00,11111,2949,3187,786,125,349,6959,3
2022/7/23 11:00,11544,2950,3199,783,125,351,7346,3
2022/7/23 12:00,11728,2949,3139,745,125,350,7584,3
2022/7/23 13:00,11894,2952,3528,731,124,350,7301,2
2022/7/23 14:00,11877,2951,4027,711,124,355,6550,3
2022/7/23 15:00,11535,2953,4664,759,124,354,5211,4
2022/7/23 16:00,11657,2937,6052,881,124,354,3615,6
2022/7/23 17:00,11547,2941,7435,1056,124,355,1824,6
2022/7/23 18:00,11223,2939,7828,1139,124,356,525,6
2022/7/23 19:00,10996,2953,7419,1140,124,358,19,4
2022/7/23 20:00,10505,2948,7162,1097,124,358,0,4
2022/7/23 21:00,9820,2944,7152,1047,125,355,0,4
2022/7/23 22:00,9303,2944,6905,890,126,354,0,6
2022/7/23 23:00,8876,2942,6530,868,126,357,0,7
2022/7/24 0:00,8185,2949,5808,758,126,358,0,20
2022/7/24 1:00,7707,2948,5301,730,126,356,0,35
2022/7/24 2:00,7751,2954,5371,717,126,355,0,44
2022/7/24 3:00,7960,2953,5513,772,126,358,0,53
2022/7/24 4:00,8194,2951,5270,825,126,355,0,60
2022/7/24 5:00,8345,2950,5114,836,126,353,27,72
2022/7/24 6:00,7992,2949,4423,765,126,353,687,71
2022/7/24 7:00,8036,2949,3765,742,126,354,2240,64
2022/7/24 8:00,8525,2945,3471,605,126,350,3875,63
2022/7/24 9:00,9559,2948,3394,585,126,308,5227,53
2022/7/24 10:00,10292,2948,3833,563,124,262,5334,54
2022/7/24 11:00,10554,2943,4334,558,124,265,5055,61
2022/7/24 12:00,10778,2950,5243,566,124,265,4737,67
2022/7/24 13:00,10881,2946,5714,553,124,305,4196,76
2022/7/24 14:00,10908,2945,5744,575,123,351,3310,55
2022/7/24 15:00,10841,2946,5875,664,122,356,2773,54
2022/7/24 16:00,10970,2948,6736,789,122,358,2194,46
2022/7/24 17:00,11482,2936,8036,977,122,354,1339,31
2022/7/24 18:00,11631,2936,8523,1056,122,355,454,33
2022/7/24 19:00,11456,2932,8692,1079,122,357,13,37
2022/7/24 20:00,10959,2941,8587,1056,122,353,0,41
2022/7/24 21:00,10341,2941,8007,987,122,356,0,38
2022/7/24 22:00,9802,2940,7446,887,122,355,0,41
2022/7/24 23:00,9268,2943,6912,769,122,359,0,43
2022/7/25 0:00,8579,2944,6602,612,122,360,0,42
2022/7/25 1:00,8086,2943,6146,605,122,358,0,33
2022/7/25 2:00,8059,2951,6066,593,122,357,0,24
2022/7/25 3:00,8355,2950,6357,673,122,359,0,23
2022/7/25 4:00,8691,2949,6604,742,122,358,0,15
2022/7/25 5:00,9053,2945,6588,909,122,360,15,10
2022/7/25 6:00,9177,2947,6610,870,122,356,349,8
2022/7/25 7:00,9815,2947,6616,675,122,355,1229,3
2022/7/25 8:00,11246,2947,7303,614,122,351,2471,3
2022/7/25 9:00,12657,2917,7216,535,122,350,4248,1
2022/7/25 10:00,13345,2860,7204,504,122,349,5558,1
2022/7/25 11:00,13900,2872,7188,515,122,349,6321,1
2022/7/25 12:00,14048,2896,7209,530,122,349,6839,4
2022/7/25 13:00,14546,2916,7396,527,121,340,6736,6
2022/7/25 14:00,14547,2939,7943,539,121,341,6003,6
2022/7/25 15:00,14118,2943,8465,692,121,343,4647,6
2022/7/25 16:00,14089,2946,9159,841,121,350,3186,7
2022/7/25 17:00,13707,2932,9301,1032,122,350,1709,6
2022/7/25 18:00,13387,2928,9636,1099,122,351,528,5
2022/7/25 19:00,12841,2931,9507,1116,122,352,22,4
2022/7/25 20:00,12174,2939,9395,1069,122,350,0,3
2022/7/25 21:00,11336,2936,9159,881,122,351,0,0
2022/7/25 22:00,10708,2934,8824,746,123,350,0,0
2022/7/25 23:00,10060,2937,8218,604,124,353,0,0
2022/7/26 0:00,9167,2937,7194,587,124,352,0,0
2022/7/26 1:00,8667,2939,7143,592,124,350,0,0
2022/7/26 2:00,8599,2942,7072,586,124,351,0,0
2022/7/26 3:00,8813,2942,6861,667,124,352,0,0
2022/7/26 4:00,9120,2945,7107,738,124,355,0,1
2022/7/26 5:00,9373,2944,7318,734,124,355,21,0
2022/7/26 6:00,9345,2940,6942,663,124,355,554,0
2022/7/26 7:00,9883,2943,6831,631,124,354,1793,0
2022/7/26 8:00,11466,2943,7299,533,123,348,3350,0
2022/7/26 9:00,12891,2943,7086,540,123,344,4962,0
2022/7/26 10:00,13563,2942,6729,560,123,346,6281,0
2022/7/26 11:00,14282,2941,6579,524,123,348,7361,0
2022/7/26 12:00,14219,2939,6495,508,123,348,7592,0
2022/7/26 13:00,14644,2939,6892,499,121,347,7372,1
2022/7/26 14:00,14813,2939,7264,548,121,340,6799,5
2022/7/26 15:00,14741,2946,8087,642,120,342,5524,5
2022/7/26 16:00,14742,2951,9203,847,119,344,3760,6
2022/7/26 17:00,14178,2941,9264,1035,120,343,1966,12
2022/7/26 18:00,13728,2942,9631,1087,120,344,642,15
2022/7/26 19:00,13037,2944,9665,1077,120,346,30,20
2022/7/26 20:00,12340,2951,9438,952,122,341,0,17
2022/7/26 21:00,11544,2952,9260,846,122,340,0,8
2022/7/26 22:00,10813,2949,8951,735,122,339,0,5
2022/7/26 23:00,10142,2946,8309,577,122,342,0,4
2022/7/27 0:00,9272,2947,7644,567,123,341,0,2
2022/7/27 1:00,8650,2947,7177,571,123,340,0,1
2022/7/27 2:00,8599,2946,7143,620,123,340,0,1
2022/7/27 3:00,8766,2955,7178,737,123,341,0,0
2022/7/27 4:00,9020,2950,7319,723,124,344,0,2
2022/7/27 5:00,9255,2954,7202,720,124,345,25,8
2022/7/27 6:00,9248,2954,6807,662,124,345,578,10
2022/7/27 7:00,9963,2949,7029,613,123,344,2017,12
2022/7/27 8:00,11458,2953,7181,592,122,340,3766,6
2022/7/27 9:00,12890,2958,7168,592,121,338,5317,3
2022/7/27 10:00,13887,2952,7312,591,121,338,6452,3
2022/7/27 11:00,14403,2951,7579,567,121,338,6432,10
2022/7/27 12:00,14453,2948,7634,560,119,341,6131,16
2022/7/27 13:00,14709,2945,7940,534,120,341,5075,27
2022/7/27 14:00,14562,2941,8814,577,120,342,3969,29
2022/7/27 15:00,14390,2939,9116,632,120,340,2828,22
2022/7/27 16:00,14105,2944,9412,802,120,344,2131,18
2022/7/27 17:00,13666,2946,9731,963,120,344,1508,24
2022/7/27 18:00,13350,2948,9963,1031,120,345,528,36
2022/7/27 19:00,12925,2953,9963,954,120,345,23,59
2022/7/27 20:00,12271,2957,9833,829,121,343,0,78
2022/7/27 21:00,11535,2957,9606,711,121,340,0,117
2022/7/27 22:00,10867,2953,9036,602,122,340,0,122
2022/7/27 23:00,10223,2953,8311,580,122,343,0,115
2022/7/28 0:00,9337,2950,7531,560,122,342,0,87
2022/7/28 1:00,8806,2952,7267,553,122,341,0,75
2022/7/28 2:00,8731,2949,7322,591,122,341,0,69
2022/7/28 3:00,8906,2954,7409,632,122,345,0,76
2022/7/28 4:00,9156,2960,7371,676,123,347,0,76
2022/7/28 5:00,9461,2963,7374,688,123,344,25,88
2022/7/28 6:00,9646,2953,7151,604,123,346,615,90
2022/7/28 7:00,10502,2956,7060,581,122,344,2214,80
2022/7/28 8:00,12175,2958,7289,556,122,340,4018,78
2022/7/28 9:00,13672,2958,7426,519,121,338,5629,76
2022/7/28 10:00,14453,2954,7592,536,120,340,6746,81
2022/7/28 11:00,14866,2953,7574,517,120,341,7109,84
2022/7/28 12:00,15225,2950,7575,500,119,342,7584,81
2022/7/28 13:00,15527,2952,7885,494,120,340,7226,70
2022/7/28 14:00,15519,2948,8527,516,122,343,6561,66
2022/7/28 15:00,15240,2947,9075,515,122,343,5166,63
2022/7/28 16:00,15037,2956,9610,610,122,347,3504,80
2022/7/28 17:00,14535,2954,9897,921,123,350,1841,81
2022/7/28 18:00,14237,2945,10047,981,124,349,626,88
2022/7/28 19:00,13620,2943,10056,992,125,351,25,108
2022/7/28 20:00,12779,2948,9944,977,125,347,0,125
2022/7/28 21:00,11883,2952,9561,743,125,345,0,126
2022/7/28 22:00,11116,2946,9184,600,125,346,0,124
2022/7/28 23:00,10406,2947,8408,556,125,348,0,123
2022/7/29 0:00,9478,2946,7696,571,124,347,0,118
2022/7/29 1:00,8905,2942,7361,568,124,345,0,130
2022/7/29 2:00,8826,2948,7345,578,124,347,0,135
2022/7/29 3:00,8960,2953,7428,624,125,347,0,153
2022/7/29 4:00,9195,2951,7422,721,125,348,0,159
2022/7/29 5:00,9467,2953,7360,817,125,347,22,153
2022/7/29 6:00,9716,2952,7075,705,125,348,604,143
2022/7/29 7:00,10526,2951,7182,667,124,348,2016,143
2022/7/29 8:00,12095,2950,7509,646,124,344,3485,139
2022/7/29 9:00,13671,2950,7584,580,124,343,4979,138
2022/7/29 10:00,14401,2946,7465,536,123,340,5971,161
2022/7/29 11:00,15011,2946,7511,604,123,344,6583,195
2022/7/29 12:00,14927,2945,7800,638,123,345,6720,208
2022/7/29 13:00,15346,2944,8382,751,123,345,6665,224
2022/7/29 14:00,15195,2942,8384,876,123,342,5953,229
2022/7/29 15:00,14989,2942,8786,918,123,348,4725,220
2022/7/29 16:00,14959,2934,9728,979,123,349,3273,234
2022/7/29 17:00,14480,2962,10087,1045,123,348,1710,231
2022/7/29 18:00,13971,2955,10257,1076,123,350,549,252
2022/7/29 19:00,13264,2958,10098,1095,124,351,25,274
2022/7/29 20:00,12502,2962,9962,1101,124,350,0,283
2022/7/29 21:00,11681,2957,9271,1104,124,350,0,267
2022/7/29 22:00,10978,2953,8517,1066,124,349,0,261
2022/7/29 23:00,10373,2952,7853,1036,124,351,0,254
2022/7/30 0:00,9494,2950,6573,1072,124,351,0,271
2022/7/30 1:00,8849,2949,5881,1084,123,351,0,253
2022/7/30 2:00,8729,2948,5841,1069,123,351,0,220
2022/7/30 3:00,8825,2953,5984,1066,124,349,0,203
2022/7/30 4:00,9039,2955,6250,1079,124,353,0,202
2022/7/30 5:00,9168,2961,6290,1085,123,352,16,221
2022/7/30 6:00,8972,2958,5816,1098,123,349,410,231
2022/7/30 7:00,9285,2955,5199,1104,123,352,1455,206
2022/7/30 8:00,10392,2953,4890,1101,122,348,2853,200
2022/7/30 9:00,11613,2949,4757,1119,122,348,4349,183
2022/7/30 10:00,12295,2949,4730,1135,122,350,5161,173
2022/7/30 11:00,12805,2947,4734,1138,122,350,5587,169
2022/7/30 12:00,12843,2945,4846,1137,122,352,5526,178
2022/7/30 13:00,13069,2949,5300,1151,121,350,5157,190
2022/7/30 14:00,12928,2951,5761,1132,122,348,4705,180
2022/7/30 15:00,12837,2953,6975,1118,122,349,3394,200
2022/7/30 16:00,12663,2951,8024,1137,122,345,2132,206
2022/7/30 17:00,12480,2935,8522,1135,122,345,1143,211
2022/7/30 18:00,12266,2941,8826,1130,122,347,340,233
2022/7/30 19:00,11867,2943,8781,1130,122,352,9,227
2022/7/30 20:00,11250,2953,8290,1107,123,350,0,224
2022/7/30 21:00,10558,2950,7811,1107,124,352,0,221
2022/7/30 22:00,9982,2951,7266,1129,123,350,0,227
2022/7/30 23:00,9493,2950,6667,1125,124,355,0,242
2022/7/31 0:00,8676,2947,5776,1134,124,355,0,214
2022/7/31 1:00,8148,2950,5205,1134,124,351,0,236
2022/7/31 2:00,8102,2946,5161,1136,124,350,0,252
2022/7/31 3:00,8257,2943,5389,1153,124,353,0,241
2022/7/31 4:00,8487,2946,5575,1153,124,351,0,235
2022/7/31 5:00,8587,2949,5668,1153,124,350,7,215
2022/7/31 6:00,8264,2948,5187,1155,123,350,259,257
2022/7/31 7:00,8363,2949,5027,1140,123,350,836,263
2022/7/31 8:00,8921,2948,4799,1134,125,349,2033,267
2022/7/31 9:00,9920,2951,4530,1136,125,348,3459,287
2022/7/31 10:00,10536,2948,4724,1078,124,347,3930,297
2022/7/31 11:00,10891,2947,4368,1057,123,348,4177,303
2022/7/31 12:00,11149,2945,4186,1019,123,353,4541,311
2022/7/31 13:00,11422,2942,4300,1027,123,355,4686,309
2022/7/31 14:00,11375,2939,5160,1062,122,355,3706,308
2022/7/31 15:00,11491,2939,5878,1102,122,356,3098,288
2022/7/31 16:00,11623,2940,7009,1116,122,345,2349,270
2022/7/31 17:00,11920,2941,8160,1116,122,315,1225,275
2022/7/31 18:00,11993,2931,9109,1153,122,314,327,293
2022/7/31 19:00,11845,2930,9346,1177,123,316,9,272
2022/7/31 20:00,11302,2932,8772,1137,123,315,0,277
2022/7/31 21:00,10645,2949,8041,1117,123,315,0,281
2022/7/31 22:00,10030,2948,7339,1113,123,315,0,283
2022/7/31 23:00,9452,2945,6680,1119,123,318,0,270
2022/8/1 0:00,8668,2944,5638,1115,123,472,0,269
2022/8/1 1:00,8164,2940,5113,1112,123,479,0,262
2022/8/1 2:00,8181,2940,5082,1128,123,498,0,254
2022/8/1 3:00,8392,2938,5320,1130,123,506,0,252
2022/8/1 4:00,8722,2939,5665,1130,123,513,0,264
2022/8/1 5:00,9139,2943,6034,1123,123,513,22,272
2022/8/1 6:00,9466,2943,5881,1084,123,512,554,267
2022/8/1 7:00,10482,2945,5480,1051,123,513,2092,255
2022/8/1 8:00,12307,2948,6239,1049,123,507,3713,258
2022/8/1 9:00,13917,2945,6529,1045,123,506,5217,252
2022/8/1 10:00,14637,2942,6551,1057,123,508,5916,267
2022/8/1 11:00,15117,2945,6557,1052,122,508,6490,256
2022/8/1 12:00,15243,2941,6105,1036,121,499,7050,242
2022/8/1 13:00,15393,2938,7225,1029,121,496,6775,234
2022/8/1 14:00,15470,2939,8005,1049,122,498,6043,234
2022/8/1 15:00,15255,2931,8525,1067,121,506,4742,207
2022/8/1 16:00,15209,2930,9748,1081,122,507,3335,204
2022/8/1 17:00,14628,2933,10381,1144,122,510,1733,195
2022/8/1 18:00,14206,2930,10449,1144,122,509,478,176
2022/8/1 19:00,13538,2937,10451,1161,123,509,9,167
2022/8/1 20:00,12769,2937,10182,1160,123,507,0,160
2022/8/1 21:00,11948,2924,9625,1106,123,502,0,154
2022/8/1 22:00,11281,2941,8802,1046,124,503,0,135
2022/8/1 23:00,10554,2926,7936,1042,124,509,0,137
2022/8/2 0:00,9566,2928,6902,1041,124,508,0,122
2022/8/2 1:00,9032,2939,6332,1018,125,510,0,121
2022/8/2 2:00,8909,2936,6285,1030,125,509,0,130
2022/8/2 3:00,9050,2937,6431,1037,125,508,0,113
2022/8/2 4:00,9296,2934,6576,1083,125,512,0,104
2022/8/2 5:00,9567,2935,6856,1091,125,512,18,98
2022/8/2 6:00,9771,2936,6529,1070,125,514,609,75
2022/8/2 7:00,10778,2937,5986,1041,125,512,2446,64
2022/8/2 8:00,12442,2938,6300,1053,124,508,4263,81
2022/8/2 9:00,13951,2942,6385,1041,123,502,5914,88
2022/8/2 10:00,14783,2941,6566,1019,123,501,7134,90
2022/8/2 11:00,15331,2942,6743,1025,122,507,7763,80
2022/8/2 12:00,15247,2940,6793,1004,123,507,7752,71
2022/8/2 13:00,15688,2937,7256,1020,122,503,7447,66
2022/8/2 14:00,15608,2933,7896,1005,122,504,6620,57
2022/8/2 15:00,15438,2930,8226,1040,121,504,5461,51
2022/8/2 16:00,15564,2928,9572,1081,121,506,3988,56
2022/8/2 17:00,15269,2926,10245,1090,122,506,2136,59
2022/8/2 18:00,14715,2928,10399,1156,122,509,592,49
2022/8/2 19:00,13939,2936,10299,1141,122,513,10,46
2022/8/2 20:00,13223,2920,10155,1107,122,509,0,51
2022/8/2 21:00,12476,2919,9822,1036,123,509,0,46
2022/8/2 22:00,11648,2930,9266,1015,123,508,0,40
2022/8/2 23:00,10873,2924,8368,1027,122,512,0,39
2022/8/3 0:00,9887,2940,7348,911,123,509,0,41
2022/8/3 1:00,9284,2939,6787,910,123,507,0,38
2022/8/3 2:00,9088,2938,6914,905,123,511,0,28
2022/8/3 3:00,9211,2936,6974,880,123,512,0,26
2022/8/3 4:00,9432,2937,7011,895,124,514,0,23
2022/8/3 5:00,9690,2935,7249,904,124,510,17,13
2022/8/3 6:00,9869,2934,7012,896,125,513,596,8
2022/8/3 7:00,10826,2933,6961,885,125,512,2301,4
2022/8/3 8:00,12345,2938,7062,842,123,509,3918,7
2022/8/3 9:00,13915,2910,7053,815,123,507,5474,7
2022/8/3 10:00,14853,2857,7109,750,123,507,6792,7
2022/8/3 11:00,15343,2869,7124,763,120,507,7535,11
2022/8/3 12:00,15493,2893,7278,762,118,511,7937,20
2022/8/3 13:00,15664,2916,7379,771,118,506,7475,32
2022/8/3 14:00,15479,2933,7510,857,118,506,6618,32
2022/8/3 15:00,15442,2932,8299,885,118,508,5489,35
2022/8/3 16:00,15569,2930,9765,940,119,508,4026,34
2022/8/3 17:00,15096,2927,10491,1031,122,511,2015,29
2022/8/3 18:00,14648,2929,10648,1086,123,510,557,23
2022/8/3 19:00,13823,2923,10584,1097,123,508,11,15
2022/8/3 20:00,13060,2925,10486,1025,123,508,0,9
2022/8/3 21:00,12195,2925,10005,894,123,508,0,4
2022/8/3 22:00,11411,2931,9058,865,123,507,0,12
2022/8/3 23:00,10633,2920,8215,851,124,509,0,16
2022/8/4 0:00,9653,2932,7426,685,124,508,0,19
2022/8/4 1:00,9067,2935,6918,632,124,506,0,23
2022/8/4 2:00,8928,2932,7040,651,125,506,0,20
2022/8/4 3:00,9062,2930,7151,672,125,510,0,27
2022/8/4 4:00,9275,2933,7136,750,125,512,0,25
2022/8/4 5:00,9575,2931,7156,872,125,510,21,24
2022/8/4 6:00,9773,2934,7010,837,125,509,563,26
2022/8/4 7:00,10667,2929,7006,811,125,512,2071,24
2022/8/4 8:00,12288,2934,7048,673,123,502,3646,23
2022/8/4 9:00,13830,2937,7332,589,123,498,5036,21
2022/8/4 10:00,14569,2937,7689,576,122,501,5803,22
2022/8/4 11:00,14870,2935,7750,560,122,500,6076,23
2022/8/4 12:00,14926,2936,7579,549,122,502,6489,17
2022/8/4 13:00,15252,2933,7817,550,121,499,6440,13
2022/8/4 14:00,15450,2936,8227,555,122,501,6308,14
2022/8/4 15:00,15318,2928,8914,700,122,501,5376,19
2022/8/4 16:00,15551,2928,9765,949,122,505,3888,32
2022/8/4 17:00,15211,2930,10503,1065,122,507,2112,35
2022/8/4 18:00,14669,2930,10745,1091,122,509,554,41
2022/8/4 19:00,13863,2909,10709,1087,122,508,13,52
2022/8/4 20:00,13085,2916,10355,1017,122,507,0,40
2022/8/4 21:00,12216,2923,10023,885,122,510,0,37
2022/8/4 22:00,11448,2933,9314,702,123,508,0,38
2022/8/4 23:00,10779,2932,8505,662,123,511,0,46
2022/8/5 0:00,9751,2934,7593,614,123,509,0,47
2022/8/5 1:00,9192,2934,7149,616,123,508,0,58
2022/8/5 2:00,9054,2934,7127,632,124,511,0,57
2022/8/5 3:00,9133,2934,7142,740,124,513,0,59
2022/8/5 4:00,9396,2932,7236,848,124,512,0,71
2022/8/5 5:00,9751,2931,7280,867,124,511,13,79
2022/8/5 6:00,9977,2931,7019,842,124,511,472,78
2022/8/5 7:00,10899,2934,6882,719,124,509,1583,69
2022/8/5 8:00,12404,2935,7630,581,123,504,2692,58
2022/8/5 9:00,13684,2936,7674,566,123,499,4078,50
2022/8/5 10:00,14366,2933,7620,548,123,505,4936,54
2022/8/5 11:00,14808,2933,7892,558,123,507,5234,55
2022/8/5 12:00,14496,2935,7688,542,123,504,5209,62
2022/8/5 13:00,14878,2932,8315,561,122,504,4605,60
2022/8/5 14:00,14649,2933,8259,580,123,506,4540,59
2022/8/5 15:00,14752,2932,9205,651,123,504,3939,49
2022/8/5 16:00,14774,2929,9883,952,123,511,2972,52
2022/8/5 17:00,14419,2912,10317,1056,123,508,1638,41
2022/8/5 18:00,14035,2913,10393,1084,123,509,523,34
2022/8/5 19:00,13458,2917,10288,1065,123,508,11,35
2022/8/5 20:00,12761,2931,10038,1006,123,509,0,41
2022/8/5 21:00,11954,2931,9601,926,122,506,0,38
2022/8/5 22:00,11322,2932,9159,818,123,507,0,42
2022/8/5 23:00,10689,2934,8366,763,123,510,0,52
2022/8/6 0:00,9706,2936,7254,734,127,511,0,53
2022/8/6 1:00,9072,2932,6539,729,141,507,0,49
2022/8/6 2:00,8990,2936,6487,735,142,507,0,48
2022/8/6 3:00,9077,2934,6564,770,142,512,0,42
2022/8/6 4:00,9286,2929,6723,814,142,512,0,42
2022/8/6 5:00,9444,2927,6870,819,141,511,10,40
2022/8/6 6:00,9323,2927,6370,751,142,511,456,36
2022/8/6 7:00,9791,2931,5720,709,141,512,1662,34
2022/8/6 8:00,10949,2930,5579,689,140,512,3166,31
2022/8/6 9:00,12203,2929,5367,669,140,510,4812,20
2022/8/6 10:00,12975,2930,5655,521,130,511,5550,18
2022/8/6 11:00,12968,2929,6208,508,122,509,5075,17
2022/8/6 12:00,13159,2933,6071,491,122,508,5306,21
2022/8/6 13:00,12622,2933,6403,505,122,509,4484,25
2022/8/6 14:00,12632,2930,6746,529,121,510,4232,42
2022/8/6 15:00,12733,2926,7349,551,121,509,3778,45
2022/8/6 16:00,12889,2924,8139,653,122,513,3073,28
2022/8/6 17:00,12918,2919,9000,741,122,513,1752,17
2022/8/6 18:00,12734,2917,9176,977,122,511,503,17
2022/8/6 19:00,12470,2926,9222,1011,122,512,13,14
2022/8/6 20:00,11859,2922,9053,915,128,512,0,17
2022/8/6 21:00,11121,2924,8884,617,142,510,0,14
2022/8/6 22:00,10574,2927,8414,599,143,510,0,17
2022/8/6 23:00,10015,2912,7851,596,143,512,0,20
2022/8/7 0:00,9168,2920,6884,557,143,514,0,16
2022/8/7 1:00,8637,2929,6334,552,143,511,0,13
2022/8/7 2:00,8529,2930,6164,591,143,512,0,16
2022/8/7 3:00,8654,2933,6220,669,143,513,0,21
2022/8/7 4:00,8793,2925,6369,711,143,514,0,23
2022/8/7 5:00,8917,2929,6482,710,143,511,13,18
2022/8/7 6:00,8631,2923,5906,619,143,512,500,34
2022/8/7 7:00,8852,2931,5572,502,143,512,1952,22
2022/8/7 8:00,9591,2928,5649,485,142,512,3504,13
2022/8/7 9:00,10677,2932,5906,459,142,508,4788,11
2022/8/7 10:00,11226,2929,5897,436,138,509,5645,9
2022/8/7 11:00,11775,2932,5526,443,139,510,6749,14
2022/8/7 12:00,12174,2937,5406,425,141,511,7085,17
