DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2019/6/28 13:00,11892,2952,5803,620,137,330,3747,6
2019/6/28 14:00,12063,2950,5934,614,137,331,3028,11
2019/6/28 15:00,12078,2950,6362,629,137,331,2449,10
2019/6/28 16:00,11927,2950,6567,869,137,336,1717,6
2019/6/28 17:00,11614,2953,6695,950,137,339,1019,12
2019/6/28 18:00,11408,2949,6701,991,137,339,349,18
2019/6/28 19:00,11127,2950,6708,1005,137,338,16,18
2019/6/28 20:00,10674,2955,6599,949,137,338,0,19
2019/6/28 21:00,10052,2956,6184,845,137,339,0,17
2019/6/28 22:00,9584,2959,6074,788,137,341,0,8
2019/6/28 23:00,9086,2957,6015,688,137,339,0,11
2019/6/29 0:00,8376,2959,5322,693,137,340,0,11
2019/6/29 1:00,7995,2959,5143,699,137,338,0,12
2019/6/29 2:00,8040,2961,5140,717,137,340,0,12
2019/6/29 3:00,8378,2956,5130,858,137,341,0,12
2019/6/29 4:00,8672,2956,5162,997,137,343,0,25
2019/6/29 5:00,8557,2955,5107,852,137,342,62,37
2019/6/29 6:00,8358,2957,4962,700,137,341,625,45
2019/6/29 7:00,8581,2955,4859,680,137,339,1279,59
2019/6/29 8:00,9354,2955,4863,683,137,341,1774,70
2019/6/29 9:00,10206,2951,5147,669,137,337,1665,102
2019/6/29 10:00,10497,2949,5320,779,137,336,1587,112
2019/6/29 11:00,10613,2946,5516,794,137,339,1417,123
2019/6/29 12:00,10462,2949,5551,668,137,340,1453,144
2019/6/29 13:00,10567,2947,5645,664,137,340,1375,166
2019/6/29 14:00,10510,2939,5698,684,137,340,1227,189
2019/6/29 15:00,10551,2940,5976,710,137,341,926,239
2019/6/29 16:00,10528,2939,6129,793,137,344,642,248
2019/6/29 17:00,10600,2931,6160,985,137,341,425,251
2019/6/29 18:00,10661,2946,6155,1016,137,340,136,253
2019/6/29 19:00,10587,2945,6170,1038,137,338,2,267
2019/6/29 20:00,10238,2954,6095,1070,137,341,0,277
2019/6/29 21:00,9708,2954,5675,944,137,340,0,279
2019/6/29 22:00,9324,2952,5326,890,137,339,0,287
2019/6/29 23:00,8968,2949,5370,788,137,339,0,275
2019/6/30 0:00,8313,2945,5061,695,136,341,0,271
2019/6/30 1:00,7971,2951,4886,652,135,343,0,260
2019/6/30 2:00,8101,2951,4932,704,135,341,0,266
2019/6/30 3:00,8450,2949,5085,894,135,342,0,259
2019/6/30 4:00,8721,2949,5149,1001,135,342,0,237
2019/6/30 5:00,8578,2952,5056,1000,135,337,12,232
2019/6/30 6:00,8264,2952,4834,744,135,340,75,226
2019/6/30 7:00,8310,2954,4730,700,135,342,200,205
2019/6/30 8:00,8750,2952,4860,713,135,344,421,183
2019/6/30 9:00,9328,2947,4841,753,135,344,904,164
2019/6/30 10:00,9531,2943,4641,744,135,342,1346,165
2019/6/30 11:00,9654,2941,4611,767,135,344,1469,161
2019/6/30 12:00,9760,2942,4823,786,135,345,1337,125
2019/6/30 13:00,9525,2946,4685,768,135,343,1275,99
2019/6/30 14:00,9409,2948,4707,788,135,342,1168,78
2019/6/30 15:00,9422,2952,4963,865,135,345,877,86
2019/6/30 16:00,9507,2941,5307,983,135,345,531,73
2019/6/30 17:00,9784,2944,5823,1043,135,343,287,59
2019/6/30 18:00,9955,2949,6037,1062,135,345,107,67
2019/6/30 19:00,9859,2952,6047,1081,135,345,4,80
2019/6/30 20:00,9532,2952,5824,1025,135,344,0,88
2019/6/30 21:00,9072,2954,5449,993,135,345,0,88
2019/6/30 22:00,8691,2953,5101,989,135,342,0,101
2019/6/30 23:00,8242,2954,4809,998,135,345,0,116
