DATE,TIME,当日実績(万kW)
2020/05/04,00:00,859
2020/05/04,01:00,846
2020/05/04,02:00,876
2020/05/04,03:00,912
2020/05/04,04:00,910
2020/05/04,05:00,890
2020/05/04,06:00,855
2020/05/04,07:00,875
2020/05/04,08:00,927
2020/05/04,09:00,954
2020/05/04,10:00,971
2020/05/04,11:00,973
2020/05/04,12:00,978
2020/05/04,13:00,959
2020/05/04,14:00,952
2020/05/04,15:00,943
2020/05/04,16:00,960
2020/05/04,17:00,1004
2020/05/04,18:00,1038
2020/05/04,19:00,1049
2020/05/04,20:00,1010
2020/05/04,21:00,960
2020/05/04,22:00,920
2020/05/04,23:00,899
