DATE,TIME,当日実績(万kW)
2020/05/22,00:00,1101
2020/05/22,01:00,1062
2020/05/22,02:00,1073
2020/05/22,03:00,1113
2020/05/22,04:00,1119
2020/05/22,05:00,1091
2020/05/22,06:00,1109
2020/05/22,07:00,1190
2020/05/22,08:00,1365
2020/05/22,09:00,1491
2020/05/22,10:00,1519
2020/05/22,11:00,1529
2020/05/22,12:00,1442
2020/05/22,13:00,1514
2020/05/22,14:00,1487
2020/05/22,15:00,1449
2020/05/22,16:00,1411
2020/05/22,17:00,1331
2020/05/22,18:00,1325
2020/05/22,19:00,1308
2020/05/22,20:00,1252
2020/05/22,21:00,1203
2020/05/22,22:00,1160
2020/05/22,23:00,1129
