DATE,TIME,当日実績(万kW)
2020/05/26,00:00,1144
2020/05/26,01:00,1099
2020/05/26,02:00,1101
2020/05/26,03:00,1134
2020/05/26,04:00,1149
2020/05/26,05:00,1125
2020/05/26,06:00,1143
2020/05/26,07:00,1255
2020/05/26,08:00,1476
2020/05/26,09:00,1617
2020/05/26,10:00,1654
2020/05/26,11:00,1665
2020/05/26,12:00,1568
2020/05/26,13:00,1666
2020/05/26,14:00,1661
2020/05/26,15:00,1612
2020/05/26,16:00,1580
2020/05/26,17:00,1494
2020/05/26,18:00,1469
2020/05/26,19:00,1416
2020/05/26,20:00,1356
2020/05/26,21:00,1295
2020/05/26,22:00,1251
2020/05/26,23:00,1212
