DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,風力（実績）
2020/01/20,20:00,17995,0,16783,1095,0,0,0,129
2020/01/20,21:00,17344,0,16090,1035,0,0,0,157
2020/01/20,22:00,16569,0,15492,837,0,0,0,171
2020/01/20,23:00,15903,0,14827,753,0,0,0,170
2020/01/21,00:00,15018,0,13832,643,0,0,0,172
2020/01/21,01:00,14716,0,13592,625,0,0,0,180
2020/01/21,02:00,14730,0,13677,645,0,0,0,185
2020/01/21,03:00,14688,0,13556,724,0,0,0,189
2020/01/21,04:00,14719,0,13571,729,0,0,0,200
2020/01/21,05:00,15145,0,13872,743,0,0,0,197
2020/01/21,06:00,16726,0,15775,780,0,0,0,197
2020/01/21,07:00,18010,0,16710,815,0,0,340,180
2020/01/21,08:00,19964,0,16943,842,0,0,1750,174
2020/01/21,09:00,20703,0,16289,865,0,0,3183,162
2020/01/21,10:00,20130,0,14165,854,0,0,4427,178
2020/01/21,11:00,19529,0,13264,795,0,0,4887,166
2020/01/21,12:00,18181,0,11805,705,0,0,5196,159
2020/01/21,13:00,19079,0,13043,766,0,0,4586,152
2020/01/21,14:00,19057,0,13776,842,0,0,3775,150
2020/01/21,15:00,18952,0,14993,859,0,0,2336,154
2020/01/21,16:00,19416,0,17114,1011,0,0,517,131
2020/01/21,17:00,20019,0,17839,1026,0,0,0,105
2020/01/21,18:00,19976,0,17846,1020,0,0,0,93
2020/01/21,19:00,19270,0,17850,1010,0,0,0,109
2020/01/21,20:00,18705,0,17619,960,0,0,0,79
2020/01/21,21:00,18099,0,16906,901,0,0,0,87
2020/01/21,22:00,17307,0,16407,840,0,0,0,70
2020/01/21,23:00,16744,0,16022,747,0,0,0,55
2020/01/22,00:00,15860,0,15087,582,0,0,0,58
2020/01/22,01:00,15497,0,14833,558,0,0,0,49
2020/01/22,02:00,15453,0,14800,618,0,0,0,31
2020/01/22,03:00,15392,0,14755,627,0,0,0,20
2020/01/22,04:00,15268,0,14623,635,0,0,0,22
2020/01/22,05:00,15643,0,14782,731,0,0,0,13
2020/01/22,06:00,17308,0,16552,729,0,0,0,9
2020/01/22,07:00,18898,0,17338,922,0,0,243,10
2020/01/22,08:00,20932,0,17863,945,0,0,1377,16
2020/01/22,09:00,21503,0,17899,776,0,0,2409,9
2020/01/22,10:00,20790,0,16202,693,0,0,3904,5
2020/01/22,11:00,19979,0,15548,630,0,0,4131,2
2020/01/22,12:00,18210,0,14012,562,0,0,3626,0
2020/01/22,13:00,19075,0,16242,568,0,0,2602,0
2020/01/22,14:00,18987,0,16534,655,0,0,1806,1
2020/01/22,15:00,18844,0,17407,710,0,0,585,2
2020/01/22,16:00,19431,0,18247,1016,0,0,122,2
2020/01/22,17:00,19690,0,18600,1123,0,0,0,6
2020/01/22,18:00,19384,0,18330,1125,0,0,0,7
2020/01/22,19:00,18687,0,17767,1126,0,0,0,9
2020/01/22,20:00,18048,0,17037,1095,0,0,0,10
2020/01/22,21:00,17305,0,16533,867,0,0,0,10
2020/01/22,22:00,16440,0,15809,734,0,0,0,11
2020/01/22,23:00,15717,0,14968,704,0,0,0,15
2020/01/23,00:00,14767,0,13461,626,0,0,0,12
2020/01/23,01:00,14386,0,13102,614,0,0,0,12
2020/01/23,02:00,14421,0,13277,617,0,0,0,15
2020/01/23,03:00,14452,0,13482,600,0,0,0,19
2020/01/23,04:00,14367,0,13384,606,0,0,0,15
2020/01/23,05:00,14741,0,13727,606,0,0,0,18
2020/01/23,06:00,16086,0,15291,696,0,0,0,47
2020/01/23,07:00,17513,0,16525,777,0,0,1,67
2020/01/23,08:00,19823,0,18125,1008,0,0,18,70
2020/01/23,09:00,21019,0,18705,1071,0,0,224,55
2020/01/23,10:00,20683,0,18194,1045,0,0,378,50
2020/01/23,11:00,20413,0,18070,910,0,0,467,32
2020/01/23,12:00,19018,0,16999,756,0,0,458,13
2020/01/23,13:00,20027,0,17612,811,0,0,434,12
2020/01/23,14:00,19892,0,17366,911,0,0,383,21
2020/01/23,15:00,19555,0,17250,1016,0,0,264,37
2020/01/23,16:00,19723,0,17907,1072,0,0,32,36
2020/01/23,17:00,19651,0,17791,1096,0,0,0,38
2020/01/23,18:00,19249,0,17783,1042,0,0,0,38
2020/01/23,19:00,18435,0,17254,1005,0,0,0,59
2020/01/23,20:00,17749,0,16655,957,0,0,0,77
2020/01/23,21:00,16956,0,15780,882,0,0,0,64
2020/01/23,22:00,16190,0,14899,825,0,0,0,78
2020/01/23,23:00,15496,0,14125,803,0,0,0,71
2020/01/24,00:00,14561,0,13415,783,0,0,0,61
2020/01/24,01:00,14244,0,13145,804,0,0,0,48
2020/01/24,02:00,14286,0,13321,788,0,0,0,53
2020/01/24,03:00,14372,0,13383,781,0,0,0,46
2020/01/24,04:00,14292,0,13189,781,0,0,0,35
2020/01/24,05:00,14535,0,13305,772,0,0,0,34
2020/01/24,06:00,15747,0,14873,756,0,0,0,42
2020/01/24,07:00,16948,0,15920,806,0,0,115,58
2020/01/24,08:00,18687,0,16426,931,0,0,847,54
2020/01/24,09:00,19668,0,16386,969,0,0,1855,46
2020/01/24,10:00,19108,0,15574,968,0,0,2061,52
2020/01/24,11:00,18746,0,14474,886,0,0,2945,85
2020/01/24,12:00,17159,0,13093,835,0,0,2829,98
2020/01/24,13:00,18066,0,13763,864,0,0,3455,93
2020/01/24,14:00,17845,0,14654,883,0,0,2843,109
2020/01/24,15:00,17597,0,15667,919,0,0,1645,112
2020/01/24,16:00,17944,0,16191,1027,0,0,308,86
2020/01/24,17:00,18260,0,16090,1070,0,0,0,94
2020/01/24,18:00,18157,0,15724,1110,0,0,0,107
2020/01/24,19:00,17559,0,15734,1097,0,0,0,96
2020/01/24,20:00,17076,0,16048,1021,0,0,0,101
2020/01/24,21:00,16686,0,15720,914,0,0,0,107
2020/01/24,22:00,16052,0,15052,834,0,0,0,101
2020/01/24,23:00,15533,0,14531,789,0,0,0,105
2020/01/25,00:00,14676,0,13341,704,0,0,0,114
2020/01/25,01:00,14349,0,13022,686,0,0,0,133
2020/01/25,02:00,14342,0,13124,720,0,0,0,123
2020/01/25,03:00,14330,0,13291,704,0,0,0,120
2020/01/25,04:00,14022,0,12999,695,0,0,0,117
2020/01/25,05:00,13844,0,12707,719,0,0,0,94
2020/01/25,06:00,14126,0,13344,675,0,0,0,87
2020/01/25,07:00,14662,0,13759,695,0,0,283,82
2020/01/25,08:00,15605,0,13847,698,0,0,1229,71
2020/01/25,09:00,16048,0,12937,714,0,0,2489,56
2020/01/25,10:00,15617,0,11517,660,0,0,3071,49
2020/01/25,11:00,15217,0,10133,604,0,0,4439,43
2020/01/25,12:00,14324,0,9673,586,0,0,4509,28
2020/01/25,13:00,14319,0,10620,606,0,0,3544,26
2020/01/25,14:00,14225,0,11123,608,0,0,2341,19
2020/01/25,15:00,14130,0,12283,622,0,0,736,28
2020/01/25,16:00,14796,0,13696,727,0,0,83,17
2020/01/25,17:00,15684,0,14965,815,0,0,0,10
2020/01/25,18:00,15879,0,15074,867,0,0,0,9
2020/01/25,19:00,15526,0,14848,862,0,0,0,9
2020/01/25,20:00,15182,0,14525,768,0,0,0,13
2020/01/25,21:00,14519,0,13620,702,0,0,0,16
2020/01/25,22:00,13758,0,12782,636,0,0,0,18
2020/01/25,23:00,13178,0,12227,592,0,0,0,18
2020/01/26,00:00,12344,0,11540,556,0,0,0,17
2020/01/26,01:00,12255,0,11486,601,0,0,0,16
2020/01/26,02:00,12456,0,11708,645,0,0,0,15
2020/01/26,03:00,12546,0,11811,646,0,0,0,12
2020/01/26,04:00,12308,0,11591,648,0,0,0,12
2020/01/26,05:00,12188,0,11358,644,0,0,0,19
2020/01/26,06:00,12426,0,11539,603,0,0,0,20
2020/01/26,07:00,12960,0,11822,642,0,0,12,13
2020/01/26,08:00,13775,0,12331,662,0,0,261,14
2020/01/26,09:00,14252,0,12382,645,0,0,682,12
2020/01/26,10:00,14160,0,11725,620,0,0,1669,11
2020/01/26,11:00,13772,0,10833,561,0,0,2475,11
2020/01/26,12:00,13505,0,10871,539,0,0,3330,11
2020/01/26,13:00,13025,0,10878,547,0,0,3050,17
2020/01/26,14:00,12805,0,12322,594,0,0,1670,25
2020/01/26,15:00,12878,0,12539,653,0,0,871,24
2020/01/26,16:00,13484,0,12415,768,0,0,165,39
2020/01/26,17:00,14845,0,14346,826,0,0,0,57
2020/01/26,18:00,15196,0,14824,866,0,0,0,42
2020/01/26,19:00,15126,0,14696,846,0,0,0,27
2020/01/26,20:00,14954,0,14549,681,0,0,0,12
2020/01/26,21:00,14333,0,13528,578,0,0,0,12
2020/01/26,22:00,13580,0,12685,518,0,0,0,17
2020/01/26,23:00,13084,0,12092,508,0,0,0,19
2020/01/27,00:00,12391,0,11468,503,0,0,0,31
2020/01/27,01:00,12217,0,11293,495,0,0,0,37
2020/01/27,02:00,12493,0,11646,492,0,0,0,30
2020/01/27,03:00,12625,0,11772,493,0,0,0,45
2020/01/27,04:00,12836,0,11840,527,0,0,0,64
2020/01/27,05:00,13503,0,12325,547,0,0,0,71
2020/01/27,06:00,15153,0,14145,673,0,0,0,86
2020/01/27,07:00,17103,0,15916,718,0,0,3,102
2020/01/27,08:00,19738,0,18249,757,0,0,67,115
2020/01/27,09:00,20968,0,18789,818,0,0,234,110
2020/01/27,10:00,20643,0,18286,827,0,0,569,133
2020/01/27,11:00,20139,0,17092,781,0,0,1486,172
2020/01/27,12:00,18671,0,16393,722,0,0,941,183
2020/01/27,13:00,19932,0,17918,840,0,0,395,190
2020/01/27,14:00,20052,0,18070,885,0,0,162,196
2020/01/27,15:00,20060,0,18326,917,0,0,36,192
2020/01/27,16:00,20541,0,18471,982,0,0,1,135
2020/01/27,17:00,20545,0,18487,1041,0,0,0,127
2020/01/27,18:00,20164,0,18311,1064,0,0,0,111
2020/01/27,19:00,19330,0,17985,962,0,0,0,124
2020/01/27,20:00,18578,0,17430,869,0,0,0,121
2020/01/27,21:00,17960,0,16731,827,0,0,0,106
2020/01/27,22:00,16857,0,15632,714,0,0,0,107
2020/01/27,23:00,16077,0,14791,702,0,0,0,112
2020/01/28,00:00,15051,0,13632,643,0,0,0,128
2020/01/28,01:00,14648,0,13317,627,0,0,0,121
2020/01/28,02:00,14698,0,13432,635,0,0,0,121
2020/01/28,03:00,14719,0,13431,641,0,0,0,127
2020/01/28,04:00,14643,0,13294,664,0,0,0,133
2020/01/28,05:00,15018,0,13617,657,0,0,0,134
2020/01/28,06:00,16418,0,15159,710,0,0,0,142
2020/01/28,07:00,17698,0,16388,725,0,0,63,143
2020/01/28,08:00,19670,0,17159,808,0,0,540,147
2020/01/28,09:00,20520,0,17036,828,0,0,1432,145
2020/01/28,10:00,20006,0,16456,863,0,0,1512,150
2020/01/28,11:00,19582,0,16461,817,0,0,1368,150
2020/01/28,12:00,18195,0,14928,771,0,0,1715,149
2020/01/28,13:00,19129,0,16067,875,0,0,1219,147
2020/01/28,14:00,19012,0,16073,918,0,0,1079,148
2020/01/28,15:00,18724,0,16236,998,0,0,818,147
2020/01/28,16:00,19053,0,16971,1039,0,0,105,171
2020/01/28,17:00,19220,0,17163,1049,0,0,0,191
2020/01/28,18:00,18936,0,17126,1046,0,0,0,166
2020/01/28,19:00,18098,0,16751,1004,0,0,0,164
2020/01/28,20:00,17476,0,16554,927,0,0,0,104
2020/01/28,21:00,16855,0,15810,903,0,0,0,57
2020/01/28,22:00,15971,0,14867,824,0,0,0,48
2020/01/28,23:00,15409,0,13985,805,0,0,0,41
2020/01/29,00:00,14333,0,13052,729,0,0,0,24
2020/01/29,01:00,14044,0,12848,736,0,0,0,34
2020/01/29,02:00,14181,0,13227,745,0,0,0,49
2020/01/29,03:00,14212,0,13389,774,0,0,0,57
2020/01/29,04:00,14209,0,13299,781,0,0,0,78
2020/01/29,05:00,14281,0,13185,814,0,0,0,77
2020/01/29,06:00,15368,0,14625,843,0,0,0,61
2020/01/29,07:00,16515,0,15718,845,0,0,169,68
2020/01/29,08:00,18384,0,15841,848,0,0,1605,73
2020/01/29,09:00,19252,0,14667,864,0,0,3398,91
2020/01/29,10:00,18554,0,13073,833,0,0,3976,116
2020/01/29,11:00,17902,0,13175,848,0,0,4008,119
2020/01/29,12:00,16796,0,11441,833,0,0,4468,138
2020/01/29,13:00,17468,0,11926,903,0,0,4108,133
2020/01/29,14:00,17605,0,12691,943,0,0,3647,119
2020/01/29,15:00,17470,0,13847,953,0,0,2313,108
2020/01/29,16:00,17676,0,15835,1064,0,0,546,102
2020/01/29,17:00,18029,0,16615,1091,0,0,0,122
2020/01/29,18:00,18102,0,16758,1105,0,0,0,122
2020/01/29,19:00,17540,0,16629,1078,0,0,0,157
2020/01/29,20:00,17064,0,16484,1064,0,0,0,170
2020/01/29,21:00,16455,0,15638,993,0,0,0,167
2020/01/29,22:00,15699,0,14663,917,0,0,0,174
2020/01/29,23:00,15117,0,13767,864,0,0,0,171
2020/01/30,00:00,14265,0,13070,797,0,0,0,189
2020/01/30,01:00,13978,0,12750,786,0,0,0,186
2020/01/30,02:00,14069,0,13141,794,0,0,0,185
2020/01/30,03:00,14218,0,13145,862,0,0,0,188
2020/01/30,04:00,14216,0,13098,868,0,0,0,181
2020/01/30,05:00,14472,0,13290,869,0,0,0,175
2020/01/30,06:00,15910,0,15009,872,0,0,0,171
2020/01/30,07:00,17130,0,15860,924,0,0,577,152
2020/01/30,08:00,19138,0,16158,933,0,0,2547,156
2020/01/30,09:00,19560,0,14487,845,0,0,3891,160
2020/01/30,10:00,19268,0,13321,848,0,0,4677,164
2020/01/30,11:00,18785,0,12974,850,0,0,4660,165
2020/01/30,12:00,17383,0,11501,849,0,0,4843,163
2020/01/30,13:00,18209,0,12276,919,0,0,4705,155
2020/01/30,14:00,18164,0,12536,920,0,0,4026,170
2020/01/30,15:00,17890,0,13965,953,0,0,2619,185
2020/01/30,16:00,18233,0,15664,1061,0,0,709,179
2020/01/30,17:00,18689,0,16642,1075,0,0,0,183
2020/01/30,18:00,18830,0,16765,1084,0,0,0,160
2020/01/30,19:00,18276,0,16684,1074,0,0,0,156
2020/01/30,20:00,17734,0,16573,1066,0,0,0,139
2020/01/30,21:00,17119,0,16032,1048,0,0,0,137
2020/01/30,22:00,16346,0,15362,958,0,0,0,133
2020/01/30,23:00,15681,0,14701,889,0,0,0,123
2020/01/31,00:00,14676,0,13123,841,0,0,0,112
2020/01/31,01:00,14440,0,12917,828,0,0,0,104
2020/01/31,02:00,14539,0,13390,818,0,0,0,120
2020/01/31,03:00,14515,0,13401,819,0,0,0,129
2020/01/31,04:00,14494,0,13308,819,0,0,0,137
2020/01/31,05:00,14966,0,13579,881,0,0,0,138
2020/01/31,06:00,16451,0,15761,884,0,0,0,154
2020/01/31,07:00,17737,0,16372,939,0,0,704,132
2020/01/31,08:00,19545,0,16114,944,0,0,2709,144
2020/01/31,09:00,20146,0,15127,949,0,0,4273,161
2020/01/31,10:00,19670,0,12960,941,0,0,5141,171
2020/01/31,11:00,19213,0,12539,937,0,0,5297,173
2020/01/31,12:00,17853,0,11166,882,0,0,5419,190
2020/01/31,13:00,18699,0,11959,949,0,0,5102,205
2020/01/31,14:00,18608,0,13311,978,0,0,3657,200
2020/01/31,15:00,18494,0,14327,963,0,0,2425,197
2020/01/31,16:00,18856,0,16416,1097,0,0,703,193
2020/01/31,17:00,19208,0,17116,1233,0,0,0,198
2020/01/31,18:00,19239,0,17269,1285,0,0,0,200
2020/01/31,19:00,18749,0,17178,1286,0,0,0,195
2020/01/31,20:00,18260,0,16998,1140,0,0,0,197
2020/01/31,21:00,17765,0,16664,1016,0,0,0,198
2020/01/31,22:00,17038,0,15952,911,0,0,0,190
2020/01/31,23:00,16487,0,15444,799,0,0,0,178
2020/02/01,00:00,15600,0,14192,626,0,0,0,169
2020/02/01,01:00,15076,0,13564,598,0,0,0,163
2020/02/01,02:00,14946,0,13585,585,0,0,0,156
2020/02/01,03:00,14868,0,13543,629,0,0,0,159
2020/02/01,04:00,14479,0,13313,618,0,0,0,147
2020/02/01,05:00,14164,0,13072,638,0,0,0,153
2020/02/01,06:00,14570,0,13519,654,0,0,0,169
2020/02/01,07:00,15367,0,14506,615,0,0,673,172
2020/02/01,08:00,16245,0,13423,577,0,0,2460,171
2020/02/01,09:00,16155,0,11236,566,0,0,3998,180
2020/02/01,10:00,15713,0,9730,551,0,0,4872,188
2020/02/01,11:00,15516,0,9090,537,0,0,5354,176
2020/02/01,12:00,14762,0,9300,527,0,0,5271,182
2020/02/01,13:00,14275,0,9361,536,0,0,4307,180
2020/02/01,14:00,14225,0,9143,586,0,0,3743,176
2020/02/01,15:00,14316,0,10007,615,0,0,2651,165
2020/02/01,16:00,14816,0,12220,671,0,0,947,142
2020/02/01,17:00,15914,0,14838,791,0,0,0,158
2020/02/01,18:00,16352,0,15113,824,0,0,0,154
2020/02/01,19:00,16186,0,14946,823,0,0,0,127
2020/02/01,20:00,15923,0,15006,740,0,0,0,101
2020/02/01,21:00,15454,0,14952,709,0,0,0,88
2020/02/01,22:00,14544,0,13773,660,0,0,0,85
2020/02/01,23:00,14261,0,13244,621,0,0,0,68
2020/02/02,00:00,13629,0,12056,545,0,0,0,60
2020/02/02,01:00,13420,0,11664,520,0,0,0,53
2020/02/02,02:00,13482,0,11798,562,0,0,0,58
2020/02/02,03:00,13314,0,11710,556,0,0,0,52
2020/02/02,04:00,13172,0,11687,552,0,0,0,52
2020/02/02,05:00,12950,0,11368,506,0,0,0,55
2020/02/02,06:00,13297,0,11699,526,0,0,0,44
2020/02/02,07:00,14025,0,11771,536,0,0,740,42
2020/02/02,08:00,14614,0,10359,545,0,0,2775,38
2020/02/02,09:00,14443,0,8762,554,0,0,4460,45
2020/02/02,10:00,13693,0,7875,569,0,0,5490,38
2020/02/02,11:00,13279,0,7783,581,0,0,5921,35
2020/02/02,12:00,12925,0,8003,561,0,0,5809,41
2020/02/02,13:00,12492,0,8079,568,0,0,5178,35
2020/02/02,14:00,12275,0,8863,567,0,0,4159,45
2020/02/02,15:00,12548,0,8859,694,0,0,2896,52
2020/02/02,16:00,13087,0,10323,767,0,0,863,39
2020/02/02,17:00,14568,0,13090,799,0,0,0,29
2020/02/02,18:00,15293,0,13954,833,0,0,0,22
2020/02/02,19:00,15321,0,14140,831,0,0,0,24
2020/02/02,20:00,15232,0,14267,821,0,0,0,14
2020/02/02,21:00,14604,0,13318,768,0,0,0,5
2020/02/02,22:00,13715,0,12113,665,0,0,0,2
2020/02/02,23:00,13454,0,11919,565,0,0,0,2
2020/02/03,00:00,12992,0,11595,532,0,0,0,4
2020/02/03,01:00,13044,0,11408,501,0,0,0,3
2020/02/03,02:00,13223,0,11551,557,0,0,0,5
2020/02/03,03:00,13407,0,11695,571,0,0,0,7
2020/02/03,04:00,13440,0,11777,577,0,0,0,7
2020/02/03,05:00,14049,0,12972,576,0,0,0,9
2020/02/03,06:00,15978,0,15649,616,0,0,0,17
2020/02/03,07:00,17885,0,16930,737,0,0,560,30
2020/02/03,08:00,19995,0,16404,790,0,0,2196,31
2020/02/03,09:00,20680,0,16449,816,0,0,3257,43
2020/02/03,10:00,19887,0,14983,740,0,0,3932,60
2020/02/03,11:00,19301,0,13926,703,0,0,4059,79
2020/02/03,12:00,17943,0,12642,601,0,0,4122,96
2020/02/03,13:00,18631,0,14124,673,0,0,3220,94
2020/02/03,14:00,18662,0,14680,700,0,0,2544,91
2020/02/03,15:00,18347,0,15767,785,0,0,1387,90
2020/02/03,16:00,18745,0,16916,928,0,0,400,82
2020/02/03,17:00,19172,0,17147,975,0,0,0,100
2020/02/03,18:00,19078,0,17260,975,0,0,0,121
2020/02/03,19:00,18518,0,16884,971,0,0,0,122
2020/02/03,20:00,18002,0,16778,913,0,0,0,140
2020/02/03,21:00,17538,0,16420,807,0,0,0,173
2020/02/03,22:00,16705,0,15668,722,0,0,0,190
2020/02/03,23:00,15959,0,14933,525,0,0,0,170
2020/02/04,00:00,14966,0,13677,490,0,0,0,177
2020/02/04,01:00,14797,0,13378,477,0,0,0,164
2020/02/04,02:00,14945,0,13291,526,0,0,0,143
2020/02/04,03:00,14958,0,13331,524,0,0,0,122
2020/02/04,04:00,14898,0,13456,530,0,0,0,112
2020/02/04,05:00,15473,0,14384,559,0,0,0,118
2020/02/04,06:00,16993,0,15912,629,0,0,0,112
2020/02/04,07:00,18249,0,16318,696,0,0,795,81
2020/02/04,08:00,20054,0,16139,762,0,0,2873,78
2020/02/04,09:00,20425,0,15246,747,0,0,4490,61
2020/02/04,10:00,19711,0,12644,741,0,0,5639,54
2020/02/04,11:00,19113,0,11409,708,0,0,6137,39
2020/02/04,12:00,17599,0,10888,652,0,0,6209,33
2020/02/04,13:00,18374,0,11043,729,0,0,5723,35
2020/02/04,14:00,18200,0,11727,764,0,0,4615,41
2020/02/04,15:00,18068,0,13255,836,0,0,3036,48
2020/02/04,16:00,18448,0,15462,911,0,0,1080,42
2020/02/04,17:00,18887,0,16561,1014,0,0,1,38
2020/02/04,18:00,19341,0,16938,1030,0,0,0,39
2020/02/04,19:00,18795,0,17055,1002,0,0,0,31
2020/02/04,20:00,18285,0,16818,946,0,0,0,24
2020/02/04,21:00,17887,0,16662,886,0,0,0,22
2020/02/04,22:00,17010,0,16101,700,0,0,0,23
2020/02/04,23:00,16551,0,15450,614,0,0,0,21
2020/02/05,00:00,15657,0,14412,543,0,0,0,34
2020/02/05,01:00,15443,0,13829,573,0,0,0,54
2020/02/05,02:00,15423,0,13838,565,0,0,0,67
2020/02/05,03:00,15368,0,13800,568,0,0,0,91
2020/02/05,04:00,15200,0,13538,569,0,0,0,118
2020/02/05,05:00,15550,0,14105,571,0,0,0,119
2020/02/05,06:00,17252,0,16215,639,0,0,0,126
2020/02/05,07:00,18644,0,16773,759,0,0,585,127
2020/02/05,08:00,20457,0,16658,796,0,0,2539,154
2020/02/05,09:00,20857,0,15680,775,0,0,4061,171
2020/02/05,10:00,20111,0,13460,774,0,0,4997,180
2020/02/05,11:00,19462,0,12218,725,0,0,5201,195
2020/02/05,12:00,17932,0,12229,664,0,0,4402,196
2020/02/05,13:00,18978,0,13243,747,0,0,3567,190
2020/02/05,14:00,19076,0,14307,796,0,0,2749,192
2020/02/05,15:00,19182,0,15718,859,0,0,1757,208
2020/02/05,16:00,19679,0,17445,972,0,0,637,201
2020/02/05,17:00,20151,0,18329,1072,0,0,0,204
2020/02/05,18:00,20428,0,18546,1086,0,0,0,201
2020/02/05,19:00,19853,0,18239,1026,0,0,0,192
2020/02/05,20:00,19282,0,17906,965,0,0,0,195
2020/02/05,21:00,18582,0,17132,867,0,0,0,197
2020/02/05,22:00,17659,0,16268,780,0,0,0,195
2020/02/05,23:00,17024,0,15665,571,0,0,0,178
2020/02/06,00:00,16070,0,14721,515,0,0,0,138
2020/02/06,01:00,15748,0,14105,559,0,0,0,129
2020/02/06,02:00,15711,0,14028,549,0,0,0,139
2020/02/06,03:00,15584,0,13902,536,0,0,0,170
2020/02/06,04:00,15432,0,13779,533,0,0,0,180
2020/02/06,05:00,15911,0,14616,568,0,0,0,178
2020/02/06,06:00,17751,0,16597,689,0,0,0,170
2020/02/06,07:00,19469,0,17471,860,0,0,776,162
2020/02/06,08:00,21511,0,17245,905,0,0,2741,174
2020/02/06,09:00,22258,0,16899,753,0,0,4501,163
2020/02/06,10:00,21590,0,14778,709,0,0,5599,146
2020/02/06,11:00,21012,0,13366,689,0,0,6046,164
2020/02/06,12:00,19505,0,12469,622,0,0,6136,180
2020/02/06,13:00,20436,0,13197,718,0,0,5799,184
2020/02/06,14:00,20324,0,14670,825,0,0,4610,174
2020/02/06,15:00,20211,0,16650,932,0,0,2897,178
2020/02/06,16:00,20913,0,18711,1025,0,0,987,174
2020/02/06,17:00,21580,0,19564,1167,0,0,2,162
2020/02/06,18:00,21825,0,19643,1191,0,0,0,137
2020/02/06,19:00,21254,0,19653,1170,0,0,0,120
2020/02/06,20:00,20674,0,19629,1032,0,0,0,89
2020/02/06,21:00,19967,0,19376,885,0,0,0,58
2020/02/06,22:00,18912,0,18302,802,0,0,0,46
2020/02/06,23:00,18288,0,17763,647,0,0,0,42
2020/02/07,00:00,17205,0,16382,477,0,0,0,41
2020/02/07,01:00,16747,0,15781,506,0,0,0,52
2020/02/07,02:00,16557,0,15676,491,0,0,0,52
2020/02/07,03:00,16345,0,15540,480,0,0,0,47
2020/02/07,04:00,16128,0,15456,468,0,0,0,35
2020/02/07,05:00,16628,0,16385,477,0,0,0,20
2020/02/07,06:00,18546,0,18786,555,0,0,0,22
2020/02/07,07:00,20013,0,19473,795,0,0,420,18
2020/02/07,08:00,22022,0,19360,957,0,0,2264,20
2020/02/07,09:00,22664,0,18627,870,0,0,3874,11
2020/02/07,10:00,21745,0,16550,766,0,0,4839,14
2020/02/07,11:00,20867,0,16529,670,0,0,4972,15
2020/02/07,12:00,19103,0,14146,604,0,0,4958,19
2020/02/07,13:00,19784,0,15003,677,0,0,4927,19
2020/02/07,14:00,19629,0,16554,755,0,0,3785,17
2020/02/07,15:00,19359,0,16673,845,0,0,2327,13
2020/02/07,16:00,19698,0,18544,1022,0,0,582,10
2020/02/07,17:00,20279,0,19097,1165,0,0,1,17
2020/02/07,18:00,20359,0,19108,1148,0,0,0,23
2020/02/07,19:00,19818,0,19234,1144,0,0,0,28
2020/02/07,20:00,19246,0,18122,986,0,0,0,33
2020/02/07,21:00,18635,0,17447,887,0,0,0,33
2020/02/07,22:00,17852,0,16831,680,0,0,0,46
2020/02/07,23:00,17288,0,16250,557,0,0,0,45
2020/02/08,00:00,16288,0,15344,501,0,0,0,55
2020/02/08,01:00,15780,0,14853,494,0,0,0,64
2020/02/08,02:00,15612,0,14704,551,0,0,0,79
2020/02/08,03:00,15317,0,14552,579,0,0,0,92
2020/02/08,04:00,14891,0,14143,569,0,0,0,98
2020/02/08,05:00,14623,0,13702,553,0,0,0,88
2020/02/08,06:00,15206,0,14328,484,0,0,0,103
2020/02/08,07:00,15966,0,14978,501,0,0,551,89
2020/02/08,08:00,16841,0,14319,532,0,0,2188,104
2020/02/08,09:00,16859,0,12941,548,0,0,3764,113
2020/02/08,10:00,16102,0,10429,560,0,0,4886,117
2020/02/08,11:00,15388,0,9426,529,0,0,5036,145
2020/02/08,12:00,14883,0,9391,491,0,0,5059,158
2020/02/08,13:00,14875,0,9607,508,0,0,4963,172
2020/02/08,14:00,14548,0,9446,518,0,0,3980,190
2020/02/08,15:00,14442,0,10386,581,0,0,2480,197
2020/02/08,16:00,14938,0,12404,683,0,0,856,194
2020/02/08,17:00,16123,0,14660,813,0,0,3,198
2020/02/08,18:00,16587,0,15298,830,0,0,0,193
2020/02/08,19:00,16465,0,15157,824,0,0,0,182
2020/02/08,20:00,16122,0,14832,771,0,0,0,166
2020/02/08,21:00,15615,0,14453,680,0,0,0,168
2020/02/08,22:00,14680,0,13811,628,0,0,0,153
2020/02/08,23:00,14303,0,13446,585,0,0,0,150
2020/02/09,00:00,13641,0,12374,511,0,0,0,137
2020/02/09,01:00,13420,0,12178,503,0,0,0,133
2020/02/09,02:00,13560,0,12239,534,0,0,0,158
2020/02/09,03:00,13556,0,12356,523,0,0,0,167
2020/02/09,04:00,13358,0,12249,485,0,0,0,171
2020/02/09,05:00,13172,0,11821,487,0,0,0,176
2020/02/09,06:00,13556,0,12387,453,0,0,0,160
2020/02/09,07:00,14455,0,12510,483,0,0,931,135
2020/02/09,08:00,15324,0,11095,514,0,0,2978,142
2020/02/09,09:00,15404,0,9605,509,0,0,4609,143
2020/02/09,10:00,14875,0,8617,517,0,0,5602,142
2020/02/09,11:00,14374,0,8761,552,0,0,6054,120
2020/02/09,12:00,14067,0,8980,537,0,0,6003,121
2020/02/09,13:00,13687,0,8854,532,0,0,5713,134
