DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,風力（実績）
2020/04/20,04:00,10785,0,8206,1624,0,0,0,173
2020/04/20,05:00,11073,0,8333,1629,0,0,0,188
2020/04/20,06:00,11848,0,8788,1630,0,0,7,205
2020/04/20,07:00,13255,0,9642,1644,0,0,222,209
2020/04/20,08:00,15291,0,11542,1618,0,0,674,199
2020/04/20,09:00,16855,0,12109,1567,0,0,966,189
2020/04/20,10:00,16636,0,11479,1565,0,0,1355,164
2020/04/20,11:00,16502,0,11386,1580,0,0,1339,111
2020/04/20,12:00,15545,0,11057,1634,0,0,1565,73
2020/04/20,13:00,16228,0,11283,1727,0,0,2108,37
2020/04/20,14:00,16010,0,11302,1767,0,0,1590,24
2020/04/20,15:00,15541,0,10901,1854,0,0,1343,32
2020/04/20,16:00,15381,0,11344,1886,0,0,1012,37
2020/04/20,17:00,14871,0,11425,1913,0,0,176,38
2020/04/20,18:00,14969,0,11434,1930,0,0,0,62
2020/04/20,19:00,14502,0,11254,1942,0,0,0,65
2020/04/20,20:00,13957,0,10953,1947,0,0,0,55
2020/04/20,21:00,13635,0,10712,1933,0,0,0,65
2020/04/20,22:00,13029,0,10018,1963,0,0,0,79
2020/04/20,23:00,12607,0,9909,1948,0,0,0,69
2020/04/21,00:00,11951,0,9397,1884,0,0,0,74
2020/04/21,01:00,11668,0,8796,1833,0,0,0,80
2020/04/21,02:00,11855,0,8949,1795,0,0,0,79
2020/04/21,03:00,12152,0,9195,1793,0,0,0,90
2020/04/21,04:00,12176,0,9427,1790,0,0,0,114
2020/04/21,05:00,12145,0,9478,1792,0,0,40,133
2020/04/21,06:00,12437,0,8721,1781,0,0,1029,115
2020/04/21,07:00,13262,0,7981,1788,0,0,2669,96
2020/04/21,08:00,15034,0,9018,1750,0,0,3532,102
2020/04/21,09:00,15984,0,8902,1723,0,0,4087,104
2020/04/21,10:00,15888,0,8194,1716,0,0,4547,114
2020/04/21,11:00,15701,0,8413,1669,0,0,3904,111
2020/04/21,12:00,14736,0,8027,1719,0,0,3623,91
2020/04/21,13:00,15491,0,8554,1774,0,0,3457,77
2020/04/21,14:00,15449,0,8276,1796,0,0,3316,66
2020/04/21,15:00,14942,0,9115,1865,0,0,2315,71
2020/04/21,16:00,14727,0,10140,1886,0,0,1031,50
2020/04/21,17:00,14338,0,10487,1891,0,0,493,44
2020/04/21,18:00,14620,0,11481,1894,0,0,0,56
2020/04/21,19:00,14444,0,11494,1899,0,0,0,64
2020/04/21,20:00,13902,0,11007,1898,0,0,0,60
2020/04/21,21:00,13407,0,10514,1876,0,0,0,62
2020/04/21,22:00,12987,0,9667,1913,0,0,0,66
2020/04/21,23:00,12565,0,9387,1887,0,0,0,73
2020/04/22,00:00,11883,0,9210,1881,0,0,0,78
2020/04/22,01:00,11666,0,8741,1823,0,0,0,112
2020/04/22,02:00,11810,0,9002,1787,0,0,0,145
2020/04/22,03:00,12115,0,9195,1782,0,0,0,151
2020/04/22,04:00,12126,0,9207,1784,0,0,0,139
2020/04/22,05:00,12158,0,9444,1703,0,0,19,132
2020/04/22,06:00,12442,0,9132,1684,0,0,574,134
2020/04/22,07:00,13418,0,8244,1681,0,0,2164,168
2020/04/22,08:00,15378,0,8152,1633,0,0,4287,185
2020/04/22,09:00,16232,0,7658,1582,0,0,5706,172
2020/04/22,10:00,16176,0,7503,1575,0,0,5757,167
2020/04/22,11:00,16350,0,7326,1543,0,0,6440,170
2020/04/22,12:00,15238,0,6827,1527,0,0,6612,164
2020/04/22,13:00,15827,0,7549,1561,0,0,5803,152
2020/04/22,14:00,15562,0,8308,1588,0,0,4144,146
2020/04/22,15:00,15397,0,8295,1600,0,0,3844,137
2020/04/22,16:00,15279,0,9579,1692,0,0,2381,141
2020/04/22,17:00,14836,0,11089,1767,0,0,667,134
2020/04/22,18:00,15319,0,12127,1807,0,0,1,125
2020/04/22,19:00,15240,0,11672,1810,0,0,0,133
2020/04/22,20:00,14831,0,11628,1766,0,0,0,116
2020/04/22,21:00,14468,0,11571,1765,0,0,0,111
2020/04/22,22:00,13868,0,10855,1796,0,0,0,105
2020/04/22,23:00,13374,0,10630,1798,0,0,0,94
2020/04/23,00:00,12595,0,10559,1760,0,0,0,95
2020/04/23,01:00,12376,0,10437,1744,0,0,0,103
2020/04/23,02:00,12583,0,10824,1722,0,0,0,82
2020/04/23,03:00,12843,0,11296,1705,0,0,0,78
2020/04/23,04:00,12944,0,11435,1625,0,0,0,85
2020/04/23,05:00,12977,0,10915,1612,0,0,86,80
2020/04/23,06:00,13383,0,10258,1568,0,0,1264,62
2020/04/23,07:00,14042,0,8890,1568,0,0,3201,49
2020/04/23,08:00,15792,0,9149,1521,0,0,4719,61
2020/04/23,09:00,16642,0,8951,1501,0,0,5806,75
2020/04/23,10:00,16567,0,8283,1506,0,0,6275,107
2020/04/23,11:00,16349,0,8371,1474,0,0,6023,115
2020/04/23,12:00,15378,0,7992,1470,0,0,5702,134
2020/04/23,13:00,15920,0,8874,1476,0,0,4958,131
2020/04/23,14:00,15801,0,9204,1489,0,0,4464,127
2020/04/23,15:00,15261,0,9970,1536,0,0,3129,117
2020/04/23,16:00,15196,0,11165,1644,0,0,1889,95
2020/04/23,17:00,14887,0,11985,1748,0,0,590,86
2020/04/23,18:00,15251,0,12823,1771,0,0,0,87
2020/04/23,19:00,15150,0,12819,1778,0,0,0,88
2020/04/23,20:00,14691,0,12772,1777,0,0,0,95
2020/04/23,21:00,14207,0,12438,1727,0,0,0,94
2020/04/23,22:00,13621,0,11839,1740,0,0,0,92
2020/04/23,23:00,13173,0,11462,1702,0,0,0,89
2020/04/24,00:00,12423,0,10600,1641,0,0,0,88
2020/04/24,01:00,12249,0,10788,1670,0,0,0,92
2020/04/24,02:00,12409,0,11104,1659,0,0,0,93
2020/04/24,03:00,12651,0,11536,1654,0,0,0,82
2020/04/24,04:00,12749,0,11606,1642,0,0,0,79
2020/04/24,05:00,12789,0,11338,1579,0,0,115,66
2020/04/24,06:00,13177,0,10121,1494,0,0,1555,56
2020/04/24,07:00,13631,0,8007,1470,0,0,3660,43
2020/04/24,08:00,15098,0,7297,1430,0,0,5478,28
2020/04/24,09:00,15866,0,6947,1402,0,0,6550,35
2020/04/24,10:00,15685,0,6967,1397,0,0,6373,61
2020/04/24,11:00,15633,0,7051,1376,0,0,5993,80
2020/04/24,12:00,14833,0,7224,1322,0,0,5842,78
2020/04/24,13:00,15065,0,8013,1320,0,0,4403,87
2020/04/24,14:00,14890,0,8179,1361,0,0,3935,87
2020/04/24,15:00,14610,0,9399,1424,0,0,2407,122
2020/04/24,16:00,14727,0,10802,1589,0,0,1027,115
2020/04/24,17:00,14729,0,11550,1612,0,0,252,125
2020/04/24,18:00,14960,0,12004,1741,0,0,0,130
2020/04/24,19:00,14748,0,12002,1757,0,0,0,116
2020/04/24,20:00,14267,0,11596,1740,0,0,0,102
2020/04/24,21:00,13735,0,11298,1694,0,0,0,111
2020/04/24,22:00,13229,0,11048,1651,0,0,0,86
2020/04/24,23:00,12913,0,10830,1495,0,0,0,65
2020/04/25,00:00,12228,0,10545,1389,0,0,0,53
2020/04/25,01:00,12087,0,10591,1416,0,0,0,38
2020/04/25,02:00,12269,0,10988,1452,0,0,0,48
2020/04/25,03:00,12409,0,11237,1553,0,0,0,50
2020/04/25,04:00,12283,0,11024,1555,0,0,0,40
2020/04/25,05:00,11982,0,10588,1456,0,0,115,23
2020/04/25,06:00,11603,0,8814,1437,0,0,1497,18
2020/04/25,07:00,11582,0,6509,1390,0,0,3606,8
2020/04/25,08:00,12049,0,5586,1325,0,0,5443,6
2020/04/25,09:00,12219,0,5043,1303,0,0,6750,13
2020/04/25,10:00,12131,0,4589,1303,0,0,7478,20
2020/04/25,11:00,12012,0,4208,1323,0,0,7728,31
2020/04/25,12:00,11692,0,4127,1317,0,0,7579,30
2020/04/25,13:00,11393,0,4323,1312,0,0,6999,38
2020/04/25,14:00,11096,0,4828,1331,0,0,5995,34
2020/04/25,15:00,10931,0,5846,1364,0,0,4497,34
2020/04/25,16:00,11059,0,6988,1391,0,0,2581,30
2020/04/25,17:00,11416,0,8250,1594,0,0,759,29
2020/04/25,18:00,11977,0,9378,1638,0,0,0,28
2020/04/25,19:00,12156,0,9528,1636,0,0,0,31
2020/04/25,20:00,11824,0,9057,1636,0,0,0,40
2020/04/25,21:00,11417,0,8873,1554,0,0,0,55
2020/04/25,22:00,10726,0,8412,1507,0,0,0,53
2020/04/25,23:00,10596,0,8500,1455,0,0,0,63
2020/04/26,00:00,10139,0,8346,1340,0,0,0,62
2020/04/26,01:00,10091,0,8153,1326,0,0,0,49
2020/04/26,02:00,10299,0,8385,1357,0,0,0,39
2020/04/26,03:00,10567,0,8668,1415,0,0,0,22
2020/04/26,04:00,10565,0,8665,1403,0,0,0,17
2020/04/26,05:00,10116,0,8195,1368,0,0,113,9
2020/04/26,06:00,9735,0,6768,1335,0,0,1268,6
2020/04/26,07:00,9918,0,5775,1322,0,0,3023,7
2020/04/26,08:00,10185,0,5227,1336,0,0,4391,12
2020/04/26,09:00,10415,0,4559,1246,0,0,5427,22
2020/04/26,10:00,10506,0,4254,1237,0,0,6143,23
2020/04/26,11:00,10541,0,4361,1232,0,0,6048,39
2020/04/26,12:00,10346,0,4737,1243,0,0,5026,75
2020/04/26,13:00,10148,0,5039,1263,0,0,3816,67
2020/04/26,14:00,9942,0,5472,1226,0,0,3090,65
2020/04/26,15:00,9881,0,6197,1308,0,0,1920,66
2020/04/26,16:00,10163,0,7192,1401,0,0,913,46
2020/04/26,17:00,10784,0,8386,1556,0,0,154,40
2020/04/26,18:00,11504,0,9233,1663,0,0,0,40
2020/04/26,19:00,11461,0,9445,1642,0,0,0,51
2020/04/26,20:00,11090,0,9322,1617,0,0,0,35
2020/04/26,21:00,10632,0,8589,1530,0,0,0,52
2020/04/26,22:00,10122,0,7886,1425,0,0,0,46
2020/04/26,23:00,9919,0,7850,1396,0,0,0,54
2020/04/27,00:00,9516,0,7803,1347,0,0,0,59
2020/04/27,01:00,9622,0,7766,1337,0,0,0,60
2020/04/27,02:00,10056,0,8241,1377,0,0,0,52
2020/04/27,03:00,10504,0,8833,1380,0,0,0,46
2020/04/27,04:00,10587,0,8874,1297,0,0,0,46
2020/04/27,05:00,10698,0,8755,1310,0,0,61,52
2020/04/27,06:00,11151,0,8530,1290,0,0,1015,53
2020/04/27,07:00,12199,0,7410,1290,0,0,2676,45
2020/04/27,08:00,14082,0,7397,1241,0,0,4677,48
2020/04/27,09:00,14812,0,6695,1257,0,0,5903,62
2020/04/27,10:00,15044,0,6247,1258,0,0,7022,72
2020/04/27,11:00,15038,0,6131,1245,0,0,7425,72
2020/04/27,12:00,14077,0,6371,1229,0,0,7210,79
2020/04/27,13:00,14672,0,6853,1222,0,0,6816,81
2020/04/27,14:00,14507,0,6902,1282,0,0,5894,83
2020/04/27,15:00,14028,0,7634,1308,0,0,4266,80
2020/04/27,16:00,13906,0,9367,1452,0,0,2533,70
2020/04/27,17:00,13421,0,10331,1678,0,0,845,67
2020/04/27,18:00,13664,0,11440,1785,0,0,1,66
2020/04/27,19:00,13560,0,11471,1776,0,0,0,60
2020/04/27,20:00,13124,0,11040,1660,0,0,0,40
2020/04/27,21:00,12792,0,10999,1585,0,0,0,36
2020/04/27,22:00,12422,0,10790,1527,0,0,0,26
2020/04/27,23:00,12133,0,10471,1465,0,0,0,14
2020/04/28,00:00,11536,0,10070,1384,0,0,0,16
2020/04/28,01:00,11388,0,10119,1364,0,0,0,16
2020/04/28,02:00,11600,0,10534,1387,0,0,0,11
2020/04/28,03:00,11896,0,10891,1432,0,0,0,10
2020/04/28,04:00,11947,0,10871,1378,0,0,0,5
2020/04/28,05:00,11848,0,10535,1361,0,0,124,5
2020/04/28,06:00,12034,0,9250,1362,0,0,1312,7
2020/04/28,07:00,12716,0,8156,1356,0,0,3040,9
2020/04/28,08:00,14431,0,8165,1350,0,0,4788,10
2020/04/28,09:00,15158,0,6986,1213,0,0,5959,10
2020/04/28,10:00,15099,0,6670,1216,0,0,6949,14
2020/04/28,11:00,14940,0,6836,1217,0,0,6975,37
2020/04/28,12:00,14136,0,6036,1168,0,0,7155,56
2020/04/28,13:00,14662,0,6422,1159,0,0,6645,82
2020/04/28,14:00,14421,0,6618,1183,0,0,5822,94
2020/04/28,15:00,13936,0,7430,1256,0,0,4399,116
2020/04/28,16:00,13792,0,9067,1417,0,0,2533,132
2020/04/28,17:00,13344,0,10174,1627,0,0,790,123
2020/04/28,18:00,13632,0,11275,1719,0,0,1,115
2020/04/28,19:00,13554,0,11325,1739,0,0,0,98
2020/04/28,20:00,13096,0,11342,1645,0,0,0,79
2020/04/28,21:00,12901,0,11272,1514,0,0,0,59
2020/04/28,22:00,12532,0,10820,1408,0,0,0,34
2020/04/28,23:00,12300,0,10722,1341,0,0,0,27
2020/04/29,00:00,11695,0,10500,1194,0,0,0,24
2020/04/29,01:00,11511,0,10882,1223,0,0,0,27
2020/04/29,02:00,11794,0,11240,1228,0,0,0,17
2020/04/29,03:00,12026,0,11367,1262,0,0,0,14
2020/04/29,04:00,12065,0,11337,1260,0,0,0,10
2020/04/29,05:00,11851,0,11150,1215,0,0,137,9
2020/04/29,06:00,11713,0,9364,1133,0,0,1490,14
2020/04/29,07:00,12130,0,7354,1100,0,0,3492,15
2020/04/29,08:00,13227,0,6548,1078,0,0,5246,16
2020/04/29,09:00,13840,0,6066,1059,0,0,6525,39
2020/04/29,10:00,13777,0,6198,1050,0,0,7237,58
2020/04/29,11:00,13721,0,6313,1037,0,0,7485,66
2020/04/29,12:00,13097,0,6506,1033,0,0,7306,68
2020/04/29,13:00,13375,0,6676,1032,0,0,6711,70
2020/04/29,14:00,13232,0,6942,1061,0,0,5677,73
2020/04/29,15:00,12803,0,7403,1089,0,0,4149,71
2020/04/29,16:00,12782,0,8580,1242,0,0,2336,60
2020/04/29,17:00,12697,0,10127,1457,0,0,697,55
2020/04/29,18:00,13079,0,11609,1493,0,0,1,57
2020/04/29,19:00,13083,0,11913,1427,0,0,0,56
2020/04/29,20:00,12716,0,11839,1259,0,0,0,45
2020/04/29,21:00,12230,0,12050,1207,0,0,0,40
2020/04/29,22:00,11783,0,11683,1128,0,0,0,33
2020/04/29,23:00,11518,0,11262,1073,0,0,0,22
2020/04/30,00:00,10813,0,9544,1071,0,0,0,13
2020/04/30,01:00,10588,0,8922,1058,0,0,0,7
2020/04/30,02:00,10903,0,9458,1108,0,0,0,6
2020/04/30,03:00,11265,0,10255,1189,0,0,0,5
2020/04/30,04:00,11312,0,10341,1204,0,0,0,7
2020/04/30,05:00,11051,0,9807,1176,0,0,133,7
2020/04/30,06:00,11245,0,8122,1155,0,0,1460,2
2020/04/30,07:00,11847,0,6931,1095,0,0,3396,0
2020/04/30,08:00,13198,0,6571,1060,0,0,5126,0
2020/04/30,09:00,13889,0,5870,1080,0,0,6344,0
2020/04/30,10:00,13888,0,5775,1006,0,0,7077,2
2020/04/30,11:00,13898,0,6253,1004,0,0,7360,4
2020/04/30,12:00,13140,0,5943,963,0,0,7230,7
2020/04/30,13:00,13544,0,6333,1000,0,0,6669,9
2020/04/30,14:00,13360,0,6510,1023,0,0,5692,27
2020/04/30,15:00,13002,0,6846,1038,0,0,4291,37
2020/04/30,16:00,12844,0,8572,1119,0,0,2414,28
2020/04/30,17:00,12453,0,9735,1250,0,0,720,16
2020/04/30,18:00,12552,0,10897,1357,0,0,1,13
2020/04/30,19:00,12499,0,10758,1407,0,0,0,16
2020/04/30,20:00,11976,0,10566,1325,0,0,0,17
2020/04/30,21:00,11402,0,10394,1259,0,0,0,20
2020/04/30,22:00,10868,0,10468,1178,0,0,0,21
2020/04/30,23:00,10494,0,10082,1061,0,0,0,18
2020/05/01,00:00,9894,0,9058,1039,0,0,0,21
2020/05/01,01:00,9663,0,8368,1063,0,0,0,23
2020/05/01,02:00,9948,0,8716,1061,0,0,0,24
2020/05/01,03:00,10129,0,8859,1073,0,0,0,26
2020/05/01,04:00,10096,0,8976,1009,0,0,0,24
2020/05/01,05:00,9808,0,8829,973,0,0,93,22
2020/05/01,06:00,9859,0,7533,972,0,0,1271,21
2020/05/01,07:00,10405,0,6071,970,0,0,2883,26
2020/05/01,08:00,11527,0,5952,961,0,0,4752,28
2020/05/01,09:00,12122,0,5141,918,0,0,6110,22
2020/05/01,10:00,12353,0,4620,905,0,0,6925,35
2020/05/01,11:00,12299,0,4656,900,0,0,7119,62
2020/05/01,12:00,11927,0,4326,895,0,0,7082,73
2020/05/01,13:00,11979,0,4820,904,0,0,6404,72
2020/05/01,14:00,11822,0,4980,933,0,0,5516,73
2020/05/01,15:00,11610,0,6110,963,0,0,4148,74
2020/05/01,16:00,11496,0,7788,1048,0,0,2424,72
2020/05/01,17:00,11201,0,9480,1236,0,0,726,67
2020/05/01,18:00,11385,0,10308,1315,0,0,1,59
2020/05/01,19:00,11291,0,10055,1300,0,0,0,65
2020/05/01,20:00,10782,0,10066,1226,0,0,0,57
2020/05/01,21:00,10178,0,9282,1146,0,0,0,35
2020/05/01,22:00,9681,0,8940,1078,0,0,0,23
2020/05/01,23:00,9369,0,8461,1055,0,0,0,38
2020/05/02,00:00,8903,0,8196,917,0,0,0,45
2020/05/02,01:00,8761,0,8229,895,0,0,0,35
2020/05/02,02:00,9123,0,8822,1013,0,0,0,22
2020/05/02,03:00,9454,0,9178,958,0,0,0,27
2020/05/02,04:00,9409,0,8996,962,0,0,0,36
2020/05/02,05:00,8867,0,8219,968,0,0,140,27
2020/05/02,06:00,8632,0,6431,856,0,0,1451,29
2020/05/02,07:00,8933,0,5041,829,0,0,3311,31
2020/05/02,08:00,9547,0,4714,838,0,0,4993,41
2020/05/02,09:00,9987,0,4027,800,0,0,6231,39
2020/05/02,10:00,10158,0,3865,766,0,0,6944,35
2020/05/02,11:00,10334,0,3813,768,0,0,7203,42
2020/05/02,12:00,10272,0,3673,766,0,0,7002,45
2020/05/02,13:00,10249,0,4097,787,0,0,6394,49
2020/05/02,14:00,10100,0,4431,818,0,0,5346,42
2020/05/02,15:00,10046,0,5199,854,0,0,3776,38
2020/05/02,16:00,10049,0,6632,923,0,0,2302,27
2020/05/02,17:00,10087,0,8269,1132,0,0,668,20
2020/05/02,18:00,10524,0,9518,1230,0,0,1,22
2020/05/02,19:00,10510,0,9531,1240,0,0,0,20
2020/05/02,20:00,10049,0,9332,1150,0,0,0,16
2020/05/02,21:00,9643,0,9330,997,0,0,0,15
2020/05/02,22:00,9194,0,8501,885,0,0,0,9
2020/05/02,23:00,9102,0,8037,886,0,0,0,4
2020/05/03,00:00,8706,0,7299,859,0,0,0,2
2020/05/03,01:00,8570,0,7226,856,0,0,0,5
2020/05/03,02:00,8920,0,7687,852,0,0,0,5
2020/05/03,03:00,9195,0,7962,898,0,0,0,2
2020/05/03,04:00,9157,0,7922,900,0,0,0,4
2020/05/03,05:00,8590,0,7220,854,0,0,132,3
2020/05/03,06:00,8302,0,5809,799,0,0,1128,4
2020/05/03,07:00,8659,0,4633,835,0,0,2569,18
2020/05/03,08:00,8997,0,4916,862,0,0,3462,16
2020/05/03,09:00,9393,0,4833,870,0,0,4183,21
2020/05/03,10:00,9475,0,4290,829,0,0,4487,35
2020/05/03,11:00,9496,0,4511,827,0,0,4307,36
2020/05/03,12:00,9492,0,5321,845,0,0,3315,21
2020/05/03,13:00,9526,0,5067,845,0,0,3588,15
2020/05/03,14:00,9231,0,5972,842,0,0,2462,19
2020/05/03,15:00,9230,0,6664,883,0,0,1406,18
2020/05/03,16:00,9433,0,7362,963,0,0,684,11
2020/05/03,17:00,9920,0,8279,1078,0,0,135,13
2020/05/03,18:00,10512,0,8585,1133,0,0,0,22
2020/05/03,19:00,10444,0,8877,1117,0,0,0,22
2020/05/03,20:00,10058,0,8720,1065,0,0,0,21
2020/05/03,21:00,9614,0,8410,983,0,0,0,47
2020/05/03,22:00,9181,0,7915,907,0,0,0,59
2020/05/03,23:00,9008,0,7814,890,0,0,0,58
2020/05/04,00:00,8585,0,7246,872,0,0,0,71
2020/05/04,01:00,8462,0,7140,864,0,0,0,51
2020/05/04,02:00,8764,0,7633,857,0,0,0,66
2020/05/04,03:00,9119,0,7904,923,0,0,0,68
2020/05/04,04:00,9099,0,7925,892,0,0,0,68
2020/05/04,05:00,8904,0,7565,921,0,0,5,74
2020/05/04,06:00,8547,0,6294,922,0,0,200,65
2020/05/04,07:00,8753,0,6141,848,0,0,881,55
2020/05/04,08:00,9273,0,5603,871,0,0,2136,61
2020/05/04,09:00,9538,0,4703,899,0,0,3494,67
2020/05/04,10:00,9705,0,4072,900,0,0,4295,48
2020/05/04,11:00,9727,0,3968,912,0,0,4339,36
2020/05/04,12:00,9781,0,3837,916,0,0,4213,23
2020/05/04,13:00,9591,0,3869,917,0,0,3791,12
2020/05/04,14:00,9523,0,4305,908,0,0,3143,2
2020/05/04,15:00,9426,0,4843,898,0,0,2389,2
2020/05/04,16:00,9596,0,5987,954,0,0,1855,3
2020/05/04,17:00,10040,0,7614,1060,0,0,706,7
2020/05/04,18:00,10377,0,8504,1112,0,0,3,16
2020/05/04,19:00,10491,0,8536,1093,0,0,0,27
2020/05/04,20:00,10096,0,8358,1071,0,0,0,41
2020/05/04,21:00,9598,0,8316,1004,0,0,0,46
2020/05/04,22:00,9204,0,8079,926,0,0,0,68
2020/05/04,23:00,8986,0,7853,899,0,0,0,63
2020/05/05,00:00,8555,0,7481,899,0,0,0,33
2020/05/05,01:00,8381,0,7395,904,0,0,0,42
2020/05/05,02:00,8723,0,7777,942,0,0,0,50
2020/05/05,03:00,9018,0,8052,983,0,0,0,57
2020/05/05,04:00,9046,0,8060,972,0,0,0,62
2020/05/05,05:00,8613,0,7428,932,0,0,101,76
2020/05/05,06:00,8455,0,6281,928,0,0,1157,80
2020/05/05,07:00,8752,0,4457,949,0,0,3018,75
2020/05/05,08:00,9238,0,3408,910,0,0,5017,90
2020/05/05,09:00,9601,0,3207,889,0,0,6270,74
2020/05/05,10:00,9745,0,2999,882,0,0,7000,82
2020/05/05,11:00,9910,0,3351,875,0,0,7209,96
2020/05/05,12:00,10048,0,3246,887,0,0,7179,88
2020/05/05,13:00,9865,0,3368,894,0,0,6496,87
2020/05/05,14:00,9749,0,3898,894,0,0,5397,81
2020/05/05,15:00,9595,0,4434,908,0,0,3572,62
2020/05/05,16:00,9650,0,5842,980,0,0,2037,45
2020/05/05,17:00,9813,0,7885,1072,0,0,562,36
2020/05/05,18:00,10392,0,9102,1107,0,0,2,25
2020/05/05,19:00,10474,0,9221,1100,0,0,0,20
2020/05/05,20:00,9998,0,9054,1040,0,0,0,20
2020/05/05,21:00,9513,0,8786,958,0,0,0,8
2020/05/05,22:00,9043,0,8321,934,0,0,0,6
2020/05/05,23:00,8859,0,8197,927,0,0,0,19
2020/05/06,00:00,8367,0,7515,882,0,0,0,14
2020/05/06,01:00,8362,0,7553,870,0,0,0,13
2020/05/06,02:00,8622,0,8021,913,0,0,0,20
2020/05/06,03:00,8965,0,8323,916,0,0,0,37
2020/05/06,04:00,8982,0,8288,920,0,0,0,36
2020/05/06,05:00,8593,0,7781,949,0,0,9,36
2020/05/06,06:00,8258,0,6940,908,0,0,208,32
2020/05/06,07:00,8631,0,6774,894,0,0,730,35
2020/05/06,08:00,9233,0,6549,894,0,0,1394,39
2020/05/06,09:00,9592,0,6171,883,0,0,1686,31
2020/05/06,10:00,9752,0,6038,897,0,0,1702,20
2020/05/06,11:00,9896,0,6127,904,0,0,1284,13
2020/05/06,12:00,9964,0,6135,920,0,0,1503,10
2020/05/06,13:00,9985,0,6552,930,0,0,1136,7
2020/05/06,14:00,9918,0,6504,929,0,0,636,5
2020/05/06,15:00,9979,0,6845,964,0,0,464,9
2020/05/06,16:00,10102,0,7619,1081,0,0,208,36
2020/05/06,17:00,10580,0,8234,1134,0,0,57,45
2020/05/06,18:00,10864,0,8666,1349,0,0,0,61
2020/05/06,19:00,10657,0,9142,1424,0,0,0,48
2020/05/06,20:00,10233,0,8870,1334,0,0,0,64
2020/05/06,21:00,9782,0,8358,1269,0,0,0,90
2020/05/06,22:00,9254,0,7888,1223,0,0,0,103
2020/05/06,23:00,9044,0,7604,1197,0,0,0,97
2020/05/07,00:00,8570,0,7388,1156,0,0,0,103
2020/05/07,01:00,8421,0,7285,1144,0,0,0,102
2020/05/07,02:00,8700,0,7720,1178,0,0,0,107
2020/05/07,03:00,9081,0,8366,1204,0,0,0,105
2020/05/07,04:00,9192,0,8426,1191,0,0,0,115
2020/05/07,05:00,9048,0,7938,1154,0,0,224,132
2020/05/07,06:00,9292,0,6468,1133,0,0,1778,130
2020/05/07,07:00,9815,0,5213,1136,0,0,3689,97
2020/05/07,08:00,11008,0,4919,1110,0,0,5385,68
2020/05/07,09:00,11792,0,4444,1116,0,0,6678,77
2020/05/07,10:00,11854,0,4584,1123,0,0,7197,64
2020/05/07,11:00,12009,0,4339,1107,0,0,7519,52
2020/05/07,12:00,11608,0,3727,1109,0,0,7577,49
2020/05/07,13:00,11834,0,4559,1115,0,0,6968,60
2020/05/07,14:00,11745,0,5003,1121,0,0,6124,61
2020/05/07,15:00,11598,0,5706,1161,0,0,4682,55
2020/05/07,16:00,11623,0,7419,1282,0,0,2875,65
2020/05/07,17:00,11317,0,8683,1491,0,0,917,57
2020/05/07,18:00,11437,0,9184,1532,0,0,10,46
2020/05/07,19:00,11404,0,9103,1540,0,0,0,47
2020/05/07,20:00,10856,0,8851,1456,0,0,0,29
2020/05/07,21:00,10415,0,8891,1361,0,0,0,16
2020/05/07,22:00,9832,0,8483,1321,0,0,0,7
2020/05/07,23:00,9552,0,8069,1322,0,0,0,5
2020/05/08,00:00,9115,0,7615,1212,0,0,0,1
2020/05/08,01:00,8997,0,7432,1192,0,0,0,2
2020/05/08,02:00,9351,0,7944,1195,0,0,0,4
2020/05/08,03:00,9744,0,8188,1214,0,0,0,9
2020/05/08,04:00,9879,0,8227,1132,0,0,0,8
2020/05/08,05:00,9605,0,7888,1096,0,0,154,15
2020/05/08,06:00,9668,0,6970,1137,0,0,1323,26
2020/05/08,07:00,10184,0,5721,1129,0,0,3242,35
2020/05/08,08:00,11421,0,5460,1061,0,0,5030,40
2020/05/08,09:00,12202,0,5320,1053,0,0,6202,37
2020/05/08,10:00,12383,0,4716,1047,0,0,6774,33
2020/05/08,11:00,12660,0,4476,1038,0,0,7353,39
2020/05/08,12:00,12086,0,4662,1026,0,0,6952,51
2020/05/08,13:00,12301,0,5502,1052,0,0,6243,45
2020/05/08,14:00,12049,0,6329,1054,0,0,5131,47
2020/05/08,15:00,11929,0,7400,1139,0,0,4022,48
2020/05/08,16:00,11996,0,8284,1331,0,0,2593,39
2020/05/08,17:00,11536,0,8500,1455,0,0,843,27
2020/05/08,18:00,11533,0,8646,1561,0,0,5,18
2020/05/08,19:00,11523,0,8895,1568,0,0,0,14
2020/05/08,20:00,10915,0,8496,1503,0,0,0,11
2020/05/08,21:00,10521,0,8480,1373,0,0,0,13
2020/05/08,22:00,10104,0,8275,1276,0,0,0,18
2020/05/08,23:00,9896,0,8145,1274,0,0,0,17
2020/05/09,00:00,9425,0,7807,1144,0,0,0,34
2020/05/09,01:00,9253,0,7679,1148,0,0,0,50
2020/05/09,02:00,9647,0,8195,1239,0,0,0,42
2020/05/09,03:00,9950,0,8266,1242,0,0,0,37
2020/05/09,04:00,9943,0,8327,1171,0,0,0,26
2020/05/09,05:00,9511,0,7951,1145,0,0,57,14
2020/05/09,06:00,9179,0,7608,1073,0,0,473,6
2020/05/09,07:00,9566,0,8038,1015,0,0,999,7
2020/05/09,08:00,10350,0,8567,934,0,0,1329,5
2020/05/09,09:00,10841,0,8014,946,0,0,1978,5
