DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,風力（実績）
2023/04/20,01:00,11745,0,8312,1082,2,147,0,19
2023/04/20,02:00,11930,0,8195,1105,2,145,0,20
2023/04/20,03:00,12268,0,8341,1267,2,146,0,21
2023/04/20,04:00,12208,0,8386,1260,1,147,0,15
2023/04/20,05:00,12136,0,8300,1199,2,146,74,7
2023/04/20,06:00,12415,0,7800,1169,2,147,1256,2
2023/04/20,07:00,13241,0,6569,1106,1,146,3485,1
2023/04/20,08:00,15022,0,6130,1142,2,145,5900,2
2023/04/20,09:00,16205,0,6321,1156,1,143,7624,2
2023/04/20,10:00,16388,0,5517,1020,2,142,8524,4
2023/04/20,11:00,16377,0,5630,1012,1,145,8837,9
2023/04/20,12:00,15427,0,5516,946,2,147,8664,12
2023/04/20,13:00,16221,0,6147,971,2,141,7928,18
2023/04/20,14:00,16270,0,6505,1118,1,142,6857,17
2023/04/20,15:00,15907,0,7514,1234,2,145,5002,11
2023/04/20,16:00,15703,0,9137,1498,2,144,2688,17
2023/04/20,17:00,15047,0,9899,1657,1,144,703,27
2023/04/20,18:00,15040,0,9974,1656,1,146,0,43
2023/04/20,19:00,14575,0,9974,1665,2,145,0,37
2023/04/20,20:00,14012,0,9661,1528,2,147,0,40
2023/04/20,21:00,13515,0,9518,1373,1,147,0,41
2023/04/20,22:00,12998,0,9491,1234,2,146,0,31
2023/04/20,23:00,12681,0,9292,1192,2,147,0,18
2023/04/21,00:00,11928,0,8346,1155,1,147,0,8
2023/04/21,01:00,11489,0,8124,1219,2,150,0,7
2023/04/21,02:00,11648,0,7943,1232,2,147,0,8
2023/04/21,03:00,11970,0,8350,1291,1,149,0,12
2023/04/21,04:00,12078,0,8430,1316,2,148,0,28
2023/04/21,05:00,11961,0,8339,1310,2,152,89,24
2023/04/21,06:00,11989,0,7467,1259,1,149,1179,15
2023/04/21,07:00,13089,0,6365,1317,2,147,3366,11
2023/04/21,08:00,14775,0,6342,1347,1,146,5454,9
2023/04/21,09:00,15995,0,6511,1369,2,143,7103,19
2023/04/21,10:00,16260,0,5573,1257,1,143,8140,47
2023/04/21,11:00,16331,0,5609,1247,2,142,8232,70
2023/04/21,12:00,15327,0,5421,1235,1,144,7474,91
2023/04/21,13:00,16034,0,6506,1237,2,142,6062,108
2023/04/21,14:00,16031,0,7072,1276,2,141,5544,131
2023/04/21,15:00,15656,0,7510,1402,1,143,4626,158
2023/04/21,16:00,15358,0,9127,1630,2,145,2567,182
2023/04/21,17:00,14571,0,9152,1766,1,151,704,191
2023/04/21,18:00,14548,0,9402,1794,2,152,0,201
2023/04/21,19:00,14156,0,9198,1781,2,152,0,190
2023/04/21,20:00,13646,0,9239,1617,1,153,0,176
2023/04/21,21:00,13167,0,9142,1380,2,152,0,172
2023/04/21,22:00,12708,0,9043,1297,1,152,0,180
2023/04/21,23:00,12453,0,8798,1235,2,153,0,189
2023/04/22,00:00,11690,0,8713,1110,2,153,0,184
2023/04/22,01:00,11243,0,8314,1102,1,154,0,181
2023/04/22,02:00,11301,0,8318,1085,2,154,0,184
2023/04/22,03:00,11516,0,8237,1175,1,152,0,180
2023/04/22,04:00,11480,0,8053,1180,2,153,0,178
2023/04/22,05:00,11186,0,7644,1163,2,152,96,171
2023/04/22,06:00,10873,0,6336,1116,1,154,1210,175
2023/04/22,07:00,10984,0,5190,1152,2,151,3254,175
2023/04/22,08:00,11604,0,4238,1236,2,140,5273,184
2023/04/22,09:00,12063,0,3758,1290,2,121,6688,192
2023/04/22,10:00,12192,0,3644,1251,1,121,7469,184
2023/04/22,11:00,12178,0,3743,1122,2,121,7790,164
2023/04/22,12:00,11771,0,3707,1088,1,115,7725,153
2023/04/22,13:00,11625,0,3898,1149,2,113,7444,155
2023/04/22,14:00,11411,0,3733,1228,2,118,6780,175
2023/04/22,15:00,11289,0,4055,1385,1,139,5429,185
2023/04/22,16:00,11169,0,4923,1529,2,140,3080,189
2023/04/22,17:00,11308,0,6353,1655,2,141,825,178
2023/04/22,18:00,11882,0,6986,1697,1,144,0,171
2023/04/22,19:00,11862,0,6969,1684,2,145,0,151
2023/04/22,20:00,11509,0,6780,1587,2,145,0,141
2023/04/22,21:00,11191,0,6324,1377,1,145,0,125
2023/04/22,22:00,10615,0,6330,1172,2,144,0,117
2023/04/22,23:00,10372,0,6438,1078,1,146,0,107
2023/04/23,00:00,9855,0,6415,1054,1,146,0,103
2023/04/23,01:00,9689,0,6131,1008,2,146,0,112
2023/04/23,02:00,9978,0,6211,1109,2,148,0,116
2023/04/23,03:00,10357,0,7033,1133,1,147,0,115
2023/04/23,04:00,10471,0,6891,1134,2,145,0,113
2023/04/23,05:00,10262,0,6119,1132,2,148,122,103
2023/04/23,06:00,10000,0,5203,1026,1,147,1481,87
2023/04/23,07:00,9901,0,4101,1073,2,146,3824,69
2023/04/23,08:00,10272,0,3420,1110,2,137,6073,55
2023/04/23,09:00,10686,0,3409,1094,1,115,7616,44
2023/04/23,10:00,10694,0,3069,1077,2,113,8066,38
2023/04/23,11:00,10846,0,3017,1039,1,113,8323,25
2023/04/23,12:00,10771,0,2947,1027,2,113,8530,25
2023/04/23,13:00,10573,0,2904,1032,2,111,8143,45
2023/04/23,14:00,10428,0,3008,1080,1,134,7132,76
2023/04/23,15:00,10280,0,3432,1181,2,142,5200,82
2023/04/23,16:00,10374,0,4238,1350,2,142,2678,79
2023/04/23,17:00,10728,0,5683,1521,1,146,667,70
2023/04/23,18:00,11438,0,6774,1579,2,143,0,91
2023/04/23,19:00,11532,0,7006,1549,1,143,0,78
2023/04/23,20:00,11380,0,7055,1492,2,143,0,75
2023/04/23,21:00,10977,0,6993,1306,2,143,0,81
2023/04/23,22:00,10412,0,7278,1223,1,144,0,72
2023/04/23,23:00,10159,0,7566,1165,2,143,0,72
2023/04/24,00:00,9628,0,7766,1072,2,145,0,82
2023/04/24,01:00,9495,0,7735,1076,1,146,0,89
2023/04/24,02:00,9812,0,7797,1146,2,145,0,96
2023/04/24,03:00,10368,0,8221,1156,2,147,0,94
2023/04/24,04:00,10684,0,8339,1177,1,145,0,80
2023/04/24,05:00,10981,0,8502,1186,2,143,94,63
2023/04/24,06:00,11469,0,8019,1131,2,144,1122,73
2023/04/24,07:00,12432,0,7425,1150,1,143,2137,69
2023/04/24,08:00,14412,0,7799,1208,2,142,3148,68
2023/04/24,09:00,15621,0,7910,1282,2,143,4395,49
2023/04/24,10:00,15791,0,6981,1193,1,141,5463,52
2023/04/24,11:00,15633,0,7148,1170,2,144,5635,40
2023/04/24,12:00,14540,0,7625,1158,2,145,4807,42
2023/04/24,13:00,15423,0,8602,1182,1,145,3202,39
2023/04/24,14:00,15515,0,9156,1197,2,143,2627,32
2023/04/24,15:00,15305,0,9774,1269,2,146,1868,31
2023/04/24,16:00,15151,0,10508,1391,1,147,890,26
2023/04/24,17:00,14823,0,10866,1553,2,148,275,31
2023/04/24,18:00,15154,0,10946,1634,2,148,0,44
2023/04/24,19:00,14693,0,10886,1636,1,151,0,42
2023/04/24,20:00,14265,0,10839,1498,2,151,0,27
2023/04/24,21:00,13822,0,10779,1298,2,151,0,8
2023/04/24,22:00,13266,0,10299,1212,1,151,0,6
2023/04/24,23:00,12817,0,9814,1116,2,150,0,6
2023/04/25,00:00,12093,0,8847,1013,2,150,0,7
2023/04/25,01:00,11809,0,8851,1012,1,152,0,7
2023/04/25,02:00,11997,0,8960,1119,2,153,0,9
2023/04/25,03:00,12371,0,9306,1114,2,150,0,12
2023/04/25,04:00,12531,0,9361,1164,2,151,0,22
2023/04/25,05:00,12621,0,9271,1107,1,152,56,26
2023/04/25,06:00,12989,0,9018,1020,2,149,506,46
2023/04/25,07:00,13721,0,8257,1102,2,151,1287,90
2023/04/25,08:00,15447,0,8684,1200,1,148,2183,86
2023/04/25,09:00,16505,0,9801,1265,2,145,2559,77
2023/04/25,10:00,16404,0,8977,1195,1,145,2829,93
2023/04/25,11:00,16201,0,9714,1159,2,144,2463,120
2023/04/25,12:00,15255,0,9849,1135,2,150,1806,142
2023/04/25,13:00,16175,0,10457,1172,1,150,1233,157
2023/04/25,14:00,16276,0,10517,1193,2,153,1000,159
2023/04/25,15:00,15969,0,10771,1249,2,153,736,165
2023/04/25,16:00,15950,0,10972,1433,1,156,398,200
2023/04/25,17:00,15612,0,11035,1547,2,156,81,211
2023/04/25,18:00,15598,0,10955,1682,1,155,0,217
2023/04/25,19:00,15070,0,10890,1646,2,153,0,214
2023/04/25,20:00,14532,0,10682,1516,2,155,0,218
2023/04/25,21:00,14028,0,10265,1314,1,153,0,212
2023/04/25,22:00,13391,0,9756,1255,2,154,0,205
2023/04/25,23:00,12920,0,9545,1259,1,153,0,209
2023/04/26,00:00,12170,0,9552,1154,2,151,0,207
2023/04/26,01:00,11836,0,9338,1112,1,152,0,210
2023/04/26,02:00,11936,0,9408,1233,2,151,0,198
2023/04/26,03:00,12366,0,9670,1310,2,149,0,195
2023/04/26,04:00,12356,0,9603,1267,1,150,0,195
2023/04/26,05:00,12454,0,9459,1287,2,149,10,188
2023/04/26,06:00,12838,0,9544,1257,2,149,107,179
2023/04/26,07:00,13695,0,9737,1314,1,148,403,163
2023/04/26,08:00,15529,0,10434,1425,2,147,761,151
2023/04/26,09:00,16691,0,11424,1503,2,145,1056,95
2023/04/26,10:00,16700,0,11307,1558,1,146,1150,87
2023/04/26,11:00,16581,0,11148,1572,2,145,1436,166
2023/04/26,12:00,15542,0,10225,1616,2,145,1474,190
2023/04/26,13:00,16164,0,10449,1672,1,145,1660,190
2023/04/26,14:00,16140,0,9776,1654,2,145,2178,187
2023/04/26,15:00,15725,0,9174,1780,1,147,2472,191
2023/04/26,16:00,15426,0,9141,1841,2,149,1824,183
2023/04/26,17:00,14804,0,10139,1886,2,147,565,191
2023/04/26,18:00,14901,0,11110,1948,1,147,0,219
2023/04/26,19:00,14647,0,11061,1952,2,150,0,203
2023/04/26,20:00,14182,0,10831,1940,2,150,0,196
2023/04/26,21:00,13756,0,10057,1861,1,151,0,194
2023/04/26,22:00,13146,0,9166,1764,2,148,0,214
2023/04/26,23:00,12642,0,8934,1739,2,151,0,219
2023/04/27,00:00,11898,0,8202,1750,2,150,0,211
2023/04/27,01:00,11571,0,7795,1727,2,151,0,215
2023/04/27,02:00,11685,0,7766,1764,1,151,0,217
2023/04/27,03:00,12078,0,8170,1757,2,148,0,198
2023/04/27,04:00,12203,0,8484,1735,1,150,0,184
2023/04/27,05:00,12273,0,8109,1724,2,149,180,156
2023/04/27,06:00,12613,0,6754,1653,2,147,1845,123
2023/04/27,07:00,13208,0,5677,1605,2,146,4420,106
2023/04/27,08:00,15070,0,5631,1623,1,146,6733,84
2023/04/27,09:00,15716,0,5331,1604,2,146,8205,47
2023/04/27,10:00,15721,0,4750,1539,1,146,8966,40
2023/04/27,11:00,15651,0,4489,1411,2,148,9352,39
2023/04/27,12:00,14607,0,4235,1401,2,149,9289,30
2023/04/27,13:00,15253,0,4938,1442,1,147,8725,23
2023/04/27,14:00,15150,0,5073,1507,2,145,7591,15
2023/04/27,15:00,14781,0,5875,1565,2,145,5728,11
2023/04/27,16:00,14587,0,7252,1700,1,149,3258,11
2023/04/27,17:00,14071,0,8565,1880,2,152,951,8
2023/04/27,18:00,14100,0,9320,1935,1,149,0,17
2023/04/27,19:00,13875,0,9264,1916,2,151,0,8
2023/04/27,20:00,13402,0,9033,1839,2,149,0,5
2023/04/27,21:00,13015,0,9067,1659,1,150,0,5
2023/04/27,22:00,12518,0,8867,1595,2,149,0,8
2023/04/27,23:00,12134,0,8707,1529,2,150,0,13
2023/04/28,00:00,11352,0,8130,1458,2,150,0,14
2023/04/28,01:00,10968,0,7602,1377,1,150,0,9
2023/04/28,02:00,11201,0,7450,1546,2,149,0,4
2023/04/28,03:00,11601,0,7509,1552,1,150,0,4
2023/04/28,04:00,11704,0,7306,1500,2,148,0,3
2023/04/28,05:00,11646,0,7270,1490,2,147,187,4
2023/04/28,06:00,11828,0,6356,1482,2,147,1729,7
2023/04/28,07:00,12532,0,5115,1465,2,146,4227,9
2023/04/28,08:00,14009,0,4794,1525,1,146,6532,7
2023/04/28,09:00,14902,0,4424,1514,2,144,8035,7
2023/04/28,10:00,14997,0,4387,1432,1,145,8830,11
2023/04/28,11:00,14959,0,4606,1287,2,148,9177,18
2023/04/28,12:00,13982,0,4423,1237,2,146,8952,23
2023/04/28,13:00,14557,0,4967,1277,1,146,8144,26
2023/04/28,14:00,14449,0,5443,1338,2,143,6945,25
2023/04/28,15:00,13963,0,6159,1414,2,146,4913,28
2023/04/28,16:00,13615,0,6650,1638,1,141,2920,34
2023/04/28,17:00,13019,0,7482,1851,2,140,938,43
2023/04/28,18:00,13067,0,7817,2022,1,140,0,56
2023/04/28,19:00,12985,0,7367,2059,2,141,0,50
2023/04/28,20:00,12533,0,7297,1820,2,141,0,48
2023/04/28,21:00,12155,0,7240,1659,1,139,0,34
2023/04/28,22:00,11775,0,7339,1511,2,140,0,19
2023/04/28,23:00,11370,0,7268,1434,2,140,0,23
2023/04/29,00:00,10673,0,7023,1329,2,140,0,54
2023/04/29,01:00,10298,0,6804,1326,1,150,0,57
2023/04/29,02:00,10424,0,6860,1400,2,182,0,30
2023/04/29,03:00,10752,0,6880,1446,2,220,0,13
2023/04/29,04:00,10681,0,6841,1491,2,235,0,6
2023/04/29,05:00,10235,0,6541,1491,1,236,98,1
2023/04/29,06:00,9723,0,5849,1392,2,234,985,8
2023/04/29,07:00,9955,0,4951,1416,1,236,2880,13
2023/04/29,08:00,10611,0,4500,1425,2,222,5112,16
2023/04/29,09:00,11053,0,4718,1441,2,200,5845,17
2023/04/29,10:00,11220,0,4607,1426,1,200,6280,23
2023/04/29,11:00,11133,0,4885,1375,2,203,6068,34
2023/04/29,12:00,10758,0,5334,1387,2,200,5646,45
2023/04/29,13:00,10821,0,5461,1391,1,200,4751,55
2023/04/29,14:00,10664,0,6090,1393,2,201,2763,49
2023/04/29,15:00,10585,0,6171,1397,1,199,1324,46
2023/04/29,16:00,10738,0,6671,1488,2,201,354,43
2023/04/29,17:00,11063,0,6738,1610,1,218,54,47
2023/04/29,18:00,11380,0,7226,1635,2,233,0,56
2023/04/29,19:00,11220,0,6880,1605,2,234,0,74
2023/04/29,20:00,10905,0,6533,1519,1,236,0,95
2023/04/29,21:00,10475,0,6456,1437,2,235,0,114
2023/04/29,22:00,9948,0,6202,1440,1,235,0,107
2023/04/29,23:00,9690,0,5762,1437,2,237,0,100
2023/04/30,00:00,9172,0,5430,1472,2,236,0,98
2023/04/30,01:00,8962,0,5184,1552,1,236,0,97
2023/04/30,02:00,9280,0,4797,1585,2,236,0,80
2023/04/30,03:00,9613,0,4659,1671,1,233,0,96
2023/04/30,04:00,9611,0,4694,1794,2,233,0,127
2023/04/30,05:00,9328,0,4986,1819,1,234,9,150
2023/04/30,06:00,8868,0,4793,1716,2,236,89,163
2023/04/30,07:00,9171,0,5068,1648,2,235,355,174
2023/04/30,08:00,9642,0,5062,1527,1,233,883,153
2023/04/30,09:00,10043,0,5040,1433,2,202,1606,149
2023/04/30,10:00,10098,0,4610,1428,1,189,2307,139
2023/04/30,11:00,10226,0,4990,1371,2,188,2489,110
2023/04/30,12:00,10068,0,4748,1330,1,190,2257,76
2023/04/30,13:00,9957,0,4489,1367,2,188,2423,88
2023/04/30,14:00,9950,0,4694,1540,1,189,2096,100
2023/04/30,15:00,9866,0,4857,1581,2,191,1821,105
2023/04/30,16:00,9870,0,5268,1605,2,192,1437,103
2023/04/30,17:00,10260,0,6107,1619,2,212,497,110
2023/04/30,18:00,10840,0,6543,1706,1,231,0,132
2023/04/30,19:00,10910,0,6468,1753,2,232,0,133
2023/04/30,20:00,10635,0,6210,1737,1,233,0,134
2023/04/30,21:00,10190,0,6047,1743,2,230,0,138
2023/04/30,22:00,9668,0,5975,1758,2,229,0,151
2023/04/30,23:00,9327,0,5740,1768,1,230,0,145
2023/05/01,00:00,8736,0,5318,1784,2,230,0,144
2023/05/01,01:00,8653,0,4544,1794,1,230,0,134
2023/05/01,02:00,9011,0,4577,1793,2,231,0,122
2023/05/01,03:00,9475,0,4879,1835,1,231,0,108
2023/05/01,04:00,9705,0,4977,1844,2,232,0,90
2023/05/01,05:00,9679,0,5096,1794,2,232,157,73
2023/05/01,06:00,9826,0,4531,1788,2,232,1903,58
2023/05/01,07:00,10244,0,3686,1792,2,231,4494,41
2023/05/01,08:00,11199,0,3497,1792,1,229,6687,19
2023/05/01,09:00,12001,0,3342,1792,2,203,8172,20
2023/05/01,10:00,12177,0,3056,1772,1,202,8961,33
2023/05/01,11:00,12172,0,3077,1713,2,200,9198,46
2023/05/01,12:00,11768,0,3151,1694,1,203,9057,71
2023/05/01,13:00,12000,0,3276,1705,2,201,8270,102
2023/05/01,14:00,11935,0,3329,1718,2,200,7031,108
2023/05/01,15:00,11741,0,3786,1745,1,204,5233,111
2023/05/01,16:00,11503,0,4426,1800,2,204,2841,145
2023/05/01,17:00,11313,0,5200,1934,2,223,739,169
2023/05/01,18:00,11625,0,6061,2035,1,234,23,197
2023/05/01,19:00,11550,0,6173,2024,2,234,0,205
2023/05/01,20:00,11159,0,5912,1956,2,234,0,150
2023/05/01,21:00,10616,0,5799,1859,2,234,0,125
2023/05/01,22:00,10012,0,5519,1818,1,235,0,127
2023/05/01,23:00,9683,0,5171,1814,2,235,0,118
2023/05/02,00:00,9099,0,4839,1807,2,236,0,134
2023/05/02,01:00,8893,0,4716,1852,1,236,0,129
2023/05/02,02:00,9214,0,4806,1848,2,236,0,178
2023/05/02,03:00,9725,0,4983,1845,2,235,0,177
2023/05/02,04:00,9936,0,4948,1833,1,235,0,157
2023/05/02,05:00,9899,0,5174,1786,2,236,227,139
2023/05/02,06:00,10073,0,4391,1785,1,236,2026,120
2023/05/02,07:00,10316,0,3666,1757,2,226,4605,112
2023/05/02,08:00,11157,0,3465,1819,2,204,6808,155
2023/05/02,09:00,11764,0,2855,1811,2,203,8302,168
2023/05/02,10:00,11877,0,2564,1797,1,204,9068,161
2023/05/02,11:00,11876,0,2673,1713,2,202,9334,148
2023/05/02,12:00,11329,0,2514,1599,1,204,9140,133
2023/05/02,13:00,11620,0,2641,1702,2,202,8704,117
2023/05/02,14:00,11467,0,2409,1713,2,203,7596,116
2023/05/02,15:00,11242,0,2651,1716,1,205,5766,127
2023/05/02,16:00,11224,0,3205,1871,2,206,3303,114
2023/05/02,17:00,10975,0,4514,1928,2,207,1028,82
2023/05/02,18:00,11253,0,5016,2006,1,210,36,64
2023/05/02,19:00,11291,0,4734,1993,2,204,0,44
2023/05/02,20:00,10967,0,4493,1947,2,204,0,18
2023/05/02,21:00,10450,0,4180,1871,1,200,0,7
2023/05/02,22:00,9730,0,3904,1743,2,199,0,5
2023/05/02,23:00,9522,0,3930,1712,2,196,0,8
2023/05/03,00:00,8934,0,4233,1680,1,194,0,9
2023/05/03,01:00,8644,0,3932,1713,2,194,0,12
2023/05/03,02:00,8896,0,4002,1711,2,195,0,13
2023/05/03,03:00,9402,0,4629,1704,1,196,0,23
2023/05/03,04:00,9535,0,4737,1695,2,197,0,21
2023/05/03,05:00,9235,0,4650,1697,2,194,236,10
2023/05/03,06:00,8955,0,3843,1649,1,194,1951,6
2023/05/03,07:00,9172,0,3253,1649,2,194,4504,3
2023/05/03,08:00,9653,0,2659,1653,2,190,6632,5
2023/05/03,09:00,9932,0,2834,1654,1,171,7698,13
2023/05/03,10:00,10064,0,2871,1640,2,170,7875,15
2023/05/03,11:00,10203,0,2681,1632,2,167,8290,21
2023/05/03,12:00,10138,0,2800,1624,1,166,8327,30
2023/05/03,13:00,9962,0,3045,1629,2,170,7835,35
2023/05/03,14:00,9837,0,3323,1653,1,186,6593,42
2023/05/03,15:00,9757,0,3444,1664,2,194,5233,43
2023/05/03,16:00,9780,0,4060,1823,2,193,3191,33
2023/05/03,17:00,9908,0,4825,1872,1,195,983,29
2023/05/03,18:00,10308,0,5106,1920,2,199,34,28
2023/05/03,19:00,10469,0,5339,1955,1,200,0,32
2023/05/03,20:00,10187,0,5359,1897,2,198,0,25
2023/05/03,21:00,9713,0,5193,1769,2,196,0,17
2023/05/03,22:00,9180,0,5093,1662,2,193,0,14
2023/05/03,23:00,8985,0,5098,1645,2,193,0,9
2023/05/04,00:00,8418,0,4795,1675,2,188,0,6
2023/05/04,01:00,8212,0,4191,1655,1,190,0,5
2023/05/04,02:00,8486,0,4207,1618,2,192,0,3
2023/05/04,03:00,8835,0,4145,1631,1,193,0,4
2023/05/04,04:00,8920,0,4271,1634,2,191,0,3
2023/05/04,05:00,8650,0,4373,1637,2,192,282,7
2023/05/04,06:00,8406,0,3514,1591,1,189,1894,6
2023/05/04,07:00,8674,0,2632,1530,2,191,4350,8
2023/05/04,08:00,9199,0,2273,1503,2,192,6525,7
2023/05/04,09:00,9634,0,2488,1517,1,192,8011,5
2023/05/04,10:00,9866,0,2341,1493,2,192,8791,4
2023/05/04,11:00,9899,0,2139,1509,2,188,9106,8
2023/05/04,12:00,9779,0,2164,1526,1,187,8909,10
2023/05/04,13:00,9810,0,2340,1610,2,186,8404,23
2023/05/04,14:00,9668,0,2284,1587,1,186,7279,34
2023/05/04,15:00,9609,0,2841,1587,2,190,5385,34
2023/05/04,16:00,9658,0,3322,1671,1,190,3089,33
2023/05/04,17:00,9747,0,4647,1840,2,193,902,28
2023/05/04,18:00,10194,0,4799,1983,1,209,37,31
2023/05/04,19:00,10303,0,5061,1983,2,226,0,27
2023/05/04,20:00,9918,0,4933,1940,2,225,0,18
2023/05/04,21:00,9524,0,4997,1679,1,226,0,11
2023/05/04,22:00,9023,0,4813,1648,2,227,0,7
2023/05/04,23:00,8794,0,5007,1608,2,228,0,6
2023/05/05,00:00,8261,0,4948,1607,2,227,0,8
2023/05/05,01:00,8043,0,4598,1556,1,226,0,7
2023/05/05,02:00,8356,0,4346,1581,2,228,0,10
2023/05/05,03:00,8698,0,4876,1571,1,227,0,16
2023/05/05,04:00,8774,0,5120,1514,2,226,0,28
2023/05/05,05:00,8490,0,4554,1454,2,226,237,17
2023/05/05,06:00,8287,0,3704,1456,1,227,1552,14
2023/05/05,07:00,8619,0,3300,1465,2,219,3487,11
2023/05/05,08:00,9163,0,2693,1481,2,194,5228,17
2023/05/05,09:00,9661,0,2767,1520,1,193,6338,31
2023/05/05,10:00,9809,0,2446,1500,2,191,7357,44
2023/05/05,11:00,9809,0,2489,1492,2,192,7473,41
2023/05/05,12:00,9797,0,2656,1454,1,191,6928,49
2023/05/05,13:00,9729,0,2533,1474,2,198,6509,47
2023/05/05,14:00,9685,0,2953,1492,1,223,5659,49
2023/05/05,15:00,9617,0,3080,1503,2,224,3948,55
2023/05/05,16:00,9616,0,3540,1616,1,223,2407,58
2023/05/05,17:00,9847,0,4225,1794,2,217,745,58
2023/05/05,18:00,10373,0,5064,1898,2,212,29,60
2023/05/05,19:00,10442,0,5351,1930,1,213,0,52
2023/05/05,20:00,10104,0,5263,1863,2,211,0,49
2023/05/05,21:00,9760,0,5214,1613,2,212,0,51
2023/05/05,22:00,9257,0,5157,1562,1,212,0,38
2023/05/05,23:00,8967,0,5204,1482,2,212,0,41
2023/05/06,00:00,8463,0,4661,1564,2,213,0,25
2023/05/06,01:00,8243,0,4381,1579,1,213,0,23
2023/05/06,02:00,8487,0,4663,1620,2,212,0,20
2023/05/06,03:00,8890,0,4591,1616,1,214,0,19
2023/05/06,04:00,8974,0,4834,1615,2,214,0,19
2023/05/06,05:00,8700,0,4336,1572,2,212,153,18
2023/05/06,06:00,8647,0,3854,1549,2,213,1329,23
2023/05/06,07:00,9102,0,3476,1535,1,211,2960,27
2023/05/06,08:00,9913,0,3627,1586,1,210,4191,34
2023/05/06,09:00,10511,0,3352,1579,2,207,4983,48
2023/05/06,10:00,10494,0,3438,1554,2,186,4700,50
2023/05/06,11:00,10462,0,3257,1545,1,179,5008,58
2023/05/06,12:00,10575,0,3373,1529,2,178,5086,68
2023/05/06,13:00,10382,0,3806,1526,1,177,4483,74
2023/05/06,14:00,10278,0,3882,1485,2,185,3641,80
2023/05/06,15:00,10411,0,4534,1557,1,210,2329,82
2023/05/06,16:00,10494,0,5196,1637,2,211,1109,77
2023/05/06,17:00,10804,0,6223,1759,2,212,264,62
2023/05/06,18:00,11142,0,6624,1841,1,211,15,58
2023/05/06,19:00,11061,0,6612,1849,2,212,0,69
2023/05/06,20:00,10625,0,6394,1750,1,211,0,77
2023/05/06,21:00,10276,0,6300,1627,2,211,0,91
2023/05/06,22:00,9642,0,6071,1594,1,212,0,91
2023/05/06,23:00,9371,0,5862,1581,2,211,0,92
2023/05/07,00:00,8863,0,4986,1631,1,213,0,89
2023/05/07,01:00,8486,0,5100,1653,2,213,0,95
2023/05/07,02:00,8763,0,5187,1704,1,213,0,118
2023/05/07,03:00,9152,0,5488,1782,2,211,0,115
2023/05/07,04:00,9260,0,5576,1808,2,213,0,98
2023/05/07,05:00,8982,0,5379,1787,1,212,12,101
2023/05/07,06:00,8769,0,4925,1772,2,211,122,106
2023/05/07,07:00,9174,0,5092,1786,1,211,338,106
2023/05/07,08:00,10147,0,5599,1783,2,208,672,111
2023/05/07,09:00,10710,0,5826,1810,1,208,1025,117
2023/05/07,10:00,10953,0,5922,1810,2,212,1033,117
2023/05/07,11:00,11028,0,5861,1821,1,211,1082,126
2023/05/07,12:00,10902,0,6016,1805,2,210,1047,125
2023/05/07,13:00,10837,0,5940,1755,1,211,787,131
2023/05/07,14:00,10832,0,5798,1679,2,210,604,130
2023/05/07,15:00,10715,0,6111,1694,2,209,461,118
2023/05/07,16:00,10779,0,6429,1706,1,210,243,94
2023/05/07,17:00,11259,0,6754,1794,2,208,60,89
2023/05/07,18:00,11503,0,6773,1834,1,211,0,95
2023/05/07,19:00,11284,0,6742,1803,2,211,0,100
2023/05/07,20:00,10960,0,6679,1723,1,212,0,114
2023/05/07,21:00,10532,0,6144,1589,2,212,0,130
2023/05/07,22:00,9925,0,5693,1495,1,211,0,114
2023/05/07,23:00,9700,0,5849,1425,2,213,0,80
2023/05/08,00:00,9212,0,6168,1368,2,212,0,52
2023/05/08,01:00,8936,0,6081,1323,1,214,0,139
2023/05/08,02:00,9176,0,5938,1285,2,210,0,186
2023/05/08,03:00,9634,0,5926,1234,2,213,0,195
2023/05/08,04:00,9906,0,6244,1115,1,212,0,211
2023/05/08,05:00,10027,0,6397,1095,2,212,33,197
2023/05/08,06:00,10424,0,6087,1095,1,214,728,192
2023/05/08,07:00,11767,0,5985,1032,2,213,2959,203
2023/05/08,08:00,13562,0,5548,1034,2,204,5855,213
2023/05/08,09:00,14921,0,5401,1057,1,176,7448,217
2023/05/08,10:00,15330,0,4222,1225,2,176,8497,217
2023/05/08,11:00,15445,0,4438,1270,2,176,8743,225
2023/05/08,12:00,14302,0,4281,1295,1,175,8236,198
2023/05/08,13:00,15133,0,5017,1302,2,179,7889,178
2023/05/08,14:00,15095,0,5455,1333,2,203,6737,184
2023/05/08,15:00,14749,0,6406,1361,1,207,4615,194
2023/05/08,16:00,14499,0,7909,1409,2,209,2407,193
2023/05/08,17:00,13909,0,8769,1500,1,211,783,174
2023/05/08,18:00,14102,0,9351,1596,1,213,41,154
2023/05/08,19:00,13942,0,9611,1616,2,214,0,126
2023/05/08,20:00,13490,0,9772,1619,1,214,0,104
2023/05/08,21:00,13056,0,9011,1576,1,215,0,105
2023/05/08,22:00,12655,0,8734,1544,2,214,0,82
2023/05/08,23:00,12320,0,8461,1604,1,216,0,64
2023/05/09,00:00,11488,0,7644,1564,2,215,0,69
2023/05/09,01:00,11237,0,7394,1574,1,215,0,48
2023/05/09,02:00,11306,0,7243,1572,1,215,0,42
