DATE,TIME,当日実績(万kW)
2022/02/21,00:00,1445
2022/02/21,01:00,1426
2022/02/21,02:00,1442
2022/02/21,03:00,1438
2022/02/21,04:00,1438
2022/02/21,05:00,1521
2022/02/21,06:00,1745
2022/02/21,07:00,1958
2022/02/21,08:00,2211
2022/02/21,09:00,2296
2022/02/21,10:00,2262
2022/02/21,11:00,2226
2022/02/21,12:00,2108
2022/02/21,13:00,2186
2022/02/21,14:00,2156
2022/02/21,15:00,2127
2022/02/21,16:00,2169
2022/02/21,17:00,2204
2022/02/21,18:00,2235
2022/02/21,19:00,2163
2022/02/21,20:00,2080
2022/02/21,21:00,2003
2022/02/21,22:00,1893
2022/02/21,23:00,1834
