DATE,TIME,当日実績(万kW)
2022/02/14,00:00,1343
2022/02/14,01:00,1320
2022/02/14,02:00,1329
2022/02/14,03:00,1347
2022/02/14,04:00,1354
2022/02/14,05:00,1431
2022/02/14,06:00,1616
2022/02/14,07:00,1824
2022/02/14,08:00,2082
2022/02/14,09:00,2190
2022/02/14,10:00,2157
2022/02/14,11:00,2093
2022/02/14,12:00,1942
2022/02/14,13:00,1986
2022/02/14,14:00,1948
2022/02/14,15:00,1911
2022/02/14,16:00,1938
2022/02/14,17:00,1985
2022/02/14,18:00,2008
2022/02/14,19:00,1941
2022/02/14,20:00,1883
2022/02/14,21:00,1835
2022/02/14,22:00,1737
2022/02/14,23:00,1680
