DATE,TIME,当日実績(万kW)
2022/02/24,00:00,1714
2022/02/24,01:00,1677
2022/02/24,02:00,1660
2022/02/24,03:00,1654
2022/02/24,04:00,1646
2022/02/24,05:00,1705
2022/02/24,06:00,1894
2022/02/24,07:00,2062
2022/02/24,08:00,2257
2022/02/24,09:00,2284
2022/02/24,10:00,2213
2022/02/24,11:00,2143
2022/02/24,12:00,2013
2022/02/24,13:00,2051
2022/02/24,14:00,2047
2022/02/24,15:00,2019
2022/02/24,16:00,2066
2022/02/24,17:00,2115
2022/02/24,18:00,2174
2022/02/24,19:00,2121
2022/02/24,20:00,2056
2022/02/24,21:00,1974
2022/02/24,22:00,1871
2022/02/24,23:00,1818
