DATE,TIME,当日実績(万kW)
2022/02/28,00:00,1324
2022/02/28,01:00,1318
2022/02/28,02:00,1339
2022/02/28,03:00,1346
2022/02/28,04:00,1368
2022/02/28,05:00,1436
2022/02/28,06:00,1623
2022/02/28,07:00,1803
2022/02/28,08:00,1979
2022/02/28,09:00,2006
2022/02/28,10:00,1938
2022/02/28,11:00,1882
2022/02/28,12:00,1730
2022/02/28,13:00,1771
2022/02/28,14:00,1751
2022/02/28,15:00,1735
2022/02/28,16:00,1743
2022/02/28,17:00,1773
2022/02/28,18:00,1837
2022/02/28,19:00,1798
2022/02/28,20:00,1755
2022/02/28,21:00,1706
2022/02/28,22:00,1633
2022/02/28,23:00,1593
