DATE,TIME,当日実績(万kW)
2022/02/20,00:00,1356
2022/02/20,01:00,1330
2022/02/20,02:00,1331
2022/02/20,03:00,1328
2022/02/20,04:00,1313
2022/02/20,05:00,1302
2022/02/20,06:00,1325
2022/02/20,07:00,1374
2022/02/20,08:00,1454
2022/02/20,09:00,1474
2022/02/20,10:00,1454
2022/02/20,11:00,1445
2022/02/20,12:00,1399
2022/02/20,13:00,1387
2022/02/20,14:00,1404
2022/02/20,15:00,1401
2022/02/20,16:00,1486
2022/02/20,17:00,1617
2022/02/20,18:00,1721
2022/02/20,19:00,1732
2022/02/20,20:00,1703
2022/02/20,21:00,1647
2022/02/20,22:00,1542
2022/02/20,23:00,1508
