DATE,TIME,当日実績(万kW)
2022/02/27,00:00,1333
2022/02/27,01:00,1319
2022/02/27,02:00,1322
2022/02/27,03:00,1328
2022/02/27,04:00,1310
2022/02/27,05:00,1285
2022/02/27,06:00,1316
2022/02/27,07:00,1362
2022/02/27,08:00,1416
2022/02/27,09:00,1442
2022/02/27,10:00,1423
2022/02/27,11:00,1390
2022/02/27,12:00,1379
2022/02/27,13:00,1344
2022/02/27,14:00,1311
2022/02/27,15:00,1298
2022/02/27,16:00,1357
2022/02/27,17:00,1487
2022/02/27,18:00,1585
2022/02/27,19:00,1590
2022/02/27,20:00,1559
2022/02/27,21:00,1502
2022/02/27,22:00,1411
2022/02/27,23:00,1381
