DATE,TIME,当日実績(万kW)
2021/04/19,00:00,1102
2021/04/19,01:00,1093
2021/04/19,02:00,1131
2021/04/19,03:00,1168
2021/04/19,04:00,1191
2021/04/19,05:00,1240
2021/04/19,06:00,1323
2021/04/19,07:00,1425
2021/04/19,08:00,1590
2021/04/19,09:00,1686
2021/04/19,10:00,1692
2021/04/19,11:00,1678
2021/04/19,12:00,1568
2021/04/19,13:00,1628
2021/04/19,14:00,1616
2021/04/19,15:00,1595
2021/04/19,16:00,1593
2021/04/19,17:00,1572
2021/04/19,18:00,1599
2021/04/19,19:00,1571
2021/04/19,20:00,1529
2021/04/19,21:00,1485
2021/04/19,22:00,1432
2021/04/19,23:00,1386
