DATE,TIME,当日実績(万kW)
2021/04/24,00:00,1226
2021/04/24,01:00,1185
2021/04/24,02:00,1202
2021/04/24,03:00,1231
2021/04/24,04:00,1217
2021/04/24,05:00,1175
2021/04/24,06:00,1121
2021/04/24,07:00,1140
2021/04/24,08:00,1225
2021/04/24,09:00,1269
2021/04/24,10:00,1269
2021/04/24,11:00,1261
2021/04/24,12:00,1225
2021/04/24,13:00,1234
2021/04/24,14:00,1205
2021/04/24,15:00,1206
2021/04/24,16:00,1200
2021/04/24,17:00,1211
2021/04/24,18:00,1268
2021/04/24,19:00,1275
2021/04/24,20:00,1229
2021/04/24,21:00,1173
2021/04/24,22:00,1118
2021/04/24,23:00,1085
