DATE,TIME,当日実績(万kW)
2021/04/12,00:00,1060
2021/04/12,01:00,1055
2021/04/12,02:00,1099
2021/04/12,03:00,1150
2021/04/12,04:00,1174
2021/04/12,05:00,1207
2021/04/12,06:00,1276
2021/04/12,07:00,1391
2021/04/12,08:00,1557
2021/04/12,09:00,1661
2021/04/12,10:00,1656
2021/04/12,11:00,1656
2021/04/12,12:00,1558
2021/04/12,13:00,1639
2021/04/12,14:00,1622
2021/04/12,15:00,1597
2021/04/12,16:00,1581
2021/04/12,17:00,1557
2021/04/12,18:00,1598
2021/04/12,19:00,1550
2021/04/12,20:00,1493
2021/04/12,21:00,1446
2021/04/12,22:00,1387
2021/04/12,23:00,1340
