DATE,TIME,当日実績(万kW)
2021/04/22,00:00,1256
2021/04/22,01:00,1224
2021/04/22,02:00,1251
2021/04/22,03:00,1290
2021/04/22,04:00,1302
2021/04/22,05:00,1293
2021/04/22,06:00,1342
2021/04/22,07:00,1401
2021/04/22,08:00,1554
2021/04/22,09:00,1672
2021/04/22,10:00,1677
2021/04/22,11:00,1663
2021/04/22,12:00,1554
2021/04/22,13:00,1638
2021/04/22,14:00,1641
2021/04/22,15:00,1608
2021/04/22,16:00,1602
2021/04/22,17:00,1562
2021/04/22,18:00,1563
2021/04/22,19:00,1525
2021/04/22,20:00,1460
2021/04/22,21:00,1403
2021/04/22,22:00,1353
2021/04/22,23:00,1311
