DATE,TIME,当日実績(万kW)
2021/12/14,00:00,1520
2021/12/14,01:00,1493
2021/12/14,02:00,1506
2021/12/14,03:00,1514
2021/12/14,04:00,1518
2021/12/14,05:00,1570
2021/12/14,06:00,1720
2021/12/14,07:00,1851
2021/12/14,08:00,2038
2021/12/14,09:00,2089
2021/12/14,10:00,2024
2021/12/14,11:00,1953
2021/12/14,12:00,1801
2021/12/14,13:00,1855
2021/12/14,14:00,1858
2021/12/14,15:00,1842
2021/12/14,16:00,1901
2021/12/14,17:00,1951
2021/12/14,18:00,1938
2021/12/14,19:00,1875
2021/12/14,20:00,1823
2021/12/14,21:00,1784
2021/12/14,22:00,1691
2021/12/14,23:00,1638
