DATE,TIME,当日実績(万kW)
2021/12/30,00:00,1256
2021/12/30,01:00,1219
2021/12/30,02:00,1208
2021/12/30,03:00,1200
2021/12/30,04:00,1177
2021/12/30,05:00,1178
2021/12/30,06:00,1221
2021/12/30,07:00,1292
2021/12/30,08:00,1364
2021/12/30,09:00,1352
2021/12/30,10:00,1287
2021/12/30,11:00,1258
2021/12/30,12:00,1253
2021/12/30,13:00,1238
2021/12/30,14:00,1243
2021/12/30,15:00,1255
2021/12/30,16:00,1320
2021/12/30,17:00,1445
2021/12/30,18:00,1466
2021/12/30,19:00,1459
2021/12/30,20:00,1444
2021/12/30,21:00,1394
2021/12/30,22:00,1316
2021/12/30,23:00,1289
