DATE,TIME,当日実績(万kW)
2021/12/17,00:00,1433
2021/12/17,01:00,1401
2021/12/17,02:00,1407
2021/12/17,03:00,1427
2021/12/17,04:00,1425
2021/12/17,05:00,1459
2021/12/17,06:00,1571
2021/12/17,07:00,1703
2021/12/17,08:00,1898
2021/12/17,09:00,1966
2021/12/17,10:00,1921
2021/12/17,11:00,1882
2021/12/17,12:00,1778
2021/12/17,13:00,1846
2021/12/17,14:00,1854
2021/12/17,15:00,1858
2021/12/17,16:00,1916
2021/12/17,17:00,1921
2021/12/17,18:00,1891
2021/12/17,19:00,1852
2021/12/17,20:00,1834
2021/12/17,21:00,1796
2021/12/17,22:00,1730
2021/12/17,23:00,1679
