DATE,TIME,当日実績(万kW)
2021/12/20,00:00,1351
2021/12/20,01:00,1336
2021/12/20,02:00,1340
2021/12/20,03:00,1372
2021/12/20,04:00,1385
2021/12/20,05:00,1459
2021/12/20,06:00,1647
2021/12/20,07:00,1846
2021/12/20,08:00,2075
2021/12/20,09:00,2149
2021/12/20,10:00,2070
2021/12/20,11:00,2001
2021/12/20,12:00,1863
2021/12/20,13:00,1929
2021/12/20,14:00,1932
2021/12/20,15:00,1926
2021/12/20,16:00,1998
2021/12/20,17:00,2036
2021/12/20,18:00,2006
2021/12/20,19:00,1936
2021/12/20,20:00,1875
2021/12/20,21:00,1814
2021/12/20,22:00,1724
2021/12/20,23:00,1666
