DATE,TIME,当日実績(万kW)
2021/12/13,00:00,1128
2021/12/13,01:00,1116
2021/12/13,02:00,1151
2021/12/13,03:00,1197
2021/12/13,04:00,1235
2021/12/13,05:00,1305
2021/12/13,06:00,1455
2021/12/13,07:00,1619
2021/12/13,08:00,1842
2021/12/13,09:00,1925
2021/12/13,10:00,1895
2021/12/13,11:00,1864
2021/12/13,12:00,1744
2021/12/13,13:00,1832
2021/12/13,14:00,1837
2021/12/13,15:00,1854
2021/12/13,16:00,1923
2021/12/13,17:00,1967
2021/12/13,18:00,1935
2021/12/13,19:00,1867
2021/12/13,20:00,1808
2021/12/13,21:00,1742
2021/12/13,22:00,1670
2021/12/13,23:00,1604
