DATE,TIME,当日実績(万kW)
2021/08/26,00:00,1478
2021/08/26,01:00,1391
2021/08/26,02:00,1360
2021/08/26,03:00,1364
2021/08/26,04:00,1357
2021/08/26,05:00,1370
2021/08/26,06:00,1427
2021/08/26,07:00,1635
2021/08/26,08:00,2002
2021/08/26,09:00,2249
2021/08/26,10:00,2339
2021/08/26,11:00,2379
2021/08/26,12:00,2327
2021/08/26,13:00,2433
2021/08/26,14:00,2462
2021/08/26,15:00,2404
2021/08/26,16:00,2355
2021/08/26,17:00,2220
2021/08/26,18:00,2154
2021/08/26,19:00,2035
2021/08/26,20:00,1902
2021/08/26,21:00,1804
2021/08/26,22:00,1715
2021/08/26,23:00,1637
