DATE,TIME,当日実績(万kW)
2021/08/15,00:00,1055
2021/08/15,01:00,999
2021/08/15,02:00,1002
2021/08/15,03:00,1025
2021/08/15,04:00,1034
2021/08/15,05:00,1030
2021/08/15,06:00,1013
2021/08/15,07:00,1067
2021/08/15,08:00,1187
2021/08/15,09:00,1258
2021/08/15,10:00,1277
2021/08/15,11:00,1296
2021/08/15,12:00,1303
2021/08/15,13:00,1317
2021/08/15,14:00,1311
2021/08/15,15:00,1307
2021/08/15,16:00,1302
2021/08/15,17:00,1318
2021/08/15,18:00,1357
2021/08/15,19:00,1341
2021/08/15,20:00,1288
2021/08/15,21:00,1215
2021/08/15,22:00,1149
2021/08/15,23:00,1114
