DATE,TIME,当日実績(万kW)
2021/08/23,00:00,1140
2021/08/23,01:00,1087
2021/08/23,02:00,1090
2021/08/23,03:00,1113
2021/08/23,04:00,1123
2021/08/23,05:00,1156
2021/08/23,06:00,1252
2021/08/23,07:00,1457
2021/08/23,08:00,1775
2021/08/23,09:00,1982
2021/08/23,10:00,2058
2021/08/23,11:00,2103
2021/08/23,12:00,2066
2021/08/23,13:00,2167
2021/08/23,14:00,2178
2021/08/23,15:00,2156
2021/08/23,16:00,2132
2021/08/23,17:00,2026
2021/08/23,18:00,1979
2021/08/23,19:00,1869
2021/08/23,20:00,1752
2021/08/23,21:00,1685
2021/08/23,22:00,1607
2021/08/23,23:00,1532
