DATE,TIME,当日実績(万kW)
2021/08/21,00:00,1316
2021/08/21,01:00,1250
2021/08/21,02:00,1224
2021/08/21,03:00,1235
2021/08/21,04:00,1230
2021/08/21,05:00,1198
2021/08/21,06:00,1166
2021/08/21,07:00,1224
2021/08/21,08:00,1350
2021/08/21,09:00,1471
2021/08/21,10:00,1507
2021/08/21,11:00,1552
2021/08/21,12:00,1522
2021/08/21,13:00,1534
2021/08/21,14:00,1534
2021/08/21,15:00,1524
2021/08/21,16:00,1507
2021/08/21,17:00,1492
2021/08/21,18:00,1509
2021/08/21,19:00,1472
2021/08/21,20:00,1398
2021/08/21,21:00,1331
2021/08/21,22:00,1262
2021/08/21,23:00,1236
